year,event_code,event_name,track_slug,race_date,session_directory,report_name,report_url,local_pdf,sha256,bytes,report_family,selection,download_status,parser_version,pages,parsed_rows,error
2021,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2021-01-30,202101301540_Race,03_Results_Race_Official.PDF,https://imsa.results.alkamelcloud.com/Results/21_2021/02_Daytona%20International%20Speedway/01_IMSA%20WeatherTech%20SportsCar%20Championship/202101301540_Race/24_Hour%2024/03_Results_Race_Official.PDF,pdfs/03_Results_Race_Official.PDF,bcd43716008887cf357cc3a525425df52a1b690e621deb9d94cc407e6d8aa418,217274,results,preferred,existing,reports-1,3,49,
2021,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2021-01-30,202101301540_Race,03_Results_Race_Provisional.PDF,https://imsa.results.alkamelcloud.com/Results/21_2021/02_Daytona%20International%20Speedway/01_IMSA%20WeatherTech%20SportsCar%20Championship/202101301540_Race/24_Hour%2024/03_Results_Race_Provisional.PDF,pdfs/03_Results_Race_Provisional.PDF,b4acf27765eb89bcfd1e8f95fa05f0d23d0b739d7adf86d27feb4b816e0eb688,217265,results,alternate,existing,,,,
2021,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2021-01-30,202101301540_Race,03_Results_Race_Unofficial.PDF,https://imsa.results.alkamelcloud.com/Results/21_2021/02_Daytona%20International%20Speedway/01_IMSA%20WeatherTech%20SportsCar%20Championship/202101301540_Race/24_Hour%2024/03_Results_Race_Unofficial.PDF,pdfs/03_Results_Race_Unofficial.PDF,cd3b1dda8d9c9b40faa6ef7748976e86003244dec72b9e9972df8ee27a8c3213,147276,results,alternate,existing,,,,
2021,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2021-01-30,202101301540_Race,05_Results by Class_Race_Official.PDF,https://imsa.results.alkamelcloud.com/Results/21_2021/02_Daytona%20International%20Speedway/01_IMSA%20WeatherTech%20SportsCar%20Championship/202101301540_Race/24_Hour%2024/05_Results%20by%20Class_Race_Official.PDF,pdfs/05_Results by Class_Race_Official.PDF,3db3994e52269dae284b45c6830742249d2113ee0ef49e5bfec5523dd6e1e792,215457,,unsupported,existing,,,,
2021,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2021-01-30,202101301540_Race,05_Results by Class_Race_Provisional.PDF,https://imsa.results.alkamelcloud.com/Results/21_2021/02_Daytona%20International%20Speedway/01_IMSA%20WeatherTech%20SportsCar%20Championship/202101301540_Race/24_Hour%2024/05_Results%20by%20Class_Race_Provisional.PDF,pdfs/05_Results by Class_Race_Provisional.PDF,8a959a1fdee32b9e11afaabda17506be9b9c4c9f9626ba2ff8f57763e98b88c3,215451,,unsupported,existing,,,,
2021,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2021-01-30,202101301540_Race,05_Results by Class_Race_Unofficial.PDF,https://imsa.results.alkamelcloud.com/Results/21_2021/02_Daytona%20International%20Speedway/01_IMSA%20WeatherTech%20SportsCar%20Championship/202101301540_Race/24_Hour%2024/05_Results%20by%20Class_Race_Unofficial.PDF,pdfs/05_Results by Class_Race_Unofficial.PDF,76742d78249faf747d36193e010fb251d57704c2da503ea726695dbfe7e0a156,145853,,unsupported,existing,,,,
2021,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2021-01-30,202101301540_Race,06_Fastest Lap By Driver_Race.PDF,https://imsa.results.alkamelcloud.com/Results/21_2021/02_Daytona%20International%20Speedway/01_IMSA%20WeatherTech%20SportsCar%20Championship/202101301540_Race/24_Hour%2024/06_Fastest%20Lap%20By%20Driver_Race.PDF,pdfs/06_Fastest Lap By Driver_Race.PDF,9402e5ed02609c7570247c61bf07b4f2869d0111a6a74f2f2ca2a4ee2642b15d,131247,fastest_laps_by_driver,preferred,existing,reports-1,6,191,
2021,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2021-01-30,202101301540_Race,07_Fastest Lap By Driver After_Race.PDF,https://imsa.results.alkamelcloud.com/Results/21_2021/02_Daytona%20International%20Speedway/01_IMSA%20WeatherTech%20SportsCar%20Championship/202101301540_Race/24_Hour%2024/07_Fastest%20Lap%20By%20Driver%20After_Race.PDF,pdfs/07_Fastest Lap By Driver After_Race.PDF,df67efa9e610f630c18cd82a86edcb6a52681217363c981f374c6fc40da49384,117131,,unsupported,existing,,,,
2021,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2021-01-30,202101301540_Race,07_Fastest Lap By Driver and Class After_Race.PDF,https://imsa.results.alkamelcloud.com/Results/21_2021/02_Daytona%20International%20Speedway/01_IMSA%20WeatherTech%20SportsCar%20Championship/202101301540_Race/24_Hour%2024/07_Fastest%20Lap%20By%20Driver%20and%20Class%20After_Race.PDF,pdfs/07_Fastest Lap By Driver and Class After_Race.PDF,33b283666f0ff53d484d5787f1f3d2b9c9e874277a0019b82ddb8e1e84470c1c,128487,,unsupported,existing,,,,
2021,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2021-01-30,202101301540_Race,12_Lap Chart_Race.PDF,https://imsa.results.alkamelcloud.com/Results/21_2021/02_Daytona%20International%20Speedway/01_IMSA%20WeatherTech%20SportsCar%20Championship/202101301540_Race/24_Hour%2024/12_Lap%20Chart_Race.PDF,pdfs/12_Lap Chart_Race.PDF,25fb320d087c85c40462f6a406e548d4c818ddbd0a91a1b77cd4e9ff15afac1f,451695,,unsupported,existing,,,,
