year,event_code,event_name,track_slug,race_date,session_directory,table,check,status,value,detail
2021,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2021-01-30,202101301540_Race,results,rows,pass,49,
2021,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2021-01-30,202101301540_Race,results,positions,pass,49,"first=[1, 2, 3] last=[47, 48, 49]"
2021,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2021-01-30,202101301540_Race,results,car_numbers,pass,49,not in entries: []
2021,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2021-01-30,202101301540_Race,results,best_lap_time_card_match,pass,49/49,
2021,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2021-01-30,202101301540_Race,results,classified_laps_time_card_match,warn,48/49,official penalties and incomplete time cards can differ
2021,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2021-01-30,202101301540_Race,fastest_laps_by_driver,rows,pass,191,
2021,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2021-01-30,202101301540_Race,fastest_laps_by_driver,positions,pass,191,"first=[1, 2, 3] last=[189, 190, 191]"
2021,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2021-01-30,202101301540_Race,fastest_laps_by_driver,car_numbers,pass,49,not in entries: []
2021,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2021-01-30,202101301540_Race,fastest_laps_by_driver,time_card_lap_match,pass,182/182,
2021,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2021-01-30,202101301540_Race,fastest_laps_by_driver,time_card_driver_match,pass,182/182,
2021,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2021-01-30,202101301540_Race,drive_time,rows,pass,2876,
2021,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2021-01-30,202101301540_Race,drive_time,car_numbers,pass,49,not in entries: []
2021,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2021-01-30,202101301540_Race,drive_time,segment_continuity,warn,2824/2827,
2021,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2021-01-30,202101301540_Race,pit_stops,rows,pass,1403,
2021,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2021-01-30,202101301540_Race,pit_stops,car_numbers,pass,49,not in entries: []
2021,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2021-01-30,202101301540_Race,pit_stops,clock_duration_match,pass,1403/1403,
2021,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2021-01-30,202101301540_Race,pit_stops,cumulative_duration_match,pass,1403/1403,
2021,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2021-01-30,202101301540_Race,flags_analysis,source,not_available,0,report not published for this race
