year,event_code,event_name,track_slug,race_date,session_directory,race_lap,car_lap_number,position,car_number,lap_time,gap,gap_seconds,gap_laps,source_page,source_column
2021,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2021-01-30,202101301540_Race,1,1,1,31,1:37.325,0.000,0.000,,1,1
2021,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2021-01-30,202101301540_Race,1,1,2,5,1:37.876,0.551,0.551,,1,1
2021,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2021-01-30,202101301540_Race,1,1,3,60,1:38.517,1.192,1.192,,1,1
2021,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2021-01-30,202101301540_Race,1,1,4,01,1:39.000,1.675,1.675,,1,1
2021,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2021-01-30,202101301540_Race,1,1,5,10,1:39.432,2.107,2.107,,1,1
2021,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2021-01-30,202101301540_Race,1,1,6,48,1:40.757,3.432,3.432,,1,1
2021,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2021-01-30,202101301540_Race,1,1,7,52,1:42.878,5.553,5.553,,1,1
2021,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2021-01-30,202101301540_Race,1,1,8,20,1:44.869,7.544,7.544,,1,1
2021,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2021-01-30,202101301540_Race,1,1,9,8,1:45.890,8.565,8.565,,1,1
2021,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2021-01-30,202101301540_Race,1,1,10,29,1:46.287,8.962,8.962,,1,1
2021,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2021-01-30,202101301540_Race,1,1,11,51,1:46.608,9.283,9.283,,1,1
2021,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2021-01-30,202101301540_Race,1,1,12,47,1:47.585,10.260,10.260,,1,1
2021,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2021-01-30,202101301540_Race,1,1,13,81,1:48.836,11.511,11.511,,1,1
2021,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2021-01-30,202101301540_Race,1,1,14,11,1:49.823,12.498,12.498,,1,1
2021,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2021-01-30,202101301540_Race,1,1,15,18,1:50.146,12.821,12.821,,1,1
2021,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2021-01-30,202101301540_Race,1,1,16,82,1:50.165,12.840,12.840,,1,1
2021,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2021-01-30,202101301540_Race,1,1,17,6,1:52.087,14.762,14.762,,1,1
2021,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2021-01-30,202101301540_Race,1,1,18,7,1:52.791,15.466,15.466,,1,1
2021,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2021-01-30,202101301540_Race,1,1,19,38,1:53.298,15.973,15.973,,1,1
2021,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2021-01-30,202101301540_Race,1,1,20,74,1:55.172,17.847,17.847,,1,1
2021,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2021-01-30,202101301540_Race,1,1,21,54,1:55.808,18.483,18.483,,1,1
2021,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2021-01-30,202101301540_Race,1,1,22,91,1:57.443,20.118,20.118,,1,1
2021,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2021-01-30,202101301540_Race,1,1,23,33,1:57.490,20.165,20.165,,1,1
2021,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2021-01-30,202101301540_Race,1,1,24,4,2:17.332,40.007,40.007,,1,1
2021,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2021-01-30,202101301540_Race,1,1,25,3,2:18.108,40.783,40.783,,1,1
2021,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2021-01-30,202101301540_Race,1,1,26,25,2:18.764,41.439,41.439,,1,1
2021,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2021-01-30,202101301540_Race,1,1,27,24,2:19.999,42.674,42.674,,1,1
2021,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2021-01-30,202101301540_Race,1,1,28,62,2:20.568,43.243,43.243,,1,1
2021,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2021-01-30,202101301540_Race,1,1,29,96,2:21.034,43.709,43.709,,1,1
2021,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2021-01-30,202101301540_Race,1,1,30,12,2:21.692,44.367,44.367,,1,1
2021,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2021-01-30,202101301540_Race,1,1,31,111,2:23.175,45.850,45.850,,1,1
2021,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2021-01-30,202101301540_Race,1,1,32,9,2:23.808,46.483,46.483,,1,1
2021,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2021-01-30,202101301540_Race,1,1,33,14,2:23.931,46.606,46.606,,1,1
2021,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2021-01-30,202101301540_Race,1,1,34,55,2:24.226,46.901,46.901,,1,1
2021,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2021-01-30,202101301540_Race,1,1,35,16,2:24.420,47.095,47.095,,1,1
2021,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2021-01-30,202101301540_Race,1,1,36,19,2:26.740,49.415,49.415,,1,1
2021,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2021-01-30,202101301540_Race,1,1,37,57,2:26.882,49.557,49.557,,1,1
2021,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2021-01-30,202101301540_Race,1,1,38,23,2:27.735,50.410,50.410,,1,1
2021,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2021-01-30,202101301540_Race,1,1,39,88,2:28.043,50.718,50.718,,1,1
2021,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2021-01-30,202101301540_Race,1,1,40,97,2:28.243,50.918,50.918,,1,1
2021,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2021-01-30,202101301540_Race,1,1,41,21,2:28.348,51.023,51.023,,1,1
2021,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2021-01-30,202101301540_Race,1,1,42,28,2:28.552,51.227,51.227,,1,1
2021,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2021-01-30,202101301540_Race,1,1,43,44,2:29.281,51.956,51.956,,1,1
2021,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2021-01-30,202101301540_Race,1,1,44,75,2:29.395,52.070,52.070,,1,1
2021,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2021-01-30,202101301540_Race,1,1,45,1,2:29.960,52.635,52.635,,1,1
2021,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2021-01-30,202101301540_Race,1,1,46,63,2:30.608,53.283,53.283,,1,1
2021,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2021-01-30,202101301540_Race,1,1,47,79,2:31.564,54.239,54.239,,1,1
2021,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2021-01-30,202101301540_Race,1,1,48,42,2:34.986,57.661,57.661,,1,1
2021,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2021-01-30,202101301540_Race,1,1,49,64,2:36.575,59.250,59.250,,1,1
2021,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2021-01-30,202101301540_Race,2,2,1,31,1:35.805,,,,1,1
2021,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2021-01-30,202101301540_Race,2,2,2,5,1:35.816,0.562,0.562,,1,1
2021,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2021-01-30,202101301540_Race,2,2,3,60,1:36.117,1.504,1.504,,1,1
2021,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2021-01-30,202101301540_Race,2,2,4,01,1:36.105,1.975,1.975,,1,1
2021,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2021-01-30,202101301540_Race,2,2,5,10,1:36.108,2.410,2.410,,1,1
2021,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2021-01-30,202101301540_Race,2,2,6,48,1:36.699,4.326,4.326,,1,1
2021,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2021-01-30,202101301540_Race,2,2,7,52,1:38.941,8.689,8.689,,1,2
2021,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2021-01-30,202101301540_Race,2,2,8,20,1:39.843,11.582,11.582,,1,2
2021,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2021-01-30,202101301540_Race,2,2,9,8,1:41.522,14.282,14.282,,1,2
2021,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2021-01-30,202101301540_Race,2,2,10,51,1:41.566,15.044,15.044,,1,2
2021,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2021-01-30,202101301540_Race,2,2,11,29,1:41.933,15.090,15.090,,1,2
2021,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2021-01-30,202101301540_Race,2,2,12,47,1:40.759,15.214,15.214,,1,2
2021,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2021-01-30,202101301540_Race,2,2,13,81,1:42.180,17.886,17.886,,1,2
2021,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2021-01-30,202101301540_Race,2,2,14,82,1:41.949,18.984,18.984,,1,2
2021,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2021-01-30,202101301540_Race,2,2,15,11,1:42.374,19.067,19.067,,1,2
2021,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2021-01-30,202101301540_Race,2,2,16,18,1:42.654,19.670,19.670,,1,2
2021,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2021-01-30,202101301540_Race,2,2,17,6,1:44.586,23.543,23.543,,1,2
