year,event_code,event_name,track_slug,race_date,session_directory,position,class,car_number,team,vehicle,driver,fastest_lap_time,driver_lap_number,driver_total_laps,gap_to_fastest,interval,speed_mph,source_report,source_page
2024,09_Detroit Street Course,Detroit Street Course,detroit-street-course,2024-06-01,202406011510_Race,13,GTP,6,Porsche Penske Motorsport,Porsche 963,Mathieu Jaminet,1:07.187,24,41,1.313,0.254,88.142,06_Fastest Lap By Driver_Race.PDF,1
2024,09_Detroit Street Course,Detroit Street Course,detroit-street-course,2024-06-01,202406011510_Race,14,GTP,10,Wayne Taylor Racing with Andretti,Acura ARX-06,Ricky Taylor,1:07.423,32,50,1.549,0.236,87.833,06_Fastest Lap By Driver_Race.PDF,1
2024,09_Detroit Street Course,Detroit Street Course,detroit-street-course,2024-06-01,202406011510_Race,15,GTP,01,Cadillac Racing,Cadillac V-Series.R,Renger van der Zande,1:07.437,3,51,1.563,0.014,87.815,06_Fastest Lap By Driver_Race.PDF,1
2024,09_Detroit Street Course,Detroit Street Course,detroit-street-course,2024-06-01,202406011510_Race,16,GTP,85,JDC-Miller MotorSports,Porsche 963,Richard Westbrook,1:07.714,5,48,1.840,0.277,87.456,06_Fastest Lap By Driver_Race.PDF,1
2024,09_Detroit Street Course,Detroit Street Course,detroit-street-course,2024-06-01,202406011510_Race,17,GTP,25,BMW M Team RLL,BMW M Hybrid V8,Connor De Phillippi,1:07.984,2,2,2.110,0.270,87.108,06_Fastest Lap By Driver_Race.PDF,1
2024,09_Detroit Street Course,Detroit Street Course,detroit-street-course,2024-06-01,202406011510_Race,18,GTP,40,Wayne Taylor Racing with Andretti,Acura ARX-06,Louis Deletraz,1:08.121,31,48,2.247,0.137,86.933,06_Fastest Lap By Driver_Race.PDF,1
2024,09_Detroit Street Course,Detroit Street Course,detroit-street-course,2024-06-01,202406011510_Race,19,GTP,5,Proton Competition Mustang Sampling,Porsche 963,Gianmaria Bruni,1:08.179,26,33,2.305,0.058,86.859,06_Fastest Lap By Driver_Race.PDF,1
2024,09_Detroit Street Course,Detroit Street Course,detroit-street-course,2024-06-01,202406011510_Race,20,GTP,31,Whelen Cadillac Racing,Cadillac V-Series.R,Pipo Derani,1:08.675,7,8,2.801,0.496,86.232,06_Fastest Lap By Driver_Race.PDF,1
2024,09_Detroit Street Course,Detroit Street Course,detroit-street-course,2024-06-01,202406011510_Race,21,GTDPRO,4,Corvette Racing by Pratt Miller Motorsports,Chevrolet Corvette Z06 GT3.R,Tommy Milner,1:09.877,12,31,4.003,1.202,84.748,06_Fastest Lap By Driver_Race.PDF,1
2024,09_Detroit Street Course,Detroit Street Course,detroit-street-course,2024-06-01,202406011510_Race,22,GTDPRO,14,VasserSullivan,Lexus RC F GT3,Jack Hawksworth,1:10.060,14,20,4.186,0.183,84.527,06_Fastest Lap By Driver_Race.PDF,1
2024,09_Detroit Street Course,Detroit Street Course,detroit-street-course,2024-06-01,202406011510_Race,23,GTDPRO,77,AO Racing,Porsche 911 GT3 R (992),Laurin Heinrich,1:10.086,5,55,4.212,0.026,84.496,06_Fastest Lap By Driver_Race.PDF,1
2024,09_Detroit Street Course,Detroit Street Course,detroit-street-course,2024-06-01,202406011510_Race,24,GTDPRO,35,Conquest Racing,Ferrari 296 GT3,Albert Costa Balboa,1:10.318,5,50,4.444,0.232,84.217,06_Fastest Lap By Driver_Race.PDF,1
2024,09_Detroit Street Course,Detroit Street Course,detroit-street-course,2024-06-01,202406011510_Race,25,GTDPRO,23,Heart of Racing Team,Aston Martin Vantage GT3 Evo,Ross Gunn,1:10.357,9,19,4.483,0.039,84.170,06_Fastest Lap By Driver_Race.PDF,1
2024,09_Detroit Street Course,Detroit Street Course,detroit-street-course,2024-06-01,202406011510_Race,26,GTDPRO,35,Conquest Racing,Ferrari 296 GT3,Daniel Serra,1:10.418,21,22,4.544,0.061,84.097,06_Fastest Lap By Driver_Race.PDF,1
2024,09_Detroit Street Course,Detroit Street Course,detroit-street-course,2024-06-01,202406011510_Race,27,GTDPRO,14,VasserSullivan,Lexus RC F GT3,Ben Barnicoat,1:10.450,2,54,4.576,0.032,84.059,06_Fastest Lap By Driver_Race.PDF,1
2024,09_Detroit Street Course,Detroit Street Course,detroit-street-course,2024-06-01,202406011510_Race,28,GTDPRO,9,Pfaff Motorsports,McLaren 720S GT3 EVO,Marvin Kirchhöfer,1:10.473,2,55,4.599,0.023,84.032,06_Fastest Lap By Driver_Race.PDF,1
2024,09_Detroit Street Course,Detroit Street Course,detroit-street-course,2024-06-01,202406011510_Race,29,GTDPRO,77,AO Racing,Porsche 911 GT3 R (992),Seb Priaulx,1:10.526,11,19,4.652,0.053,83.969,06_Fastest Lap By Driver_Race.PDF,1
2024,09_Detroit Street Course,Detroit Street Course,detroit-street-course,2024-06-01,202406011510_Race,30,GTDPRO,3,Corvette Racing by Pratt Miller Motorsports,Chevrolet Corvette Z06 GT3.R,Antonio Garcia,1:10.782,8,17,4.908,0.256,83.665,06_Fastest Lap By Driver_Race.PDF,1
2024,09_Detroit Street Course,Detroit Street Course,detroit-street-course,2024-06-01,202406011510_Race,31,GTDPRO,15,VasserSullivan,Lexus RC F GT3,Parker Thompson,1:10.813,10,66,4.939,0.031,83.628,06_Fastest Lap By Driver_Race.PDF,1
2024,09_Detroit Street Course,Detroit Street Course,detroit-street-course,2024-06-01,202406011510_Race,32,GTDPRO,23,Heart of Racing Team,Aston Martin Vantage GT3 Evo,Alex Riberas,1:10.923,10,55,5.049,0.110,83.499,06_Fastest Lap By Driver_Race.PDF,1
2024,09_Detroit Street Course,Detroit Street Course,detroit-street-course,2024-06-01,202406011510_Race,33,GTDPRO,65,Ford Multimatic Motorsports,Ford Mustang GT3,Dirk Mueller,1:11.099,19,65,5.225,0.176,83.292,06_Fastest Lap By Driver_Race.PDF,1
2024,09_Detroit Street Course,Detroit Street Course,detroit-street-course,2024-06-01,202406011510_Race,34,GTDPRO,64,Ford Multimatic Motorsports,Ford Mustang GT3,Harry Tincknell,1:11.112,3,27,5.238,0.013,83.277,06_Fastest Lap By Driver_Race.PDF,1
2024,09_Detroit Street Course,Detroit Street Course,detroit-street-course,2024-06-01,202406011510_Race,35,GTDPRO,9,Pfaff Motorsports,McLaren 720S GT3 EVO,Oliver Jarvis,1:11.125,14,16,5.251,0.013,83.261,06_Fastest Lap By Driver_Race.PDF,1
2024,09_Detroit Street Course,Detroit Street Course,detroit-street-course,2024-06-01,202406011510_Race,36,GTDPRO,1,Paul Miller Racing,BMW M4 GT3,Bryan Sellers,1:11.266,40,59,5.392,0.141,83.097,06_Fastest Lap By Driver_Race.PDF,1
2024,09_Detroit Street Course,Detroit Street Course,detroit-street-course,2024-06-01,202406011510_Race,37,GTDPRO,4,Corvette Racing by Pratt Miller Motorsports,Chevrolet Corvette Z06 GT3.R,Nicky Catsburg,1:11.360,14,38,5.486,0.094,82.987,06_Fastest Lap By Driver_Race.PDF,1
2024,09_Detroit Street Course,Detroit Street Course,detroit-street-course,2024-06-01,202406011510_Race,38,GTDPRO,64,Ford Multimatic Motorsports,Ford Mustang GT3,Mike Rockenfeller,1:11.421,6,24,5.547,0.061,82.916,06_Fastest Lap By Driver_Race.PDF,2
2024,09_Detroit Street Course,Detroit Street Course,detroit-street-course,2024-06-01,202406011510_Race,39,GTDPRO,1,Paul Miller Racing,BMW M4 GT3,Madison Snow,1:11.488,9,15,5.614,0.067,82.839,06_Fastest Lap By Driver_Race.PDF,2
2024,09_Detroit Street Course,Detroit Street Course,detroit-street-course,2024-06-01,202406011510_Race,40,GTDPRO,15,VasserSullivan,Lexus RC F GT3,Frankie Montecalvo,1:11.494,7,8,5.620,0.006,82.832,06_Fastest Lap By Driver_Race.PDF,2
2024,09_Detroit Street Course,Detroit Street Course,detroit-street-course,2024-06-01,202406011510_Race,41,GTDPRO,3,Corvette Racing by Pratt Miller Motorsports,Chevrolet Corvette Z06 GT3.R,Alexander Sims,1:11.805,20,42,5.931,0.311,82.473,06_Fastest Lap By Driver_Race.PDF,2
2024,09_Detroit Street Course,Detroit Street Course,detroit-street-course,2024-06-01,202406011510_Race,42,GTDPRO,65,Ford Multimatic Motorsports,Ford Mustang GT3,Joey Hand,1:11.856,7,8,5.982,0.051,82.414,06_Fastest Lap By Driver_Race.PDF,2
