year,event_code,event_name,track_slug,race_date,session_directory,position,class_position,car_number,class,category_marker,drivers,team,vehicle,laps,total_time,gap_to_leader,interval,status,best_lap_number,best_lap_time,best_lap_speed_mph,source_report,source_page
2018,22_Road Atlanta,Road Atlanta,road-atlanta,2018-10-13,201810131105_Race,11,11,2,P,,S. Sharp / R. Dalziel / N. Nato,Tequila Patron ESM,Nissan DPi,433,10:00:58.722,10 Laps,2,,375,1:11.955,127.079,03_Results_Race_Official.PDF,1
2018,22_Road Atlanta,Road Atlanta,road-atlanta,2018-10-13,201810131105_Race,12,1,911,GTLM,,P. Pilet / N. Tandy / F. Makowiecki,Porsche GT Team,Porsche 911 RSR,419,10:00:50.045,24 Laps,14,,106,1:18.236,116.876,03_Results_Race_Official.PDF,1
2018,22_Road Atlanta,Road Atlanta,road-atlanta,2018-10-13,201810131105_Race,13,2,4,GTLM,,O. Gavin / T. Milner / M. Fassler,Corvette Racing,Chevrolet Corvette C7.R,419,10:01:01.488,24 Laps,11.443,,388,1:18.026,117.191,03_Results_Race_Official.PDF,1
2018,22_Road Atlanta,Road Atlanta,road-atlanta,2018-10-13,201810131105_Race,14,3,24,GTLM,,J. Krohn / J. Edwards / C. Mostert,BMW Team RLL,BMW M8 GTE,419,10:01:05.302,24 Laps,3.814,,5,1:18.185,116.953,03_Results_Race_Official.PDF,1
2018,22_Road Atlanta,Road Atlanta,road-atlanta,2018-10-13,201810131105_Race,15,4,25,GTLM,,A. Sims / C. De Phillippi / B. Auberlen,BMW Team RLL,BMW M8 GTE,419,10:01:07.057,24 Laps,1.755,,268,1:18.105,117.072,03_Results_Race_Official.PDF,1
2018,22_Road Atlanta,Road Atlanta,road-atlanta,2018-10-13,201810131105_Race,16,5,67,GTLM,,R. Briscoe / R. Westbrook / S. Dixon,Ford Chip Ganassi Racing,Ford GT,419,10:01:21.688,24 Laps,14.631,,108,1:18.109,117.066,03_Results_Race_Official.PDF,1
2018,22_Road Atlanta,Road Atlanta,road-atlanta,2018-10-13,201810131105_Race,17,6,912,GTLM,,E. Bamber / L. Vanthoor / M. Jaminet,Porsche GT Team,Porsche 911 RSR,419,10:01:50.942,24 Laps,29.254,,405,1:18.051,117.153,03_Results_Race_Official.PDF,1
2018,22_Road Atlanta,Road Atlanta,road-atlanta,2018-10-13,201810131105_Race,18,7,66,GTLM,,J. Hand / D. Mueller / S. Bourdais,Ford Chip Ganassi Racing,Ford GT,418,10:00:57.794,25 Laps,1,,106,1:18.040,117.170,03_Results_Race_Official.PDF,1
2018,22_Road Atlanta,Road Atlanta,road-atlanta,2018-10-13,201810131105_Race,19,8,3,GTLM,,J. Magnussen / A. Garcia / M. Fassler,Corvette Racing,Chevrolet Corvette C7.R,417,10:01:42.155,26 Laps,1,,108,1:17.977,117.265,03_Results_Race_Official.PDF,1
2018,22_Road Atlanta,Road Atlanta,road-atlanta,2018-10-13,201810131105_Race,20,9,62,GTLM,,T. Vilander / A. Bertolini / M. Molina,Risi Competizione,Ferrari 488 GTE,416,10:00:38.541,27 Laps,1,,288,1:18.526,116.445,03_Results_Race_Official.PDF,1
2018,22_Road Atlanta,Road Atlanta,road-atlanta,2018-10-13,201810131105_Race,21,1,63,GTD,,C. MacNeil / D. Serra / G. Jeannette,Scuderia Corsa,Ferrari 488 GT3,407,10:01:46.319,36 Laps,9,,4,1:20.713,113.289,03_Results_Race_Official.PDF,1
2018,22_Road Atlanta,Road Atlanta,road-atlanta,2018-10-13,201810131105_Race,22,2,86,GTD,,K. Legge / A. Parente / T. Hindman,Meyer Shank Racing w/ Curb-Agajanian,Acura NSX GT3,407,10:01:47.195,36 Laps,0.876,,6,1:21.022,112.857,03_Results_Race_Official.PDF,1
2018,22_Road Atlanta,Road Atlanta,road-atlanta,2018-10-13,201810131105_Race,23,3,48,GTD,,B. Sellers / M. Snow / C. Lewis,Paul Miller Racing,Lamborghini Huracan GT3,406,10:00:37.136,37 Laps,1,,32,1:20.523,113.557,03_Results_Race_Official.PDF,1
2018,22_Road Atlanta,Road Atlanta,road-atlanta,2018-10-13,201810131105_Race,24,4,58,GTD,,P. Long / C. Nielsen / R. Renauer,Wright Motorsports,Porsche 911 GT3 R,406,10:00:49.809,37 Laps,12.673,,274,1:20.715,113.287,03_Results_Race_Official.PDF,1
2018,22_Road Atlanta,Road Atlanta,road-atlanta,2018-10-13,201810131105_Race,25,5,64,GTD,,T. Bell / M. Cressoni / F. Montecalvo,Scuderia Corsa,Ferrari 488 GT3,406,10:00:51.752,37 Laps,1.943,,120,1:20.837,113.116,03_Results_Race_Official.PDF,1
2018,22_Road Atlanta,Road Atlanta,road-atlanta,2018-10-13,201810131105_Race,26,6,29,GTD,,C. Mies / D. Morad / S. van der Linde,Montaplast by Land-Motorsport,Audi R8 LMS GT3,406,10:01:16.909,37 Laps,25.157,,378,1:20.323,113.840,03_Results_Race_Official.PDF,1
2018,22_Road Atlanta,Road Atlanta,road-atlanta,2018-10-13,201810131105_Race,27,7,71,GTD,,J. Perez / F. Fraga / M. Buhk,P1 Motorsports,Mercedes-AMG GT3,406,10:01:31.623,37 Laps,14.714,,78,1:20.736,113.257,03_Results_Race_Official.PDF,1
2018,22_Road Atlanta,Road Atlanta,road-atlanta,2018-10-13,201810131105_Race,28,8,33,GTD,,B. Keating / J. Bleekemolen / L. Stolz,Mercedes-AMG Team Riley Motorsports,Mercedes-AMG GT3,405,10:00:32.131,38 Laps,1,,389,1:20.496,113.595,03_Results_Race_Official.PDF,1
2018,22_Road Atlanta,Road Atlanta,road-atlanta,2018-10-13,201810131105_Race,29,9,44,GTD,,J. Potter / A. Lally / A. Davis,Magnus Racing,Audi R8 LMS GT3,405,10:01:06.599,38 Laps,34.468,,311,1:21.032,112.844,03_Results_Race_Official.PDF,1
2018,22_Road Atlanta,Road Atlanta,road-atlanta,2018-10-13,201810131105_Race,30,10,15,GTD,,J. Hawksworth / D. Heinemeier Hansson S. Rayhall,3GT Racing,Lexus RC F GT3,399,10:01:23.705,44 Laps,6,,375,1:20.770,113.210,03_Results_Race_Official.PDF,1
2018,22_Road Atlanta,Road Atlanta,road-atlanta,2018-10-13,201810131105_Race,31,12,52,P,,S. Saavedra / J. Gutierrez / W. Owen,AFS/PR1 Mathiasen Motorsports,ORECA LMP2,367,8:21:47.973,76 Laps,32,Not Running,7,1:12.562,126.016,03_Results_Race_Official.PDF,1
2018,22_Road Atlanta,Road Atlanta,road-atlanta,2018-10-13,201810131105_Race,32,13,6,P,,D. Cameron / J. Montoya / S. Pagenaud,Acura Team Penske,Acura DPi,310,10:01:38.295,Laps,57,,264,1:11.789,127.372,03_Results_Race_Official.PDF,2
2018,22_Road Atlanta,Road Atlanta,road-atlanta,2018-10-13,201810131105_Race,33,11,14,GTD,,D. Baumann / K. Marcelli P. Frommenwiler,3GT Racing,Lexus RC F GT3,226,5:54:49.159,Laps,84,Not Running,43,1:20.862,113.081,03_Results_Race_Official.PDF,2
2018,22_Road Atlanta,Road Atlanta,road-atlanta,2018-10-13,201810131105_Race,34,14,38,P,,J. French / K. Masson / N. Boulle,Performance Tech Motorsports,ORECA LMP2,204,4:42:16.640,Laps,22,Not Running,12,1:12.725,125.733,03_Results_Race_Official.PDF,2
2018,22_Road Atlanta,Road Atlanta,road-atlanta,2018-10-13,201810131105_Race,35,12,93,GTD,,J. Marks / L. Aschenbach / M. Farnbacher,Meyer Shank Racing w/ Curb-Agajanian,Acura NSX GT3,186,4:36:01.384,Laps,18,Not Running,6,1:21.252,112.538,03_Results_Race_Official.PDF,2
2018,22_Road Atlanta,Road Atlanta,road-atlanta,2018-10-13,201810131105_Race,36,13,73,GTD,,S. Pumpelly / W. Henzler / T. Pappas,Park Place Motorsports,Porsche 911 GT3 R,122,3:05:11.987,Laps,64,Not Running,105,1:20.536,113.538,03_Results_Race_Official.PDF,2
2018,22_Road Atlanta,Road Atlanta,road-atlanta,2018-10-13,201810131105_Race,37,14,96,GTD,,D. Machavern / M. Palttala / D. Yount,Turner Motorsport,BMW M6 GT3,68,1:43:02.710,Laps,54,Not Running,43,1:21.379,112.362,03_Results_Race_Official.PDF,2
