year,event_code,event_name,track_slug,race_date,session_directory,car_number,car_metadata,stint_number,driver,start_time,end_time,segment_type,segment_time,cumulative_track_time,cumulative_driver_time,source_report,source_page,source_column
2018,22_Road Atlanta,Road Atlanta,road-atlanta,2018-10-13,201810131105_Race,2,Tequila Patron ESM | Nissan DPi P,1,N. Nato,11:05:49,11:45:27,TRACK,39:38.384,39:38.384,39:38.384,20_Drive Time_Race.PDF,1,1
2018,22_Road Atlanta,Road Atlanta,road-atlanta,2018-10-13,201810131105_Race,2,Tequila Patron ESM | Nissan DPi P,,N. Nato,11:45:27,11:46:32,PIT,1:04.910,39:38.384,40:43.294,20_Drive Time_Race.PDF,1,1
2018,22_Road Atlanta,Road Atlanta,road-atlanta,2018-10-13,201810131105_Race,2,Tequila Patron ESM | Nissan DPi P,2,N. Nato,11:46:32,12:17:21,TRACK,30:49.414,1:10:27.798,1:11:32.708,20_Drive Time_Race.PDF,1,1
2018,22_Road Atlanta,Road Atlanta,road-atlanta,2018-10-13,201810131105_Race,2,Tequila Patron ESM | Nissan DPi P,,,12:17:21,12:18:20,PIT,58.401,,58.401,20_Drive Time_Race.PDF,1,1
2018,22_Road Atlanta,Road Atlanta,road-atlanta,2018-10-13,201810131105_Race,2,Tequila Patron ESM | Nissan DPi P,3,R. Dalziel,12:18:20,12:52:58,TRACK,34:37.804,34:37.804,34:37.804,20_Drive Time_Race.PDF,1,1
2018,22_Road Atlanta,Road Atlanta,road-atlanta,2018-10-13,201810131105_Race,2,Tequila Patron ESM | Nissan DPi P,,R. Dalziel,12:52:58,12:53:55,PIT,57.269,34:37.804,35:35.073,20_Drive Time_Race.PDF,1,1
2018,22_Road Atlanta,Road Atlanta,road-atlanta,2018-10-13,201810131105_Race,2,Tequila Patron ESM | Nissan DPi P,4,R. Dalziel,12:53:55,13:32:14,TRACK,38:18.640,1:12:56.444,1:13:53.713,20_Drive Time_Race.PDF,1,1
2018,22_Road Atlanta,Road Atlanta,road-atlanta,2018-10-13,201810131105_Race,2,Tequila Patron ESM | Nissan DPi P,,R. Dalziel,13:32:14,13:33:10,PIT,56.893,1:12:56.444,1:14:50.606,20_Drive Time_Race.PDF,1,1
2018,22_Road Atlanta,Road Atlanta,road-atlanta,2018-10-13,201810131105_Race,2,Tequila Patron ESM | Nissan DPi P,5,R. Dalziel,13:33:10,13:49:01,TRACK,15:50.325,1:28:46.769,1:30:40.931,20_Drive Time_Race.PDF,1,1
2018,22_Road Atlanta,Road Atlanta,road-atlanta,2018-10-13,201810131105_Race,2,Tequila Patron ESM | Nissan DPi P,,,13:49:01,14:00:34,PIT,11:33.024,,12:31.425,20_Drive Time_Race.PDF,1,1
2018,22_Road Atlanta,Road Atlanta,road-atlanta,2018-10-13,201810131105_Race,2,Tequila Patron ESM | Nissan DPi P,6,S. Sharp,14:00:34,14:41:52,TRACK,41:18.047,41:18.047,41:18.047,20_Drive Time_Race.PDF,1,1
2018,22_Road Atlanta,Road Atlanta,road-atlanta,2018-10-13,201810131105_Race,2,Tequila Patron ESM | Nissan DPi P,,S. Sharp,14:41:52,14:42:58,PIT,1:06.050,41:18.047,42:24.097,20_Drive Time_Race.PDF,1,1
2018,22_Road Atlanta,Road Atlanta,road-atlanta,2018-10-13,201810131105_Race,2,Tequila Patron ESM | Nissan DPi P,7,S. Sharp,14:42:58,15:24:23,TRACK,41:24.835,1:22:42.882,1:23:48.932,20_Drive Time_Race.PDF,1,1
2018,22_Road Atlanta,Road Atlanta,road-atlanta,2018-10-13,201810131105_Race,2,Tequila Patron ESM | Nissan DPi P,,,15:24:23,15:25:33,PIT,1:10.163,,13:41.588,20_Drive Time_Race.PDF,1,1
2018,22_Road Atlanta,Road Atlanta,road-atlanta,2018-10-13,201810131105_Race,2,Tequila Patron ESM | Nissan DPi P,8,N. Nato,15:25:33,15:27:02,TRACK,1:28.627,1:11:56.425,1:13:01.335,20_Drive Time_Race.PDF,1,1
2018,22_Road Atlanta,Road Atlanta,road-atlanta,2018-10-13,201810131105_Race,2,Tequila Patron ESM | Nissan DPi P,,N. Nato,15:27:02,15:27:44,PIT,42.673,1:11:56.425,1:13:44.008,20_Drive Time_Race.PDF,1,1
2018,22_Road Atlanta,Road Atlanta,road-atlanta,2018-10-13,201810131105_Race,2,Tequila Patron ESM | Nissan DPi P,9,N. Nato,15:27:44,15:55:01,TRACK,27:16.344,1:39:12.769,1:41:00.352,20_Drive Time_Race.PDF,1,1
2018,22_Road Atlanta,Road Atlanta,road-atlanta,2018-10-13,201810131105_Race,2,Tequila Patron ESM | Nissan DPi P,,N. Nato,15:55:01,15:56:10,PIT,1:09.228,1:39:12.769,1:42:09.580,20_Drive Time_Race.PDF,1,1
2018,22_Road Atlanta,Road Atlanta,road-atlanta,2018-10-13,201810131105_Race,2,Tequila Patron ESM | Nissan DPi P,10,N. Nato,15:56:10,16:46:25,TRACK,50:15.551,2:29:28.320,2:32:25.131,20_Drive Time_Race.PDF,1,1
2018,22_Road Atlanta,Road Atlanta,road-atlanta,2018-10-13,201810131105_Race,2,Tequila Patron ESM | Nissan DPi P,,,16:46:25,16:47:30,PIT,1:04.760,,14:46.348,20_Drive Time_Race.PDF,1,1
2018,22_Road Atlanta,Road Atlanta,road-atlanta,2018-10-13,201810131105_Race,2,Tequila Patron ESM | Nissan DPi P,11,R. Dalziel,16:47:30,17:27:27,TRACK,39:56.534,2:08:43.303,2:10:37.465,20_Drive Time_Race.PDF,1,1
2018,22_Road Atlanta,Road Atlanta,road-atlanta,2018-10-13,201810131105_Race,2,Tequila Patron ESM | Nissan DPi P,,R. Dalziel,17:27:27,17:28:31,PIT,1:04.294,2:08:43.303,2:11:41.759,20_Drive Time_Race.PDF,1,1
2018,22_Road Atlanta,Road Atlanta,road-atlanta,2018-10-13,201810131105_Race,2,Tequila Patron ESM | Nissan DPi P,12,R. Dalziel,17:28:31,18:05:51,TRACK,37:20.108,2:46:03.411,2:49:01.867,20_Drive Time_Race.PDF,1,1
2018,22_Road Atlanta,Road Atlanta,road-atlanta,2018-10-13,201810131105_Race,2,Tequila Patron ESM | Nissan DPi P,,,18:05:51,18:06:58,PIT,1:07.089,,15:53.437,20_Drive Time_Race.PDF,1,1
2018,22_Road Atlanta,Road Atlanta,road-atlanta,2018-10-13,201810131105_Race,2,Tequila Patron ESM | Nissan DPi P,13,N. Nato,18:06:58,18:32:53,TRACK,25:54.832,2:55:23.152,2:58:19.963,20_Drive Time_Race.PDF,1,1
2018,22_Road Atlanta,Road Atlanta,road-atlanta,2018-10-13,201810131105_Race,2,Tequila Patron ESM | Nissan DPi P,,N. Nato,18:32:53,18:33:45,PIT,52.066,2:55:23.152,2:59:12.029,20_Drive Time_Race.PDF,1,1
2018,22_Road Atlanta,Road Atlanta,road-atlanta,2018-10-13,201810131105_Race,2,Tequila Patron ESM | Nissan DPi P,14,N. Nato,18:33:45,19:12:00,TRACK,38:15.483,3:33:38.635,3:37:27.512,20_Drive Time_Race.PDF,1,1
2018,22_Road Atlanta,Road Atlanta,road-atlanta,2018-10-13,201810131105_Race,2,Tequila Patron ESM | Nissan DPi P,,N. Nato,19:12:00,19:13:06,PIT,1:05.949,3:33:38.635,3:38:33.461,20_Drive Time_Race.PDF,1,1
2018,22_Road Atlanta,Road Atlanta,road-atlanta,2018-10-13,201810131105_Race,2,Tequila Patron ESM | Nissan DPi P,15,N. Nato,19:13:06,19:40:11,TRACK,27:04.602,4:00:43.237,4:05:38.063,20_Drive Time_Race.PDF,1,1
2018,22_Road Atlanta,Road Atlanta,road-atlanta,2018-10-13,201810131105_Race,2,Tequila Patron ESM | Nissan DPi P,,,19:40:11,19:41:09,PIT,58.440,,16:51.877,20_Drive Time_Race.PDF,1,1
2018,22_Road Atlanta,Road Atlanta,road-atlanta,2018-10-13,201810131105_Race,2,Tequila Patron ESM | Nissan DPi P,16,R. Dalziel,19:41:09,20:18:39,TRACK,37:29.329,3:23:32.740,3:26:31.196,20_Drive Time_Race.PDF,1,1
