year,event_code,event_name,track_slug,race_date,session_directory,car_number,car_metadata,stint_number,driver,start_time,end_time,segment_type,segment_time,cumulative_track_time,cumulative_driver_time,source_report,source_page,source_column
2025,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2025-04-12,202504121405_Race,25,BMW M Team RLL | BMW M Hybrid V8 GTP,2,M. Wittmann,14:33:56,15:45:57,TRACK,1:12:01.233,1:12:01.233,1:12:01.233,20_Drive Time_Race.PDF,1,2
2025,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2025-04-12,202504121405_Race,27,Heart of Racing Team | Aston Martin Vantage GT3 Evo GTD,1,T. Gamble,14:05:57,14:43:47,TRACK,37:49.839,37:49.839,37:49.839,20_Drive Time_Race.PDF,1,2
2025,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2025-04-12,202504121405_Race,27,Heart of Racing Team | Aston Martin Vantage GT3 Evo GTD,,,14:43:47,14:44:53,PIT,1:05.948,,1:05.948,20_Drive Time_Race.PDF,1,2
2025,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2025-04-12,202504121405_Race,27,Heart of Racing Team | Aston Martin Vantage GT3 Evo GTD,2,C. Stevenson,14:44:53,15:45:57,TRACK,1:01:04.213,1:01:04.213,1:01:04.213,20_Drive Time_Race.PDF,1,2
2025,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2025-04-12,202504121405_Race,31,Cadillac Whelen | Cadillac V-Series.R GTP,1,J. Aitken,14:05:57,14:29:08,TRACK,23:10.668,23:10.668,23:10.668,20_Drive Time_Race.PDF,1,2
2025,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2025-04-12,202504121405_Race,31,Cadillac Whelen | Cadillac V-Series.R GTP,,,14:29:08,14:30:06,PIT,58.184,,58.184,20_Drive Time_Race.PDF,1,2
2025,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2025-04-12,202504121405_Race,31,Cadillac Whelen | Cadillac V-Series.R GTP,2,E. Bamber,14:30:06,15:45:57,TRACK,1:15:51.148,1:15:51.148,1:15:51.148,20_Drive Time_Race.PDF,1,2
2025,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2025-04-12,202504121405_Race,32,Korthoff Competition Motors | Mercedes-AMG GT3 GTD,1,S. Lucas,14:05:57,14:42:37,TRACK,36:39.258,36:39.258,36:39.258,20_Drive Time_Race.PDF,1,2
2025,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2025-04-12,202504121405_Race,32,Korthoff Competition Motors | Mercedes-AMG GT3 GTD,,,14:42:37,14:43:42,PIT,1:05.717,,1:05.717,20_Drive Time_Race.PDF,1,2
2025,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2025-04-12,202504121405_Race,32,Korthoff Competition Motors | Mercedes-AMG GT3 GTD,2,K. Koch,14:43:42,15:45:57,TRACK,1:02:15.025,1:02:15.025,1:02:15.025,20_Drive Time_Race.PDF,1,2
2025,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2025-04-12,202504121405_Race,34,Conquest Racing | Ferrari 296 GT3 GTD,1,M. Franco,14:05:57,14:26:36,TRACK,20:38.149,20:38.149,20:38.149,20_Drive Time_Race.PDF,2,1
2025,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2025-04-12,202504121405_Race,34,Conquest Racing | Ferrari 296 GT3 GTD,,M. Franco,14:26:36,15:45:57,PIT,1:19:21.851,20:38.149,1:40:00.000,20_Drive Time_Race.PDF,2,1
2025,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2025-04-12,202504121405_Race,36,DXDT Racing | Chevrolet Corvette Z06 GT3.R GTD,1,R. Wickens,14:05:57,14:41:13,TRACK,35:15.518,35:15.518,35:15.518,20_Drive Time_Race.PDF,2,1
2025,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2025-04-12,202504121405_Race,36,DXDT Racing | Chevrolet Corvette Z06 GT3.R GTD,,,14:41:13,14:42:21,PIT,1:08.283,,1:08.283,20_Drive Time_Race.PDF,2,1
2025,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2025-04-12,202504121405_Race,36,DXDT Racing | Chevrolet Corvette Z06 GT3.R GTD,2,T. Milner,14:42:21,15:28:27,TRACK,46:05.720,46:05.720,46:05.720,20_Drive Time_Race.PDF,2,1
2025,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2025-04-12,202504121405_Race,36,DXDT Racing | Chevrolet Corvette Z06 GT3.R GTD,,T. Milner,15:28:27,15:29:33,PIT,1:06.207,46:05.720,47:11.927,20_Drive Time_Race.PDF,2,1
2025,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2025-04-12,202504121405_Race,36,DXDT Racing | Chevrolet Corvette Z06 GT3.R GTD,3,T. Milner,15:29:33,15:45:57,TRACK,16:24.272,1:02:29.992,1:03:36.199,20_Drive Time_Race.PDF,2,1
2025,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2025-04-12,202504121405_Race,40,Wayne Taylor Racing | Cadillac V-Series.R GTP,1,L. Deletraz,14:05:57,14:29:19,TRACK,23:22.074,23:22.074,23:22.074,20_Drive Time_Race.PDF,2,1
2025,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2025-04-12,202504121405_Race,40,Wayne Taylor Racing | Cadillac V-Series.R GTP,,,14:29:19,14:30:24,PIT,1:04.499,,1:04.499,20_Drive Time_Race.PDF,2,1
2025,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2025-04-12,202504121405_Race,40,Wayne Taylor Racing | Cadillac V-Series.R GTP,2,J. Taylor,14:30:24,15:45:57,TRACK,1:15:33.427,1:15:33.427,1:15:33.427,20_Drive Time_Race.PDF,2,1
2025,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2025-04-12,202504121405_Race,45,Wayne Taylor Racing | Lamborghini Huracan GT3 EVO2 GTD,1,D. Formal,14:05:57,14:41:16,TRACK,35:18.583,35:18.583,35:18.583,20_Drive Time_Race.PDF,2,1
2025,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2025-04-12,202504121405_Race,45,Wayne Taylor Racing | Lamborghini Huracan GT3 EVO2 GTD,,,14:41:16,14:42:20,PIT,1:04.395,,1:04.395,20_Drive Time_Race.PDF,2,1
2025,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2025-04-12,202504121405_Race,45,Wayne Taylor Racing | Lamborghini Huracan GT3 EVO2 GTD,2,T. Hindman,14:42:20,15:45:57,TRACK,1:03:37.022,1:03:37.022,1:03:37.022,20_Drive Time_Race.PDF,2,1
2025,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2025-04-12,202504121405_Race,57,Winward Racing | Mercedes-AMG GT3 GTD,1,R. Ward,14:05:57,14:41:12,TRACK,35:14.346,35:14.346,35:14.346,20_Drive Time_Race.PDF,2,1
2025,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2025-04-12,202504121405_Race,57,Winward Racing | Mercedes-AMG GT3 GTD,,,14:41:12,14:42:16,PIT,1:04.229,,1:04.229,20_Drive Time_Race.PDF,2,1
2025,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2025-04-12,202504121405_Race,57,Winward Racing | Mercedes-AMG GT3 GTD,2,P. Ellis,14:42:16,15:45:57,TRACK,1:03:41.425,1:03:41.425,1:03:41.425,20_Drive Time_Race.PDF,2,1
2025,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2025-04-12,202504121405_Race,60,Acura Meyer Shank Racing w/Curb Agajanian | Acura ARX-06 GTP,1,T. Blomqvist,14:05:57,14:32:52,TRACK,26:54.909,26:54.909,26:54.909,20_Drive Time_Race.PDF,2,1
2025,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2025-04-12,202504121405_Race,60,Acura Meyer Shank Racing w/Curb Agajanian | Acura ARX-06 GTP,,,14:32:52,14:33:57,PIT,1:04.947,,1:04.947,20_Drive Time_Race.PDF,2,1
2025,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2025-04-12,202504121405_Race,60,Acura Meyer Shank Racing w/Curb Agajanian | Acura ARX-06 GTP,2,C. Braun,14:33:57,15:03:51,TRACK,29:54.191,29:54.191,29:54.191,20_Drive Time_Race.PDF,2,1
2025,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2025-04-12,202504121405_Race,60,Acura Meyer Shank Racing w/Curb Agajanian | Acura ARX-06 GTP,,C. Braun,15:03:51,15:04:58,PIT,1:06.581,29:54.191,31:00.772,20_Drive Time_Race.PDF,2,1
2025,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2025-04-12,202504121405_Race,60,Acura Meyer Shank Racing w/Curb Agajanian | Acura ARX-06 GTP,3,C. Braun,15:04:58,15:45:57,TRACK,40:59.372,1:10:53.563,1:12:00.144,20_Drive Time_Race.PDF,2,1
2025,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2025-04-12,202504121405_Race,66,Gradient Racing | Ford Mustang GT3 GTD,1,J. Altzman,14:05:57,14:45:19,TRACK,39:21.625,39:21.625,39:21.625,20_Drive Time_Race.PDF,2,2
2025,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2025-04-12,202504121405_Race,66,Gradient Racing | Ford Mustang GT3 GTD,,,14:45:19,14:46:27,PIT,1:08.053,,1:08.053,20_Drive Time_Race.PDF,2,2
2025,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2025-04-12,202504121405_Race,66,Gradient Racing | Ford Mustang GT3 GTD,2,R. Megennis,14:46:27,15:45:57,TRACK,59:30.322,59:30.322,59:30.322,20_Drive Time_Race.PDF,2,2
2025,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2025-04-12,202504121405_Race,70,Inception Racing | Ferrari 296 GT3 GTD - B,1,B. Iribe,14:05:57,14:41:18,TRACK,35:20.808,35:20.808,35:20.808,20_Drive Time_Race.PDF,2,2
2025,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2025-04-12,202504121405_Race,70,Inception Racing | Ferrari 296 GT3 GTD - B,,,14:41:18,14:42:28,PIT,1:09.410,,1:09.410,20_Drive Time_Race.PDF,2,2
2025,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2025-04-12,202504121405_Race,70,Inception Racing | Ferrari 296 GT3 GTD - B,2,F. Schandorff,14:42:28,15:45:57,TRACK,1:03:29.782,1:03:29.782,1:03:29.782,20_Drive Time_Race.PDF,2,2
2025,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2025-04-12,202504121405_Race,78,Forte Racing | Lamborghini Huracan GT3 EVO2 GTD,1,M. Goikhberg,14:05:57,14:38:36,TRACK,32:38.465,32:38.465,32:38.465,20_Drive Time_Race.PDF,2,2
2025,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2025-04-12,202504121405_Race,78,Forte Racing | Lamborghini Huracan GT3 EVO2 GTD,,M. Goikhberg,14:38:36,14:39:19,PIT,42.696,32:38.465,33:21.161,20_Drive Time_Race.PDF,2,2
2025,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2025-04-12,202504121405_Race,78,Forte Racing | Lamborghini Huracan GT3 EVO2 GTD,2,M. Goikhberg,14:39:19,14:43:15,TRACK,3:56.003,36:34.468,37:17.164,20_Drive Time_Race.PDF,2,2
2025,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2025-04-12,202504121405_Race,78,Forte Racing | Lamborghini Huracan GT3 EVO2 GTD,,,14:43:15,14:44:22,PIT,1:06.971,,1:06.971,20_Drive Time_Race.PDF,2,2
2025,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2025-04-12,202504121405_Race,78,Forte Racing | Lamborghini Huracan GT3 EVO2 GTD,3,M. Farnbacher,14:44:22,15:45:57,TRACK,1:01:35.865,1:01:35.865,1:01:35.865,20_Drive Time_Race.PDF,2,2
2025,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2025-04-12,202504121405_Race,85,JDC Miller MotorSports | Porsche 963 GTP,1,T. van der Helm,14:05:57,14:29:09,TRACK,23:11.995,23:11.995,23:11.995,20_Drive Time_Race.PDF,2,2
2025,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2025-04-12,202504121405_Race,85,JDC Miller MotorSports | Porsche 963 GTP,,,14:29:09,14:30:12,PIT,1:02.712,,1:02.712,20_Drive Time_Race.PDF,2,2
2025,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2025-04-12,202504121405_Race,85,JDC Miller MotorSports | Porsche 963 GTP,2,G. Bruni,14:30:12,15:03:51,TRACK,33:38.732,33:38.732,33:38.732,20_Drive Time_Race.PDF,2,2
2025,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2025-04-12,202504121405_Race,85,JDC Miller MotorSports | Porsche 963 GTP,,G. Bruni,15:03:51,15:05:15,PIT,1:24.116,33:38.732,35:02.848,20_Drive Time_Race.PDF,2,2
2025,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2025-04-12,202504121405_Race,85,JDC Miller MotorSports | Porsche 963 GTP,3,G. Bruni,15:05:15,15:45:57,TRACK,40:42.445,1:14:21.177,1:15:45.293,20_Drive Time_Race.PDF,2,2
2025,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2025-04-12,202504121405_Race,89,Vasser Sullivan Racing | Lexus RC F GT3 GTD,1,F. Montecalvo,14:05:57,14:43:51,TRACK,37:53.687,37:53.687,37:53.687,20_Drive Time_Race.PDF,2,2
2025,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2025-04-12,202504121405_Race,89,Vasser Sullivan Racing | Lexus RC F GT3 GTD,,,14:43:51,14:44:52,PIT,1:00.599,,1:00.599,20_Drive Time_Race.PDF,2,2
2025,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2025-04-12,202504121405_Race,89,Vasser Sullivan Racing | Lexus RC F GT3 GTD,2,A. Telitz,14:44:52,15:45:57,TRACK,1:01:05.714,1:01:05.714,1:01:05.714,20_Drive Time_Race.PDF,2,2
2025,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2025-04-12,202504121405_Race,93,Acura Meyer Shank Racing w/Curb Agajanian | Acura ARX-06 GTP,1,N. Yelloly,14:05:57,14:29:02,TRACK,23:04.518,23:04.518,23:04.518,20_Drive Time_Race.PDF,3,1
2025,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2025-04-12,202504121405_Race,93,Acura Meyer Shank Racing w/Curb Agajanian | Acura ARX-06 GTP,,,14:29:02,14:30:03,PIT,1:01.410,,1:01.410,20_Drive Time_Race.PDF,3,1
2025,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2025-04-12,202504121405_Race,93,Acura Meyer Shank Racing w/Curb Agajanian | Acura ARX-06 GTP,2,R. van der Zande,14:30:03,14:37:01,TRACK,6:57.701,6:57.701,6:57.701,20_Drive Time_Race.PDF,3,1
2025,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2025-04-12,202504121405_Race,93,Acura Meyer Shank Racing w/Curb Agajanian | Acura ARX-06 GTP,,R. van der Zande,14:37:01,14:38:24,PIT,1:23.235,6:57.701,8:20.936,20_Drive Time_Race.PDF,3,1
2025,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2025-04-12,202504121405_Race,93,Acura Meyer Shank Racing w/Curb Agajanian | Acura ARX-06 GTP,3,R. van der Zande,14:38:24,15:45:57,TRACK,1:07:33.136,1:14:30.837,1:15:54.072,20_Drive Time_Race.PDF,3,1
2025,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2025-04-12,202504121405_Race,96,Turner Motorsport | BMW M4 GT3 EVO GTD,1,P. Gallagher,14:05:57,14:41:11,TRACK,35:13.702,35:13.702,35:13.702,20_Drive Time_Race.PDF,3,1
2025,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2025-04-12,202504121405_Race,96,Turner Motorsport | BMW M4 GT3 EVO GTD,,,14:41:11,14:42:13,PIT,1:02.141,,1:02.141,20_Drive Time_Race.PDF,3,1
2025,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2025-04-12,202504121405_Race,96,Turner Motorsport | BMW M4 GT3 EVO GTD,2,R. Foley,14:42:13,15:45:57,TRACK,1:03:44.157,1:03:44.157,1:03:44.157,20_Drive Time_Race.PDF,3,1
2025,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2025-04-12,202504121405_Race,120,Wright Motorsports | Porsche 911 GT3 R (992) GTD,1,A. Adelson,14:05:57,14:41:14,TRACK,35:17.006,35:17.006,35:17.006,20_Drive Time_Race.PDF,3,1
2025,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2025-04-12,202504121405_Race,120,Wright Motorsports | Porsche 911 GT3 R (992) GTD,,,14:41:14,14:42:22,PIT,1:07.903,,1:07.903,20_Drive Time_Race.PDF,3,1
2025,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2025-04-12,202504121405_Race,120,Wright Motorsports | Porsche 911 GT3 R (992) GTD,2,E. Skeer,14:42:22,15:45:57,TRACK,1:03:35.091,1:03:35.091,1:03:35.091,20_Drive Time_Race.PDF,3,1
2025,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2025-04-12,202504121405_Race,177,AO Racing | Porsche 911 GT3 R (992) GTD,1,J. Edgar,14:05:57,14:43:48,TRACK,37:50.212,37:50.212,37:50.212,20_Drive Time_Race.PDF,3,1
2025,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2025-04-12,202504121405_Race,177,AO Racing | Porsche 911 GT3 R (992) GTD,,,14:43:48,14:44:50,PIT,1:02.149,,1:02.149,20_Drive Time_Race.PDF,3,1
2025,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2025-04-12,202504121405_Race,177,AO Racing | Porsche 911 GT3 R (992) GTD,2,L. Vanthoor,14:44:50,15:45:57,TRACK,1:01:07.639,1:01:07.639,1:01:07.639,20_Drive Time_Race.PDF,3,1
