year,event_code,event_name,track_slug,race_date,session_directory,position,class,car_number,team,vehicle,driver,fastest_lap_time,driver_lap_number,driver_total_laps,gap_to_fastest,interval,speed_mph,source_report,source_page
2025,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2025-04-12,202504121405_Race,11,GTP,93,Acura Meyer Shank Racing w/Curb Agajanian,Acura ARX-06,Nick Yelloly,1:13.614,9,18,0.906,0.269,96.242,06_Fastest Lap By Driver_Race.PDF,1
2025,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2025-04-12,202504121405_Race,12,GTP,60,Acura Meyer Shank Racing w/Curb Agajanian,Acura ARX-06,Tom Blomqvist,1:13.736,8,20,1.028,0.122,96.083,06_Fastest Lap By Driver_Race.PDF,1
2025,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2025-04-12,202504121405_Race,13,GTP,6,Porsche Penske Motorsport,Porsche 963,Mathieu Jaminet,1:13.747,8,18,1.039,0.011,96.068,06_Fastest Lap By Driver_Race.PDF,1
2025,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2025-04-12,202504121405_Race,14,GTP,31,Cadillac Whelen,Cadillac V-Series.R,Jack Aitken,1:13.827,6,18,1.119,0.080,95.964,06_Fastest Lap By Driver_Race.PDF,1
2025,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2025-04-12,202504121405_Race,15,GTP,85,JDC Miller MotorSports,Porsche 963,Tijmen van der Helm,1:13.877,8,18,1.169,0.050,95.899,06_Fastest Lap By Driver_Race.PDF,1
2025,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2025-04-12,202504121405_Race,16,GTP,85,JDC Miller MotorSports,Porsche 963,Gianmaria Bruni,1:14.033,50,57,1.325,0.156,95.697,06_Fastest Lap By Driver_Race.PDF,1
2025,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2025-04-12,202504121405_Race,17,GTP,10,Wayne Taylor Racing,Cadillac V-Series.R,Filipe Albuquerque,1:14.116,10,18,1.408,0.083,95.590,06_Fastest Lap By Driver_Race.PDF,1
2025,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2025-04-12,202504121405_Race,18,GTP,60,Acura Meyer Shank Racing w/Curb Agajanian,Acura ARX-06,Colin Braun,1:14.125,47,55,1.417,0.009,95.579,06_Fastest Lap By Driver_Race.PDF,1
2025,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2025-04-12,202504121405_Race,19,GTP,23,ASTON MARTIN THOR Team,Aston Martin Valkyrie,Ross Gunn,1:14.479,10,18,1.771,0.354,95.124,06_Fastest Lap By Driver_Race.PDF,1
2025,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2025-04-12,202504121405_Race,20,GTP,23,ASTON MARTIN THOR Team,Aston Martin Valkyrie,Roman De Angelis,1:14.579,36,57,1.871,0.100,94.997,06_Fastest Lap By Driver_Race.PDF,1
2025,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2025-04-12,202504121405_Race,21,GTP,40,Wayne Taylor Racing,Cadillac V-Series.R,Louis Deletraz,1:14.620,9,18,1.912,0.041,94.945,06_Fastest Lap By Driver_Race.PDF,1
2025,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2025-04-12,202504121405_Race,22,GTP,93,Acura Meyer Shank Racing w/Curb Agajanian,Acura ARX-06,Renger van der Zande,1:14.668,45,56,1.960,0.048,94.884,06_Fastest Lap By Driver_Race.PDF,1
2025,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2025-04-12,202504121405_Race,23,GTD,177,AO Racing,Porsche 911 GT3 R (992),Laurens Vanthoor,1:18.680,22,45,5.972,4.012,90.045,06_Fastest Lap By Driver_Race.PDF,1
2025,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2025-04-12,202504121405_Race,24,GTD,36,DXDT Racing,Chevrolet Corvette Z06 GT3.R,Tommy Milner,1:18.684,10,46,5.976,0.004,90.041,06_Fastest Lap By Driver_Race.PDF,1
2025,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2025-04-12,202504121405_Race,25,GTD,57,Winward Racing,Mercedes-AMG GT3,Philip Ellis,1:18.693,42,47,5.985,0.009,90.030,06_Fastest Lap By Driver_Race.PDF,1
2025,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2025-04-12,202504121405_Race,26,GTD,12,Vasser Sullivan Racing,Lexus RC F GT3,Jack Hawksworth,1:18.706,7,46,5.998,0.013,90.016,06_Fastest Lap By Driver_Race.PDF,1
2025,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2025-04-12,202504121405_Race,27,GTD,120,Wright Motorsports,Porsche 911 GT3 R (992),Elliott Skeer,1:18.763,6,47,6.055,0.057,89.950,06_Fastest Lap By Driver_Race.PDF,1
2025,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2025-04-12,202504121405_Race,28,GTD,89,Vasser Sullivan Racing,Lexus RC F GT3,Aaron Telitz,1:18.830,28,45,6.122,0.067,89.874,06_Fastest Lap By Driver_Race.PDF,1
2025,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2025-04-12,202504121405_Race,29,GTD,12,Vasser Sullivan Racing,Lexus RC F GT3,Parker Thompson,1:18.859,6,25,6.151,0.029,89.841,06_Fastest Lap By Driver_Race.PDF,1
2025,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2025-04-12,202504121405_Race,30,GTD,70,Inception Racing,Ferrari 296 GT3,Frederik Schandorff,1:18.930,8,47,6.222,0.071,89.760,06_Fastest Lap By Driver_Race.PDF,1
2025,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2025-04-12,202504121405_Race,31,GTD,32,Korthoff Competition Motors,Mercedes-AMG GT3,Kenton Koch,1:18.953,33,46,6.245,0.023,89.734,06_Fastest Lap By Driver_Race.PDF,1
2025,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2025-04-12,202504121405_Race,32,GTD,13,AWA,Chevrolet Corvette Z06 GT3.R,Matthew Bell,1:19.063,5,30,6.355,0.110,89.609,06_Fastest Lap By Driver_Race.PDF,1
2025,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2025-04-12,202504121405_Race,33,GTD,34,Conquest Racing,Ferrari 296 GT3,Manny Franco,1:19.121,5,15,6.413,0.058,89.543,06_Fastest Lap By Driver_Race.PDF,1
2025,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2025-04-12,202504121405_Race,34,GTD,177,AO Racing,Porsche 911 GT3 R (992),Jonny Edgar,1:19.239,25,26,6.531,0.118,89.410,06_Fastest Lap By Driver_Race.PDF,1
2025,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2025-04-12,202504121405_Race,35,GTD,27,Heart of Racing Team,Aston Martin Vantage GT3 Evo,Tom Gamble,1:19.273,24,26,6.565,0.034,89.372,06_Fastest Lap By Driver_Race.PDF,1
2025,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2025-04-12,202504121405_Race,36,GTD,36,DXDT Racing,Chevrolet Corvette Z06 GT3.R,Robert Wickens,1:19.382,8,24,6.674,0.109,89.249,06_Fastest Lap By Driver_Race.PDF,1
2025,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2025-04-12,202504121405_Race,37,GTD,96,Turner Motorsport,BMW M4 GT3 EVO,Robby Foley,1:19.414,9,47,6.706,0.032,89.213,06_Fastest Lap By Driver_Race.PDF,1
2025,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2025-04-12,202504121405_Race,38,GTD,45,Wayne Taylor Racing,Lamborghini Huracan GT3 EVO2,Danny Formal,1:19.421,6,24,6.713,0.007,89.205,06_Fastest Lap By Driver_Race.PDF,2
2025,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2025-04-12,202504121405_Race,39,GTD,89,Vasser Sullivan Racing,Lexus RC F GT3,Frankie Montecalvo,1:19.445,15,26,6.737,0.024,89.178,06_Fastest Lap By Driver_Race.PDF,2
2025,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2025-04-12,202504121405_Race,40,GTD,57,Winward Racing,Mercedes-AMG GT3,Russell Ward,1:19.457,7,24,6.749,0.012,89.165,06_Fastest Lap By Driver_Race.PDF,2
2025,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2025-04-12,202504121405_Race,41,GTD,27,Heart of Racing Team,Aston Martin Vantage GT3 Evo,Casper Stevenson,1:19.527,24,45,6.819,0.070,89.086,06_Fastest Lap By Driver_Race.PDF,2
2025,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2025-04-12,202504121405_Race,42,GTD,96,Turner Motorsport,BMW M4 GT3 EVO,Patrick Gallagher,1:19.550,9,24,6.842,0.023,89.060,06_Fastest Lap By Driver_Race.PDF,2
2025,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2025-04-12,202504121405_Race,43,GTD,45,Wayne Taylor Racing,Lamborghini Huracan GT3 EVO2,Trent Hindman,1:19.562,8,47,6.854,0.012,89.047,06_Fastest Lap By Driver_Race.PDF,2
2025,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2025-04-12,202504121405_Race,44,GTD,78,Forte Racing,Lamborghini Huracan GT3 EVO2,Mario Farnbacher,1:19.598,22,46,6.890,0.036,89.007,06_Fastest Lap By Driver_Race.PDF,2
2025,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2025-04-12,202504121405_Race,45,GTD,78,Forte Racing,Lamborghini Huracan GT3 EVO2,Misha Goikhberg,1:19.611,9,25,6.903,0.013,88.992,06_Fastest Lap By Driver_Race.PDF,2
2025,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2025-04-12,202504121405_Race,46,GTD,120,Wright Motorsports,Porsche 911 GT3 R (992),Adam Adelson,1:19.715,8,24,7.007,0.104,88.876,06_Fastest Lap By Driver_Race.PDF,2
2025,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2025-04-12,202504121405_Race,47,GTD,021,Triarsi Competizione,Ferrari 296 GT3,Stevan McAleer,1:19.717,24,47,7.009,0.002,88.874,06_Fastest Lap By Driver_Race.PDF,2
2025,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2025-04-12,202504121405_Race,48,GTD,66,Gradient Racing,Ford Mustang GT3,Robert Megennis,1:19.791,3,44,7.083,0.074,88.791,06_Fastest Lap By Driver_Race.PDF,2
2025,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2025-04-12,202504121405_Race,49,GTD,70,Inception Racing,Ferrari 296 GT3,Brendan Iribe,1:20.011,8,24,7.303,0.220,88.547,06_Fastest Lap By Driver_Race.PDF,2
2025,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2025-04-12,202504121405_Race,50,GTD,66,Gradient Racing,Ford Mustang GT3,Jenson Altzman,1:20.066,25,27,7.358,0.055,88.486,06_Fastest Lap By Driver_Race.PDF,2
2025,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2025-04-12,202504121405_Race,51,GTD,32,Korthoff Competition Motors,Mercedes-AMG GT3,Seth Lucas,1:20.087,7,25,7.379,0.021,88.463,06_Fastest Lap By Driver_Race.PDF,2
2025,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2025-04-12,202504121405_Race,52,GTD,13,AWA,Chevrolet Corvette Z06 GT3.R,Orey Fidani,1:20.131,7,41,7.423,0.044,88.415,06_Fastest Lap By Driver_Race.PDF,2
2025,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2025-04-12,202504121405_Race,53,GTD,021,Triarsi Competizione,Ferrari 296 GT3,Sheena Monk,1:21.067,4,24,8.359,0.936,87.394,06_Fastest Lap By Driver_Race.PDF,2
2025,07_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2025-04-12,202504121405_Race,54,GTD,34,Conquest Racing,Ferrari 296 GT3,Daniel Serra,,,,,,,06_Fastest Lap By Driver_Race.PDF,2
