year,event_code,event_name,track_slug,race_date,session_directory,car_number,car_metadata,stop_number,in_time,in_driver,out_time,out_driver,pit_time,cumulative_pit_time,source_report,source_page,source_column
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,1,Paul Miller Racing | BMW M4 GT3 GTDPRO,1,11:28:47.443,M. Snow,11:29:35.504,M. Snow,48.061,48.061,20_Pit Stops Time Cards_Race.PDF,1,1
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,1,Paul Miller Racing | BMW M4 GT3 GTDPRO,2,11:39:02.793,M. Snow,11:39:45.665,B. Sellers,42.872,1:30.933,20_Pit Stops Time Cards_Race.PDF,1,1
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,1,Paul Miller Racing | BMW M4 GT3 GTDPRO,3,11:41:28.777,B. Sellers,11:41:58.422,B. Sellers,29.645,2:00.578,20_Pit Stops Time Cards_Race.PDF,1,1
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,1,Paul Miller Racing | BMW M4 GT3 GTDPRO,4,12:03:50.839,B. Sellers,12:04:14.718,B. Sellers,23.879,2:24.457,20_Pit Stops Time Cards_Race.PDF,1,1
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,1,Paul Miller Racing | BMW M4 GT3 GTDPRO,5,12:05:25.723,B. Sellers,12:06:00.515,B. Sellers,34.792,2:59.249,20_Pit Stops Time Cards_Race.PDF,1,1
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,1,Paul Miller Racing | BMW M4 GT3 GTDPRO,6,12:42:01.990,B. Sellers,12:42:53.629,B. Sellers,51.639,3:50.888,20_Pit Stops Time Cards_Race.PDF,1,1
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,1,Paul Miller Racing | BMW M4 GT3 GTDPRO,7,13:37:05.472,B. Sellers,13:37:29.249,B. Sellers,23.777,4:14.665,20_Pit Stops Time Cards_Race.PDF,1,1
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,2,7 B. Sellers B. Sellers 23.777 4:14.665 | United Autosports USA | ORECA LMP2 07 LMP2,1,11:08:03.295,B. Keating,11:08:27.195,B. Keating,23.900,23.900,20_Pit Stops Time Cards_Race.PDF,1,1
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,2,7 B. Sellers B. Sellers 23.777 4:14.665 | United Autosports USA | ORECA LMP2 07 LMP2,2,11:27:54.578,B. Keating,11:28:43.605,B. Keating,49.027,1:12.927,20_Pit Stops Time Cards_Race.PDF,1,1
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,2,7 B. Sellers B. Sellers 23.777 4:14.665 | United Autosports USA | ORECA LMP2 07 LMP2,3,11:41:04.629,B. Keating,11:41:46.297,B. Keating,41.668,1:54.595,20_Pit Stops Time Cards_Race.PDF,1,1
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,2,7 B. Sellers B. Sellers 23.777 4:14.665 | United Autosports USA | ORECA LMP2 07 LMP2,4,12:16:59.328,B. Keating,12:17:52.734,B. Hanley,53.406,2:48.001,20_Pit Stops Time Cards_Race.PDF,1,1
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,2,7 B. Sellers B. Sellers 23.777 4:14.665 | United Autosports USA | ORECA LMP2 07 LMP2,5,13:01:31.963,B. Hanley,13:02:38.174,B. Hanley,1:06.211,3:54.212,20_Pit Stops Time Cards_Race.PDF,1,1
