year,event_code,event_name,track_slug,race_date,session_directory,position,class_position,car_number,class,category_marker,drivers,team,vehicle,laps,total_time,gap_to_leader,interval,status,best_lap_number,best_lap_time,best_lap_speed_mph,source_report,source_page
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,11,11,18,LMP2,,S. Wiltshire / R. Dalziel,Era Motorsport,ORECA LMP2 07,113,2:40:46.657,4 Laps,2,,72,1:09.434,127.493,03_Results_Race_Official.PDF,1
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,12,1,3,,,A. Garcia / A. Sims,Corvette Racing by Pratt Miller Motorsports,Chevrolet Corvette Z06 GT3.R,113,2:41:48.684,4 Laps,1:02.027,,3,1:15.771,116.830,03_Results_Race_Official.PDF,1
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,13,2,4,,,T. Milner / N. Catsburg,Corvette Racing by Pratt Miller Motorsports,Chevrolet Corvette Z06 GT3.R,113,2:41:49.092,4 Laps,0.408,,68,1:16.091,116.339,03_Results_Race_Official.PDF,1
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,14,3,77,,,L. Heinrich / S. Priaulx,AO Racing,Porsche 911 GT3 R (992),113,2:41:49.748,4 Laps,0.656,,36,1:16.300,116.020,03_Results_Race_Official.PDF,1
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,15,4,64,,,H. Tincknell / M. Rockenfeller,Ford Multimatic Motorsports,Ford Mustang GT3,113,2:41:50.186,4 Laps,0.438,,68,1:16.300,116.020,03_Results_Race_Official.PDF,1
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,16,5,23,,,R. Gunn / M. Farnbacher,Heart of Racing Team,Aston Martin Vantage GT3 Evo,112,2:40:34.802,5 Laps,1,,36,1:16.439,115.809,03_Results_Race_Official.PDF,1
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,17,6,9,,,M. Kirchhöfer / O. Jarvis,Pfaff Motorsports,McLaren 720S GT3 EVO,112,2:40:38.814,5 Laps,4.012,,27,1:16.454,115.787,03_Results_Race_Official.PDF,1
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,18,7,65,,,J. Hand / D. Mueller,Ford Multimatic Motorsports,Ford Mustang GT3,112,2:40:39.121,5 Laps,0.307,,38,1:16.648,115.494,03_Results_Race_Official.PDF,1
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,19,1,27,GTD,,R. De Angelis / S. Pumpelly,Heart of Racing Team,Aston Martin Vantage GT3 Evo,112,2:41:39.912,5 Laps,1:00.791,,72,1:16.440,115.808,03_Results_Race_Official.PDF,1
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,20,2,57,GTD,,R. Ward / P. Ellis,WINWARD RACING,Mercedes-AMG GT3,112,2:41:44.972,5 Laps,5.060,,107,1:16.751,115.339,03_Results_Race_Official.PDF,1
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,21,3,70,GTD,B,B. Iribe / F. Schandorff,Inception Racing,McLaren 720S GT3 EVO,112,2:41:45.362,5 Laps,0.390,,70,1:16.135,116.272,03_Results_Race_Official.PDF,1
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,22,4,96,GTD,,R. Foley / P. Gallagher,Turner Motorsport,BMW M4 GT3,112,2:41:48.205,5 Laps,2.843,,69,1:16.631,115.519,03_Results_Race_Official.PDF,1
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,23,5,12,GTD,,F. Montecalvo / P. Thompson,VasserSullivan,Lexus RC F GT3,111,2:40:37.210,6 Laps,1,,70,1:17.098,114.820,03_Results_Race_Official.PDF,1
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,24,6,45,GTD,,K. Marcelli / D. Formal,Wayne Taylor Racing with Andretti,Lamborghini Huracan GT3 EVO2,111,2:40:41.556,6 Laps,4.346,,39,1:17.133,114.767,03_Results_Race_Official.PDF,1
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,25,7,66,GTD,B,S. Monk / S. McAleer,Gradient Racing,Acura NSX GT3,111,2:40:46.548,6 Laps,4.992,,40,1:16.574,115.605,03_Results_Race_Official.PDF,1
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,26,8,32,GTD,,M. Skeen / M. Grenier,Korthoff/Preston Motorsports,Mercedes-AMG GT3,111,2:40:48.428,6 Laps,1.880,,38,1:16.977,115.000,03_Results_Race_Official.PDF,1
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,27,8,1,,,B. Sellers / M. Snow,Paul Miller Racing,BMW M4 GT3,111,2:40:58.758,6 Laps,10.330,,67,1:15.989,116.495,03_Results_Race_Official.PDF,2
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,28,9,78,GTD,,M. Goikhberg / L. Spinelli,Forte Racing,Lamborghini Huracan GT3 EVO2,111,2:41:40.638,6 Laps,41.880,,88,1:16.054,116.396,03_Results_Race_Official.PDF,2
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,29,10,86,GTD,,K. Li / A. Fjordbach,MDK Motorsports,Porsche 911 GT3 R (992),111,2:41:42.048,6 Laps,1.410,,107,1:16.421,115.837,03_Results_Race_Official.PDF,2
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,30,11,34,GTD,,M. Franco / A. Costa Balboa,Conquest Racing,Ferrari 296 GT3,111,2:41:44.582,6 Laps,2.534,,106,1:16.760,115.325,03_Results_Race_Official.PDF,2
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,31,12,55,GTD,,G. Levorato / C. Lewis,Proton Competition,Ford Mustang GT3,110,2:40:44.802,7 Laps,1,,5,1:16.872,115.157,03_Results_Race_Official.PDF,2
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,32,9,14,,,J. Hawksworth / B. Barnicoat,VasserSullivan,Lexus RC F GT3,88,2:07:40.252,29 Laps,22,Not Running,37,1:16.356,115.935,03_Results_Race_Official.PDF,2
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,33,13,13,GTD,B,O. Fidani / M. Bell,AWA,Chevrolet Corvette Z06 GT3.R,27,40:47.820,90 Laps,61,Not Running,4,1:18.396,112.919,03_Results_Race_Official.PDF,2
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,34,12,20,LMP2,,D. Andersen / S. Lucas,MDK by High Class Racing,ORECA LMP2 07,15,20:44.660,Laps,12,Not Running,2,1:13.497,120.445,03_Results_Race_Official.PDF,2
