year,event_code,event_name,track_slug,race_date,session_directory,car_number,car_metadata,stint_number,driver,start_time,end_time,segment_type,segment_time,cumulative_track_time,cumulative_driver_time,source_report,source_page,source_column
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,1,Paul Miller Racing | BMW M4 GT3 GTDPRO,1,M. Snow,11:05:38,11:28:47,TRACK,23:08.964,23:08.964,23:08.964,20_Drive Time_Race.PDF,1,1
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,1,Paul Miller Racing | BMW M4 GT3 GTDPRO,,M. Snow,11:28:47,11:29:35,PIT,48.061,23:08.964,23:57.025,20_Drive Time_Race.PDF,1,1
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,1,Paul Miller Racing | BMW M4 GT3 GTDPRO,2,M. Snow,11:29:35,11:39:02,TRACK,9:27.289,32:36.253,33:24.314,20_Drive Time_Race.PDF,1,1
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,1,Paul Miller Racing | BMW M4 GT3 GTDPRO,,,11:39:02,11:39:45,PIT,42.872,,42.872,20_Drive Time_Race.PDF,1,1
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,1,Paul Miller Racing | BMW M4 GT3 GTDPRO,3,B. Sellers,11:39:45,11:41:28,TRACK,1:43.112,1:43.112,1:43.112,20_Drive Time_Race.PDF,1,1
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,1,Paul Miller Racing | BMW M4 GT3 GTDPRO,,B. Sellers,11:41:28,11:41:58,PIT,29.645,1:43.112,2:12.757,20_Drive Time_Race.PDF,1,1
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,1,Paul Miller Racing | BMW M4 GT3 GTDPRO,4,B. Sellers,11:41:58,12:03:50,TRACK,21:52.417,23:35.529,24:05.174,20_Drive Time_Race.PDF,1,1
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,1,Paul Miller Racing | BMW M4 GT3 GTDPRO,,B. Sellers,12:03:50,12:04:14,PIT,23.879,23:35.529,24:29.053,20_Drive Time_Race.PDF,1,1
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,1,Paul Miller Racing | BMW M4 GT3 GTDPRO,5,B. Sellers,12:04:14,12:05:25,TRACK,1:11.005,24:46.534,25:40.058,20_Drive Time_Race.PDF,1,1
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,1,Paul Miller Racing | BMW M4 GT3 GTDPRO,,B. Sellers,12:05:25,12:06:00,PIT,34.792,24:46.534,26:14.850,20_Drive Time_Race.PDF,1,1
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,1,Paul Miller Racing | BMW M4 GT3 GTDPRO,6,B. Sellers,12:06:00,12:42:01,TRACK,36:01.475,1:00:48.009,1:02:16.325,20_Drive Time_Race.PDF,1,1
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,1,Paul Miller Racing | BMW M4 GT3 GTDPRO,,B. Sellers,12:42:01,12:42:53,PIT,51.639,1:00:48.009,1:03:07.964,20_Drive Time_Race.PDF,1,1
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,1,Paul Miller Racing | BMW M4 GT3 GTDPRO,7,B. Sellers,12:42:53,13:37:05,TRACK,54:11.843,1:54:59.852,1:57:19.807,20_Drive Time_Race.PDF,1,1
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,1,Paul Miller Racing | BMW M4 GT3 GTDPRO,,B. Sellers,13:37:05,13:37:29,PIT,23.777,1:54:59.852,1:57:43.584,20_Drive Time_Race.PDF,1,1
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,1,Paul Miller Racing | BMW M4 GT3 GTDPRO,8,B. Sellers,13:37:29,13:45:38,TRACK,8:09.230,2:03:09.082,2:05:52.814,20_Drive Time_Race.PDF,1,1
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,2,United Autosports USA | ORECA LMP2 07 LMP2,1,B. Keating,11:05:38,11:08:03,TRACK,2:24.816,2:24.816,2:24.816,20_Drive Time_Race.PDF,1,1
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,2,United Autosports USA | ORECA LMP2 07 LMP2,,B. Keating,11:08:03,11:08:27,PIT,23.900,2:24.816,2:48.716,20_Drive Time_Race.PDF,1,1
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,2,United Autosports USA | ORECA LMP2 07 LMP2,2,B. Keating,11:08:27,11:27:54,TRACK,19:27.383,21:52.199,22:16.099,20_Drive Time_Race.PDF,1,1
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,2,United Autosports USA | ORECA LMP2 07 LMP2,,B. Keating,11:27:54,11:28:43,PIT,49.027,21:52.199,23:05.126,20_Drive Time_Race.PDF,1,1
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,2,United Autosports USA | ORECA LMP2 07 LMP2,3,B. Keating,11:28:43,11:41:04,TRACK,12:21.024,34:13.223,35:26.150,20_Drive Time_Race.PDF,1,1
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,2,United Autosports USA | ORECA LMP2 07 LMP2,,B. Keating,11:41:04,11:41:46,PIT,41.668,34:13.223,36:07.818,20_Drive Time_Race.PDF,1,1
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,2,United Autosports USA | ORECA LMP2 07 LMP2,4,B. Keating,11:41:46,12:16:59,TRACK,35:13.031,1:09:26.254,1:11:20.849,20_Drive Time_Race.PDF,1,1
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,2,United Autosports USA | ORECA LMP2 07 LMP2,,,12:16:59,12:17:52,PIT,53.406,,53.406,20_Drive Time_Race.PDF,1,1
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,2,United Autosports USA | ORECA LMP2 07 LMP2,5,B. Hanley,12:17:52,13:01:31,TRACK,43:39.229,43:39.229,43:39.229,20_Drive Time_Race.PDF,1,1
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,2,United Autosports USA | ORECA LMP2 07 LMP2,,B. Hanley,13:01:31,13:02:38,PIT,1:06.211,43:39.229,44:45.440,20_Drive Time_Race.PDF,1,1
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,2,United Autosports USA | ORECA LMP2 07 LMP2,6,B. Hanley,13:02:38,13:45:38,TRACK,43:00.305,1:26:39.534,1:27:45.745,20_Drive Time_Race.PDF,1,1
