year,event_code,event_name,track_slug,race_date,session_directory,car_number,lap_number,driver_number,driver_name,lap_time,sector_1,sector_2,sector_3,speed_mph,elapsed_time,elapsed_delta_ms,elapsed_lap_time_difference_ms,pit_lane_crossing,source_page
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,1,1,2,Madison Snow,1:24.391,29.203,35.623,19.565,104.897,1:24.391,,,0,1
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,1,2,2,Madison Snow,1:17.050,23.269,34.942,18.839,114.891,2:41.441,77050,0,0,1
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,1,3,2,Madison Snow,1:16.668,23.173,34.937,18.558,115.464,3:58.109,76668,0,0,1
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,1,4,2,Madison Snow,1:16.510,22.906,34.769,18.835,115.702,5:14.619,76510,0,0,1
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,1,5,2,Madison Snow,1:17.021,23.068,34.932,19.021,114.934,6:31.640,77021,0,0,1
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,1,6,2,Madison Snow,1:16.730,23.108,34.805,18.817,115.370,7:48.370,76730,0,0,1
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,1,7,2,Madison Snow,1:17.162,22.957,34.897,19.308,114.724,9:05.532,77162,0,0,1
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,1,8,2,Madison Snow,1:16.933,23.076,34.961,18.896,115.066,10:22.465,76933,0,0,1
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,1,9,2,Madison Snow,1:16.899,23.000,34.891,19.008,115.117,11:39.364,76899,0,0,1
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,1,10,2,Madison Snow,1:16.929,23.105,35.022,18.802,115.072,12:56.293,76929,0,0,1
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,1,11,2,Madison Snow,1:16.751,23.029,34.964,18.758,115.339,14:13.044,76751,0,0,1
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,1,12,2,Madison Snow,1:17.118,23.140,34.934,19.044,114.790,15:30.162,77118,0,0,1
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,1,13,2,Madison Snow,1:17.007,23.070,34.988,18.949,114.955,16:47.169,77007,0,0,1
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,1,14,2,Madison Snow,1:17.061,23.016,34.895,19.150,114.875,18:04.230,77061,0,0,1
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,1,15,2,Madison Snow,1:17.236,23.090,34.925,19.221,114.614,19:21.466,77236,0,0,1
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,1,16,2,Madison Snow,1:17.020,23.394,34.878,18.748,114.936,20:38.486,77020,0,0,1
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,1,17,2,Madison Snow,1:17.195,23.400,35.004,18.791,114.675,21:55.681,77195,0,0,1
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,1,18,2,Madison Snow,1:26.661,23.060,35.100,28.501,102.149,23:22.342,86661,0,1,1
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,1,19,2,Madison Snow,2:03.068,1:01.966,40.087,21.015,71.930,25:25.410,123068,0,0,1
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,1,20,2,Madison Snow,2:42.212,39.003,1:23.836,39.373,54.573,28:07.622,162212,0,0,1
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,1,21,2,Madison Snow,1:45.163,41.891,41.102,22.170,84.177,29:52.785,105163,0,0,1
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,1,22,2,Madison Snow,1:26.956,27.172,38.633,21.151,101.803,31:19.741,86956,0,0,1
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,1,23,2,Madison Snow,2:17.901,31.925,1:09.798,36.178,64.193,33:37.642,137901,0,1,1
