year,event_code,event_name,track_slug,race_date,session_directory,position,class,car_number,team,vehicle,driver,fastest_lap_time,driver_lap_number,driver_total_laps,gap_to_fastest,interval,speed_mph,source_report,source_page
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,25,GTDPRO,1,Paul Miller Racing,BMW M4 GT3,Bryan Sellers,1:15.989,44,88,7.329,0.218,116.495,06_Fastest Lap By Driver_Race.PDF,1
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,26,GTD,78,Forte Racing,Lamborghini Huracan GT3 EVO2,Loris Spinelli,1:16.054,53,76,7.394,0.065,116.396,06_Fastest Lap By Driver_Race.PDF,1
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,27,GTDPRO,4,Corvette Racing by Pratt Miller Motorsports,Chevrolet Corvette Z06 GT3.R,Nicky Catsburg,1:16.091,4,49,7.431,0.037,116.339,06_Fastest Lap By Driver_Race.PDF,1
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,28,GTD,70,Inception Racing,McLaren 720S GT3 EVO,Frederik Schandorff,1:16.135,36,78,7.475,0.044,116.272,06_Fastest Lap By Driver_Race.PDF,1
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,29,GTDPRO,77,AO Racing,Porsche 911 GT3 R (992),Laurin Heinrich,1:16.300,18,95,7.640,0.165,116.020,06_Fastest Lap By Driver_Race.PDF,1
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,30,GTDPRO,64,Ford Multimatic Motorsports,Ford Mustang GT3,Mike Rockenfeller,1:16.300,4,49,7.640,0.000,116.020,06_Fastest Lap By Driver_Race.PDF,1
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,31,GTDPRO,14,VasserSullivan,Lexus RC F GT3,Jack Hawksworth,1:16.356,37,64,7.696,0.056,115.935,06_Fastest Lap By Driver_Race.PDF,1
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,32,GTD,86,MDK Motorsports,Porsche 911 GT3 R (992),Anders Fjordbach,1:16.421,73,77,7.761,0.065,115.837,06_Fastest Lap By Driver_Race.PDF,1
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,33,GTDPRO,64,Ford Multimatic Motorsports,Ford Mustang GT3,Harry Tincknell,1:16.439,36,64,7.779,0.018,115.809,06_Fastest Lap By Driver_Race.PDF,1
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,34,GTDPRO,23,Heart of Racing Team,Aston Martin Vantage GT3 Evo,Ross Gunn,1:16.439,18,94,7.779,0.000,115.809,06_Fastest Lap By Driver_Race.PDF,1
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,35,GTD,27,Heart of Racing Team,Aston Martin Vantage GT3 Evo,Roman De Angelis,1:16.440,5,45,7.780,0.001,115.808,06_Fastest Lap By Driver_Race.PDF,1
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,36,GTDPRO,4,Corvette Racing by Pratt Miller Motorsports,Chevrolet Corvette Z06 GT3.R,Tommy Milner,1:16.446,3,64,7.786,0.006,115.799,06_Fastest Lap By Driver_Race.PDF,2
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,37,GTDPRO,3,Corvette Racing by Pratt Miller Motorsports,Chevrolet Corvette Z06 GT3.R,Antonio Garcia,1:16.451,8,47,7.791,0.005,115.791,06_Fastest Lap By Driver_Race.PDF,2
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,38,GTDPRO,9,Pfaff Motorsports,McLaren 720S GT3 EVO,Marvin Kirchhöfer,1:16.454,27,63,7.794,0.003,115.787,06_Fastest Lap By Driver_Race.PDF,2
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,39,GTD,27,Heart of Racing Team,Aston Martin Vantage GT3 Evo,Spencer Pumpelly,1:16.463,5,67,7.803,0.009,115.773,06_Fastest Lap By Driver_Race.PDF,2
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,40,GTDPRO,1,Paul Miller Racing,BMW M4 GT3,Madison Snow,1:16.510,4,23,7.850,0.047,115.702,06_Fastest Lap By Driver_Race.PDF,2
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,41,GTD,66,Gradient Racing,Acura NSX GT3,Stevan McAleer,1:16.574,6,77,7.914,0.064,115.605,06_Fastest Lap By Driver_Race.PDF,2
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,42,GTDPRO,23,Heart of Racing Team,Aston Martin Vantage GT3 Evo,Mario Farnbacher,1:16.613,8,18,7.953,0.039,115.546,06_Fastest Lap By Driver_Race.PDF,2
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,43,GTD,96,Turner Motorsport,BMW M4 GT3,Robby Foley,1:16.631,4,47,7.971,0.018,115.519,06_Fastest Lap By Driver_Race.PDF,2
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,44,GTDPRO,65,Ford Multimatic Motorsports,Ford Mustang GT3,Joey Hand,1:16.648,38,65,7.988,0.017,115.494,06_Fastest Lap By Driver_Race.PDF,2
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,45,GTD,96,Turner Motorsport,BMW M4 GT3,Patrick Gallagher,1:16.713,37,65,8.053,0.065,115.396,06_Fastest Lap By Driver_Race.PDF,2
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,46,GTD,57,WINWARD RACING,Mercedes-AMG GT3,Philip Ellis,1:16.751,41,46,8.091,0.038,115.339,06_Fastest Lap By Driver_Race.PDF,2
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,47,GTD,34,Conquest Racing,Ferrari 296 GT3,Albert Costa Balboa,1:16.760,52,57,8.100,0.009,115.325,06_Fastest Lap By Driver_Race.PDF,2
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,48,GTDPRO,65,Ford Multimatic Motorsports,Ford Mustang GT3,Dirk Mueller,1:16.801,5,47,8.141,0.041,115.264,06_Fastest Lap By Driver_Race.PDF,2
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,49,GTD,55,Proton Competition,Ford Mustang GT3,Giammarco Levorato,1:16.872,5,65,8.212,0.071,115.157,06_Fastest Lap By Driver_Race.PDF,2
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,50,GTD,32,Korthoff/Preston Motorsports,Mercedes-AMG GT3,Mikael Grenier,1:16.977,38,66,8.317,0.105,115.000,06_Fastest Lap By Driver_Race.PDF,2
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,51,GTD,70,Inception Racing,McLaren 720S GT3 EVO,Brendan Iribe,1:17.010,5,34,8.350,0.033,114.951,06_Fastest Lap By Driver_Race.PDF,2
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,52,GTDPRO,77,AO Racing,Porsche 911 GT3 R (992),Seb Priaulx,1:17.010,6,18,8.350,0.000,114.951,06_Fastest Lap By Driver_Race.PDF,2
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,53,GTDPRO,9,Pfaff Motorsports,McLaren 720S GT3 EVO,Oliver Jarvis,1:17.064,21,49,8.404,0.054,114.870,06_Fastest Lap By Driver_Race.PDF,2
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,54,GTD,12,VasserSullivan,Lexus RC F GT3,Parker Thompson,1:17.098,3,44,8.438,0.034,114.820,06_Fastest Lap By Driver_Race.PDF,2
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,55,GTD,45,Wayne Taylor Racing with Andretti,Lamborghini Huracan GT3 EVO2,Danny Formal,1:17.133,5,77,8.473,0.035,114.767,06_Fastest Lap By Driver_Race.PDF,2
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,56,GTDPRO,14,VasserSullivan,Lexus RC F GT3,Ben Barnicoat,1:17.155,4,24,8.495,0.022,114.735,06_Fastest Lap By Driver_Race.PDF,2
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,57,GTD,57,WINWARD RACING,Mercedes-AMG GT3,Russell Ward,1:17.172,52,66,8.512,0.017,114.709,06_Fastest Lap By Driver_Race.PDF,2
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,58,GTD,12,VasserSullivan,Lexus RC F GT3,Frankie Montecalvo,1:17.259,40,67,8.599,0.087,114.580,06_Fastest Lap By Driver_Race.PDF,2
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,59,GTD,32,Korthoff/Preston Motorsports,Mercedes-AMG GT3,Mike Skeen,1:17.306,4,45,8.646,0.047,114.511,06_Fastest Lap By Driver_Race.PDF,2
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,60,GTD,78,Forte Racing,Lamborghini Huracan GT3 EVO2,Misha Goikhberg,1:17.367,6,35,8.707,0.061,114.420,06_Fastest Lap By Driver_Race.PDF,2
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,61,GTD,45,Wayne Taylor Racing with Andretti,Lamborghini Huracan GT3 EVO2,Kyle Marcelli,1:17.391,5,34,8.731,0.024,114.385,06_Fastest Lap By Driver_Race.PDF,2
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,62,GTD,55,Proton Competition,Ford Mustang GT3,Corey Lewis,1:17.623,6,45,8.963,0.232,114.043,06_Fastest Lap By Driver_Race.PDF,2
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,63,GTD,34,Conquest Racing,Ferrari 296 GT3,Manny Franco,1:17.686,49,54,9.026,0.063,113.951,06_Fastest Lap By Driver_Race.PDF,2
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,64,GTD,66,Gradient Racing,Acura NSX GT3,Sheena Monk,1:17.800,3,34,9.140,0.114,113.784,06_Fastest Lap By Driver_Race.PDF,2
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,65,GTD,13,AWA,Chevrolet Corvette Z06 GT3.R,Orey Fidani,1:18.396,4,27,9.736,0.596,112.919,06_Fastest Lap By Driver_Race.PDF,2
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,66,GTD,86,MDK Motorsports,Porsche 911 GT3 R (992),Kerong Li,1:19.352,3,34,10.692,0.956,111.558,06_Fastest Lap By Driver_Race.PDF,2
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,67,GTD,13,AWA,Chevrolet Corvette Z06 GT3.R,Matthew Bell,,,,,,,06_Fastest Lap By Driver_Race.PDF,2
2024,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2024-07-14,202407141105_Race,68,LMP2,20,MDK by High Class Racing,ORECA LMP2 07,Seth Lucas,,,,,,,06_Fastest Lap By Driver_Race.PDF,2
