year,event_code,event_name,track_slug,series_directory,session_directory,race_date,release_directory,release_hour,report_name,report_url,selected_for_parse,excluded_reason
2016,13_Lime Rock,Lime Rock,lime-rock,01_IMSA WeatherTech SportsCar Championship,201607231505_Race,2016-07-23,,,20_Drive Time.PDF,https://imsa.results.alkamelcloud.com/Results/16_2016/13_Lime%20Rock/01_IMSA%20WeatherTech%20SportsCar%20Championship/201607231505_Race/20_Drive%20Time.PDF,True,
2016,13_Lime Rock,Lime Rock,lime-rock,01_IMSA WeatherTech SportsCar Championship,201607231505_Race,2016-07-23,,,20_PitStops_Race.PDF,https://imsa.results.alkamelcloud.com/Results/16_2016/13_Lime%20Rock/01_IMSA%20WeatherTech%20SportsCar%20Championship/201607231505_Race/20_PitStops_Race.PDF,True,
2016,13_Lime Rock,Lime Rock,lime-rock,01_IMSA WeatherTech SportsCar Championship,201607231505_Race,2016-07-23,,,20_StintAnalysisLiveSummary_Race.PDF,https://imsa.results.alkamelcloud.com/Results/16_2016/13_Lime%20Rock/01_IMSA%20WeatherTech%20SportsCar%20Championship/201607231505_Race/20_StintAnalysisLiveSummary_Race.PDF,True,
2016,13_Lime Rock,Lime Rock,lime-rock,01_IMSA WeatherTech SportsCar Championship,201607231505_Race,2016-07-23,,,23_Analysis_Race.PDF,https://imsa.results.alkamelcloud.com/Results/16_2016/13_Lime%20Rock/01_IMSA%20WeatherTech%20SportsCar%20Championship/201607231505_Race/23_Analysis_Race.PDF,True,
2016,13_Lime Rock,Lime Rock,lime-rock,01_IMSA WeatherTech SportsCar Championship,201607231505_Race,2016-07-23,,,26_Weather.PDF,https://imsa.results.alkamelcloud.com/Results/16_2016/13_Lime%20Rock/01_IMSA%20WeatherTech%20SportsCar%20Championship/201607231505_Race/26_Weather.PDF,True,
2016,14_Road America,Road America,road-america,01_IMSA WeatherTech SportsCar Championship,201608071505_Race,2016-08-07,,,01_Grid_Race.PDF,https://imsa.results.alkamelcloud.com/Results/16_2016/14_Road%20America/01_IMSA%20WeatherTech%20SportsCar%20Championship/201608071505_Race/01_Grid_Race.PDF,True,
2016,14_Road America,Road America,road-america,01_IMSA WeatherTech SportsCar Championship,201608071505_Race,2016-08-07,,,01_Starting Grid.PDF,https://imsa.results.alkamelcloud.com/Results/16_2016/14_Road%20America/01_IMSA%20WeatherTech%20SportsCar%20Championship/201608071505_Race/01_Starting%20Grid.PDF,True,
2016,14_Road America,Road America,road-america,01_IMSA WeatherTech SportsCar Championship,201608071505_Race,2016-08-07,,,03_Results.PDF,https://imsa.results.alkamelcloud.com/Results/16_2016/14_Road%20America/01_IMSA%20WeatherTech%20SportsCar%20Championship/201608071505_Race/03_Results.PDF,True,
2016,14_Road America,Road America,road-america,01_IMSA WeatherTech SportsCar Championship,201608071505_Race,2016-08-07,,,05_Results by Class.PDF,https://imsa.results.alkamelcloud.com/Results/16_2016/14_Road%20America/01_IMSA%20WeatherTech%20SportsCar%20Championship/201608071505_Race/05_Results%20by%20Class.PDF,True,
2016,14_Road America,Road America,road-america,01_IMSA WeatherTech SportsCar Championship,201608071505_Race,2016-08-07,,,05_Results by Fastest Lap.PDF,https://imsa.results.alkamelcloud.com/Results/16_2016/14_Road%20America/01_IMSA%20WeatherTech%20SportsCar%20Championship/201608071505_Race/05_Results%20by%20Fastest%20Lap.PDF,True,
2016,14_Road America,Road America,road-america,01_IMSA WeatherTech SportsCar Championship,201608071505_Race,2016-08-07,,,07_ Driver Fastest Lap.PDF,https://imsa.results.alkamelcloud.com/Results/16_2016/14_Road%20America/01_IMSA%20WeatherTech%20SportsCar%20Championship/201608071505_Race/07_%20Driver%20Fastest%20Lap.PDF,True,
2016,14_Road America,Road America,road-america,01_IMSA WeatherTech SportsCar Championship,201608071505_Race,2016-08-07,,,07_Driver Fastest Lap Overall by Class.PDF,https://imsa.results.alkamelcloud.com/Results/16_2016/14_Road%20America/01_IMSA%20WeatherTech%20SportsCar%20Championship/201608071505_Race/07_Driver%20Fastest%20Lap%20Overall%20by%20Class.PDF,True,
2016,14_Road America,Road America,road-america,01_IMSA WeatherTech SportsCar Championship,201608071505_Race,2016-08-07,,,12_LapChart.PDF,https://imsa.results.alkamelcloud.com/Results/16_2016/14_Road%20America/01_IMSA%20WeatherTech%20SportsCar%20Championship/201608071505_Race/12_LapChart.PDF,True,
2016,14_Road America,Road America,road-america,01_IMSA WeatherTech SportsCar Championship,201608071505_Race,2016-08-07,,,13_BestSectors_Race.PDF,https://imsa.results.alkamelcloud.com/Results/16_2016/14_Road%20America/01_IMSA%20WeatherTech%20SportsCar%20Championship/201608071505_Race/13_BestSectors_Race.PDF,True,
2016,14_Road America,Road America,road-america,01_IMSA WeatherTech SportsCar Championship,201608071505_Race,2016-08-07,,,15_EventMaxiumSpeed_Race.PDF,https://imsa.results.alkamelcloud.com/Results/16_2016/14_Road%20America/01_IMSA%20WeatherTech%20SportsCar%20Championship/201608071505_Race/15_EventMaxiumSpeed_Race.PDF,True,
2016,14_Road America,Road America,road-america,01_IMSA WeatherTech SportsCar Championship,201608071505_Race,2016-08-07,,,15_LeaderSequence_Race.PDF,https://imsa.results.alkamelcloud.com/Results/16_2016/14_Road%20America/01_IMSA%20WeatherTech%20SportsCar%20Championship/201608071505_Race/15_LeaderSequence_Race.PDF,True,
2016,14_Road America,Road America,road-america,01_IMSA WeatherTech SportsCar Championship,201608071505_Race,2016-08-07,,,16_Average Distance And Speed.PDF,https://imsa.results.alkamelcloud.com/Results/16_2016/14_Road%20America/01_IMSA%20WeatherTech%20SportsCar%20Championship/201608071505_Race/16_Average%20Distance%20And%20Speed.PDF,True,
2016,14_Road America,Road America,road-america,01_IMSA WeatherTech SportsCar Championship,201608071505_Race,2016-08-07,,,17_FastestLapSequence_Race.PDF,https://imsa.results.alkamelcloud.com/Results/16_2016/14_Road%20America/01_IMSA%20WeatherTech%20SportsCar%20Championship/201608071505_Race/17_FastestLapSequence_Race.PDF,True,
2016,14_Road America,Road America,road-america,01_IMSA WeatherTech SportsCar Championship,201608071505_Race,2016-08-07,,,19_AnalysisByLap_Race.PDF,https://imsa.results.alkamelcloud.com/Results/16_2016/14_Road%20America/01_IMSA%20WeatherTech%20SportsCar%20Championship/201608071505_Race/19_AnalysisByLap_Race.PDF,True,
2016,14_Road America,Road America,road-america,01_IMSA WeatherTech SportsCar Championship,201608071505_Race,2016-08-07,,,20_Drive Time.PDF,https://imsa.results.alkamelcloud.com/Results/16_2016/14_Road%20America/01_IMSA%20WeatherTech%20SportsCar%20Championship/201608071505_Race/20_Drive%20Time.PDF,True,
2016,14_Road America,Road America,road-america,01_IMSA WeatherTech SportsCar Championship,201608071505_Race,2016-08-07,,,20_PitStops_Race.PDF,https://imsa.results.alkamelcloud.com/Results/16_2016/14_Road%20America/01_IMSA%20WeatherTech%20SportsCar%20Championship/201608071505_Race/20_PitStops_Race.PDF,True,
2016,14_Road America,Road America,road-america,01_IMSA WeatherTech SportsCar Championship,201608071505_Race,2016-08-07,,,20_StintAnalysisLiveSummary_Race.PDF,https://imsa.results.alkamelcloud.com/Results/16_2016/14_Road%20America/01_IMSA%20WeatherTech%20SportsCar%20Championship/201608071505_Race/20_StintAnalysisLiveSummary_Race.PDF,True,
2016,14_Road America,Road America,road-america,01_IMSA WeatherTech SportsCar Championship,201608071505_Race,2016-08-07,,,23_Analysis_Race.PDF,https://imsa.results.alkamelcloud.com/Results/16_2016/14_Road%20America/01_IMSA%20WeatherTech%20SportsCar%20Championship/201608071505_Race/23_Analysis_Race.PDF,True,
2016,14_Road America,Road America,road-america,01_IMSA WeatherTech SportsCar Championship,201608071505_Race,2016-08-07,,,26_Weather.PDF,https://imsa.results.alkamelcloud.com/Results/16_2016/14_Road%20America/01_IMSA%20WeatherTech%20SportsCar%20Championship/201608071505_Race/26_Weather.PDF,True,
2016,20_Road Atlanta,Road Atlanta,road-atlanta,01_IMSA WeatherTech SportsCar Championship,201610011110_Race,2016-10-01,Hour 9,9,05_Results by Hour.PDF,https://imsa.results.alkamelcloud.com/Results/16_2016/20_Road%20Atlanta/01_IMSA%20WeatherTech%20SportsCar%20Championship/201610011110_Race/Hour%209/05_Results%20by%20Hour.PDF,False,hourly summary
2016,16_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,01_IMSA WeatherTech SportsCar Championship,201608281335_Race,2016-08-28,,,00_Post-Race MxM.pdf,https://imsa.results.alkamelcloud.com/Results/16_2016/16_VIRginia%20International%20Raceway/01_IMSA%20WeatherTech%20SportsCar%20Championship/201608281335_Race/00_Post-Race%20MxM.pdf,True,
2016,16_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,01_IMSA WeatherTech SportsCar Championship,201608281335_Race,2016-08-28,,,00_Pre-Race MxM.pdf,https://imsa.results.alkamelcloud.com/Results/16_2016/16_VIRginia%20International%20Raceway/01_IMSA%20WeatherTech%20SportsCar%20Championship/201608281335_Race/00_Pre-Race%20MxM.pdf,True,
2016,16_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,01_IMSA WeatherTech SportsCar Championship,201608281335_Race,2016-08-28,,,01_Side by Side Grid.PDF,https://imsa.results.alkamelcloud.com/Results/16_2016/16_VIRginia%20International%20Raceway/01_IMSA%20WeatherTech%20SportsCar%20Championship/201608281335_Race/01_Side%20by%20Side%20Grid.PDF,True,
2016,16_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,01_IMSA WeatherTech SportsCar Championship,201608281335_Race,2016-08-28,,,01_Starting Grid.PDF,https://imsa.results.alkamelcloud.com/Results/16_2016/16_VIRginia%20International%20Raceway/01_IMSA%20WeatherTech%20SportsCar%20Championship/201608281335_Race/01_Starting%20Grid.PDF,True,
2016,16_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,01_IMSA WeatherTech SportsCar Championship,201608281335_Race,2016-08-28,,,03_Results.PDF,https://imsa.results.alkamelcloud.com/Results/16_2016/16_VIRginia%20International%20Raceway/01_IMSA%20WeatherTech%20SportsCar%20Championship/201608281335_Race/03_Results.PDF,True,
2016,16_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,01_IMSA WeatherTech SportsCar Championship,201608281335_Race,2016-08-28,,,05_Results by Class.PDF,https://imsa.results.alkamelcloud.com/Results/16_2016/16_VIRginia%20International%20Raceway/01_IMSA%20WeatherTech%20SportsCar%20Championship/201608281335_Race/05_Results%20by%20Class.PDF,True,
2016,16_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,01_IMSA WeatherTech SportsCar Championship,201608281335_Race,2016-08-28,,,05_Results by Fastest Lap.PDF,https://imsa.results.alkamelcloud.com/Results/16_2016/16_VIRginia%20International%20Raceway/01_IMSA%20WeatherTech%20SportsCar%20Championship/201608281335_Race/05_Results%20by%20Fastest%20Lap.PDF,True,
2016,16_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,01_IMSA WeatherTech SportsCar Championship,201608281335_Race,2016-08-28,,,07_ Driver Fastest Lap.PDF,https://imsa.results.alkamelcloud.com/Results/16_2016/16_VIRginia%20International%20Raceway/01_IMSA%20WeatherTech%20SportsCar%20Championship/201608281335_Race/07_%20Driver%20Fastest%20Lap.PDF,True,
2016,16_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,01_IMSA WeatherTech SportsCar Championship,201608281335_Race,2016-08-28,,,07_Driver Fastest Lap Overall by Class.PDF,https://imsa.results.alkamelcloud.com/Results/16_2016/16_VIRginia%20International%20Raceway/01_IMSA%20WeatherTech%20SportsCar%20Championship/201608281335_Race/07_Driver%20Fastest%20Lap%20Overall%20by%20Class.PDF,True,
2016,16_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,01_IMSA WeatherTech SportsCar Championship,201608281335_Race,2016-08-28,,,12_LapChart.PDF,https://imsa.results.alkamelcloud.com/Results/16_2016/16_VIRginia%20International%20Raceway/01_IMSA%20WeatherTech%20SportsCar%20Championship/201608281335_Race/12_LapChart.PDF,True,
2016,16_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,01_IMSA WeatherTech SportsCar Championship,201608281335_Race,2016-08-28,,,13_BestSectors_Race.PDF,https://imsa.results.alkamelcloud.com/Results/16_2016/16_VIRginia%20International%20Raceway/01_IMSA%20WeatherTech%20SportsCar%20Championship/201608281335_Race/13_BestSectors_Race.PDF,True,
2016,16_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,01_IMSA WeatherTech SportsCar Championship,201608281335_Race,2016-08-28,,,15_EventMaxiumSpeed_Race.PDF,https://imsa.results.alkamelcloud.com/Results/16_2016/16_VIRginia%20International%20Raceway/01_IMSA%20WeatherTech%20SportsCar%20Championship/201608281335_Race/15_EventMaxiumSpeed_Race.PDF,True,
2016,16_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,01_IMSA WeatherTech SportsCar Championship,201608281335_Race,2016-08-28,,,15_LeaderSequence_Race.PDF,https://imsa.results.alkamelcloud.com/Results/16_2016/16_VIRginia%20International%20Raceway/01_IMSA%20WeatherTech%20SportsCar%20Championship/201608281335_Race/15_LeaderSequence_Race.PDF,True,
2016,16_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,01_IMSA WeatherTech SportsCar Championship,201608281335_Race,2016-08-28,,,16_Average Distance And Speed.PDF,https://imsa.results.alkamelcloud.com/Results/16_2016/16_VIRginia%20International%20Raceway/01_IMSA%20WeatherTech%20SportsCar%20Championship/201608281335_Race/16_Average%20Distance%20And%20Speed.PDF,True,
2016,16_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,01_IMSA WeatherTech SportsCar Championship,201608281335_Race,2016-08-28,,,17_FastestLapSequence_Race.PDF,https://imsa.results.alkamelcloud.com/Results/16_2016/16_VIRginia%20International%20Raceway/01_IMSA%20WeatherTech%20SportsCar%20Championship/201608281335_Race/17_FastestLapSequence_Race.PDF,True,
2016,16_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,01_IMSA WeatherTech SportsCar Championship,201608281335_Race,2016-08-28,,,19_AnalysisByLap_Race.PDF,https://imsa.results.alkamelcloud.com/Results/16_2016/16_VIRginia%20International%20Raceway/01_IMSA%20WeatherTech%20SportsCar%20Championship/201608281335_Race/19_AnalysisByLap_Race.PDF,True,
2016,16_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,01_IMSA WeatherTech SportsCar Championship,201608281335_Race,2016-08-28,,,20_Drive Time.PDF,https://imsa.results.alkamelcloud.com/Results/16_2016/16_VIRginia%20International%20Raceway/01_IMSA%20WeatherTech%20SportsCar%20Championship/201608281335_Race/20_Drive%20Time.PDF,True,
2016,16_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,01_IMSA WeatherTech SportsCar Championship,201608281335_Race,2016-08-28,,,20_PitStops_Race.PDF,https://imsa.results.alkamelcloud.com/Results/16_2016/16_VIRginia%20International%20Raceway/01_IMSA%20WeatherTech%20SportsCar%20Championship/201608281335_Race/20_PitStops_Race.PDF,True,
2016,16_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,01_IMSA WeatherTech SportsCar Championship,201608281335_Race,2016-08-28,,,23_Analysis_Race.PDF,https://imsa.results.alkamelcloud.com/Results/16_2016/16_VIRginia%20International%20Raceway/01_IMSA%20WeatherTech%20SportsCar%20Championship/201608281335_Race/23_Analysis_Race.PDF,True,
2016,16_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,01_IMSA WeatherTech SportsCar Championship,201608281335_Race,2016-08-28,,,26_Weather.PDF,https://imsa.results.alkamelcloud.com/Results/16_2016/16_VIRginia%20International%20Raceway/01_IMSA%20WeatherTech%20SportsCar%20Championship/201608281335_Race/26_Weather.PDF,True,
2016,10_Watkins Glen International,Watkins Glen International,watkins-glen-international,01_IMSA WeatherTech SportsCar Championship,201607031010_Race,2016-07-03,Hour 6,6,05_ClassificationByClass_Race.PDF,https://imsa.results.alkamelcloud.com/Results/16_2016/10_Watkins%20Glen%20International/01_IMSA%20WeatherTech%20SportsCar%20Championship/201607031010_Race/Hour%206/05_ClassificationByClass_Race.PDF,True,
2016,10_Watkins Glen International,Watkins Glen International,watkins-glen-international,01_IMSA WeatherTech SportsCar Championship,201607031010_Race,2016-07-03,Hour 6,6,05_Results by Hour.PDF,https://imsa.results.alkamelcloud.com/Results/16_2016/10_Watkins%20Glen%20International/01_IMSA%20WeatherTech%20SportsCar%20Championship/201607031010_Race/Hour%206/05_Results%20by%20Hour.PDF,False,hourly summary
2016,10_Watkins Glen International,Watkins Glen International,watkins-glen-international,01_IMSA WeatherTech SportsCar Championship,201607031010_Race,2016-07-03,Hour 6,6,07_Driver Fastest Lap Overall by Class.PDF,https://imsa.results.alkamelcloud.com/Results/16_2016/10_Watkins%20Glen%20International/01_IMSA%20WeatherTech%20SportsCar%20Championship/201607031010_Race/Hour%206/07_Driver%20Fastest%20Lap%20Overall%20by%20Class.PDF,True,
2016,10_Watkins Glen International,Watkins Glen International,watkins-glen-international,01_IMSA WeatherTech SportsCar Championship,201607031010_Race,2016-07-03,Hour 6,6,07_Driver Fastest Lap Overall.PDF,https://imsa.results.alkamelcloud.com/Results/16_2016/10_Watkins%20Glen%20International/01_IMSA%20WeatherTech%20SportsCar%20Championship/201607031010_Race/Hour%206/07_Driver%20Fastest%20Lap%20Overall.PDF,True,
2016,10_Watkins Glen International,Watkins Glen International,watkins-glen-international,01_IMSA WeatherTech SportsCar Championship,201607031010_Race,2016-07-03,Hour 6,6,12_LapChart.PDF,https://imsa.results.alkamelcloud.com/Results/16_2016/10_Watkins%20Glen%20International/01_IMSA%20WeatherTech%20SportsCar%20Championship/201607031010_Race/Hour%206/12_LapChart.PDF,True,
2016,10_Watkins Glen International,Watkins Glen International,watkins-glen-international,01_IMSA WeatherTech SportsCar Championship,201607031010_Race,2016-07-03,Hour 6,6,13_BestSectors_Race.PDF,https://imsa.results.alkamelcloud.com/Results/16_2016/10_Watkins%20Glen%20International/01_IMSA%20WeatherTech%20SportsCar%20Championship/201607031010_Race/Hour%206/13_BestSectors_Race.PDF,True,
2016,10_Watkins Glen International,Watkins Glen International,watkins-glen-international,01_IMSA WeatherTech SportsCar Championship,201607031010_Race,2016-07-03,Hour 6,6,15_EventMaxiumSpeed_Race.PDF,https://imsa.results.alkamelcloud.com/Results/16_2016/10_Watkins%20Glen%20International/01_IMSA%20WeatherTech%20SportsCar%20Championship/201607031010_Race/Hour%206/15_EventMaxiumSpeed_Race.PDF,True,
2016,10_Watkins Glen International,Watkins Glen International,watkins-glen-international,01_IMSA WeatherTech SportsCar Championship,201607031010_Race,2016-07-03,Hour 6,6,15_LeaderSequence_Race.PDF,https://imsa.results.alkamelcloud.com/Results/16_2016/10_Watkins%20Glen%20International/01_IMSA%20WeatherTech%20SportsCar%20Championship/201607031010_Race/Hour%206/15_LeaderSequence_Race.PDF,True,
2016,10_Watkins Glen International,Watkins Glen International,watkins-glen-international,01_IMSA WeatherTech SportsCar Championship,201607031010_Race,2016-07-03,Hour 6,6,16_Average Distance And Speed.PDF,https://imsa.results.alkamelcloud.com/Results/16_2016/10_Watkins%20Glen%20International/01_IMSA%20WeatherTech%20SportsCar%20Championship/201607031010_Race/Hour%206/16_Average%20Distance%20And%20Speed.PDF,True,
