year,event_code,event_name,track_slug,race_date,session_directory,table,check,status,value,detail
2022,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2022-03-19,202203191010_Race,results,rows,pass,53,
2022,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2022-03-19,202203191010_Race,results,positions,pass,53,"first=[1, 2, 3] last=[51, 52, 53]"
2022,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2022-03-19,202203191010_Race,results,car_numbers,pass,53,not in entries: []
2022,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2022-03-19,202203191010_Race,results,best_lap_time_card_match,pass,52/52,
2022,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2022-03-19,202203191010_Race,results,classified_laps_time_card_match,warn,52/53,official penalties and incomplete time cards can differ
2022,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2022-03-19,202203191010_Race,fastest_laps_by_driver,rows,pass,159,
2022,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2022-03-19,202203191010_Race,fastest_laps_by_driver,positions,pass,159,"first=[1, 2, 3] last=[157, 158, 159]"
2022,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2022-03-19,202203191010_Race,fastest_laps_by_driver,car_numbers,pass,53,not in entries: []
2022,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2022-03-19,202203191010_Race,fastest_laps_by_driver,time_card_lap_match,pass,156/156,
2022,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2022-03-19,202203191010_Race,fastest_laps_by_driver,time_card_driver_match,pass,156/156,
2022,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2022-03-19,202203191010_Race,drive_time,rows,pass,1535,
2022,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2022-03-19,202203191010_Race,drive_time,car_numbers,pass,53,not in entries: []
2022,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2022-03-19,202203191010_Race,drive_time,segment_continuity,pass,1482/1482,
2022,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2022-03-19,202203191010_Race,pit_stops,rows,pass,735,
2022,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2022-03-19,202203191010_Race,pit_stops,car_numbers,pass,53,not in entries: []
2022,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2022-03-19,202203191010_Race,pit_stops,clock_duration_match,pass,735/735,
2022,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2022-03-19,202203191010_Race,pit_stops,cumulative_duration_match,pass,735/735,
2022,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2022-03-19,202203191010_Race,flags_analysis,rows,pass,16,
2022,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2022-03-19,202203191010_Race,flags_analysis,session_elapsed_clock_match,pass,16/16,
2022,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2022-03-19,202203191010_Race,flags_analysis,flag_transition_duration_match,pass,15/15,
