year,event_code,event_name,track_slug,race_date,session_directory,position,class_position,car_number,class,category_marker,drivers,team,vehicle,laps,total_time,gap_to_leader,interval,status,best_lap_number,best_lap_time,best_lap_speed_mph,source_report,source_page
2022,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2022-03-19,202203191010_Race,21,6,79,,,C. MacNeil / J. Andlauer A. Picariello,WeatherTech Racing,Porsche 911 GT3R,322,12:03:27.370,29 Laps,12.791,,176,2:02.299,110.090,03_Results_Race_Official.PDF,1
2022,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2022-03-19,202203191010_Race,22,1,47,GTD,,R. Lacorte / G. Sernagiotto A. Fuoco,Cetilar Racing,Ferrari 488 GT3,321,12:02:03.776,30 Laps,1,,61,2:01.213,111.076,03_Results_Race_Official.PDF,1
2022,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2022-03-19,202203191010_Race,23,2,32,GTD,,M. Skeen / S. McAleer D. Juncadella,Gilbert Korthoff Motorsports,Mercedes-AMG GT3,321,12:02:53.124,30 Laps,49.348,,132,2:01.682,110.648,03_Results_Race_Official.PDF,1
2022,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2022-03-19,202203191010_Race,24,3,21,GTD,,S. Mann / L. Perez Companc T. Vilander,AF CORSE,Ferrari 488 GT3,321,12:03:03.964,30 Laps,10.840,,132,2:01.685,110.646,03_Results_Race_Official.PDF,1
2022,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2022-03-19,202203191010_Race,25,4,96,GTD,,R. Foley / B. Auberlen / M. Dinan,Turner Motorsport,BMW M4 GT3,321,12:03:39.495,30 Laps,35.531,,89,2:01.542,110.776,03_Results_Race_Official.PDF,2
2022,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2022-03-19,202203191010_Race,26,7,14,,,J. Hawksworth / B. Barnicoat A. Telitz,VasserSullivan,Lexus RC F GT3,320,11:57:54.330,31 Laps,1,Not Running,133,2:01.505,110.809,03_Results_Race_Official.PDF,2
2022,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2022-03-19,202203191010_Race,27,8,93,,,A. Harrison / K. Marcelli / T. Long,Racers Edge Motorsports with WTR,Acura NSX GT3,320,12:02:52.784,31 Laps,4:58.454,,7,2:02.472,109.935,03_Results_Race_Official.PDF,2
2022,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2022-03-19,202203191010_Race,28,5,70,GTD,,B. Iribe / O. Millroy / J. Pepper,inception racing,McLaren 720S GT3,320,12:02:58.896,31 Laps,6.112,,174,2:01.788,110.552,03_Results_Race_Official.PDF,2
2022,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2022-03-19,202203191010_Race,29,6,44,GTD,,J. Potter / A. Lally / S. Pumpelly,Magnus Racing,Aston Martin Vantage GT3,319,12:02:55.477,32 Laps,1,,173,2:02.566,109.850,03_Results_Race_Official.PDF,2
2022,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2022-03-19,202203191010_Race,30,4,13,LMP3,,O. Fidani / K. Wittmer / L. Kern,AWA,Duqueine D08,319,12:03:00.500,32 Laps,5.023,,92,1:58.970,113.171,03_Results_Race_Official.PDF,2
2022,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2022-03-19,202203191010_Race,31,9,62,,,D. Serra / D. Rigon / E. Cheever,Risi Competizione,Ferrari 488 GT3,318,12:02:17.049,33 Laps,1,,126,2:01.399,110.906,03_Results_Race_Official.PDF,2
2022,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2022-03-19,202203191010_Race,32,7,12,GTD,,F. Montecalvo / S. Andrews R. Heistand,VasserSullivan,Lexus RC F GT3,318,12:02:22.583,33 Laps,5.534,,220,2:02.518,109.893,03_Results_Race_Official.PDF,2
2022,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2022-03-19,202203191010_Race,33,8,99,GTD,,R. Ferriol / K. Legge / S. Wilson,Team Hardpoint,Porsche 911 GT3R,318,12:02:53.536,33 Laps,30.953,,135,2:03.603,108.929,03_Results_Race_Official.PDF,2
2022,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2022-03-19,202203191010_Race,34,5,54,LMP3,,J. Bennett / C. Braun / G. Kurtz,CORE Autosport,Ligier JS P320,308,12:02:04.503,43 Laps,10,,76,1:57.760,114.333,03_Results_Race_Official.PDF,2
2022,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2022-03-19,202203191010_Race,35,7,01,DPi,,R. van der Zande / S. Bourdais R. Hunter-Reay,Cadillac Racing,Cadillac DPi,307,12:02:10.727,44 Laps,1,,216,1:47.629,125.096,03_Results_Race_Official.PDF,2
2022,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2022-03-19,202203191010_Race,36,9,28,GTD,,M. de Quesada / D. Morad M. Goetz,Alegra Motorsports,Mercedes-AMG GT3,306,12:02:16.575,45 Laps,1,,118,2:01.856,110.490,03_Results_Race_Official.PDF,2
2022,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2022-03-19,202203191010_Race,37,10,16,GTD,,R. Hardwick / Z. Robichon J. Heylen,Wright Motorsports,Porsche 911 GT3R,305,12:02:07.805,46 Laps,1,,177,2:02.253,110.132,03_Results_Race_Official.PDF,2
2022,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2022-03-19,202203191010_Race,38,11,66,GTD,,K. Simpson / T. Bechtolsheimer M. Farnbacher,Gradient Racing,Acura NSX GT3,305,12:02:08.395,46 Laps,0.590,,90,2:01.976,110.382,03_Results_Race_Official.PDF,2
2022,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2022-03-19,202203191010_Race,39,12,57,GTD,,R. Ward / P. Ellis / M. Dienst,Winward Racing,Mercedes-AMG GT3,287,12:02:31.324,64 Laps,18,,70,2:01.841,110.504,03_Results_Race_Official.PDF,2
2022,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2022-03-19,202203191010_Race,40,13,39,GTD,,R. Megennis / C. Lewis J. Westphal,CarBahn with Peregrine Racing,Lamborghini Huracan GT3,287,12:03:33.051,64 Laps,1:01.727,,208,2:02.723,109.710,03_Results_Race_Official.PDF,2
2022,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2022-03-19,202203191010_Race,41,14,59,GTD,,J. Miller / P. Gallagher / P. Holton,Crucial Motorsports,McLaren 720S GT3,276,11:15:45.247,75 Laps,11,Not Running,32,2:02.720,109.712,03_Results_Race_Official.PDF,2
2022,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2022-03-19,202203191010_Race,42,6,40,LMP3,,M. Hanratty / T. Archer / J. Vance,FastMD Racing,Duqueine D08,262,12:01:53.094,89 Laps,14,,11,2:00.434,111.795,03_Results_Race_Official.PDF,2
2022,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2022-03-19,202203191010_Race,43,15,27,GTD,,R. De Angelis / I. James T. Gamble,Heart of Racing Team,Aston Martin Vantage GT3,256,12:02:45.710,95 Laps,6,,135,2:01.961,110.395,03_Results_Race_Official.PDF,2
2022,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2022-03-19,202203191010_Race,44,16,1,GTD,,B. Sellers / M. Snow / E. Johansson,Paul Miller Racing,BMW M4 GT3,256,12:03:45.641,95 Laps,59.931,,158,2:01.723,110.611,03_Results_Race_Official.PDF,2
2022,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2022-03-19,202203191010_Race,45,10,25,,,C. De Phillippi / J. Edwards A. Farfus,BMW M Team RLL,BMW M4 GT3,246,12:02:21.527,Laps,10,,33,2:01.742,110.594,03_Results_Race_Official.PDF,2
2022,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2022-03-19,202203191010_Race,46,7,74,LMP3,,G. Robinson / F. Fraga K. van Berlo,Riley Motorsports,Ligier JS P320,232,9:06:53.343,Laps,14,Not Running,94,1:57.805,114.290,03_Results_Race_Official.PDF,2
2022,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2022-03-19,202203191010_Race,47,11,23,,,R. Gunn / A. Riberas / M. Martin,Heart of Racing Team,Aston Martin Vantage GT3,230,11:21:54.594,Laps,2,Not Running,18,2:02.312,110.078,03_Results_Race_Official.PDF,2
2022,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2022-03-19,202203191010_Race,48,7,8,LMP2,,J. Farano / L. Deletraz R. Pinto de Andrade,Tower Motorsport,ORECA LMP2 07,219,10:04:29.211,Laps,11,Not Running,188,1:49.282,123.203,03_Results_Race_Official.PDF,3
2022,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2022-03-19,202203191010_Race,49,8,7,LMP3,,M. Kvamme / A. Mantella / M. Bell,Forty7 Motorsports,Duqueine D08,204,9:08:03.784,Laps,15,Not Running,48,1:58.004,114.097,03_Results_Race_Official.PDF,3
2022,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2022-03-19,202203191010_Race,50,9,6,LMP3,,A. Udell / H. Gottsacker U. de Wilde,Muehlner Motorsports America,Duqueine D08,128,6:23:24.639,Laps,76,Not Running,82,1:58.312,113.800,03_Results_Race_Official.PDF,3
2022,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2022-03-19,202203191010_Race,51,17,42,GTD,,D. Yount / J. Conwright M. Llarena,NTE/SSR,Lamborghini Huracan GT3,105,3:57:50.669,Laps,23,Not Running,41,2:02.842,109.603,03_Results_Race_Official.PDF,3
2022,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2022-03-19,202203191010_Race,52,8,81,LMP2,,H. Hedman / J. Montoya S. Montoya,DragonSpeed USA,ORECA LMP2 07,83,2:41:34.276,Laps,22,Not Running,76,1:48.980,123.545,03_Results_Race_Official.PDF,3
2022,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2022-03-19,202203191010_Race,53,10,36,LMP3,,J. Andretti / J. Burdon / G. Chaves,Andretti Autosport,Ligier JS P320,1,11:18.877,Laps,82,Not Running,,,,03_Results_Race_Official.PDF,3
