year,event_code,event_name,track_slug,race_date,session_directory,position,class,car_number,team,vehicle,driver,fastest_lap_time,driver_lap_number,driver_total_laps,gap_to_fastest,interval,speed_mph,source_report,source_page
2022,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2022-03-19,202203191010_Race,1,DPi,31,Whelen Engineering Racing,Cadillac DPi,Mike Conway,1:47.018,40,84,,,125.810,06_Fastest Lap By Driver_Race.PDF,1
2022,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2022-03-19,202203191010_Race,2,DPi,48,Ally Cadillac,Cadillac DPi,Kamui Kobayashi,1:47.037,49,113,0.019,0.019,125.787,06_Fastest Lap By Driver_Race.PDF,1
2022,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2022-03-19,202203191010_Race,3,DPi,10,Konica Minolta Acura ARX-05,Acura DPi,Ricky Taylor,1:47.121,102,167,0.103,0.084,125.689,06_Fastest Lap By Driver_Race.PDF,1
2022,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2022-03-19,202203191010_Race,4,DPi,02,Cadillac Racing,Cadillac DPi,Earl Bamber,1:47.285,85,129,0.267,0.164,125.497,06_Fastest Lap By Driver_Race.PDF,1
2022,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2022-03-19,202203191010_Race,5,DPi,48,Ally Cadillac,Cadillac DPi,Jose Maria Lopez,1:47.353,56,119,0.335,0.068,125.417,06_Fastest Lap By Driver_Race.PDF,1
2022,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2022-03-19,202203191010_Race,6,DPi,5,JDC Miller MotorSports,Cadillac DPi,Tristan Vautier,1:47.366,96,149,0.348,0.013,125.402,06_Fastest Lap By Driver_Race.PDF,1
2022,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2022-03-19,202203191010_Race,7,DPi,31,Whelen Engineering Racing,Cadillac DPi,Tristan Nunez,1:47.381,57,113,0.363,0.015,125.385,06_Fastest Lap By Driver_Race.PDF,1
2022,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2022-03-19,202203191010_Race,8,DPi,02,Cadillac Racing,Cadillac DPi,Neel Jani,1:47.417,61,87,0.399,0.036,125.342,06_Fastest Lap By Driver_Race.PDF,1
2022,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2022-03-19,202203191010_Race,9,DPi,5,JDC Miller MotorSports,Cadillac DPi,Richard Westbrook,1:47.444,25,119,0.426,0.027,125.311,06_Fastest Lap By Driver_Race.PDF,1
2022,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2022-03-19,202203191010_Race,10,DPi,60,Meyer Shank Racing W/Curb-Agajanian,Acura DPi,Tom Blomqvist,1:47.497,97,171,0.479,0.053,125.249,06_Fastest Lap By Driver_Race.PDF,1
2022,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2022-03-19,202203191010_Race,11,DPi,02,Cadillac Racing,Cadillac DPi,Alex Lynn,1:47.519,51,135,0.501,0.022,125.224,06_Fastest Lap By Driver_Race.PDF,1
2022,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2022-03-19,202203191010_Race,12,DPi,48,Ally Cadillac,Cadillac DPi,Mike Rockenfeller,1:47.562,47,114,0.544,0.043,125.174,06_Fastest Lap By Driver_Race.PDF,1
2022,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2022-03-19,202203191010_Race,13,DPi,31,Whelen Engineering Racing,Cadillac DPi,Pipo Derani,1:47.596,107,154,0.578,0.034,125.134,06_Fastest Lap By Driver_Race.PDF,1
2022,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2022-03-19,202203191010_Race,14,DPi,01,Cadillac Racing,Cadillac DPi,Sebastien Bourdais,1:47.629,88,104,0.611,0.033,125.096,06_Fastest Lap By Driver_Race.PDF,1
2022,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2022-03-19,202203191010_Race,15,DPi,5,JDC Miller MotorSports,Cadillac DPi,Loic Duval,1:47.650,30,83,0.632,0.021,125.071,06_Fastest Lap By Driver_Race.PDF,1
2022,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2022-03-19,202203191010_Race,16,DPi,01,Cadillac Racing,Cadillac DPi,Renger van der Zande,1:47.907,61,103,0.889,0.257,124.773,06_Fastest Lap By Driver_Race.PDF,1
2022,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2022-03-19,202203191010_Race,17,DPi,10,Konica Minolta Acura ARX-05,Acura DPi,Will Stevens,1:47.976,59,93,0.958,0.069,124.694,06_Fastest Lap By Driver_Race.PDF,1
2022,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2022-03-19,202203191010_Race,18,DPi,60,Meyer Shank Racing W/Curb-Agajanian,Acura DPi,Stoffel Vandorne,1:48.112,14,93,1.094,0.136,124.537,06_Fastest Lap By Driver_Race.PDF,1
2022,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2022-03-19,202203191010_Race,19,DPi,60,Meyer Shank Racing W/Curb-Agajanian,Acura DPi,Oliver Jarvis,1:48.244,61,87,1.226,0.132,124.385,06_Fastest Lap By Driver_Race.PDF,1
2022,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2022-03-19,202203191010_Race,20,DPi,01,Cadillac Racing,Cadillac DPi,Ryan Hunter-Reay,1:48.281,27,100,1.263,0.037,124.342,06_Fastest Lap By Driver_Race.PDF,1
2022,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2022-03-19,202203191010_Race,21,LMP2,29,Racing Team Nederland,ORECA LMP2 07,Giedo van der Garde,1:48.311,74,148,1.293,0.030,124.308,06_Fastest Lap By Driver_Race.PDF,1
2022,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2022-03-19,202203191010_Race,22,DPi,10,Konica Minolta Acura ARX-05,Acura DPi,Filipe Albuquerque,1:48.405,8,91,1.387,0.094,124.200,06_Fastest Lap By Driver_Race.PDF,1
