year,event_code,event_name,track_slug,race_date,session_directory,car_number,car_metadata,stop_number,in_time,in_driver,out_time,out_driver,pit_time,cumulative_pit_time,source_report,source_page,source_column
2022,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2022-03-19,202203191010_Race,01,Cadillac Racing | Cadillac DPi DPi,1,10:12:47.587,S. Bourdais,10:15:27.114,S. Bourdais,2:39.527,2:39.527,20_Pit Stops Time Cards_Race.PDF,1,1
2022,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2022-03-19,202203191010_Race,01,Cadillac Racing | Cadillac DPi DPi,2,10:56:52.531,S. Bourdais,10:58:42.640,S. Bourdais,1:50.109,4:29.636,20_Pit Stops Time Cards_Race.PDF,1,1
2022,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2022-03-19,202203191010_Race,01,Cadillac Racing | Cadillac DPi DPi,3,11:34:00.980,S. Bourdais,11:39:17.740,R. Hunter-Reay,5:16.760,9:46.396,20_Pit Stops Time Cards_Race.PDF,1,1
2022,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2022-03-19,202203191010_Race,01,Cadillac Racing | Cadillac DPi DPi,4,11:41:35.143,R. Hunter-Reay,11:47:36.268,R. Hunter-Reay,6:01.125,15:47.521,20_Pit Stops Time Cards_Race.PDF,1,1
2022,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2022-03-19,202203191010_Race,01,Cadillac Racing | Cadillac DPi DPi,5,11:51:54.935,R. Hunter-Reay,12:43:28.056,R. Hunter-Reay,51:33.121,1:07:20.642,20_Pit Stops Time Cards_Race.PDF,1,1
2022,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2022-03-19,202203191010_Race,01,Cadillac Racing | Cadillac DPi DPi,6,13:11:09.751,R. Hunter-Reay,13:12:03.821,R. Hunter-Reay,54.070,1:08:14.712,20_Pit Stops Time Cards_Race.PDF,1,1
2022,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2022-03-19,202203191010_Race,01,Cadillac Racing | Cadillac DPi DPi,7,13:54:26.816,R. Hunter-Reay,13:55:34.793,R. Hunter-Reay,1:07.977,1:09:22.689,20_Pit Stops Time Cards_Race.PDF,1,1
2022,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2022-03-19,202203191010_Race,01,Cadillac Racing | Cadillac DPi DPi,8,14:44:12.542,R. Hunter-Reay,14:45:18.065,R. van der Zande,1:05.523,1:10:28.212,20_Pit Stops Time Cards_Race.PDF,1,1
2022,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2022-03-19,202203191010_Race,01,Cadillac Racing | Cadillac DPi DPi,9,15:23:41.618,R. van der Zande,15:24:47.733,R. van der Zande,1:06.115,1:11:34.327,20_Pit Stops Time Cards_Race.PDF,1,1
2022,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2022-03-19,202203191010_Race,01,Cadillac Racing | Cadillac DPi DPi,10,15:53:42.590,R. van der Zande,15:54:43.184,R. van der Zande,1:00.594,1:12:34.921,20_Pit Stops Time Cards_Race.PDF,1,1
