year,event_code,event_name,track_slug,race_date,session_directory,position,class,car_number,team,vehicle,driver,fastest_lap_time,driver_lap_number,driver_total_laps,gap_to_fastest,interval,speed_mph,source_report,source_page
2023,08_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2023-04-15,202304151405_Race,23,GTD,27,Heart of Racing Team,Aston Martin Vantage GT3,Marco Sorensen,1:19.037,10,24,7.534,0.012,89.639,06_Fastest Lap By Driver_Race.PDF,1
2023,08_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2023-04-15,202304151405_Race,24,GTDPRO,14,Vasser Sullivan,Lexus RC F GT3,Jack Hawksworth,1:19.046,12,29,7.543,0.009,89.628,06_Fastest Lap By Driver_Race.PDF,1
2023,08_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2023-04-15,202304151405_Race,25,GTD,97,Turner Motorsport,BMW M4 GT3,Bill Auberlen,1:19.050,20,46,7.547,0.004,89.624,06_Fastest Lap By Driver_Race.PDF,1
2023,08_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2023-04-15,202304151405_Race,26,GTDPRO,3,Corvette Racing,Chevrolet Corvette C8.R GTD,Antonio Garcia,1:19.087,12,27,7.584,0.037,89.582,06_Fastest Lap By Driver_Race.PDF,1
2023,08_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2023-04-15,202304151405_Race,27,GTD,1,Paul Miller Racing,BMW M4 GT3,Bryan Sellers,1:19.089,8,48,7.586,0.002,89.580,06_Fastest Lap By Driver_Race.PDF,1
2023,08_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2023-04-15,202304151405_Race,28,GTD,78,Forte Racing Powered by USRT,Lamborghini Huracan GT3 EVO2,Loris Spinelli,1:19.097,39,48,7.594,0.008,89.571,06_Fastest Lap By Driver_Race.PDF,1
2023,08_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2023-04-15,202304151405_Race,29,GTDPRO,3,Corvette Racing,Chevrolet Corvette C8.R GTD,Jordan Taylor,1:19.139,15,46,7.636,0.042,89.523,06_Fastest Lap By Driver_Race.PDF,1
2023,08_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2023-04-15,202304151405_Race,30,GTD,91,Kellymoss with Riley,Porsche 911 GT3 R (992),Kay van Berlo,1:19.227,19,47,7.724,0.088,89.424,06_Fastest Lap By Driver_Race.PDF,1
2023,08_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2023-04-15,202304151405_Race,31,GTD,57,Winward Racing,Mercedes-AMG GT3,Philip Ellis,1:19.299,27,47,7.796,0.072,89.342,06_Fastest Lap By Driver_Race.PDF,1
2023,08_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2023-04-15,202304151405_Race,32,GTD,1,Paul Miller Racing,BMW M4 GT3,Madison Snow,1:19.316,24,25,7.813,0.017,89.323,06_Fastest Lap By Driver_Race.PDF,1
2023,08_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2023-04-15,202304151405_Race,33,GTD,77,Wright Motorsports,Porsche 911 GT3 R (992),Trent Hindman,1:19.436,24,47,7.933,0.120,89.188,06_Fastest Lap By Driver_Race.PDF,1
2023,08_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2023-04-15,202304151405_Race,34,GTD,32,Team Korthoff Motorsports,Mercedes-AMG GT3,Mikael Grenier,1:19.552,9,48,8.049,0.116,89.058,06_Fastest Lap By Driver_Race.PDF,1
2023,08_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2023-04-15,202304151405_Race,35,GTD,92,Kellymoss with Riley,Porsche 911 GT3 R (992),Alec Udell,1:19.559,26,46,8.056,0.007,89.050,06_Fastest Lap By Driver_Race.PDF,1
2023,08_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2023-04-15,202304151405_Race,36,GTD,70,Inception Racing,McLaren 720S GT3 EVO,Brendan Iribe,1:19.657,25,26,8.154,0.098,88.941,06_Fastest Lap By Driver_Race.PDF,1
2023,08_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2023-04-15,202304151405_Race,37,GTDPRO,79,WeatherTech Racing,Mercedes-AMG GT3,Jules Gounon,1:19.733,9,49,8.230,0.076,88.856,06_Fastest Lap By Driver_Race.PDF,1
2023,08_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2023-04-15,202304151405_Race,38,GTD,96,Turner Motorsport,BMW M4 GT3,Robby Foley,1:19.733,24,47,8.230,0.000,88.856,06_Fastest Lap By Driver_Race.PDF,2
2023,08_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2023-04-15,202304151405_Race,39,GTD,97,Turner Motorsport,BMW M4 GT3,Chandler Hull,1:19.764,22,26,8.261,0.031,88.822,06_Fastest Lap By Driver_Race.PDF,2
2023,08_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2023-04-15,202304151405_Race,40,GTD,12,Vasser Sullivan,Lexus RC F GT3,Frankie Montecalvo,1:19.861,14,24,8.358,0.097,88.714,06_Fastest Lap By Driver_Race.PDF,2
2023,08_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2023-04-15,202304151405_Race,41,GTD,96,Turner Motorsport,BMW M4 GT3,Patrick Gallagher,1:19.907,19,25,8.404,0.046,88.663,06_Fastest Lap By Driver_Race.PDF,2
2023,08_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2023-04-15,202304151405_Race,42,GTD,32,Team Korthoff Motorsports,Mercedes-AMG GT3,Mike Skeen,1:19.954,13,24,8.451,0.047,88.610,06_Fastest Lap By Driver_Race.PDF,2
2023,08_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2023-04-15,202304151405_Race,43,GTDPRO,79,WeatherTech Racing,Mercedes-AMG GT3,Daniel Juncadella,1:20.198,10,23,8.695,0.244,88.341,06_Fastest Lap By Driver_Race.PDF,2
2023,08_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2023-04-15,202304151405_Race,44,GTD,77,Wright Motorsports,Porsche 911 GT3 R (992),Alan Brynjolfsson,1:20.209,16,25,8.706,0.011,88.329,06_Fastest Lap By Driver_Race.PDF,2
2023,08_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2023-04-15,202304151405_Race,45,GTD,66,Gradient Racing,Acura NSX GT3,Sheena Monk,1:20.320,22,23,8.817,0.111,88.207,06_Fastest Lap By Driver_Race.PDF,2
2023,08_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2023-04-15,202304151405_Race,46,GTD,57,Winward Racing,Mercedes-AMG GT3,Russell Ward,1:20.371,10,25,8.868,0.051,88.151,06_Fastest Lap By Driver_Race.PDF,2
2023,08_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2023-04-15,202304151405_Race,47,GTD,78,Forte Racing Powered by USRT,Lamborghini Huracan GT3 EVO2,Misha Goikhberg,1:20.377,10,24,8.874,0.006,88.144,06_Fastest Lap By Driver_Race.PDF,2
2023,08_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2023-04-15,202304151405_Race,48,GTD,92,Kellymoss with Riley,Porsche 911 GT3 R (992),Jeroen Bleekemolen,1:20.917,16,25,9.414,0.540,87.556,06_Fastest Lap By Driver_Race.PDF,2
2023,08_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2023-04-15,202304151405_Race,49,GTD,91,Kellymoss with Riley,Porsche 911 GT3 R (992),Alan Metni,1:21.802,23,24,10.299,0.885,86.609,06_Fastest Lap By Driver_Race.PDF,2
2023,08_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2023-04-15,202304151405_Race,50,GTP,31,Whelen Engineering Cadillac Racing,Cadillac V-Series.R,Alexander Sims,1:54.657,5,6,43.154,32.855,61.791,06_Fastest Lap By Driver_Race.PDF,2
2023,08_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2023-04-15,202304151405_Race,51,GTP,01,Cadillac Racing,Cadillac V-Series.R,Renger van der Zande,,,,,,,06_Fastest Lap By Driver_Race.PDF,2
2023,08_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2023-04-15,202304151405_Race,52,GTP,01,Cadillac Racing,Cadillac V-Series.R,Sebastien Bourdais,,,,,,,06_Fastest Lap By Driver_Race.PDF,2
2023,08_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2023-04-15,202304151405_Race,53,GTD,80,AO Racing,Porsche 911 GT3 R (992),Seb Priaulx,,,,,,,06_Fastest Lap By Driver_Race.PDF,2
2023,08_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2023-04-15,202304151405_Race,54,GTD,80,AO Racing,Porsche 911 GT3 R (992),PJ Hyett,,,,,,,06_Fastest Lap By Driver_Race.PDF,2
2023,08_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2023-04-15,202304151405_Race,55,GTD,93,Racers Edge Motorsports with WTR,Acura NSX GT3,Ashton Harrison,,,,,,,06_Fastest Lap By Driver_Race.PDF,2
2023,08_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2023-04-15,202304151405_Race,56,GTD,93,Racers Edge Motorsports with WTR,Acura NSX GT3,Mario Farnbacher,,,,,,,06_Fastest Lap By Driver_Race.PDF,2
