year,event_code,event_name,track_slug,race_date,session_directory,table,check,status,value,detail
2023,08_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2023-04-15,202304151405_Race,results,rows,pass,26,
2023,08_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2023-04-15,202304151405_Race,results,positions,pass,26,"first=[1, 2, 3] last=[24, 25, 26]"
2023,08_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2023-04-15,202304151405_Race,results,car_numbers,warn,26,not in entries: ['01']
2023,08_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2023-04-15,202304151405_Race,results,best_lap_time_card_match,pass,25/25,
2023,08_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2023-04-15,202304151405_Race,results,classified_laps_time_card_match,pass,25/25,official penalties and incomplete time cards can differ
2023,08_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2023-04-15,202304151405_Race,fastest_laps_by_driver,rows,pass,56,
2023,08_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2023-04-15,202304151405_Race,fastest_laps_by_driver,positions,pass,56,"first=[1, 2, 3] last=[54, 55, 56]"
2023,08_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2023-04-15,202304151405_Race,fastest_laps_by_driver,car_numbers,warn,28,"not in entries: ['01', '80', '93']"
2023,08_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2023-04-15,202304151405_Race,fastest_laps_by_driver,time_card_lap_match,pass,50/50,
2023,08_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2023-04-15,202304151405_Race,fastest_laps_by_driver,time_card_driver_match,pass,50/50,
2023,08_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2023-04-15,202304151405_Race,drive_time,source,not_available,0,report not published for this race
2023,08_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2023-04-15,202304151405_Race,pit_stops,rows,pass,28,
2023,08_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2023-04-15,202304151405_Race,pit_stops,car_numbers,pass,25,not in entries: []
2023,08_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2023-04-15,202304151405_Race,pit_stops,clock_duration_match,pass,28/28,
2023,08_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2023-04-15,202304151405_Race,pit_stops,cumulative_duration_match,pass,28/28,
2023,08_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2023-04-15,202304151405_Race,flags_analysis,rows,pass,6,
2023,08_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2023-04-15,202304151405_Race,flags_analysis,session_elapsed_clock_match,pass,6/6,
2023,08_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2023-04-15,202304151405_Race,flags_analysis,flag_transition_duration_match,pass,5/5,
