year,event_code,event_name,track_slug,race_date,session_directory,table,check,status,value,detail
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2024-04-20,202404201335_Race,results,rows,pass,27,
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2024-04-20,202404201335_Race,results,positions,pass,27,"first=[1, 2, 3] last=[25, 26, 27]"
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2024-04-20,202404201335_Race,results,car_numbers,pass,27,not in entries: []
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2024-04-20,202404201335_Race,results,best_lap_time_card_match,pass,27/27,
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2024-04-20,202404201335_Race,results,classified_laps_time_card_match,pass,27/27,official penalties and incomplete time cards can differ
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2024-04-20,202404201335_Race,fastest_laps_by_driver,rows,pass,54,
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2024-04-20,202404201335_Race,fastest_laps_by_driver,positions,pass,54,"first=[1, 2, 3] last=[52, 53, 54]"
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2024-04-20,202404201335_Race,fastest_laps_by_driver,car_numbers,pass,27,not in entries: []
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2024-04-20,202404201335_Race,fastest_laps_by_driver,time_card_lap_match,pass,52/52,
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2024-04-20,202404201335_Race,fastest_laps_by_driver,time_card_driver_match,pass,52/52,
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2024-04-20,202404201335_Race,drive_time,rows,pass,93,
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2024-04-20,202404201335_Race,drive_time,car_numbers,pass,27,not in entries: []
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2024-04-20,202404201335_Race,drive_time,segment_continuity,pass,66/66,
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2024-04-20,202404201335_Race,pit_stops,rows,pass,31,
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2024-04-20,202404201335_Race,pit_stops,car_numbers,pass,25,not in entries: []
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2024-04-20,202404201335_Race,pit_stops,clock_duration_match,pass,31/31,
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2024-04-20,202404201335_Race,pit_stops,cumulative_duration_match,pass,31/31,
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2024-04-20,202404201335_Race,flags_analysis,rows,pass,8,
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2024-04-20,202404201335_Race,flags_analysis,session_elapsed_clock_match,pass,8/8,
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2024-04-20,202404201335_Race,flags_analysis,flag_transition_duration_match,pass,7/7,
