year,event_code,event_name,track_slug,race_date,session_directory,sequence,flag,clock_time,session_elapsed,session_elapsed_ms,flag_time,flag_time_ms,cumulative_flag_time,cumulative_flag_time_ms,lap,source_report,source_page
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2024-04-20,202404201335_Race,1,GREEN FLAG,13:35:57.156,-,,10:54.162,654162,10:54.162,654162,1,25_FlagsAnalysis_Race.PDF,1
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2024-04-20,202404201335_Race,2,FULL COURSE YELLOW,13:46:51.318,10:54.162,654162,11:52.487,712487,11:52.487,712487,9,25_FlagsAnalysis_Race.PDF,1
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2024-04-20,202404201335_Race,3,GREEN FLAG,13:58:43.805,22:46.649,1366649,21:30.841,1290841,32:25.003,1945003,14,25_FlagsAnalysis_Race.PDF,1
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2024-04-20,202404201335_Race,4,FULL COURSE YELLOW,14:20:14.646,44:17.490,2657490,16:33.235,993235,28:25.722,1705722,32,25_FlagsAnalysis_Race.PDF,1
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2024-04-20,202404201335_Race,5,GREEN FLAG,14:36:47.881,1:00:50.725,3650725,23:15.546,1395546,55:40.549,3340549,39,25_FlagsAnalysis_Race.PDF,1
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2024-04-20,202404201335_Race,6,FULL COURSE YELLOW,15:00:03.427,1:24:06.271,5046271,7:22.476,442476,35:48.198,2148198,58,25_FlagsAnalysis_Race.PDF,1
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2024-04-20,202404201335_Race,7,GREEN FLAG,15:07:25.903,1:31:28.747,5488747,8:38.570,518570,1:04:19.119,3859119,61,25_FlagsAnalysis_Race.PDF,1
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2024-04-20,202404201335_Race,8,CHEQUERED FLAG,15:16:04.474,1:40:07.317,6007317,-,,-,,68,25_FlagsAnalysis_Race.PDF,1
