year,event_code,event_name,track_slug,race_date,session_directory,car_number,lap_number,driver_number,driver_name,lap_time,sector_1,sector_2,sector_3,speed_mph,elapsed_time,elapsed_delta_ms,elapsed_lap_time_difference_ms,pit_lane_crossing,source_page
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2024-04-20,202404201335_Race,01,1,2,Sebastien Bourdais,1:16.603,26.148,28.162,22.293,92.487,1:16.603,,,0,1
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2024-04-20,202404201335_Race,01,2,2,Sebastien Bourdais,1:13.811,24.251,27.648,21.912,95.985,2:30.414,73811,0,0,1
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2024-04-20,202404201335_Race,01,3,2,Sebastien Bourdais,1:13.255,24.155,27.458,21.642,96.714,3:43.669,73255,0,0,1
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2024-04-20,202404201335_Race,01,4,2,Sebastien Bourdais,1:13.211,24.047,27.587,21.577,96.772,4:56.880,73211,0,0,1
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2024-04-20,202404201335_Race,01,5,2,Sebastien Bourdais,1:12.918,23.955,27.386,21.577,97.161,6:09.798,72918,0,0,1
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2024-04-20,202404201335_Race,01,6,2,Sebastien Bourdais,1:12.890,23.930,27.372,21.588,97.198,7:22.688,72890,0,0,1
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2024-04-20,202404201335_Race,01,7,2,Sebastien Bourdais,1:15.955,25.559,28.709,21.687,93.276,8:38.643,75955,0,0,1
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2024-04-20,202404201335_Race,01,8,2,Sebastien Bourdais,1:15.514,25.136,28.712,21.666,93.821,9:54.157,75514,0,0,1
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2024-04-20,202404201335_Race,01,9,2,Sebastien Bourdais,1:15.698,23.931,29.201,22.566,93.592,11:09.855,75698,0,0,1
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2024-04-20,202404201335_Race,01,10,2,Sebastien Bourdais,2:28.371,42.991,59.273,46.107,47.750,13:38.226,148371,0,0,1
