year,event_code,event_name,track_slug,race_date,session_directory,position,class,car_number,team,vehicle,driver,fastest_lap_time,driver_lap_number,driver_total_laps,gap_to_fastest,interval,speed_mph,source_report,source_page
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2024-04-20,202404201335_Race,11,GTP,5,Proton Competition Mustang Sampling,Porsche 963,Gianmaria Bruni,1:13.154,33,34,0.528,0.051,96.847,06_Fastest Lap By Driver_Race.PDF,1
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2024-04-20,202404201335_Race,12,GTP,85,JDC-Miller MotorSports,Porsche 963,Tijmen van der Helm,1:13.155,20,24,0.529,0.001,96.846,06_Fastest Lap By Driver_Race.PDF,1
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2024-04-20,202404201335_Race,13,GTP,5,Proton Competition Mustang Sampling,Porsche 963,Mike Rockenfeller,1:13.222,22,34,0.596,0.067,96.757,06_Fastest Lap By Driver_Race.PDF,1
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2024-04-20,202404201335_Race,14,GTP,24,BMW M Team RLL,BMW M Hybrid V8,Jesse Krohn,1:13.225,3,42,0.599,0.003,96.753,06_Fastest Lap By Driver_Race.PDF,1
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2024-04-20,202404201335_Race,15,GTP,10,Wayne Taylor Racing with Andretti,Acura ARX-06,Ricky Taylor,1:13.231,27,44,0.605,0.006,96.745,06_Fastest Lap By Driver_Race.PDF,1
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2024-04-20,202404201335_Race,16,GTP,25,BMW M Team RLL,BMW M Hybrid V8,Connor De Phillippi,1:13.419,14,27,0.793,0.188,96.498,06_Fastest Lap By Driver_Race.PDF,1
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2024-04-20,202404201335_Race,17,GTP,7,Porsche Penske Motorsport,Porsche 963,Dane Cameron,1:13.421,22,24,0.795,0.002,96.495,06_Fastest Lap By Driver_Race.PDF,1
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2024-04-20,202404201335_Race,18,GTP,85,JDC-Miller MotorSports,Porsche 963,Richard Westbrook,1:13.480,24,44,0.854,0.059,96.418,06_Fastest Lap By Driver_Race.PDF,1
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2024-04-20,202404201335_Race,19,GTP,24,BMW M Team RLL,BMW M Hybrid V8,Philipp Eng,1:13.503,22,26,0.877,0.023,96.387,06_Fastest Lap By Driver_Race.PDF,1
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2024-04-20,202404201335_Race,20,GTP,40,Wayne Taylor Racing with Andretti,Acura ARX-06,Louis Deletraz,1:13.609,4,4,0.983,0.106,96.249,06_Fastest Lap By Driver_Race.PDF,1
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2024-04-20,202404201335_Race,21,GTD,27,Heart of Racing Team,Aston Martin Vantage GT3 Evo,Roman De Angelis,1:18.753,25,26,6.127,5.144,89.962,06_Fastest Lap By Driver_Race.PDF,1
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2024-04-20,202404201335_Race,22,GTD,89,VasserSullivan,Lexus RC F GT3,Parker Thompson,1:18.761,21,25,6.135,0.008,89.953,06_Fastest Lap By Driver_Race.PDF,1
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2024-04-20,202404201335_Race,23,GTD,45,Wayne Taylor Racing with Andretti,Lamborghini Huracan GT3 EVO2,Danny Formal,1:18.810,20,25,6.184,0.049,89.897,06_Fastest Lap By Driver_Race.PDF,1
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2024-04-20,202404201335_Race,24,GTD,89,VasserSullivan,Lexus RC F GT3,Ben Barnicoat,1:18.879,15,40,6.253,0.069,89.818,06_Fastest Lap By Driver_Race.PDF,1
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2024-04-20,202404201335_Race,25,GTD,34,Conquest Racing,Ferrari 296 GT3,Albert Costa Balboa,1:18.901,19,24,6.275,0.022,89.793,06_Fastest Lap By Driver_Race.PDF,1
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2024-04-20,202404201335_Race,26,GTD,32,Korthoff/Preston Motorsports,Mercedes-AMG GT3,Mikael Grenier,1:18.933,7,27,6.307,0.032,89.757,06_Fastest Lap By Driver_Race.PDF,1
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2024-04-20,202404201335_Race,27,GTD,12,VasserSullivan,Lexus RC F GT3,Jack Hawksworth,1:18.944,3,15,6.318,0.011,89.744,06_Fastest Lap By Driver_Race.PDF,1
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2024-04-20,202404201335_Race,28,GTD,55,Proton Competition,Ford Mustang GT3,Giammarco Levorato,1:18.983,18,24,6.357,0.039,89.700,06_Fastest Lap By Driver_Race.PDF,1
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2024-04-20,202404201335_Race,29,GTD,86,MDK Motorsports,Porsche 911 GT3 R (992),Anders Fjordbach,1:18.983,20,41,6.357,0.000,89.700,06_Fastest Lap By Driver_Race.PDF,1
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2024-04-20,202404201335_Race,30,GTD,32,Korthoff/Preston Motorsports,Mercedes-AMG GT3,Mike Skeen,1:18.987,22,38,6.361,0.004,89.695,06_Fastest Lap By Driver_Race.PDF,1
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2024-04-20,202404201335_Race,31,GTD,57,WINWARD RACING,Mercedes-AMG GT3,Philip Ellis,1:19.003,38,41,6.377,0.016,89.677,06_Fastest Lap By Driver_Race.PDF,1
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2024-04-20,202404201335_Race,32,GTD,78,Forte Racing,Lamborghini Huracan GT3 EVO2,Loris Spinelli,1:19.007,21,40,6.381,0.004,89.673,06_Fastest Lap By Driver_Race.PDF,1
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2024-04-20,202404201335_Race,33,GTD,96,Turner Motorsport,BMW M4 GT3,Patrick Gallagher,1:19.021,22,24,6.395,0.014,89.657,06_Fastest Lap By Driver_Race.PDF,1
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2024-04-20,202404201335_Race,34,GTD,66,Gradient Racing,Acura NSX GT3,Stevan McAleer,1:19.034,19,42,6.408,0.013,89.642,06_Fastest Lap By Driver_Race.PDF,1
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2024-04-20,202404201335_Race,35,GTD,45,Wayne Taylor Racing with Andretti,Lamborghini Huracan GT3 EVO2,Kyle Marcelli,1:19.044,38,40,6.418,0.010,89.631,06_Fastest Lap By Driver_Race.PDF,1
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2024-04-20,202404201335_Race,36,GTD,96,Turner Motorsport,BMW M4 GT3,Robby Foley,1:19.058,18,41,6.432,0.014,89.615,06_Fastest Lap By Driver_Race.PDF,1
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2024-04-20,202404201335_Race,37,GTD,43,Andretti Motorsports,Porsche 911 GT3 R (992),Gabby Chaves,1:19.062,21,41,6.436,0.004,89.610,06_Fastest Lap By Driver_Race.PDF,1
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2024-04-20,202404201335_Race,38,GTD,13,AWA,Chevrolet Corvette Z06 GT3.R,Matthew Bell,1:19.073,19,40,6.447,0.011,89.598,06_Fastest Lap By Driver_Race.PDF,2
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2024-04-20,202404201335_Race,39,GTD,55,Proton Competition,Ford Mustang GT3,Corey Lewis,1:19.124,16,41,6.498,0.051,89.540,06_Fastest Lap By Driver_Race.PDF,2
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2024-04-20,202404201335_Race,40,GTD,34,Conquest Racing,Ferrari 296 GT3,Manny Franco,1:19.190,39,41,6.564,0.066,89.465,06_Fastest Lap By Driver_Race.PDF,2
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2024-04-20,202404201335_Race,41,GTD,27,Heart of Racing Team,Aston Martin Vantage GT3 Evo,Spencer Pumpelly,1:19.200,16,25,6.574,0.010,89.454,06_Fastest Lap By Driver_Race.PDF,2
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2024-04-20,202404201335_Race,42,GTD,28,Flying Lizard Motorsports,Aston Martin Vantage GT3 Evo,Andy Lee,1:19.203,20,40,6.577,0.003,89.451,06_Fastest Lap By Driver_Race.PDF,2
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2024-04-20,202404201335_Race,43,GTD,57,WINWARD RACING,Mercedes-AMG GT3,Russell Ward,1:19.328,20,24,6.702,0.125,89.310,06_Fastest Lap By Driver_Race.PDF,2
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2024-04-20,202404201335_Race,44,GTD,78,Forte Racing,Lamborghini Huracan GT3 EVO2,Misha Goikhberg,1:19.339,6,25,6.713,0.011,89.297,06_Fastest Lap By Driver_Race.PDF,2
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2024-04-20,202404201335_Race,45,GTD,70,Inception Racing,McLaren 720S GT3 EVO,Brendan Iribe,1:19.630,7,7,7.004,0.291,88.971,06_Fastest Lap By Driver_Race.PDF,2
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2024-04-20,202404201335_Race,46,GTD,12,VasserSullivan,Lexus RC F GT3,Frankie Montecalvo,1:19.647,6,26,7.021,0.017,88.952,06_Fastest Lap By Driver_Race.PDF,2
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2024-04-20,202404201335_Race,47,GTD,120,Wright Motorsports,Porsche 911 GT3 R (992),Adam Adelson,1:19.742,5,8,7.116,0.095,88.846,06_Fastest Lap By Driver_Race.PDF,2
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2024-04-20,202404201335_Race,48,GTD,66,Gradient Racing,Acura NSX GT3,Sheena Monk,1:19.963,18,23,7.337,0.221,88.600,06_Fastest Lap By Driver_Race.PDF,2
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2024-04-20,202404201335_Race,49,GTD,13,AWA,Chevrolet Corvette Z06 GT3.R,Orey Fidani,1:20.204,24,25,7.578,0.241,88.334,06_Fastest Lap By Driver_Race.PDF,2
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2024-04-20,202404201335_Race,50,GTD,43,Andretti Motorsports,Porsche 911 GT3 R (992),Jarett Andretti,1:20.526,18,24,7.900,0.322,87.981,06_Fastest Lap By Driver_Race.PDF,2
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2024-04-20,202404201335_Race,51,GTD,86,MDK Motorsports,Porsche 911 GT3 R (992),Kerong Li,1:20.968,19,23,8.342,0.442,87.501,06_Fastest Lap By Driver_Race.PDF,2
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2024-04-20,202404201335_Race,52,GTD,28,Flying Lizard Motorsports,Aston Martin Vantage GT3 Evo,Elias Sabo,1:21.409,23,25,8.783,0.441,87.027,06_Fastest Lap By Driver_Race.PDF,2
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2024-04-20,202404201335_Race,53,GTD,70,Inception Racing,McLaren 720S GT3 EVO,Frederik Schandorff,,,,,,,06_Fastest Lap By Driver_Race.PDF,2
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2024-04-20,202404201335_Race,54,GTD,120,Wright Motorsports,Porsche 911 GT3 R (992),Elliott Skeer,,,,,,,06_Fastest Lap By Driver_Race.PDF,2
