year,event_code,event_name,track_slug,race_date,session_directory,car_number,car_metadata,stop_number,in_time,in_driver,out_time,out_driver,pit_time,cumulative_pit_time,source_report,source_page,source_column
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2024-04-20,202404201335_Race,01,Cadillac Racing | Cadillac V-Series.R GTP,1,14:14:45.394,S. Bourdais,14:15:50.703,R. van der Zande,1:05.309,1:05.309,20_Pit Stops Time Cards_Race.PDF,1,1
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2024-04-20,202404201335_Race,5,1 S. Bourdais R. van der Zande 1:05.309 1:05.309 | Proton Competition Mustang Sampling | Porsche 963 GTP,1,14:25:55.486,M. Rockenfeller,14:27:07.542,G. Bruni,1:12.056,1:12.056,20_Pit Stops Time Cards_Race.PDF,1,1
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2024-04-20,202404201335_Race,6,1 M. Rockenfeller G. Bruni 1:12.056 1:12.056 | Porsche Penske Motorsport | Porsche 963 GTP,1,14:09:51.715,N. Tandy,14:10:54.984,M. Jaminet,1:03.269,1:03.269,20_Pit Stops Time Cards_Race.PDF,1,1
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2024-04-20,202404201335_Race,7,1 N. Tandy M. Jaminet 1:03.269 1:03.269 | Porsche Penske Motorsport | Porsche 963 GTP,1,14:11:13.340,D. Cameron,14:12:17.425,F. Nasr,1:04.085,1:04.085,20_Pit Stops Time Cards_Race.PDF,1,1
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2024-04-20,202404201335_Race,10,1 D. Cameron F. Nasr 1:04.085 1:04.085 | Wayne Taylor Racing with Andretti | Acura ARX-06 GTP,1,14:11:12.450,F. Albuquerque,14:12:20.328,R. Taylor,1:07.878,1:07.878,20_Pit Stops Time Cards_Race.PDF,1,1
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2024-04-20,202404201335_Race,10,1 D. Cameron F. Nasr 1:04.085 1:04.085 | Wayne Taylor Racing with Andretti | Acura ARX-06 GTP,2,14:40:40.669,R. Taylor,14:41:22.525,R. Taylor,41.856,1:49.734,20_Pit Stops Time Cards_Race.PDF,1,1
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2024-04-20,202404201335_Race,12,2 R. Taylor R. Taylor 41.856 1:49.734 | VasserSullivan | Lexus RC F GT3 GTD,1,13:40:21.549,F. Montecalvo,13:41:04.081,F. Montecalvo,42.532,42.532,20_Pit Stops Time Cards_Race.PDF,1,1
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2024-04-20,202404201335_Race,12,2 R. Taylor R. Taylor 41.856 1:49.734 | VasserSullivan | Lexus RC F GT3 GTD,2,14:15:13.339,F. Montecalvo,14:16:19.231,J. Hawksworth,1:05.892,1:48.424,20_Pit Stops Time Cards_Race.PDF,1,1
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2024-04-20,202404201335_Race,13,2 F. Montecalvo J. Hawksworth 1:05.892 1:48.424 | AWA | Chevrolet Corvette Z06 GT3.R GTD,1,14:13:59.555,O. Fidani,14:15:14.483,M. Bell,1:14.928,1:14.928,20_Pit Stops Time Cards_Race.PDF,1,1
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2024-04-20,202404201335_Race,24,1 O. Fidani M. Bell 1:14.928 1:14.928 | BMW M Team RLL | BMW M Hybrid V8 GTP,1,14:13:45.310,P. Eng,14:14:51.467,J. Krohn,1:06.157,1:06.157,20_Pit Stops Time Cards_Race.PDF,1,1
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2024-04-20,202404201335_Race,25,1 P. Eng J. Krohn 1:06.157 1:06.157 | BMW M Team RLL | BMW M Hybrid V8 GTP,1,14:25:46.765,N. Yelloly,14:26:54.431,C. De Phillippi,1:07.666,1:07.666,20_Pit Stops Time Cards_Race.PDF,1,1
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2024-04-20,202404201335_Race,25,1 P. Eng J. Krohn 1:06.157 1:06.157 | BMW M Team RLL | BMW M Hybrid V8 GTP,2,14:55:45.895,C. De Phillippi,14:57:43.112,C. De Phillippi,1:57.217,3:04.883,20_Pit Stops Time Cards_Race.PDF,1,1
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2024-04-20,202404201335_Race,27,2 C. De Phillippi C. De Phillippi 1:57.217 3:04.883 | Heart of Racing Team | Aston Martin Vantage GT3 Evo GTD,1,14:14:48.926,R. De Angelis,14:15:55.985,S. Pumpelly,1:07.059,1:07.059,20_Pit Stops Time Cards_Race.PDF,1,1
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2024-04-20,202404201335_Race,28,1 R. De Angelis S. Pumpelly 1:07.059 1:07.059 | Flying Lizard Motorsports | Aston Martin Vantage GT3 Evo GTD,1,14:14:24.904,E. Sabo,14:15:38.126,A. Lee,1:13.222,1:13.222,20_Pit Stops Time Cards_Race.PDF,1,1
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2024-04-20,202404201335_Race,31,1 E. Sabo A. Lee 1:13.222 1:13.222 | Whelen Cadillac Racing | Cadillac V-Series.R GTP,1,14:13:31.812,P. Derani,14:14:36.727,J. Aitken,1:04.915,1:04.915,20_Pit Stops Time Cards_Race.PDF,1,1
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2024-04-20,202404201335_Race,32,1 P. Derani J. Aitken 1:04.915 1:04.915 | Korthoff/Preston Motorsports | Mercedes-AMG GT3 GTD,1,14:16:15.067,M. Grenier,14:17:22.156,M. Skeen,1:07.089,1:07.089,20_Pit Stops Time Cards_Race.PDF,1,1
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2024-04-20,202404201335_Race,34,1 M. Grenier M. Skeen 1:07.089 1:07.089 | Conquest Racing | Ferrari 296 GT3 GTD,1,14:12:09.942,A. Costa Balboa,14:13:23.667,M. Franco,1:13.725,1:13.725,20_Pit Stops Time Cards_Race.PDF,1,2
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2024-04-20,202404201335_Race,40,1 A. Costa Balboa M. Franco 1:13.725 1:13.725 | Wayne Taylor Racing with Andretti | Acura ARX-06 GTP,1,14:13:37.997,J. Taylor,14:14:46.132,L. Deletraz,1:08.135,1:08.135,20_Pit Stops Time Cards_Race.PDF,1,2
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,2024-04-20,202404201335_Race,43,1 J. Taylor L. Deletraz 1:08.135 1:08.135 | Andretti Motorsports | Porsche 911 GT3 R (992) GTD,1,14:12:35.272,J. Andretti,14:13:51.218,G. Chaves,1:15.946,1:15.946,20_Pit Stops Time Cards_Race.PDF,1,2
