year,event_code,event_name,track_slug,race_date,session_directory,car_number,car_metadata,stop_number,in_time,in_driver,out_time,out_driver,pit_time,cumulative_pit_time,source_report,source_page,source_column
2016,16_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2016-08-28,201608281335_Race,3,Corvette Racing | Chevrolet Corvette C7.R GTLM,1,14:25:54.241,J. Magnussen,14:26:43.836,A. Garcia,49.595,49.595,20_PitStops_Race.PDF,1,1
2016,16_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2016-08-28,201608281335_Race,3,Corvette Racing | Chevrolet Corvette C7.R GTLM,2,15:22:16.380,A. Garcia,15:23:05.673,A. Garcia,49.293,1:38.888,20_PitStops_Race.PDF,1,1
2016,16_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2016-08-28,201608281335_Race,4,2 A. Garcia A. Garcia 49.293 1:38.888 | Corvette Racing | Chevrolet Corvette C7.R GTLM,1,14:20:52.324,T. Milner,14:21:40.697,T. Milner,48.373,48.373,20_PitStops_Race.PDF,1,1
2016,16_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2016-08-28,201608281335_Race,4,2 A. Garcia A. Garcia 49.293 1:38.888 | Corvette Racing | Chevrolet Corvette C7.R GTLM,2,14:27:01.920,T. Milner,14:27:22.909,T. Milner,20.989,1:09.362,20_PitStops_Race.PDF,1,1
2016,16_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2016-08-28,201608281335_Race,4,2 A. Garcia A. Garcia 49.293 1:38.888 | Corvette Racing | Chevrolet Corvette C7.R GTLM,3,15:14:22.528,T. Milner,15:15:11.424,O. Gavin,48.896,1:58.258,20_PitStops_Race.PDF,1,1
2016,16_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2016-08-28,201608281335_Race,6,3 T. Milner O. Gavin 48.896 1:58.258 | Stevenson Motorsports | Audi R8 LMS GT3 GTD,1,14:25:29.545,A. Davis,14:26:35.588,R. Liddell,1:06.043,1:06.043,20_PitStops_Race.PDF,1,1
2016,16_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2016-08-28,201608281335_Race,6,3 T. Milner O. Gavin 48.896 1:58.258 | Stevenson Motorsports | Audi R8 LMS GT3 GTD,2,15:22:01.664,R. Liddell,15:23:09.714,R. Liddell,1:08.050,2:14.093,20_PitStops_Race.PDF,1,1
2016,16_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2016-08-28,201608281335_Race,6,3 T. Milner O. Gavin 48.896 1:58.258 | Stevenson Motorsports | Audi R8 LMS GT3 GTD,3,15:30:25.033,R. Liddell,15:30:45.866,R. Liddell,20.833,2:34.926,20_PitStops_Race.PDF,1,1
2016,16_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2016-08-28,201608281335_Race,9,3 R. Liddell R. Liddell 20.833 2:34.926 | Stevenson Motorsports | Audi R8 LMS GT3 GTD,1,14:23:27.474,M. Bell,14:24:33.224,L. Aschenbach,1:05.750,1:05.750,20_PitStops_Race.PDF,1,1
2016,16_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2016-08-28,201608281335_Race,9,3 R. Liddell R. Liddell 20.833 2:34.926 | Stevenson Motorsports | Audi R8 LMS GT3 GTD,2,15:19:49.320,L. Aschenbach,15:20:54.266,L. Aschenbach,1:04.946,2:10.696,20_PitStops_Race.PDF,1,1
2016,16_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2016-08-28,201608281335_Race,16,2 L. Aschenbach L. Aschenbach 1:04.946 2:10.696 | Change Racing | Lamborghini Huracan GT3 GTD,1,14:23:43.312,C. Lewis,14:24:53.005,S. Pumpelly,1:09.693,1:09.693,20_PitStops_Race.PDF,1,1
2016,16_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2016-08-28,201608281335_Race,16,2 L. Aschenbach L. Aschenbach 1:04.946 2:10.696 | Change Racing | Lamborghini Huracan GT3 GTD,2,14:39:17.546,S. Pumpelly,14:39:54.949,S. Pumpelly,37.403,1:47.096,20_PitStops_Race.PDF,1,1
2016,16_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2016-08-28,201608281335_Race,16,2 L. Aschenbach L. Aschenbach 1:04.946 2:10.696 | Change Racing | Lamborghini Huracan GT3 GTD,3,15:30:19.214,S. Pumpelly,15:31:46.852,S. Pumpelly,1:27.638,3:14.734,20_PitStops_Race.PDF,1,1
2016,16_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2016-08-28,201608281335_Race,23,3 S. Pumpelly S. Pumpelly 1:27.638 3:14.734 | Team Seattle / Alex Job Racing | Porsche 911 GT3 R GTD,1,13:58:53.628,M. Farnbacher,13:59:45.313,M. Farnbacher,51.685,51.685,20_PitStops_Race.PDF,1,1
2016,16_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2016-08-28,201608281335_Race,23,3 S. Pumpelly S. Pumpelly 1:27.638 3:14.734 | Team Seattle / Alex Job Racing | Porsche 911 GT3 R GTD,2,14:49:41.846,M. Farnbacher,14:50:45.566,A. Riberas,1:03.720,1:55.405,20_PitStops_Race.PDF,1,1
2016,16_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2016-08-28,201608281335_Race,23,3 S. Pumpelly S. Pumpelly 1:27.638 3:14.734 | Team Seattle / Alex Job Racing | Porsche 911 GT3 R GTD,3,15:21:12.722,A. Riberas,15:22:03.858,A. Riberas,51.136,2:46.541,20_PitStops_Race.PDF,1,1
2016,16_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2016-08-28,201608281335_Race,23,3 S. Pumpelly S. Pumpelly 1:27.638 3:14.734 | Team Seattle / Alex Job Racing | Porsche 911 GT3 R GTD,4,15:25:44.327,A. Riberas,15:26:05.516,A. Riberas,21.189,3:07.730,20_PitStops_Race.PDF,1,1
2016,16_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2016-08-28,201608281335_Race,25,4 A. Riberas A. Riberas 21.189 3:07.730 | BMW Team RLL | BMW M6 GTLM GTLM,1,14:27:55.701,D. Werner,14:28:47.296,B. Auberlen,51.595,51.595,20_PitStops_Race.PDF,1,1
2016,16_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2016-08-28,201608281335_Race,25,4 A. Riberas A. Riberas 21.189 3:07.730 | BMW Team RLL | BMW M6 GTLM GTLM,2,15:23:12.712,B. Auberlen,15:24:02.256,D. Werner,49.544,1:41.139,20_PitStops_Race.PDF,1,1
2016,16_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2016-08-28,201608281335_Race,27,2 B. Auberlen D. Werner 49.544 1:41.139 | Dream Racing Motorsport | Lamborghini Huracan GT3 GTD,1,13:58:47.415,C. Sbirrazzuoli,13:59:37.390,C. Sbirrazzuoli,49.975,49.975,20_PitStops_Race.PDF,1,1
2016,16_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2016-08-28,201608281335_Race,27,2 B. Auberlen D. Werner 49.544 1:41.139 | Dream Racing Motorsport | Lamborghini Huracan GT3 GTD,2,14:14:18.668,C. Sbirrazzuoli,14:15:03.424,C. Sbirrazzuoli,44.756,1:34.731,20_PitStops_Race.PDF,1,1
2016,16_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2016-08-28,201608281335_Race,27,2 B. Auberlen D. Werner 49.544 1:41.139 | Dream Racing Motorsport | Lamborghini Huracan GT3 GTD,3,15:03:06.497,C. Sbirrazzuoli,15:04:13.612,L. Persiani,1:07.115,2:41.846,20_PitStops_Race.PDF,1,1
2016,16_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2016-08-28,201608281335_Race,27,2 B. Auberlen D. Werner 49.544 1:41.139 | Dream Racing Motorsport | Lamborghini Huracan GT3 GTD,4,15:38:16.602,L. Persiani,15:39:11.817,L. Persiani,55.215,3:37.061,20_PitStops_Race.PDF,1,1
2016,16_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2016-08-28,201608281335_Race,27,2 B. Auberlen D. Werner 49.544 1:41.139 | Dream Racing Motorsport | Lamborghini Huracan GT3 GTD,5,15:48:23.346,L. Persiani,16:01:38.264,L. Persiani,13:14.918,16:51.979,20_PitStops_Race.PDF,1,1
2016,16_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2016-08-28,201608281335_Race,33,5 L. Persiani L. Persiani 13:14.918 16:51.979 | Riley Motorsports | Dodge Viper GT3-R GTD,1,14:24:32.439,B. Keating,14:25:30.046,J. Bleekemolen,57.607,57.607,20_PitStops_Race.PDF,1,1
2016,16_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2016-08-28,201608281335_Race,33,5 L. Persiani L. Persiani 13:14.918 16:51.979 | Riley Motorsports | Dodge Viper GT3-R GTD,2,15:20:36.122,J. Bleekemolen,15:21:36.998,J. Bleekemolen,1:00.876,1:58.483,20_PitStops_Race.PDF,1,1
2016,16_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2016-08-28,201608281335_Race,33,5 L. Persiani L. Persiani 13:14.918 16:51.979 | Riley Motorsports | Dodge Viper GT3-R GTD,3,15:50:11.794,J. Bleekemolen,15:50:48.424,J. Bleekemolen,36.630,2:35.113,20_PitStops_Race.PDF,1,1
2016,16_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2016-08-28,201608281335_Race,33,5 L. Persiani L. Persiani 13:14.918 16:51.979 | Riley Motorsports | Dodge Viper GT3-R GTD,4,15:52:38.602,J. Bleekemolen,15:53:16.398,J. Bleekemolen,37.796,3:12.909,20_PitStops_Race.PDF,1,1
2016,16_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2016-08-28,201608281335_Race,44,4 J. Bleekemolen J. Bleekemolen 37.796 3:12.909 | Magnus Racing | Audi R8 LMS GT3 GTD,1,14:24:21.948,J. Potter,14:25:23.042,A. Lally,1:01.094,1:01.094,20_PitStops_Race.PDF,1,2
2016,16_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2016-08-28,201608281335_Race,44,4 J. Bleekemolen J. Bleekemolen 37.796 3:12.909 | Magnus Racing | Audi R8 LMS GT3 GTD,2,15:20:28.558,A. Lally,15:21:31.803,A. Lally,1:03.245,2:04.339,20_PitStops_Race.PDF,1,2
2016,16_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2016-08-28,201608281335_Race,48,2 A. Lally A. Lally 1:03.245 2:04.339 | Paul Miller Racing | Lamborghini Huracan GT3 GTD,1,14:23:20.034,M. Snow,14:24:26.422,M. Snow,1:06.388,1:06.388,20_PitStops_Race.PDF,1,2
