year,event_code,event_name,track_slug,race_date,session_directory,car_number,lap_number,driver_number,driver_name,lap_time,sector_1,sector_2,sector_3,speed_mph,elapsed_time,elapsed_delta_ms,elapsed_lap_time_difference_ms,pit_lane_crossing,source_page
2016,16_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2016-08-28,201608281335_Race,3,1,2,Jan Magnussen,1:47.776,39.502,39.832,28.442,109.2,1:47.776,,,0,1
2016,16_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2016-08-28,201608281335_Race,3,2,2,Jan Magnussen,1:46.237,38.230,39.705,28.302,110.7,3:34.013,106237,0,0,1
2016,16_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2016-08-28,201608281335_Race,3,3,2,Jan Magnussen,1:45.223,37.714,39.328,28.181,111.8,5:19.236,105223,0,0,1
2016,16_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2016-08-28,201608281335_Race,3,4,2,Jan Magnussen,1:45.395,37.496,39.633,28.266,111.7,7:04.631,105395,0,0,1
2016,16_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2016-08-28,201608281335_Race,3,5,2,Jan Magnussen,1:45.288,37.847,39.242,28.199,111.7,8:49.919,105288,0,0,1
2016,16_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2016-08-28,201608281335_Race,3,6,2,Jan Magnussen,1:44.875,37.493,39.190,28.192,112.2,10:34.794,104875,0,0,1
2016,16_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2016-08-28,201608281335_Race,3,7,2,Jan Magnussen,1:44.592,37.413,39.105,28.074,112.5,12:19.386,104592,0,0,1
2016,16_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2016-08-28,201608281335_Race,3,8,2,Jan Magnussen,1:44.311,37.285,39.027,27.999,112.8,14:03.697,104311,0,0,1
2016,16_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2016-08-28,201608281335_Race,3,9,2,Jan Magnussen,1:44.345,37.308,39.173,27.864,112.8,15:48.042,104345,0,0,1
2016,16_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2016-08-28,201608281335_Race,3,10,2,Jan Magnussen,1:44.154,37.191,38.961,28.002,113.0,17:32.196,104154,0,0,1
2016,16_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2016-08-28,201608281335_Race,3,11,2,Jan Magnussen,1:44.353,37.310,39.149,27.894,112.7,19:16.549,104353,0,0,1
2016,16_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2016-08-28,201608281335_Race,3,12,2,Jan Magnussen,1:44.502,37.362,39.103,28.037,112.6,21:01.051,104502,0,0,1
2016,16_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2016-08-28,201608281335_Race,3,13,2,Jan Magnussen,1:44.592,37.325,39.374,27.893,112.5,22:45.643,104592,0,0,1
2016,16_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2016-08-28,201608281335_Race,3,14,2,Jan Magnussen,1:44.405,37.234,39.181,27.990,112.7,24:30.048,104405,0,0,1
2016,16_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2016-08-28,201608281335_Race,3,15,2,Jan Magnussen,1:44.984,37.310,39.645,28.029,112.1,26:15.032,104984,0,0,1
2016,16_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2016-08-28,201608281335_Race,3,16,2,Jan Magnussen,1:44.016,37.178,39.036,27.802,113.1,27:59.048,104016,0,0,1
2016,16_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2016-08-28,201608281335_Race,3,17,2,Jan Magnussen,1:44.167,37.157,39.063,27.947,113.0,29:43.215,104167,0,0,1
2016,16_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2016-08-28,201608281335_Race,3,18,2,Jan Magnussen,1:45.295,37.428,39.756,28.111,111.7,31:28.510,105295,0,0,1
2016,16_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2016-08-28,201608281335_Race,3,19,2,Jan Magnussen,1:44.131,37.191,39.144,27.796,113.0,33:12.641,104131,0,0,1
2016,16_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2016-08-28,201608281335_Race,3,20,2,Jan Magnussen,1:44.748,37.106,39.824,27.818,112.4,34:57.389,104748,0,0,1
2016,16_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2016-08-28,201608281335_Race,3,21,2,Jan Magnussen,1:43.636,37.033,38.905,27.698,113.5,36:41.025,103636,0,0,1
2016,16_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2016-08-28,201608281335_Race,3,22,2,Jan Magnussen,1:43.993,37.158,38.916,27.919,113.2,38:25.018,103993,0,0,1
2016,16_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2016-08-28,201608281335_Race,3,23,2,Jan Magnussen,1:43.745,36.987,38.818,27.940,113.4,40:08.763,103745,0,0,1
2016,16_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2016-08-28,201608281335_Race,3,24,2,Jan Magnussen,1:43.608,37.111,38.734,27.763,113.6,41:52.371,103608,0,0,1
2016,16_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2016-08-28,201608281335_Race,3,25,2,Jan Magnussen,1:44.748,36.955,39.936,27.857,112.4,43:37.119,104748,0,0,1
2016,16_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2016-08-28,201608281335_Race,3,26,2,Jan Magnussen,1:44.143,37.146,39.104,27.893,113.0,45:21.262,104143,0,0,1
2016,16_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2016-08-28,201608281335_Race,3,27,2,Jan Magnussen,1:44.268,37.090,39.182,27.996,112.9,47:05.530,104268,0,0,1
2016,16_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2016-08-28,201608281335_Race,3,28,2,Jan Magnussen,1:44.569,37.436,39.073,28.060,112.5,48:50.099,104569,0,0,1
2016,16_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2016-08-28,201608281335_Race,3,29,1,Antonio Garcia,2:31.378,37.169,38.906,1:15.303,77.7,51:21.477,151378,0,1,1
2016,16_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2016-08-28,201608281335_Race,3,30,1,Antonio Garcia,1:51.413,42.648,40.233,28.532,105.6,53:12.890,111413,0,0,1
2016,16_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2016-08-28,201608281335_Race,3,31,1,Antonio Garcia,1:46.222,37.487,40.316,28.419,110.8,54:59.112,106222,0,0,1
2016,16_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2016-08-28,201608281335_Race,3,32,1,Antonio Garcia,1:44.542,37.521,39.167,27.854,112.5,56:43.654,104542,0,0,1
