year,event_code,event_name,track_slug,race_date,session_directory,report_name,report_url,local_pdf,sha256,bytes,report_family,selection,download_status,parser_version,pages,parsed_rows,error
2016,16_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2016-08-28,201608281335_Race,13_BestSectors_Race.PDF,https://imsa.results.alkamelcloud.com/Results/16_2016/16_VIRginia%20International%20Raceway/01_IMSA%20WeatherTech%20SportsCar%20Championship/201608281335_Race/13_BestSectors_Race.PDF,pdfs/13_BestSectors_Race.PDF,0b3b4bcae11913f470594776f88d6c9e49c88ddc871d86a69c6536f1aa499a37,138318,,unsupported,existing,,,,
2016,16_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2016-08-28,201608281335_Race,15_EventMaxiumSpeed_Race.PDF,https://imsa.results.alkamelcloud.com/Results/16_2016/16_VIRginia%20International%20Raceway/01_IMSA%20WeatherTech%20SportsCar%20Championship/201608281335_Race/15_EventMaxiumSpeed_Race.PDF,pdfs/15_EventMaxiumSpeed_Race.PDF,a65a728e83f95e046de159b95645f688e98ccb69bd8fdd483c6213fd27e64887,138072,,unsupported,existing,,,,
2016,16_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2016-08-28,201608281335_Race,15_LeaderSequence_Race.PDF,https://imsa.results.alkamelcloud.com/Results/16_2016/16_VIRginia%20International%20Raceway/01_IMSA%20WeatherTech%20SportsCar%20Championship/201608281335_Race/15_LeaderSequence_Race.PDF,pdfs/15_LeaderSequence_Race.PDF,8d4015a653cd86715b5f9c970d517865b042237d85835e38788b4a230d46acd4,130347,,unsupported,existing,,,,
2016,16_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2016-08-28,201608281335_Race,16_Average Distance And Speed.PDF,https://imsa.results.alkamelcloud.com/Results/16_2016/16_VIRginia%20International%20Raceway/01_IMSA%20WeatherTech%20SportsCar%20Championship/201608281335_Race/16_Average%20Distance%20And%20Speed.PDF,pdfs/16_Average Distance And Speed.PDF,6d09ebc8791d665c6d39407ccce431e78516720bf86ddba79c184a3f0f894bce,143325,,unsupported,existing,,,,
2016,16_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2016-08-28,201608281335_Race,17_FastestLapSequence_Race.PDF,https://imsa.results.alkamelcloud.com/Results/16_2016/16_VIRginia%20International%20Raceway/01_IMSA%20WeatherTech%20SportsCar%20Championship/201608281335_Race/17_FastestLapSequence_Race.PDF,pdfs/17_FastestLapSequence_Race.PDF,e89aaa5f8941f7d21da23fc865440fe5d9b37425d97e76a007811e847173e2cc,145544,,unsupported,existing,,,,
2016,16_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2016-08-28,201608281335_Race,19_AnalysisByLap_Race.PDF,https://imsa.results.alkamelcloud.com/Results/16_2016/16_VIRginia%20International%20Raceway/01_IMSA%20WeatherTech%20SportsCar%20Championship/201608281335_Race/19_AnalysisByLap_Race.PDF,pdfs/19_AnalysisByLap_Race.PDF,9c9f11487446cb546394f7e1f74476e964dddbd651d75e9ee882ad9691a3577f,915232,analysis_by_lap,preferred,existing,1,7,1777,
2016,16_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2016-08-28,201608281335_Race,20_Drive Time.PDF,https://imsa.results.alkamelcloud.com/Results/16_2016/16_VIRginia%20International%20Raceway/01_IMSA%20WeatherTech%20SportsCar%20Championship/201608281335_Race/20_Drive%20Time.PDF,pdfs/20_Drive Time.PDF,e7c8d5b88f7cd211eacd8f3b887ead57b33823e02da0a3d0eadacb8535327693,243474,drive_time,preferred,existing,reports-1,6,142,
2016,16_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2016-08-28,201608281335_Race,20_PitStops_Race.PDF,https://imsa.results.alkamelcloud.com/Results/16_2016/16_VIRginia%20International%20Raceway/01_IMSA%20WeatherTech%20SportsCar%20Championship/201608281335_Race/20_PitStops_Race.PDF,pdfs/20_PitStops_Race.PDF,e16209fc26fb010b075b12d28ee29914ce166eaec4ed8b31f883bfb0cb1d45ea,271345,pit_stops,preferred,existing,reports-1,2,59,
2016,16_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2016-08-28,201608281335_Race,23_Analysis_Race.PDF,https://imsa.results.alkamelcloud.com/Results/16_2016/16_VIRginia%20International%20Raceway/01_IMSA%20WeatherTech%20SportsCar%20Championship/201608281335_Race/23_Analysis_Race.PDF,pdfs/23_Analysis_Race.PDF,2b85eaf6381edbe381b0bec3706c9c871b017389938ffd1529163cf26f0e37b3,2109199,time_cards,preferred,existing,1,17,1777,
2016,16_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2016-08-28,201608281335_Race,26_Weather.PDF,https://imsa.results.alkamelcloud.com/Results/16_2016/16_VIRginia%20International%20Raceway/01_IMSA%20WeatherTech%20SportsCar%20Championship/201608281335_Race/26_Weather.PDF,pdfs/26_Weather.PDF,2d8254a2b7d0ffeb1d2cdd11b1c0f97be213ef14f68a86dec66abcece67575b9,165518,,unsupported,existing,,,,
