year,event_code,event_name,track_slug,race_date,session_directory,car_number,car_metadata,stop_number,in_time,in_driver,out_time,out_driver,pit_time,cumulative_pit_time,source_report,source_page,source_column
2017,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2017-01-28,201701281430_Race,2,Tequila Patron ESM | Nissan DPi P,1,14:30:53.122,S. Sharp,14:30:53.123,R. Dalziel,0.001,0.001,20_PitStops_Race.PDF,1,1
2017,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2017-01-28,201701281430_Race,2,Tequila Patron ESM | Nissan DPi P,2,15:06:19.822,R. Dalziel,15:07:33.215,R. Dalziel,1:13.393,1:13.394,20_PitStops_Race.PDF,1,1
2017,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2017-01-28,201701281430_Race,2,Tequila Patron ESM | Nissan DPi P,3,15:44:31.857,R. Dalziel,15:45:48.640,R. Dalziel,1:16.783,2:30.177,20_PitStops_Race.PDF,1,1
2017,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2017-01-28,201701281430_Race,2,Tequila Patron ESM | Nissan DPi P,4,16:27:14.129,R. Dalziel,16:28:22.140,R. Dalziel,1:08.011,3:38.188,20_PitStops_Race.PDF,1,1
2017,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2017-01-28,201701281430_Race,2,Tequila Patron ESM | Nissan DPi P,5,16:57:20.231,R. Dalziel,17:01:33.060,S. Sharp,4:12.829,7:51.017,20_PitStops_Race.PDF,1,1
2017,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2017-01-28,201701281430_Race,2,Tequila Patron ESM | Nissan DPi P,6,17:38:37.241,S. Sharp,17:39:54.419,S. Sharp,1:17.178,9:08.195,20_PitStops_Race.PDF,1,1
2017,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2017-01-28,201701281430_Race,2,Tequila Patron ESM | Nissan DPi P,7,18:09:03.027,S. Sharp,18:10:01.382,S. Sharp,58.355,10:06.550,20_PitStops_Race.PDF,1,1
2017,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2017-01-28,201701281430_Race,2,Tequila Patron ESM | Nissan DPi P,8,18:47:51.233,S. Sharp,18:49:05.233,S. Sharp,1:14.000,11:20.550,20_PitStops_Race.PDF,1,1
2017,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2017-01-28,201701281430_Race,2,Tequila Patron ESM | Nissan DPi P,9,19:39:41.837,S. Sharp,19:41:20.145,L. Derani,1:38.308,12:58.858,20_PitStops_Race.PDF,1,1
2017,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2017-01-28,201701281430_Race,2,Tequila Patron ESM | Nissan DPi P,10,20:13:08.028,L. Derani,20:14:34.115,L. Derani,1:26.087,14:24.945,20_PitStops_Race.PDF,1,1
2017,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2017-01-28,201701281430_Race,2,Tequila Patron ESM | Nissan DPi P,11,21:06:42.146,L. Derani,21:08:06.034,L. Derani,1:23.888,15:48.833,20_PitStops_Race.PDF,1,1
2017,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2017-01-28,201701281430_Race,2,Tequila Patron ESM | Nissan DPi P,12,21:49:47.621,L. Derani,21:51:23.076,L. Derani,1:35.455,17:24.288,20_PitStops_Race.PDF,1,1
2017,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2017-01-28,201701281430_Race,2,Tequila Patron ESM | Nissan DPi P,13,22:34:32.751,L. Derani,22:36:00.879,R. Dalziel,1:28.128,18:52.416,20_PitStops_Race.PDF,1,1
2017,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2017-01-28,201701281430_Race,2,Tequila Patron ESM | Nissan DPi P,14,23:33:18.359,R. Dalziel,23:34:43.475,R. Dalziel,1:25.116,20:17.532,20_PitStops_Race.PDF,1,1
2017,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2017-01-28,201701281430_Race,2,Tequila Patron ESM | Nissan DPi P,15,00:18:37.225,R. Dalziel,00:19:57.271,R. Dalziel,1:20.046,21:37.578,20_PitStops_Race.PDF,1,1
2017,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2017-01-28,201701281430_Race,2,Tequila Patron ESM | Nissan DPi P,16,01:15:28.132,R. Dalziel,01:16:58.318,S. Sharp,1:30.186,23:07.764,20_PitStops_Race.PDF,1,1
2017,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2017-01-28,201701281430_Race,2,Tequila Patron ESM | Nissan DPi P,17,02:06:36.177,S. Sharp,02:08:01.397,S. Sharp,1:25.220,24:32.984,20_PitStops_Race.PDF,1,1
2017,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2017-01-28,201701281430_Race,2,Tequila Patron ESM | Nissan DPi P,18,02:57:07.480,S. Sharp,02:58:29.533,L. Derani,1:22.053,25:55.037,20_PitStops_Race.PDF,1,1
2017,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2017-01-28,201701281430_Race,2,Tequila Patron ESM | Nissan DPi P,19,04:31:32.688,L. Derani,04:32:50.672,L. Derani,1:17.984,27:13.021,20_PitStops_Race.PDF,1,1
2017,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2017-01-28,201701281430_Race,2,Tequila Patron ESM | Nissan DPi P,20,05:49:10.524,L. Derani,05:50:45.151,R. Dalziel,1:34.627,28:47.648,20_PitStops_Race.PDF,1,1
2017,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2017-01-28,201701281430_Race,2,Tequila Patron ESM | Nissan DPi P,21,07:28:04.509,R. Dalziel,07:29:21.624,R. Dalziel,1:17.115,30:04.763,20_PitStops_Race.PDF,1,1
2017,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2017-01-28,201701281430_Race,2,Tequila Patron ESM | Nissan DPi P,22,08:07:14.149,R. Dalziel,08:07:55.910,R. Dalziel,41.761,30:46.524,20_PitStops_Race.PDF,1,1
2017,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2017-01-28,201701281430_Race,2,Tequila Patron ESM | Nissan DPi P,23,08:15:49.789,R. Dalziel,08:17:19.854,S. Sharp,1:30.065,32:16.589,20_PitStops_Race.PDF,1,1
2017,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2017-01-28,201701281430_Race,2,Tequila Patron ESM | Nissan DPi P,24,08:44:37.610,S. Sharp,08:45:52.384,S. Sharp,1:14.774,33:31.363,20_PitStops_Race.PDF,1,1
2017,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2017-01-28,201701281430_Race,2,Tequila Patron ESM | Nissan DPi P,25,09:33:52.107,S. Sharp,09:35:09.154,S. Sharp,1:17.047,34:48.410,20_PitStops_Race.PDF,1,1
2017,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2017-01-28,201701281430_Race,2,Tequila Patron ESM | Nissan DPi P,26,10:29:06.470,S. Sharp,10:30:25.427,S. Sharp,1:18.957,36:07.367,20_PitStops_Race.PDF,1,1
2017,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2017-01-28,201701281430_Race,2,Tequila Patron ESM | Nissan DPi P,27,10:41:06.261,S. Sharp,10:42:26.585,L. Derani,1:20.324,37:27.691,20_PitStops_Race.PDF,1,1
2017,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2017-01-28,201701281430_Race,2,Tequila Patron ESM | Nissan DPi P,28,10:58:04.458,L. Derani,10:59:52.433,L. Derani,1:47.975,39:15.666,20_PitStops_Race.PDF,1,1
