year,event_code,event_name,track_slug,race_date,session_directory,position,class,car_number,team,vehicle,driver,fastest_lap_time,driver_lap_number,driver_total_laps,gap_to_fastest,interval,speed_mph,source_report,source_page
2017,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2017-01-28,201701281430_Race,1,P,5,Mustang Sampling Racing,Cadillac DPi,Filipe Albuquerque,1:36.269,28,239,,,133.0,07_ Driver Fastest Lap.PDF,1
2017,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2017-01-28,201701281430_Race,2,P,10,Konica Minolta Cadillac DPi-V.R,Cadillac DPi,Max Angelelli,1:36.394,59,181,0.125,0.125,132.9,07_ Driver Fastest Lap.PDF,1
2017,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2017-01-28,201701281430_Race,3,P,10,Konica Minolta Cadillac DPi-V.R,Cadillac DPi,Ricky Taylor,1:36.754,220,241,0.485,0.360,132.4,07_ Driver Fastest Lap.PDF,1
2017,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2017-01-28,201701281430_Race,4,P,31,Whelen Engineering Racing,Cadillac DPi,Eric Curran,1:36.793,18,193,0.524,0.039,132.4,07_ Driver Fastest Lap.PDF,1
2017,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2017-01-28,201701281430_Race,5,P,10,Konica Minolta Cadillac DPi-V.R,Cadillac DPi,Jordan Taylor,1:36.880,147,168,0.611,0.087,132.2,07_ Driver Fastest Lap.PDF,1
2017,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2017-01-28,201701281430_Race,6,P,5,Mustang Sampling Racing,Cadillac DPi,Christian Fittipaldi,1:37.002,10,205,0.733,0.122,132.1,07_ Driver Fastest Lap.PDF,1
2017,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2017-01-28,201701281430_Race,7,P,31,Whelen Engineering Racing,Cadillac DPi,Seb Morris,1:37.045,24,100,0.776,0.043,132.0,07_ Driver Fastest Lap.PDF,1
2017,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2017-01-28,201701281430_Race,8,P,31,Whelen Engineering Racing,Cadillac DPi,Dane Cameron,1:37.145,11,199,0.876,0.100,131.9,07_ Driver Fastest Lap.PDF,1
2017,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2017-01-28,201701281430_Race,9,P,5,Mustang Sampling Racing,Cadillac DPi,Joao Barbosa,1:37.150,10,215,0.881,0.005,131.9,07_ Driver Fastest Lap.PDF,1
2017,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2017-01-28,201701281430_Race,10,P,31,Whelen Engineering Racing,Cadillac DPi,Michael Conway,1:37.318,126,147,1.049,0.168,131.6,07_ Driver Fastest Lap.PDF,1
2017,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2017-01-28,201701281430_Race,11,P,13,Rebellion Racing,ORECA,Neel Jani,1:37.440,20,200,1.171,0.122,131.5,07_ Driver Fastest Lap.PDF,1
2017,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2017-01-28,201701281430_Race,12,P,10,Konica Minolta Cadillac DPi-V.R,Cadillac DPi,Jeff Gordon,1:37.643,43,69,1.374,0.203,131.2,07_ Driver Fastest Lap.PDF,1
2017,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2017-01-28,201701281430_Race,13,P,22,Tequila Patron ESM,Nissan DPi,Brendon Hartley,1:37.832,36,181,1.563,0.189,130.9,07_ Driver Fastest Lap.PDF,1
2017,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2017-01-28,201701281430_Race,14,P,81,DragonSpeed,ORECA,Nicolas Lapierre,1:37.907,33,219,1.638,0.075,130.9,07_ Driver Fastest Lap.PDF,1
2017,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2017-01-28,201701281430_Race,15,P,81,DragonSpeed,ORECA,Ben Hanley,1:37.942,46,155,1.673,0.035,130.8,07_ Driver Fastest Lap.PDF,1
2017,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2017-01-28,201701281430_Race,16,P,13,Rebellion Racing,ORECA,Sebastien Buemi,1:37.989,74,169,1.720,0.047,130.7,07_ Driver Fastest Lap.PDF,1
2017,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2017-01-28,201701281430_Race,17,P,85,JDC-Miller Motorsports,ORECA,Stephen Simpson,1:38.542,14,212,2.273,0.553,130.0,07_ Driver Fastest Lap.PDF,1
2017,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2017-01-28,201701281430_Race,18,P,13,Rebellion Racing,ORECA,Stephane Sarrazin,1:38.601,13,134,2.332,0.059,129.9,07_ Driver Fastest Lap.PDF,1
2017,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2017-01-28,201701281430_Race,19,P,81,DragonSpeed,ORECA,Loic Duval,1:38.742,34,147,2.473,0.141,129.8,07_ Driver Fastest Lap.PDF,1
2017,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2017-01-28,201701281430_Race,20,P,85,JDC-Miller Motorsports,ORECA,Mathias Beche,1:38.747,115,154,2.478,0.005,129.8,07_ Driver Fastest Lap.PDF,1
2017,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2017-01-28,201701281430_Race,21,P,90,VisitFlorida Racing,Multimatic/Riley,Rene Rast,1:39.183,20,223,2.914,0.436,129.1,07_ Driver Fastest Lap.PDF,1
2017,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2017-01-28,201701281430_Race,22,P,2,Tequila Patron ESM,Nissan DPi,Ryan Dalziel,1:39.235,72,245,2.966,0.052,129.1,07_ Driver Fastest Lap.PDF,1
2017,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2017-01-28,201701281430_Race,23,P,52,PR1/Mathiasen Motorsports,Ligier,Tom Kimber-Smith,1:39.391,16,129,3.122,0.156,128.9,07_ Driver Fastest Lap.PDF,1
2017,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2017-01-28,201701281430_Race,24,P,55,Mazda Motorsports,Mazda DPi,Jonathan Bomarito,1:39.457,15,240,3.188,0.066,128.8,07_ Driver Fastest Lap.PDF,1
2017,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2017-01-28,201701281430_Race,25,P,2,Tequila Patron ESM,Nissan DPi,Scott Sharp,1:39.558,19,193,3.289,0.101,128.7,07_ Driver Fastest Lap.PDF,1
2017,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2017-01-28,201701281430_Race,26,P,22,Tequila Patron ESM,Nissan DPi,Johannes van Overbeek,1:39.643,53,176,3.374,0.085,128.6,07_ Driver Fastest Lap.PDF,1
2017,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2017-01-28,201701281430_Race,27,P,70,Mazda Motorsports,Mazda DPi,Joel Miller,1:39.646,32,165,3.377,0.003,128.6,07_ Driver Fastest Lap.PDF,1
2017,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2017-01-28,201701281430_Race,28,P,90,VisitFlorida Racing,Multimatic/Riley,Renger Van Der Zande,1:39.706,19,205,3.437,0.060,128.5,07_ Driver Fastest Lap.PDF,1
2017,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2017-01-28,201701281430_Race,29,P,85,JDC-Miller Motorsports,ORECA,Misha Goikhberg,1:39.707,57,138,3.438,0.001,128.5,07_ Driver Fastest Lap.PDF,1
2017,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2017-01-28,201701281430_Race,30,P,70,Mazda Motorsports,Mazda DPi,James Hinchcliffe,1:39.727,8,122,3.458,0.020,128.4,07_ Driver Fastest Lap.PDF,1
