year,event_code,event_name,track_slug,race_date,session_directory,car_number,car_metadata,stop_number,in_time,in_driver,out_time,out_driver,pit_time,cumulative_pit_time,source_report,source_page,source_column
2022,07_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2022-05-01,202205011210_Race,01,Cadillac Racing | Cadillac DPi DPi,1,12:19:38.488,S. Bourdais,12:55:34.363,S. Bourdais,35:55.875,35:55.875,20_Pit Stops Time Cards_Race.PDF,1,1
2022,07_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2022-05-01,202205011210_Race,1,1 S. Bourdais S. Bourdais 35:55.875 35:55.875 | Paul Miller Racing | BMW M4 GT3 GTD,1,12:47:18.918,M. Snow,12:48:14.863,M. Snow,55.945,55.945,20_Pit Stops Time Cards_Race.PDF,1,1
2022,07_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2022-05-01,202205011210_Race,1,1 S. Bourdais S. Bourdais 35:55.875 35:55.875 | Paul Miller Racing | BMW M4 GT3 GTD,2,13:43:04.123,M. Snow,13:44:01.074,B. Sellers,56.951,1:52.896,20_Pit Stops Time Cards_Race.PDF,1,1
2022,07_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2022-05-01,202205011210_Race,02,2 M. Snow B. Sellers 56.951 1:52.896 | Cadillac Racing | Cadillac DPi DPi,1,12:44:56.070,A. Lynn,12:45:57.119,A. Lynn,1:01.049,1:01.049,20_Pit Stops Time Cards_Race.PDF,1,1
2022,07_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2022-05-01,202205011210_Race,02,2 M. Snow B. Sellers 56.951 1:52.896 | Cadillac Racing | Cadillac DPi DPi,2,12:52:00.145,A. Lynn,12:52:53.887,A. Lynn,53.742,1:54.791,20_Pit Stops Time Cards_Race.PDF,1,1
2022,07_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2022-05-01,202205011210_Race,02,2 M. Snow B. Sellers 56.951 1:52.896 | Cadillac Racing | Cadillac DPi DPi,3,13:33:48.340,A. Lynn,13:34:45.195,E. Bamber,56.855,2:51.646,20_Pit Stops Time Cards_Race.PDF,1,1
2022,07_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2022-05-01,202205011210_Race,02,2 M. Snow B. Sellers 56.951 1:52.896 | Cadillac Racing | Cadillac DPi DPi,4,14:18:07.210,E. Bamber,14:19:39.256,E. Bamber,1:32.046,4:23.692,20_Pit Stops Time Cards_Race.PDF,1,1
2022,07_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2022-05-01,202205011210_Race,3,4 E. Bamber E. Bamber 1:32.046 4:23.692 | Corvette Racing | Chevrolet Corvette C8.R GTD GTDPRO,1,12:31:47.834,J. Taylor,12:32:33.342,J. Taylor,45.508,45.508,20_Pit Stops Time Cards_Race.PDF,1,1
2022,07_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2022-05-01,202205011210_Race,3,4 E. Bamber E. Bamber 1:32.046 4:23.692 | Corvette Racing | Chevrolet Corvette C8.R GTD GTDPRO,2,12:47:25.266,J. Taylor,12:48:11.104,J. Taylor,45.838,1:31.346,20_Pit Stops Time Cards_Race.PDF,1,1
2022,07_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2022-05-01,202205011210_Race,3,4 E. Bamber E. Bamber 1:32.046 4:23.692 | Corvette Racing | Chevrolet Corvette C8.R GTD GTDPRO,3,13:45:48.036,J. Taylor,13:46:48.293,A. Garcia,1:00.257,2:31.603,20_Pit Stops Time Cards_Race.PDF,1,1
2022,07_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2022-05-01,202205011210_Race,5,3 J. Taylor A. Garcia 1:00.257 2:31.603 | JDC Miller MotorSports | Cadillac DPi DPi,1,12:44:56.790,T. Vautier,12:45:55.688,T. Vautier,58.898,58.898,20_Pit Stops Time Cards_Race.PDF,1,1
2022,07_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2022-05-01,202205011210_Race,5,3 J. Taylor A. Garcia 1:00.257 2:31.603 | JDC Miller MotorSports | Cadillac DPi DPi,2,13:31:45.024,T. Vautier,13:32:40.414,R. Westbrook,55.390,1:54.288,20_Pit Stops Time Cards_Race.PDF,1,1
2022,07_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2022-05-01,202205011210_Race,5,3 J. Taylor A. Garcia 1:00.257 2:31.603 | JDC Miller MotorSports | Cadillac DPi DPi,3,14:03:46.146,R. Westbrook,14:04:36.726,R. Westbrook,50.580,2:44.868,20_Pit Stops Time Cards_Race.PDF,1,1
2022,07_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2022-05-01,202205011210_Race,8,3 R. Westbrook R. Westbrook 50.580 2:44.868 | Tower Motorsport | ORECA LMP2 07 LMP2,1,12:28:01.307,J. Farano,12:28:51.614,J. Farano,50.307,50.307,20_Pit Stops Time Cards_Race.PDF,1,1
2022,07_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2022-05-01,202205011210_Race,8,3 R. Westbrook R. Westbrook 50.580 2:44.868 | Tower Motorsport | ORECA LMP2 07 LMP2,2,13:09:07.591,J. Farano,13:10:00.827,L. Deletraz,53.236,1:43.543,20_Pit Stops Time Cards_Race.PDF,1,1
2022,07_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2022-05-01,202205011210_Race,8,3 R. Westbrook R. Westbrook 50.580 2:44.868 | Tower Motorsport | ORECA LMP2 07 LMP2,3,13:42:54.026,L. Deletraz,13:43:47.289,L. Deletraz,53.263,2:36.806,20_Pit Stops Time Cards_Race.PDF,1,1
2022,07_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2022-05-01,202205011210_Race,8,3 R. Westbrook R. Westbrook 50.580 2:44.868 | Tower Motorsport | ORECA LMP2 07 LMP2,4,14:07:11.852,L. Deletraz,14:08:04.297,L. Deletraz,52.445,3:29.251,20_Pit Stops Time Cards_Race.PDF,1,1
2022,07_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2022-05-01,202205011210_Race,9,4 L. Deletraz L. Deletraz 52.445 3:29.251 | Pfaff Motorsports | Porsche 911 GT3R GTDPRO,1,12:47:13.641,M. Jaminet,12:48:12.044,M. Jaminet,58.403,58.403,20_Pit Stops Time Cards_Race.PDF,1,1
2022,07_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2022-05-01,202205011210_Race,9,4 L. Deletraz L. Deletraz 52.445 3:29.251 | Pfaff Motorsports | Porsche 911 GT3R GTDPRO,2,13:44:08.178,M. Jaminet,13:45:05.514,M. Campbell,57.336,1:55.739,20_Pit Stops Time Cards_Race.PDF,1,1
2022,07_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2022-05-01,202205011210_Race,10,2 M. Jaminet M. Campbell 57.336 1:55.739 | Konica Minolta Acura ARX-05 | Acura DPi DPi,1,12:44:52.214,R. Taylor,12:45:52.861,F. Albuquerque,1:00.647,1:00.647,20_Pit Stops Time Cards_Race.PDF,1,1
2022,07_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2022-05-01,202205011210_Race,10,2 M. Jaminet M. Campbell 57.336 1:55.739 | Konica Minolta Acura ARX-05 | Acura DPi DPi,2,13:32:51.009,F. Albuquerque,13:33:46.577,F. Albuquerque,55.568,1:56.215,20_Pit Stops Time Cards_Race.PDF,1,1
2022,07_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2022-05-01,202205011210_Race,10,2 M. Jaminet M. Campbell 57.336 1:55.739 | Konica Minolta Acura ARX-05 | Acura DPi DPi,3,14:03:27.013,F. Albuquerque,14:04:15.504,F. Albuquerque,48.491,2:44.706,20_Pit Stops Time Cards_Race.PDF,1,1
2022,07_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2022-05-01,202205011210_Race,11,3 F. Albuquerque F. Albuquerque 48.491 2:44.706 | PR1 Mathiasen Motorsports | ORECA LMP2 07 LMP2,1,12:38:58.375,S. Thomas,12:39:24.357,S. Thomas,25.982,25.982,20_Pit Stops Time Cards_Race.PDF,1,1
2022,07_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2022-05-01,202205011210_Race,11,3 F. Albuquerque F. Albuquerque 48.491 2:44.706 | PR1 Mathiasen Motorsports | ORECA LMP2 07 LMP2,2,12:45:13.030,S. Thomas,12:46:14.227,S. Thomas,1:01.197,1:27.179,20_Pit Stops Time Cards_Race.PDF,1,1
2022,07_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2022-05-01,202205011210_Race,11,3 F. Albuquerque F. Albuquerque 48.491 2:44.706 | PR1 Mathiasen Motorsports | ORECA LMP2 07 LMP2,3,13:25:50.021,S. Thomas,13:26:48.933,J. Bomarito,58.912,2:26.091,20_Pit Stops Time Cards_Race.PDF,1,1
