year,event_code,event_name,track_slug,race_date,session_directory,car_number,car_metadata,stint_number,driver,start_time,end_time,segment_type,segment_time,cumulative_track_time,cumulative_driver_time,source_report,source_page,source_column
2025,16_Road America,Road America,road-america,2025-08-03,202508031310_Race,1,Paul Miller Racing | BMW M4 GT3 EVO GTDPRO,1,M. Snow,13:10:42,14:04:41,TRACK,53:58.785,53:58.785,53:58.785,20_Drive Time_Race.PDF,1,1
2025,16_Road America,Road America,road-america,2025-08-03,202508031310_Race,1,Paul Miller Racing | BMW M4 GT3 EVO GTDPRO,,,14:04:41,14:05:48,PIT,1:06.662,,1:06.662,20_Drive Time_Race.PDF,1,1
2025,16_Road America,Road America,road-america,2025-08-03,202508031310_Race,1,Paul Miller Racing | BMW M4 GT3 EVO GTDPRO,2,N. Verhagen,14:05:48,14:16:05,TRACK,10:17.538,10:17.538,10:17.538,20_Drive Time_Race.PDF,1,1
2025,16_Road America,Road America,road-america,2025-08-03,202508031310_Race,1,Paul Miller Racing | BMW M4 GT3 EVO GTDPRO,,N. Verhagen,14:16:05,14:16:52,PIT,46.877,10:17.538,11:04.415,20_Drive Time_Race.PDF,1,1
2025,16_Road America,Road America,road-america,2025-08-03,202508031310_Race,1,Paul Miller Racing | BMW M4 GT3 EVO GTDPRO,3,N. Verhagen,14:16:52,14:56:14,TRACK,39:21.792,49:39.330,50:26.207,20_Drive Time_Race.PDF,1,1
2025,16_Road America,Road America,road-america,2025-08-03,202508031310_Race,1,Paul Miller Racing | BMW M4 GT3 EVO GTDPRO,,N. Verhagen,14:56:14,14:57:15,PIT,1:01.577,49:39.330,51:27.784,20_Drive Time_Race.PDF,1,1
2025,16_Road America,Road America,road-america,2025-08-03,202508031310_Race,1,Paul Miller Racing | BMW M4 GT3 EVO GTDPRO,4,N. Verhagen,14:57:15,15:50:42,TRACK,53:26.769,1:43:06.099,1:44:54.553,20_Drive Time_Race.PDF,1,1
2025,16_Road America,Road America,road-america,2025-08-03,202508031310_Race,2,United Autosports USA | ORECA LMP2 07 LMP2,1,P. Fayer,13:10:42,13:32:58,TRACK,22:15.977,22:15.977,22:15.977,20_Drive Time_Race.PDF,1,1
2025,16_Road America,Road America,road-america,2025-08-03,202508031310_Race,2,United Autosports USA | ORECA LMP2 07 LMP2,,P. Fayer,13:32:58,13:33:57,PIT,58.898,22:15.977,23:14.875,20_Drive Time_Race.PDF,1,1
2025,16_Road America,Road America,road-america,2025-08-03,202508031310_Race,2,United Autosports USA | ORECA LMP2 07 LMP2,2,P. Fayer,13:33:57,14:12:50,TRACK,38:52.714,1:01:08.691,1:02:07.589,20_Drive Time_Race.PDF,1,1
2025,16_Road America,Road America,road-america,2025-08-03,202508031310_Race,2,United Autosports USA | ORECA LMP2 07 LMP2,,,14:12:50,14:14:04,PIT,1:14.722,,1:14.722,20_Drive Time_Race.PDF,1,1
2025,16_Road America,Road America,road-america,2025-08-03,202508031310_Race,2,United Autosports USA | ORECA LMP2 07 LMP2,3,B. Hanley,14:14:04,14:19:57,TRACK,5:52.949,5:52.949,5:52.949,20_Drive Time_Race.PDF,1,1
2025,16_Road America,Road America,road-america,2025-08-03,202508031310_Race,2,United Autosports USA | ORECA LMP2 07 LMP2,,B. Hanley,14:19:57,14:20:45,PIT,47.980,5:52.949,6:40.929,20_Drive Time_Race.PDF,1,1
2025,16_Road America,Road America,road-america,2025-08-03,202508031310_Race,2,United Autosports USA | ORECA LMP2 07 LMP2,4,B. Hanley,14:20:45,15:02:03,TRACK,41:18.025,47:10.974,47:58.954,20_Drive Time_Race.PDF,1,1
2025,16_Road America,Road America,road-america,2025-08-03,202508031310_Race,2,United Autosports USA | ORECA LMP2 07 LMP2,,B. Hanley,15:02:03,15:03:16,PIT,1:12.536,47:10.974,49:11.490,20_Drive Time_Race.PDF,1,1
2025,16_Road America,Road America,road-america,2025-08-03,202508031310_Race,2,United Autosports USA | ORECA LMP2 07 LMP2,5,B. Hanley,15:03:16,15:50:42,TRACK,47:26.199,1:34:37.173,1:36:37.689,20_Drive Time_Race.PDF,1,1
2025,16_Road America,Road America,road-america,2025-08-03,202508031310_Race,3,Corvette Racing by Pratt Miller Motorsports | Chevrolet Corvette Z06 GT3.R GTDPRO,1,A. Sims,13:10:42,13:36:12,TRACK,25:29.739,25:29.739,25:29.739,20_Drive Time_Race.PDF,1,1
2025,16_Road America,Road America,road-america,2025-08-03,202508031310_Race,3,Corvette Racing by Pratt Miller Motorsports | Chevrolet Corvette Z06 GT3.R GTDPRO,,A. Sims,13:36:12,13:37:06,PIT,54.367,25:29.739,26:24.106,20_Drive Time_Race.PDF,1,1
2025,16_Road America,Road America,road-america,2025-08-03,202508031310_Race,3,Corvette Racing by Pratt Miller Motorsports | Chevrolet Corvette Z06 GT3.R GTDPRO,2,A. Sims,13:37:06,14:06:47,TRACK,29:41.044,55:10.783,56:05.150,20_Drive Time_Race.PDF,1,1
2025,16_Road America,Road America,road-america,2025-08-03,202508031310_Race,3,Corvette Racing by Pratt Miller Motorsports | Chevrolet Corvette Z06 GT3.R GTDPRO,,A. Sims,14:06:47,14:07:49,PIT,1:01.927,55:10.783,57:07.077,20_Drive Time_Race.PDF,1,1
