year,event_code,event_name,track_slug,race_date,session_directory,report_name,report_url,local_pdf,sha256,bytes,report_family,selection,download_status,parser_version,pages,parsed_rows,error
2025,16_Road America,Road America,road-america,2025-08-03,202508031310_Race,03_Results_Race_Official.PDF,https://imsa.results.alkamelcloud.com/Results/25_2025/16_Road%20America/01_IMSA%20WeatherTech%20SportsCar%20Championship/202508031310_Race/03_Results_Race_Official.PDF,pdfs/03_Results_Race_Official.PDF,f9baf30a483abedad13d6fe06a085c2fd3f2b113ff05d2ea0e4d6c861bbc3846,191815,results,preferred,existing,reports-1,3,48,
2025,16_Road America,Road America,road-america,2025-08-03,202508031310_Race,03_Results_Race_Provisional.PDF,https://imsa.results.alkamelcloud.com/Results/25_2025/16_Road%20America/01_IMSA%20WeatherTech%20SportsCar%20Championship/202508031310_Race/03_Results_Race_Provisional.PDF,pdfs/03_Results_Race_Provisional.PDF,b6efadcb61a71601e0f72a096a098e73f530cbd3a424cc7efcbaca2e8d4d3a56,191800,results,alternate,existing,,,,
2025,16_Road America,Road America,road-america,2025-08-03,202508031310_Race,03_Results_Race_Unofficial.PDF,https://imsa.results.alkamelcloud.com/Results/25_2025/16_Road%20America/01_IMSA%20WeatherTech%20SportsCar%20Championship/202508031310_Race/03_Results_Race_Unofficial.PDF,pdfs/03_Results_Race_Unofficial.PDF,1bd62a7cff236c6450afcf6feb8028b389f9658afeb805bf0dc7c2e8f7b0df6d,141277,results,alternate,existing,,,,
2025,16_Road America,Road America,road-america,2025-08-03,202508031310_Race,05_Results by Class_Race_Official.PDF,https://imsa.results.alkamelcloud.com/Results/25_2025/16_Road%20America/01_IMSA%20WeatherTech%20SportsCar%20Championship/202508031310_Race/05_Results%20by%20Class_Race_Official.PDF,pdfs/05_Results by Class_Race_Official.PDF,a5d5eb06cb4ba82c9bdd53c7536e2bbe55b0506d3a500d44604df77d6cd4d813,188852,,unsupported,existing,,,,
2025,16_Road America,Road America,road-america,2025-08-03,202508031310_Race,05_Results by Class_Race_Provisional.PDF,https://imsa.results.alkamelcloud.com/Results/25_2025/16_Road%20America/01_IMSA%20WeatherTech%20SportsCar%20Championship/202508031310_Race/05_Results%20by%20Class_Race_Provisional.PDF,pdfs/05_Results by Class_Race_Provisional.PDF,996e6d876a8333a1186c78364d0d2646db4b65b90f949324c54751912e7723f8,188844,,unsupported,existing,,,,
2025,16_Road America,Road America,road-america,2025-08-03,202508031310_Race,05_Results by Class_Race_Unofficial.PDF,https://imsa.results.alkamelcloud.com/Results/25_2025/16_Road%20America/01_IMSA%20WeatherTech%20SportsCar%20Championship/202508031310_Race/05_Results%20by%20Class_Race_Unofficial.PDF,pdfs/05_Results by Class_Race_Unofficial.PDF,4a962989ad69181544d7707e311dbd891ef53670a3d127be8997c4e5af2b2aea,137379,,unsupported,existing,,,,
2025,16_Road America,Road America,road-america,2025-08-03,202508031310_Race,06_Fastest Lap By Driver_Race.PDF,https://imsa.results.alkamelcloud.com/Results/25_2025/16_Road%20America/01_IMSA%20WeatherTech%20SportsCar%20Championship/202508031310_Race/06_Fastest%20Lap%20By%20Driver_Race.PDF,pdfs/06_Fastest Lap By Driver_Race.PDF,39af669a5c4e95e1919f4ee9421437e83b5ca0fac83906c362d1b8113bee729f,115749,fastest_laps_by_driver,preferred,existing,reports-1,3,96,
2025,16_Road America,Road America,road-america,2025-08-03,202508031310_Race,07_Fastest Lap By Driver After_Race.PDF,https://imsa.results.alkamelcloud.com/Results/25_2025/16_Road%20America/01_IMSA%20WeatherTech%20SportsCar%20Championship/202508031310_Race/07_Fastest%20Lap%20By%20Driver%20After_Race.PDF,pdfs/07_Fastest Lap By Driver After_Race.PDF,db353b9e655abe13be2eda273f280f8487c5a0e339dbdd029aebd91cee73edf0,101295,,unsupported,existing,,,,
2025,16_Road America,Road America,road-america,2025-08-03,202508031310_Race,07_Fastest Lap By Driver and Class After_Race.PDF,https://imsa.results.alkamelcloud.com/Results/25_2025/16_Road%20America/01_IMSA%20WeatherTech%20SportsCar%20Championship/202508031310_Race/07_Fastest%20Lap%20By%20Driver%20and%20Class%20After_Race.PDF,pdfs/07_Fastest Lap By Driver and Class After_Race.PDF,4f27330387aaa634b6a7d2fd7f10b8e58929fbfd4cedf0bcfb772874290a6d9f,113265,,unsupported,existing,,,,
2025,16_Road America,Road America,road-america,2025-08-03,202508031310_Race,12_Lap Chart_Race.PDF,https://imsa.results.alkamelcloud.com/Results/25_2025/16_Road%20America/01_IMSA%20WeatherTech%20SportsCar%20Championship/202508031310_Race/12_Lap%20Chart_Race.PDF,pdfs/12_Lap Chart_Race.PDF,dc7a66a616e0d40ff2f06a084bea85fd444db4ad94f015faa12adc2127b2ace9,142050,,unsupported,existing,,,,
