year,event_code,event_name,track_slug,race_date,session_directory,car_number,lap_number,driver_number,driver_name,lap_time,sector_1,sector_2,sector_3,speed_mph,elapsed_time,elapsed_delta_ms,elapsed_lap_time_difference_ms,pit_lane_crossing,source_page
2025,16_Road America,Road America,road-america,2025-08-03,202508031310_Race,1,1,1,Madison Snow,3:22.689,33.917,2:03.221,45.551,71.897,3:22.689,,,0,1
2025,16_Road America,Road America,road-america,2025-08-03,202508031310_Race,1,2,1,Madison Snow,4:06.676,27.927,2:26.601,1:12.148,59.076,7:29.365,246676,0,0,1
2025,16_Road America,Road America,road-america,2025-08-03,202508031310_Race,1,3,1,Madison Snow,3:55.555,33.697,2:23.266,58.592,61.865,11:24.920,235555,0,0,1
2025,16_Road America,Road America,road-america,2025-08-03,202508031310_Race,1,4,1,Madison Snow,2:41.586,29.008,1:37.355,35.223,90.185,14:06.506,161586,0,0,1
2025,16_Road America,Road America,road-america,2025-08-03,202508031310_Race,1,5,1,Madison Snow,2:12.502,13.649,1:17.817,41.036,109.981,16:19.008,132502,0,0,1
2025,16_Road America,Road America,road-america,2025-08-03,202508031310_Race,1,6,1,Madison Snow,2:53.012,19.606,1:47.597,45.809,84.229,19:12.020,173012,0,0,1
2025,16_Road America,Road America,road-america,2025-08-03,202508031310_Race,1,7,1,Madison Snow,3:17.447,17.584,2:06.793,53.070,73.805,22:29.467,197447,0,0,1
2025,16_Road America,Road America,road-america,2025-08-03,202508031310_Race,1,8,1,Madison Snow,3:10.502,17.824,1:53.426,59.252,76.496,25:39.969,190502,0,0,1
2025,16_Road America,Road America,road-america,2025-08-03,202508031310_Race,1,9,1,Madison Snow,3:46.032,23.156,2:16.029,1:06.847,64.472,29:26.001,226032,0,0,1
2025,16_Road America,Road America,road-america,2025-08-03,202508031310_Race,1,10,1,Madison Snow,3:25.419,30.516,2:10.656,44.247,70.941,32:51.420,205419,0,0,1
2025,16_Road America,Road America,road-america,2025-08-03,202508031310_Race,1,11,1,Madison Snow,2:07.527,13.774,1:18.384,35.369,114.271,34:58.947,127527,0,0,1
2025,16_Road America,Road America,road-america,2025-08-03,202508031310_Race,1,12,1,Madison Snow,2:06.509,13.620,1:17.847,35.042,115.191,37:05.456,126509,0,0,1
2025,16_Road America,Road America,road-america,2025-08-03,202508031310_Race,1,13,1,Madison Snow,2:06.712,13.640,1:17.803,35.269,115.006,39:12.168,126712,0,0,1
2025,16_Road America,Road America,road-america,2025-08-03,202508031310_Race,1,14,1,Madison Snow,2:06.460,13.588,1:17.704,35.168,115.236,41:18.628,126460,0,0,1
2025,16_Road America,Road America,road-america,2025-08-03,202508031310_Race,1,15,1,Madison Snow,2:06.712,13.643,1:17.854,35.215,115.006,43:25.340,126712,0,0,1
2025,16_Road America,Road America,road-america,2025-08-03,202508031310_Race,1,16,1,Madison Snow,2:06.884,13.719,1:17.929,35.236,114.851,45:32.224,126884,0,0,1
2025,16_Road America,Road America,road-america,2025-08-03,202508031310_Race,1,17,1,Madison Snow,2:06.932,13.666,1:18.034,35.232,114.807,47:39.156,126932,0,0,1
2025,16_Road America,Road America,road-america,2025-08-03,202508031310_Race,1,18,1,Madison Snow,2:07.380,13.734,1:18.047,35.599,114.403,49:46.536,127380,0,0,1
2025,16_Road America,Road America,road-america,2025-08-03,202508031310_Race,1,19,1,Madison Snow,2:08.192,13.910,1:18.611,35.671,113.679,51:54.728,128192,0,0,1
2025,16_Road America,Road America,road-america,2025-08-03,202508031310_Race,1,20,1,Madison Snow,2:21.673,14.013,1:17.995,49.665,102.861,54:16.401,141673,0,1,1
2025,16_Road America,Road America,road-america,2025-08-03,202508031310_Race,1,21,2,Neil Verhagen,3:06.397,1:02.200,1:25.669,38.528,78.181,57:22.798,186397,0,0,1
2025,16_Road America,Road America,road-america,2025-08-03,202508031310_Race,1,22,2,Neil Verhagen,2:31.590,15.530,1:33.424,42.636,96.132,59:54.388,151590,0,0,1
2025,16_Road America,Road America,road-america,2025-08-03,202508031310_Race,1,23,2,Neil Verhagen,2:32.038,17.547,1:34.447,40.044,95.849,1:02:26.426,152038,0,0,1
2025,16_Road America,Road America,road-america,2025-08-03,202508031310_Race,1,24,2,Neil Verhagen,3:14.270,15.150,1:53.773,1:05.347,75.012,1:05:40.696,194270,0,1,1
2025,16_Road America,Road America,road-america,2025-08-03,202508031310_Race,1,25,2,Neil Verhagen,3:38.552,44.193,1:53.358,1:01.001,66.678,1:09:19.248,218552,0,0,1
2025,16_Road America,Road America,road-america,2025-08-03,202508031310_Race,1,26,2,Neil Verhagen,4:03.683,44.171,2:29.662,49.850,59.802,1:13:22.931,243683,0,0,1
2025,16_Road America,Road America,road-america,2025-08-03,202508031310_Race,1,27,2,Neil Verhagen,3:08.595,14.108,1:57.134,57.353,77.270,1:16:31.526,188595,0,0,1
2025,16_Road America,Road America,road-america,2025-08-03,202508031310_Race,1,28,2,Neil Verhagen,4:04.981,27.677,2:27.162,1:10.142,59.485,1:20:36.507,244981,0,0,1
2025,16_Road America,Road America,road-america,2025-08-03,202508031310_Race,1,29,2,Neil Verhagen,3:41.705,26.383,2:25.147,50.175,65.730,1:24:18.212,221705,0,0,1
2025,16_Road America,Road America,road-america,2025-08-03,202508031310_Race,1,30,2,Neil Verhagen,2:08.267,13.989,1:18.954,35.324,113.612,1:26:26.479,128267,0,0,1
