year,event_code,event_name,track_slug,race_date,session_directory,position,class_position,car_number,class,category_marker,drivers,team,vehicle,laps,total_time,gap_to_leader,interval,status,best_lap_number,best_lap_time,best_lap_speed_mph,source_report,source_page
2025,16_Road America,Road America,road-america,2025-08-03,202508031310_Race,15,5,18,LMP2,,T. Lutke / K. Ohta,Era Motorsport,ORECA LMP2 07,66,2:41:26.673,1:05.933,0.486,,49,1:54.611,127.149,03_Results_Race_Official.PDF,1
2025,16_Road America,Road America,road-america,2025-08-03,202508031310_Race,16,6,04,LMP2,,G. Kurtz / M. Jakobsen,Crowdstrike Racing by APR,ORECA LMP2 07,66,2:41:29.030,1:08.290,2.357,,33,1:54.354,127.435,03_Results_Race_Official.PDF,1
2025,16_Road America,Road America,road-america,2025-08-03,202508031310_Race,17,7,8,LMP2,,J. Farano / S. Bourdais,Tower Motorsports,ORECA LMP2 07,66,2:41:29.497,1:08.757,0.467,,50,1:54.669,127.085,03_Results_Race_Official.PDF,1
2025,16_Road America,Road America,road-america,2025-08-03,202508031310_Race,18,8,73,LMP2,,P. Fittipaldi / C. Cumming,Pratt Miller Motorsports,ORECA LMP2 07,66,2:41:35.487,1:14.747,5.990,,35,1:55.275,126.417,03_Results_Race_Official.PDF,1
2025,16_Road America,Road America,road-america,2025-08-03,202508031310_Race,19,9,79,LMP2,,G. Kraut / S. Andrews,JDC-Miller MotorSports,ORECA LMP2 07,66,2:41:35.988,1:15.248,0.501,,34,1:54.722,127.026,03_Results_Race_Official.PDF,1
2025,16_Road America,Road America,road-america,2025-08-03,202508031310_Race,20,10,61,LMP2,,T. Kasemets / M. Brabham,Team Tonis,ORECA LMP2 07,66,2:41:40.457,1:19.717,4.469,,35,1:54.702,127.048,03_Results_Race_Official.PDF,1
2025,16_Road America,Road America,road-america,2025-08-03,202508031310_Race,21,11,74,LMP2,,G. Robinson / F. Fraga,Riley,ORECA LMP2 07,66,2:41:44.954,1:24.214,4.497,,50,1:54.945,126.780,03_Results_Race_Official.PDF,1
2025,16_Road America,Road America,road-america,2025-08-03,202508031310_Race,22,11,7,GTP,,F. Nasr / N. Tandy,Porsche Penske Motorsport,Porsche 963,66,2:42:04.388,1:43.648,19.434,,64,1:52.584,129.439,03_Results_Race_Official.PDF,1
2025,16_Road America,Road America,road-america,2025-08-03,202508031310_Race,23,12,88,LMP2,,L. Perez Companc M. Perez Companc,Af Corse,ORECA LMP2 07,65,2:39:58.591,1 Lap,1,Not Running,61,1:55.775,125.871,03_Results_Race_Official.PDF,1
2025,16_Road America,Road America,road-america,2025-08-03,202508031310_Race,24,1,1,,,M. Snow / N. Verhagen,Paul Miller Racing,BMW M4 GT3 EVO,62,2:40:56.121,4 Laps,3,,14,2:06.460,115.236,03_Results_Race_Official.PDF,1
2025,16_Road America,Road America,road-america,2025-08-03,202508031310_Race,25,2,64,,,M. Rockenfeller / S. Priaulx,Ford Multimatic Motorsports,Ford Mustang GT3,62,2:40:59.036,4 Laps,2.915,,50,2:06.885,114.850,03_Results_Race_Official.PDF,1
2025,16_Road America,Road America,road-america,2025-08-03,202508031310_Race,26,3,81,,,A. Costa / G. Altoè,DragonSpeed,Ferrari 296 GT3,62,2:41:09.437,4 Laps,10.401,,48,2:06.474,115.223,03_Results_Race_Official.PDF,1
2025,16_Road America,Road America,road-america,2025-08-03,202508031310_Race,27,1,021,GTD,,O. Triarsi / K. Koch,Triarsi Competizione,Ferrari 296 GT3,62,2:41:13.631,4 Laps,4.194,,49,2:06.935,114.804,03_Results_Race_Official.PDF,1
2025,16_Road America,Road America,road-america,2025-08-03,202508031310_Race,28,2,78,GTD,,M. Goikhberg / M. Farnbacher,Forte Racing,Lamborghini Huracan GT3 EVO2,62,2:41:15.249,4 Laps,1.618,,13,2:06.677,115.038,03_Results_Race_Official.PDF,1
2025,16_Road America,Road America,road-america,2025-08-03,202508031310_Race,29,4,3,,,A. Garcia / A. Sims,Corvette Racing by Pratt Miller Motorsports,Chevrolet Corvette Z06 GT3.R,62,2:41:16.570,4 Laps,1.321,,15,2:06.531,115.171,03_Results_Race_Official.PDF,1
2025,16_Road America,Road America,road-america,2025-08-03,202508031310_Race,30,3,34,GTD,,M. Franco / D. Serra,Conquest Racing,Ferrari 296 GT3,62,2:41:16.697,4 Laps,0.127,,47,2:06.947,114.794,03_Results_Race_Official.PDF,1
2025,16_Road America,Road America,road-america,2025-08-03,202508031310_Race,31,4,96,GTD,,P. Gallagher / R. Foley,Turner Motorsport,BMW M4 GT3 EVO,62,2:41:18.409,4 Laps,1.712,,47,2:07.154,114.607,03_Results_Race_Official.PDF,2
2025,16_Road America,Road America,road-america,2025-08-03,202508031310_Race,32,5,45,GTD,,D. Formal / T. Hindman,Wayne Taylor Racing,Lamborghini Huracan GT3 EVO2,62,2:41:19.115,4 Laps,0.706,,13,2:06.708,115.010,03_Results_Race_Official.PDF,2
2025,16_Road America,Road America,road-america,2025-08-03,202508031310_Race,33,5,65,,,C. Mies / F. Vervisch,Ford Multimatic Motorsports,Ford Mustang GT3,62,2:41:19.559,4 Laps,0.444,,16,2:06.912,114.825,03_Results_Race_Official.PDF,2
2025,16_Road America,Road America,road-america,2025-08-03,202508031310_Race,34,6,120,GTD,,A. Adelson / E. Skeer,Wright Motorsports,Porsche 911 GT3 R (992),62,2:41:20.649,4 Laps,1.090,,33,2:06.939,114.801,03_Results_Race_Official.PDF,2
2025,16_Road America,Road America,road-america,2025-08-03,202508031310_Race,35,7,13,GTD,B,O. Fidani / M. Bell,AWA,Chevrolet Corvette Z06 GT3.R,62,2:41:21.246,4 Laps,0.597,,32,2:07.072,114.681,03_Results_Race_Official.PDF,2
2025,16_Road America,Road America,road-america,2025-08-03,202508031310_Race,36,8,36,GTD,,R. Wickens / A. Udell,DXDT Racing,Chevrolet Corvette Z06 GT3.R,62,2:41:21.677,4 Laps,0.431,,12,2:06.636,115.075,03_Results_Race_Official.PDF,2
2025,16_Road America,Road America,road-america,2025-08-03,202508031310_Race,37,9,27,GTD,,T. Gamble / C. Stevenson,Heart of Racing Team,Aston Martin Vantage GT3 Evo,62,2:41:26.502,4 Laps,4.825,,35,2:06.120,115.546,03_Results_Race_Official.PDF,2
2025,16_Road America,Road America,road-america,2025-08-03,202508031310_Race,38,10,57,GTD,,R. Ward / P. Ellis,Winward Racing,Mercedes-AMG GT3,62,2:41:40.731,4 Laps,14.229,,53,2:06.798,114.928,03_Results_Race_Official.PDF,2
2025,16_Road America,Road America,road-america,2025-08-03,202508031310_Race,39,6,9,,,A. Caldarelli / M. Mapelli,Pfaff Motorsports,Lamborghini Huracan GT3 EVO2,62,2:41:48.242,4 Laps,7.511,,32,2:05.877,115.769,03_Results_Race_Official.PDF,2
2025,16_Road America,Road America,road-america,2025-08-03,202508031310_Race,40,11,12,GTD,,J. Hawksworth / P. Thompson,Vasser Sullivan Racing,Lexus RC F GT3,62,2:41:54.432,4 Laps,6.190,,12,2:06.552,115.152,03_Results_Race_Official.PDF,2
2025,16_Road America,Road America,road-america,2025-08-03,202508031310_Race,41,7,48,,,M. Hesse / D. Harper,Paul Miller Racing,BMW M4 GT3 EVO,62,2:42:00.614,4 Laps,6.182,,35,2:06.489,115.209,03_Results_Race_Official.PDF,2
2025,16_Road America,Road America,road-america,2025-08-03,202508031310_Race,42,8,77,,,L. Heinrich / K. Bachler,AO Racing,Porsche 911 GT3 R (992),62,2:42:01.778,4 Laps,1.164,,45,2:06.958,114.784,03_Results_Race_Official.PDF,2
2025,16_Road America,Road America,road-america,2025-08-03,202508031310_Race,43,9,14,,,B. Barnicoat / A. Telitz,Vasser Sullivan Racing,Lexus RC F GT3,62,2:42:24.055,4 Laps,22.277,,15,2:06.760,114.963,03_Results_Race_Official.PDF,2
2025,16_Road America,Road America,road-america,2025-08-03,202508031310_Race,44,10,4,,,T. Milner / N. Catsburg,Corvette Racing by Pratt Miller Motorsports,Chevrolet Corvette Z06 GT3.R,56,2:28:27.584,10 Laps,6,Not Running,15,2:06.278,115.402,03_Results_Race_Official.PDF,2
2025,16_Road America,Road America,road-america,2025-08-03,202508031310_Race,45,12,66,GTD,,J. Altzman / R. Megennis,Gradient Racing,Ford Mustang GT3,26,1:13:25.289,40 Laps,30,Not Running,14,2:07.936,113.906,03_Results_Race_Official.PDF,2
2025,16_Road America,Road America,road-america,2025-08-03,202508031310_Race,46,13,52,LMP2,,N. Rao / B. Pedersen,PR1 Mathiasen Motorsports,ORECA LMP2 07,21,54:29.634,45 Laps,5,Not Running,18,1:56.994,124.559,03_Results_Race_Official.PDF,2
2025,16_Road America,Road America,road-america,2025-08-03,202508031310_Race,47,14,22,LMP2,,D. Goldburg / P. Di Resta,United Autosports USA,ORECA LMP2 07,21,2:40:49.937,45 Laps,1:46:20.303,,18,1:55.909,125.725,03_Results_Race_Official.PDF,2
2025,16_Road America,Road America,road-america,2025-08-03,202508031310_Race,48,13,70,GTD,B,B. Iribe / F. Schandorff,Inception Racing,Ferrari 296 GT3,4,14:29.326,62 Laps,17,Not Running,4,2:39.617,91.298,03_Results_Race_Official.PDF,2
