year,event_code,event_name,track_slug,race_date,session_directory,position,class,car_number,team,vehicle,driver,fastest_lap_time,driver_lap_number,driver_total_laps,gap_to_fastest,interval,speed_mph,source_report,source_page
2025,16_Road America,Road America,road-america,2025-08-03,202508031310_Race,1,GTP,60,Acura Meyer Shank Racing w/Curb Agajanian,Acura ARX-06,Tom Blomqvist,1:51.742,28,42,,,130.414,06_Fastest Lap By Driver_Race.PDF,1
2025,16_Road America,Road America,road-america,2025-08-03,202508031310_Race,2,GTP,93,Acura Meyer Shank Racing w/Curb Agajanian,Acura ARX-06,Nick Yelloly,1:52.104,16,24,0.362,0.362,129.993,06_Fastest Lap By Driver_Race.PDF,1
2025,16_Road America,Road America,road-america,2025-08-03,202508031310_Race,3,GTP,40,Wayne Taylor Racing,Cadillac V-Series.R,Jordan Taylor,1:52.223,21,24,0.481,0.119,129.855,06_Fastest Lap By Driver_Race.PDF,1
2025,16_Road America,Road America,road-america,2025-08-03,202508031310_Race,4,GTP,24,BMW M Team RLL,BMW M Hybrid V8,Philipp Eng,1:52.243,17,42,0.501,0.020,129.832,06_Fastest Lap By Driver_Race.PDF,1
2025,16_Road America,Road America,road-america,2025-08-03,202508031310_Race,5,GTP,10,Wayne Taylor Racing,Cadillac V-Series.R,Ricky Taylor,1:52.337,28,42,0.595,0.094,129.723,06_Fastest Lap By Driver_Race.PDF,1
2025,16_Road America,Road America,road-america,2025-08-03,202508031310_Race,6,GTP,6,Porsche Penske Motorsport,Porsche 963,Mathieu Jaminet,1:52.362,11,42,0.620,0.025,129.694,06_Fastest Lap By Driver_Race.PDF,1
2025,16_Road America,Road America,road-america,2025-08-03,202508031310_Race,7,GTP,23,ASTON MARTIN THOR Team,Aston Martin Valkyrie,Roman De Angelis,1:52.387,26,42,0.645,0.025,129.665,06_Fastest Lap By Driver_Race.PDF,1
2025,16_Road America,Road America,road-america,2025-08-03,202508031310_Race,8,GTP,31,Cadillac Whelen,Cadillac V-Series.R,Earl Bamber,1:52.405,11,42,0.663,0.018,129.645,06_Fastest Lap By Driver_Race.PDF,1
2025,16_Road America,Road America,road-america,2025-08-03,202508031310_Race,9,GTP,25,BMW M Team RLL,BMW M Hybrid V8,Marco Wittmann,1:52.413,27,42,0.671,0.008,129.635,06_Fastest Lap By Driver_Race.PDF,1
2025,16_Road America,Road America,road-america,2025-08-03,202508031310_Race,10,GTP,25,BMW M Team RLL,BMW M Hybrid V8,Sheldon van der Linde,1:52.426,15,24,0.684,0.013,129.620,06_Fastest Lap By Driver_Race.PDF,1
