year,event_code,event_name,track_slug,race_date,session_directory,race_lap,car_lap_number,position,car_number,lap_time,gap,gap_seconds,gap_laps,source_page,source_column
2021,15_Road America,Road America,road-america,2021-08-08,202108081340_Race,1,1,1,31,1:53.757,0.000,0.000,,1,1
2021,15_Road America,Road America,road-america,2021-08-08,202108081340_Race,1,1,2,10,1:54.979,1.222,1.222,,1,1
2021,15_Road America,Road America,road-america,2021-08-08,202108081340_Race,1,1,3,55,1:55.405,1.648,1.648,,1,1
2021,15_Road America,Road America,road-america,2021-08-08,202108081340_Race,1,1,4,60,1:56.314,2.557,2.557,,1,1
2021,15_Road America,Road America,road-america,2021-08-08,202108081340_Race,1,1,5,5,1:57.447,3.690,3.690,,1,1
2021,15_Road America,Road America,road-america,2021-08-08,202108081340_Race,1,1,6,01,1:58.930,5.173,5.173,,1,1
2021,15_Road America,Road America,road-america,2021-08-08,202108081340_Race,1,1,7,52,2:02.693,8.936,8.936,,1,1
2021,15_Road America,Road America,road-america,2021-08-08,202108081340_Race,1,1,8,18,2:05.674,11.917,11.917,,1,1
2021,15_Road America,Road America,road-america,2021-08-08,202108081340_Race,1,1,9,11,2:06.577,12.820,12.820,,1,1
2021,15_Road America,Road America,road-america,2021-08-08,202108081340_Race,1,1,10,8,2:08.450,14.693,14.693,,1,1
2021,15_Road America,Road America,road-america,2021-08-08,202108081340_Race,1,1,11,74,2:11.121,17.364,17.364,,1,1
2021,15_Road America,Road America,road-america,2021-08-08,202108081340_Race,1,1,12,36,2:11.402,17.645,17.645,,1,1
2021,15_Road America,Road America,road-america,2021-08-08,202108081340_Race,1,1,13,54,2:12.742,18.985,18.985,,1,1
2021,15_Road America,Road America,road-america,2021-08-08,202108081340_Race,1,1,14,61,2:14.282,20.525,20.525,,1,1
2021,15_Road America,Road America,road-america,2021-08-08,202108081340_Race,1,1,15,30,2:17.177,23.420,23.420,,1,1
2021,15_Road America,Road America,road-america,2021-08-08,202108081340_Race,1,1,16,91,2:17.617,23.860,23.860,,1,1
2021,15_Road America,Road America,road-america,2021-08-08,202108081340_Race,1,1,17,38,2:18.108,24.351,24.351,,1,1
2021,15_Road America,Road America,road-america,2021-08-08,202108081340_Race,1,1,18,3,2:25.775,32.018,32.018,,1,1
2021,15_Road America,Road America,road-america,2021-08-08,202108081340_Race,1,1,19,4,2:26.017,32.260,32.260,,1,1
2021,15_Road America,Road America,road-america,2021-08-08,202108081340_Race,1,1,20,79,2:28.022,34.265,34.265,,1,1
2021,15_Road America,Road America,road-america,2021-08-08,202108081340_Race,1,1,21,14,2:31.665,37.908,37.908,,1,1
2021,15_Road America,Road America,road-america,2021-08-08,202108081340_Race,1,1,22,96,2:32.279,38.522,38.522,,1,1
2021,15_Road America,Road America,road-america,2021-08-08,202108081340_Race,1,1,23,16,2:33.259,39.502,39.502,,1,1
2021,15_Road America,Road America,road-america,2021-08-08,202108081340_Race,1,1,24,9,2:33.529,39.772,39.772,,1,1
2021,15_Road America,Road America,road-america,2021-08-08,202108081340_Race,1,1,25,39,2:34.167,40.410,40.410,,1,1
2021,15_Road America,Road America,road-america,2021-08-08,202108081340_Race,1,1,26,23,2:34.379,40.622,40.622,,1,1
2021,15_Road America,Road America,road-america,2021-08-08,202108081340_Race,1,1,27,12,2:34.856,41.099,41.099,,1,1
2021,15_Road America,Road America,road-america,2021-08-08,202108081340_Race,1,1,28,1,2:35.446,41.689,41.689,,1,1
2021,15_Road America,Road America,road-america,2021-08-08,202108081340_Race,1,1,29,76,2:35.909,42.152,42.152,,1,1
2021,15_Road America,Road America,road-america,2021-08-08,202108081340_Race,1,1,30,32,2:37.379,43.622,43.622,,1,1
2021,15_Road America,Road America,road-america,2021-08-08,202108081340_Race,1,1,31,66,2:37.678,43.921,43.921,,1,1
2021,15_Road America,Road America,road-america,2021-08-08,202108081340_Race,1,1,32,88,2:38.034,44.277,44.277,,1,1
2021,15_Road America,Road America,road-america,2021-08-08,202108081340_Race,1,1,33,44,2:38.818,45.061,45.061,,1,1
2021,15_Road America,Road America,road-america,2021-08-08,202108081340_Race,1,1,34,42,2:39.583,45.826,45.826,,1,1
2021,15_Road America,Road America,road-america,2021-08-08,202108081340_Race,2,2,1,31,1:52.667,,,,1,1
2021,15_Road America,Road America,road-america,2021-08-08,202108081340_Race,2,2,2,10,1:52.469,1.024,1.024,,1,1
2021,15_Road America,Road America,road-america,2021-08-08,202108081340_Race,2,2,3,55,1:52.716,1.697,1.697,,1,1
2021,15_Road America,Road America,road-america,2021-08-08,202108081340_Race,2,2,4,60,1:53.130,3.020,3.020,,1,1
2021,15_Road America,Road America,road-america,2021-08-08,202108081340_Race,2,2,5,5,1:53.001,4.024,4.024,,1,1
2021,15_Road America,Road America,road-america,2021-08-08,202108081340_Race,2,2,6,01,1:52.629,5.135,5.135,,1,1
2021,15_Road America,Road America,road-america,2021-08-08,202108081340_Race,2,2,7,52,1:58.583,14.852,14.852,,1,1
2021,15_Road America,Road America,road-america,2021-08-08,202108081340_Race,2,2,8,18,2:01.176,20.426,20.426,,1,1
2021,15_Road America,Road America,road-america,2021-08-08,202108081340_Race,2,2,9,11,2:01.014,21.167,21.167,,1,1
2021,15_Road America,Road America,road-america,2021-08-08,202108081340_Race,2,2,10,8,2:01.670,23.696,23.696,,1,1
2021,15_Road America,Road America,road-america,2021-08-08,202108081340_Race,2,2,11,36,2:04.965,29.943,29.943,,1,1
2021,15_Road America,Road America,road-america,2021-08-08,202108081340_Race,2,2,12,74,2:06.099,30.796,30.796,,1,1
2021,15_Road America,Road America,road-america,2021-08-08,202108081340_Race,2,2,13,54,2:06.525,32.843,32.843,,1,1
2021,15_Road America,Road America,road-america,2021-08-08,202108081340_Race,2,2,14,61,2:06.871,34.729,34.729,,1,1
2021,15_Road America,Road America,road-america,2021-08-08,202108081340_Race,2,2,15,30,2:08.433,39.186,39.186,,1,1
2021,15_Road America,Road America,road-america,2021-08-08,202108081340_Race,2,2,16,38,2:08.749,40.433,40.433,,1,1
2021,15_Road America,Road America,road-america,2021-08-08,202108081340_Race,2,2,17,91,2:09.386,40.579,40.579,,1,1
2021,15_Road America,Road America,road-america,2021-08-08,202108081340_Race,2,2,18,3,2:04.219,43.570,43.570,,1,1
2021,15_Road America,Road America,road-america,2021-08-08,202108081340_Race,2,2,19,4,2:04.489,44.082,44.082,,1,1
2021,15_Road America,Road America,road-america,2021-08-08,202108081340_Race,2,2,20,79,2:04.966,46.564,46.564,,1,1
2021,15_Road America,Road America,road-america,2021-08-08,202108081340_Race,2,2,21,96,2:09.392,55.247,55.247,,1,1
2021,15_Road America,Road America,road-america,2021-08-08,202108081340_Race,2,2,22,16,2:09.689,56.524,56.524,,1,2
2021,15_Road America,Road America,road-america,2021-08-08,202108081340_Race,2,2,23,9,2:09.664,56.769,56.769,,1,2
2021,15_Road America,Road America,road-america,2021-08-08,202108081340_Race,2,2,24,39,2:10.153,57.896,57.896,,1,2
2021,15_Road America,Road America,road-america,2021-08-08,202108081340_Race,2,2,25,23,2:10.344,58.299,58.299,,1,2
2021,15_Road America,Road America,road-america,2021-08-08,202108081340_Race,2,2,26,12,2:10.526,58.958,58.958,,1,2
2021,15_Road America,Road America,road-america,2021-08-08,202108081340_Race,2,2,27,1,2:10.323,59.345,59.345,,1,2
2021,15_Road America,Road America,road-america,2021-08-08,202108081340_Race,2,2,28,76,2:10.435,59.920,59.920,,1,2
2021,15_Road America,Road America,road-america,2021-08-08,202108081340_Race,2,2,29,66,2:11.688,1:02.942,62.942,,1,2
2021,15_Road America,Road America,road-america,2021-08-08,202108081340_Race,2,2,30,32,2:12.511,1:03.466,63.466,,1,2
2021,15_Road America,Road America,road-america,2021-08-08,202108081340_Race,2,2,31,88,2:12.127,1:03.737,63.737,,1,2
2021,15_Road America,Road America,road-america,2021-08-08,202108081340_Race,2,2,32,44,2:11.934,1:04.328,64.328,,1,2
