year,event_code,event_name,track_slug,race_date,session_directory,table,check,status,value,detail
2021,15_Road America,Road America,road-america,2021-08-08,202108081340_Race,results,rows,pass,35,
2021,15_Road America,Road America,road-america,2021-08-08,202108081340_Race,results,positions,pass,35,"first=[1, 2, 3] last=[33, 34, 35]"
2021,15_Road America,Road America,road-america,2021-08-08,202108081340_Race,results,car_numbers,pass,35,not in entries: []
2021,15_Road America,Road America,road-america,2021-08-08,202108081340_Race,results,best_lap_time_card_match,pass,35/35,
2021,15_Road America,Road America,road-america,2021-08-08,202108081340_Race,results,classified_laps_time_card_match,warn,34/35,official penalties and incomplete time cards can differ
2021,15_Road America,Road America,road-america,2021-08-08,202108081340_Race,fastest_laps_by_driver,rows,pass,70,
2021,15_Road America,Road America,road-america,2021-08-08,202108081340_Race,fastest_laps_by_driver,positions,pass,70,"first=[1, 2, 3] last=[68, 69, 70]"
2021,15_Road America,Road America,road-america,2021-08-08,202108081340_Race,fastest_laps_by_driver,car_numbers,pass,35,not in entries: []
2021,15_Road America,Road America,road-america,2021-08-08,202108081340_Race,fastest_laps_by_driver,time_card_lap_match,pass,68/68,
2021,15_Road America,Road America,road-america,2021-08-08,202108081340_Race,fastest_laps_by_driver,time_card_driver_match,pass,68/68,
2021,15_Road America,Road America,road-america,2021-08-08,202108081340_Race,drive_time,rows,pass,249,
2021,15_Road America,Road America,road-america,2021-08-08,202108081340_Race,drive_time,car_numbers,pass,35,not in entries: []
2021,15_Road America,Road America,road-america,2021-08-08,202108081340_Race,drive_time,segment_continuity,pass,214/214,
2021,15_Road America,Road America,road-america,2021-08-08,202108081340_Race,pit_stops,rows,pass,106,
2021,15_Road America,Road America,road-america,2021-08-08,202108081340_Race,pit_stops,car_numbers,pass,34,not in entries: []
2021,15_Road America,Road America,road-america,2021-08-08,202108081340_Race,pit_stops,clock_duration_match,pass,106/106,
2021,15_Road America,Road America,road-america,2021-08-08,202108081340_Race,pit_stops,cumulative_duration_match,pass,106/106,
2021,15_Road America,Road America,road-america,2021-08-08,202108081340_Race,flags_analysis,source,not_available,0,report not published for this race
