year,event_code,event_name,track_slug,race_date,session_directory,car_number,lap_number,driver_number,driver_name,lap_time,sector_1,sector_2,sector_3,speed_mph,elapsed_time,elapsed_delta_ms,elapsed_lap_time_difference_ms,pit_lane_crossing,source_page
2021,15_Road America,Road America,road-america,2021-08-08,202108081340_Race,01,1,2,Kevin Magnussen,1:58.930,15.184,1:09.717,34.029,122.532,1:58.930,,,0,1
2021,15_Road America,Road America,road-america,2021-08-08,202108081340_Race,01,2,2,Kevin Magnussen,1:52.629,13.794,1:05.005,33.830,129.387,3:51.559,112629,0,0,1
2021,15_Road America,Road America,road-america,2021-08-08,202108081340_Race,01,3,2,Kevin Magnussen,1:52.464,13.804,1:04.860,33.800,129.577,5:44.023,112464,0,0,1
2021,15_Road America,Road America,road-america,2021-08-08,202108081340_Race,01,4,2,Kevin Magnussen,1:52.319,13.665,1:04.786,33.868,129.744,7:36.342,112319,0,0,1
2021,15_Road America,Road America,road-america,2021-08-08,202108081340_Race,01,5,2,Kevin Magnussen,1:52.993,13.822,1:05.120,34.051,128.970,9:29.335,112993,0,0,1
2021,15_Road America,Road America,road-america,2021-08-08,202108081340_Race,01,6,2,Kevin Magnussen,1:54.026,13.692,1:05.756,34.578,127.802,11:23.361,114026,0,0,1
2021,15_Road America,Road America,road-america,2021-08-08,202108081340_Race,01,7,2,Kevin Magnussen,1:57.835,13.902,1:08.052,35.881,123.670,13:21.196,117835,0,0,1
2021,15_Road America,Road America,road-america,2021-08-08,202108081340_Race,01,8,2,Kevin Magnussen,1:53.666,14.237,1:05.530,33.899,128.206,15:14.862,113666,0,0,1
2021,15_Road America,Road America,road-america,2021-08-08,202108081340_Race,01,9,2,Kevin Magnussen,1:56.013,13.824,1:05.749,36.440,125.613,17:10.875,116013,0,0,1
2021,15_Road America,Road America,road-america,2021-08-08,202108081340_Race,01,10,2,Kevin Magnussen,2:10.962,13.963,1:06.885,50.114,111.274,19:21.837,130962,0,1,1
2021,15_Road America,Road America,road-america,2021-08-08,202108081340_Race,01,11,2,Kevin Magnussen,2:44.787,1:00.094,1:09.582,35.111,88.433,22:06.624,164787,0,0,1
2021,15_Road America,Road America,road-america,2021-08-08,202108081340_Race,01,12,2,Kevin Magnussen,2:41.312,14.551,1:28.601,58.160,90.338,24:47.936,161312,0,0,1
2021,15_Road America,Road America,road-america,2021-08-08,202108081340_Race,01,13,2,Kevin Magnussen,4:00.680,32.196,2:15.722,1:12.762,60.548,28:48.616,240680,0,1,1
2021,15_Road America,Road America,road-america,2021-08-08,202108081340_Race,01,14,2,Kevin Magnussen,3:38.197,51.087,1:49.859,57.251,66.787,32:26.813,218197,0,0,1
2021,15_Road America,Road America,road-america,2021-08-08,202108081340_Race,01,15,2,Kevin Magnussen,3:30.366,25.620,1:52.023,1:12.723,69.273,35:57.179,210366,0,1,1
2021,15_Road America,Road America,road-america,2021-08-08,202108081340_Race,01,16,2,Kevin Magnussen,3:18.647,45.407,1:35.686,57.554,73.360,39:15.826,198647,0,0,1
2021,15_Road America,Road America,road-america,2021-08-08,202108081340_Race,01,17,2,Kevin Magnussen,1:54.508,14.309,1:06.340,33.859,127.264,41:10.334,114508,0,0,1
2021,15_Road America,Road America,road-america,2021-08-08,202108081340_Race,01,18,2,Kevin Magnussen,1:53.100,13.970,1:05.173,33.957,128.848,43:03.434,113100,0,0,1
2021,15_Road America,Road America,road-america,2021-08-08,202108081340_Race,01,19,2,Kevin Magnussen,1:52.928,13.846,1:05.394,33.688,129.044,44:56.362,112928,0,0,1
2021,15_Road America,Road America,road-america,2021-08-08,202108081340_Race,01,20,2,Kevin Magnussen,1:52.111,13.757,1:04.737,33.617,129.985,46:48.473,112111,0,0,1
2021,15_Road America,Road America,road-america,2021-08-08,202108081340_Race,01,21,2,Kevin Magnussen,1:52.877,14.054,1:04.923,33.900,129.103,48:41.350,112877,0,0,1
2021,15_Road America,Road America,road-america,2021-08-08,202108081340_Race,01,22,2,Kevin Magnussen,1:52.605,13.787,1:04.534,34.284,129.414,50:33.955,112605,0,0,1
2021,15_Road America,Road America,road-america,2021-08-08,202108081340_Race,01,23,2,Kevin Magnussen,2:02.303,13.739,1:07.495,41.069,119.152,52:36.258,122303,0,0,1
2021,15_Road America,Road America,road-america,2021-08-08,202108081340_Race,01,24,2,Kevin Magnussen,4:26.920,31.125,2:39.125,1:16.670,54.595,57:03.178,266920,0,0,1
2021,15_Road America,Road America,road-america,2021-08-08,202108081340_Race,01,25,2,Kevin Magnussen,3:47.617,33.749,2:16.229,57.639,64.023,1:00:50.795,227617,0,0,1
2021,15_Road America,Road America,road-america,2021-08-08,202108081340_Race,01,26,2,Kevin Magnussen,1:54.110,14.219,1:06.081,33.810,127.708,1:02:44.905,114110,0,0,1
2021,15_Road America,Road America,road-america,2021-08-08,202108081340_Race,01,27,2,Kevin Magnussen,1:53.732,13.953,1:05.710,34.069,128.132,1:04:38.637,113732,0,0,1
2021,15_Road America,Road America,road-america,2021-08-08,202108081340_Race,01,28,2,Kevin Magnussen,1:53.539,13.977,1:05.491,34.071,128.350,1:06:32.176,113539,0,0,1
2021,15_Road America,Road America,road-america,2021-08-08,202108081340_Race,01,29,2,Kevin Magnussen,1:53.765,13.943,1:05.669,34.153,128.095,1:08:25.941,113765,0,0,1
2021,15_Road America,Road America,road-america,2021-08-08,202108081340_Race,01,30,2,Kevin Magnussen,1:54.090,13.836,1:06.126,34.128,127.730,1:10:20.031,114090,0,0,1
