year,event_code,event_name,track_slug,race_date,session_directory,position,class_position,car_number,class,category_marker,drivers,team,vehicle,laps,total_time,gap_to_leader,interval,status,best_lap_number,best_lap_time,best_lap_speed_mph,source_report,source_page
2025,14_Watkins Glen International,Watkins Glen International,watkins-glen-international,2025-06-22,202506221210_Race,1,1,60,GTP,,T. Blomqvist / C. Braun,Acura Meyer Shank Racing w/Curb Agajanian,Acura ARX-06,169,6:00:08.598,-,,,138,1:34.994,128.850,03_Results_Race_Official.PDF,1
2025,14_Watkins Glen International,Watkins Glen International,watkins-glen-international,2025-06-22,202506221210_Race,2,2,40,GTP,,J. Taylor / L. Deletraz,Wayne Taylor Racing,Cadillac V-Series.R,169,6:00:10.478,1.880,1.880,,96,1:35.351,128.367,03_Results_Race_Official.PDF,1
2025,14_Watkins Glen International,Watkins Glen International,watkins-glen-international,2025-06-22,202506221210_Race,3,3,10,GTP,,R. Taylor / F. Albuquerque,Wayne Taylor Racing,Cadillac V-Series.R,169,6:00:13.863,5.265,3.385,,138,1:35.325,128.402,03_Results_Race_Official.PDF,1
2025,14_Watkins Glen International,Watkins Glen International,watkins-glen-international,2025-06-22,202506221210_Race,4,4,6,GTP,,M. Jaminet / M. Campbell,Porsche Penske Motorsport,Porsche 963,169,6:00:15.579,6.981,1.716,,43,1:36.008,127.489,03_Results_Race_Official.PDF,1
2025,14_Watkins Glen International,Watkins Glen International,watkins-glen-international,2025-06-22,202506221210_Race,5,5,31,GTP,,J. Aitken / E. Bamber / F. Vesti,Cadillac Whelen,Cadillac V-Series.R,169,6:00:46.428,37.830,30.849,,135,1:34.608,129.375,03_Results_Race_Official.PDF,1
2025,14_Watkins Glen International,Watkins Glen International,watkins-glen-international,2025-06-22,202506221210_Race,6,6,93,GTP,,R. van der Zande / N. Yelloly K. Ohta,Acura Meyer Shank Racing w/Curb Agajanian,Acura ARX-06,169,6:00:49.875,41.277,3.447,,138,1:34.840,129.059,03_Results_Race_Official.PDF,1
2025,14_Watkins Glen International,Watkins Glen International,watkins-glen-international,2025-06-22,202506221210_Race,7,7,63,GTP,,R. Grosjean / D. Kvyat,Automobili Lamborghini Squadra Corse,Lamborghini SC63,169,6:00:49.949,41.351,0.074,,62,1:35.251,128.502,03_Results_Race_Official.PDF,1
2025,14_Watkins Glen International,Watkins Glen International,watkins-glen-international,2025-06-22,202506221210_Race,8,8,24,GTP,,P. Eng / D. Vanthoor,BMW M Team RLL,BMW M Hybrid V8,169,6:00:52.679,44.081,2.730,,61,1:35.737,127.850,03_Results_Race_Official.PDF,1
2025,14_Watkins Glen International,Watkins Glen International,watkins-glen-international,2025-06-22,202506221210_Race,9,9,23,GTP,,R. Gunn / R. De Angelis,ASTON MARTIN THOR Team,Aston Martin Valkyrie,168,6:00:13.022,1 Lap,1,,137,1:36.310,127.089,03_Results_Race_Official.PDF,1
2025,14_Watkins Glen International,Watkins Glen International,watkins-glen-international,2025-06-22,202506221210_Race,10,10,85,GTP,,T. van der Helm / G. Bruni,JDC Miller MotorSports,Porsche 963,168,6:01:39.179,1 Lap,1:26.157,Not Running,62,1:36.665,126.622,03_Results_Race_Official.PDF,1
2025,14_Watkins Glen International,Watkins Glen International,watkins-glen-international,2025-06-22,202506221210_Race,11,1,22,LMP2,,D. Goldburg / P. Di Resta / R. Lindh,United Autosports USA,ORECA LMP2 07,167,6:00:16.578,2 Laps,1,,135,1:37.075,126.088,03_Results_Race_Official.PDF,1
