year,event_code,event_name,track_slug,race_date,session_directory,car_number,car_metadata,stop_number,in_time,in_driver,out_time,out_driver,pit_time,cumulative_pit_time,source_report,source_page,source_column
2025,14_Watkins Glen International,Watkins Glen International,watkins-glen-international,2025-06-22,202506221210_Race,1,Paul Miller Racing | BMW M4 GT3 EVO GTDPRO,1,12:56:01.844,M. Snow,12:57:16.175,M. Snow,1:14.331,1:14.331,20_Pit Stops Time Cards_Race.PDF,1,1
2025,14_Watkins Glen International,Watkins Glen International,watkins-glen-international,2025-06-22,202506221210_Race,1,Paul Miller Racing | BMW M4 GT3 EVO GTDPRO,2,13:26:34.812,M. Snow,13:27:29.931,M. Snow,55.119,2:09.450,20_Pit Stops Time Cards_Race.PDF,1,1
2025,14_Watkins Glen International,Watkins Glen International,watkins-glen-international,2025-06-22,202506221210_Race,1,Paul Miller Racing | BMW M4 GT3 EVO GTDPRO,3,13:34:57.805,M. Snow,13:35:42.978,M. Snow,45.173,2:54.623,20_Pit Stops Time Cards_Race.PDF,1,1
2025,14_Watkins Glen International,Watkins Glen International,watkins-glen-international,2025-06-22,202506221210_Race,1,Paul Miller Racing | BMW M4 GT3 EVO GTDPRO,4,13:45:49.155,M. Snow,13:47:21.211,M. Snow,1:32.056,4:26.679,20_Pit Stops Time Cards_Race.PDF,1,1
2025,14_Watkins Glen International,Watkins Glen International,watkins-glen-international,2025-06-22,202506221210_Race,1,Paul Miller Racing | BMW M4 GT3 EVO GTDPRO,5,14:19:01.528,M. Snow,14:20:01.683,N. Verhagen,1:00.155,5:26.834,20_Pit Stops Time Cards_Race.PDF,1,1
2025,14_Watkins Glen International,Watkins Glen International,watkins-glen-international,2025-06-22,202506221210_Race,1,Paul Miller Racing | BMW M4 GT3 EVO GTDPRO,6,15:17:13.065,N. Verhagen,15:18:26.836,N. Verhagen,1:13.771,6:40.605,20_Pit Stops Time Cards_Race.PDF,1,1
2025,14_Watkins Glen International,Watkins Glen International,watkins-glen-international,2025-06-22,202506221210_Race,1,Paul Miller Racing | BMW M4 GT3 EVO GTDPRO,7,16:03:08.849,N. Verhagen,16:04:05.884,C. De Phillippi,57.035,7:37.640,20_Pit Stops Time Cards_Race.PDF,1,1
2025,14_Watkins Glen International,Watkins Glen International,watkins-glen-international,2025-06-22,202506221210_Race,1,Paul Miller Racing | BMW M4 GT3 EVO GTDPRO,8,17:00:21.184,C. De Phillippi,17:01:14.736,C. De Phillippi,53.552,8:31.192,20_Pit Stops Time Cards_Race.PDF,1,1
2025,14_Watkins Glen International,Watkins Glen International,watkins-glen-international,2025-06-22,202506221210_Race,1,Paul Miller Racing | BMW M4 GT3 EVO GTDPRO,9,17:34:43.872,C. De Phillippi,17:35:37.268,C. De Phillippi,53.396,9:24.588,20_Pit Stops Time Cards_Race.PDF,1,1
2025,14_Watkins Glen International,Watkins Glen International,watkins-glen-international,2025-06-22,202506221210_Race,1,Paul Miller Racing | BMW M4 GT3 EVO GTDPRO,10,17:37:23.185,C. De Phillippi,17:37:52.991,C. De Phillippi,29.806,9:54.394,20_Pit Stops Time Cards_Race.PDF,1,1
