year,event_code,event_name,track_slug,race_date,session_directory,position,class_position,car_number,class,category_marker,drivers,team,vehicle,laps,total_time,gap_to_leader,interval,status,best_lap_number,best_lap_time,best_lap_speed_mph,source_report,source_page
2022,08_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2022-05-15,202205151410_Race,20,2,1,GTD,,B. Sellers / M. Snow,Paul Miller Racing,BMW M4 GT3,110,2:40:23.356,11 Laps,0.586,,49,1:21.425,99.831,03_Results_Race_Official.PDF,1
2022,08_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2022-05-15,202205151410_Race,21,3,12,GTD,,F. Montecalvo / A. Telitz,VasserSullivan,Lexus RC F GT3,110,2:40:26.073,11 Laps,2.717,,69,1:22.615,98.393,03_Results_Race_Official.PDF,1
2022,08_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2022-05-15,202205151410_Race,22,4,39,GTD,,R. Megennis / J. Westphal,CarBahn with Peregrine Racing,Lamborghini Huracan GT3,110,2:40:29.193,11 Laps,3.120,,39,1:21.916,99.233,03_Results_Race_Official.PDF,1
2022,08_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2022-05-15,202205151410_Race,23,5,57,GTD,,R. Ward / P. Ellis,Winward Racing,Mercedes-AMG GT3,110,2:40:34.870,11 Laps,5.677,,85,1:21.330,99.948,03_Results_Race_Official.PDF,1
2022,08_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2022-05-15,202205151410_Race,24,6,32,GTD,,M. Skeen / S. McAleer,Team Korthoff Motorsports,Mercedes-AMG GT3,110,2:40:41.458,11 Laps,6.588,,47,1:22.130,98.974,03_Results_Race_Official.PDF,1
2022,08_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2022-05-15,202205151410_Race,25,7,17,GTD,,J. Hawksworth / R. Heistand,VasserSullivan,Lexus RC F GT3,110,2:40:43.868,11 Laps,2.410,,51,1:21.969,99.168,03_Results_Race_Official.PDF,1
2022,08_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2022-05-15,202205151410_Race,26,8,27,GTD,,R. De Angelis / M. Martin,Heart of Racing Team,Aston Martin Vantage GT3,110,2:40:51.870,11 Laps,8.002,,36,1:21.868,99.291,03_Results_Race_Official.PDF,1
2022,08_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2022-05-15,202205151410_Race,27,9,16,GTD,,R. Hardwick / J. Heylen,Wright Motorsports,Porsche 911 GT3R,110,2:40:54.989,11 Laps,3.119,,36,1:22.542,98.480,03_Results_Race_Official.PDF,1
2022,08_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2022-05-15,202205151410_Race,28,10,51,GTD,,R. Eversley / A. Read,Rick Ware Racing,Acura NSX GT3,109,2:41:03.959,12 Laps,1,,40,1:22.508,98.521,03_Results_Race_Official.PDF,1
2022,08_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2022-05-15,202205151410_Race,29,11,70,GTD,,B. Iribe / J. Pepper,inception racing,McLaren 720S GT3,110,2:40:22.137,11 Laps,2,,37,1:22.000,99.131,03_Results_Race_Official.PDF,1
2022,08_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2022-05-15,202205151410_Race,30,7,38,LMP3,,D. Goldburg / R. Lindh,Performance Tech Motorsports,Ligier JS P320,106,2:41:37.218,15 Laps,3,,73,1:18.267,103.859,03_Results_Race_Official.PDF,1
2022,08_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2022-05-15,202205151410_Race,31,8,13,LMP3,,O. Fidani / K. Wittmer,AWA,Duqueine D08,100,2:41:12.259,21 Laps,6,,63,1:21.090,100.243,03_Results_Race_Official.PDF,1
