year,event_code,event_name,track_slug,race_date,session_directory,position,class,car_number,team,vehicle,driver,fastest_lap_time,driver_lap_number,driver_total_laps,gap_to_fastest,interval,speed_mph,source_report,source_page
2022,08_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2022-05-15,202205151410_Race,28,LMP3,30,Jr III Racing,Ligier JS P320,Garett Grist,1:18.385,6,80,6.121,0.021,103.703,06_Fastest Lap By Driver_Race.PDF,1
2022,08_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2022-05-15,202205151410_Race,29,LMP3,74,Riley Motorsports,Ligier JS P320,Felipe Fraga,1:18.449,33,80,6.185,0.064,103.618,06_Fastest Lap By Driver_Race.PDF,1
2022,08_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2022-05-15,202205151410_Race,30,LMP3,36,Andretti Autosport,Ligier JS P320,Gabby Chaves,1:18.747,11,79,6.483,0.298,103.226,06_Fastest Lap By Driver_Race.PDF,1
2022,08_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2022-05-15,202205151410_Race,31,LMP3,33,Sean Creech Motorsport,Ligier JS P320,Joao Barbosa,1:19.058,9,79,6.794,0.311,102.820,06_Fastest Lap By Driver_Race.PDF,1
2022,08_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2022-05-15,202205151410_Race,32,LMP3,36,Andretti Autosport,Ligier JS P320,Jarett Andretti,1:19.888,8,34,7.624,0.830,101.752,06_Fastest Lap By Driver_Race.PDF,1
2022,08_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2022-05-15,202205151410_Race,33,LMP3,58,MLT Motorsports,Ligier JS P320,Josh Sarchet,1:20.058,14,35,7.794,0.170,101.536,06_Fastest Lap By Driver_Race.PDF,1
2022,08_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2022-05-15,202205151410_Race,34,LMP3,38,Performance Tech Motorsports,Ligier JS P320,Dan Goldburg,1:20.233,8,34,7.969,0.175,101.314,06_Fastest Lap By Driver_Race.PDF,1
2022,08_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2022-05-15,202205151410_Race,35,LMP3,74,Riley Motorsports,Ligier JS P320,Gar Robinson,1:20.332,6,33,8.068,0.099,101.189,06_Fastest Lap By Driver_Race.PDF,1
2022,08_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2022-05-15,202205151410_Race,36,LMP3,30,Jr III Racing,Ligier JS P320,Ari Balogh,1:20.843,8,33,8.579,0.511,100.550,06_Fastest Lap By Driver_Race.PDF,1
2022,08_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2022-05-15,202205151410_Race,37,LMP3,13,AWA,Duqueine D08,Kuno Wittmer,1:21.090,28,65,8.826,0.247,100.243,06_Fastest Lap By Driver_Race.PDF,1
2022,08_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2022-05-15,202205151410_Race,38,GTD,57,Winward Racing,Mercedes-AMG GT3,Philip Ellis,1:21.330,52,77,9.066,0.240,99.948,06_Fastest Lap By Driver_Race.PDF,2
2022,08_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2022-05-15,202205151410_Race,39,GTD,1,Paul Miller Racing,BMW M4 GT3,Bryan Sellers,1:21.425,3,64,9.161,0.095,99.831,06_Fastest Lap By Driver_Race.PDF,2
2022,08_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2022-05-15,202205151410_Race,40,GTD,96,Turner Motorsport,BMW M4 GT3,Robby Foley,1:21.674,37,52,9.410,0.249,99.527,06_Fastest Lap By Driver_Race.PDF,2
2022,08_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2022-05-15,202205151410_Race,41,GTD,27,Heart of Racing Team,Aston Martin Vantage GT3,Maxime Martin,1:21.868,4,78,9.604,0.194,99.291,06_Fastest Lap By Driver_Race.PDF,2
2022,08_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2022-05-15,202205151410_Race,42,GTD,39,CarBahn with Peregrine Racing,Lamborghini Huracan GT3,Jeff Westphal,1:21.916,7,78,9.652,0.048,99.233,06_Fastest Lap By Driver_Race.PDF,2
2022,08_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2022-05-15,202205151410_Race,43,GTD,17,VasserSullivan,Lexus RC F GT3,Jack Hawksworth,1:21.969,3,62,9.705,0.053,99.168,06_Fastest Lap By Driver_Race.PDF,2
2022,08_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2022-05-15,202205151410_Race,44,GTD,70,inception racing,McLaren 720S GT3,Jordan Pepper,1:22.000,5,78,9.736,0.031,99.131,06_Fastest Lap By Driver_Race.PDF,2
2022,08_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2022-05-15,202205151410_Race,45,LMP3,13,AWA,Duqueine D08,Orey Fidani,1:22.117,8,35,9.853,0.117,98.990,06_Fastest Lap By Driver_Race.PDF,2
2022,08_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2022-05-15,202205151410_Race,46,GTD,32,Team Korthoff Motorsports,Mercedes-AMG GT3,Mike Skeen,1:22.130,3,66,9.866,0.013,98.974,06_Fastest Lap By Driver_Race.PDF,2
2022,08_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2022-05-15,202205151410_Race,47,LMP3,54,CORE Autosport,Ligier JS P320,Jon Bennett,1:22.224,7,33,9.960,0.094,98.861,06_Fastest Lap By Driver_Race.PDF,2
2022,08_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2022-05-15,202205151410_Race,48,GTD,32,Team Korthoff Motorsports,Mercedes-AMG GT3,Stevan McAleer,1:22.376,5,44,10.112,0.152,98.678,06_Fastest Lap By Driver_Race.PDF,2
2022,08_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2022-05-15,202205151410_Race,49,LMP3,33,Sean Creech Motorsport,Ligier JS P320,Lance Willsey,1:22.496,27,33,10.232,0.120,98.535,06_Fastest Lap By Driver_Race.PDF,2
2022,08_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2022-05-15,202205151410_Race,50,GTD,51,Rick Ware Racing,Acura NSX GT3,Ryan Eversley,1:22.508,5,74,10.244,0.012,98.521,06_Fastest Lap By Driver_Race.PDF,2
2022,08_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2022-05-15,202205151410_Race,51,GTD,16,Wright Motorsports,Porsche 911 GT3R,Jan Heylen,1:22.542,4,78,10.278,0.034,98.480,06_Fastest Lap By Driver_Race.PDF,2
2022,08_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2022-05-15,202205151410_Race,52,GTD,1,Paul Miller Racing,BMW M4 GT3,Madison Snow,1:22.602,12,46,10.338,0.060,98.409,06_Fastest Lap By Driver_Race.PDF,2
2022,08_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2022-05-15,202205151410_Race,53,GTD,12,VasserSullivan,Lexus RC F GT3,Aaron Telitz,1:22.615,17,58,10.351,0.013,98.393,06_Fastest Lap By Driver_Race.PDF,2
2022,08_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2022-05-15,202205151410_Race,54,GTD,27,Heart of Racing Team,Aston Martin Vantage GT3,Roman De Angelis,1:22.722,5,32,10.458,0.107,98.266,06_Fastest Lap By Driver_Race.PDF,2
2022,08_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2022-05-15,202205151410_Race,55,GTD,12,VasserSullivan,Lexus RC F GT3,Frankie Montecalvo,1:22.731,37,52,10.467,0.009,98.255,06_Fastest Lap By Driver_Race.PDF,2
2022,08_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2022-05-15,202205151410_Race,56,GTD,96,Turner Motorsport,BMW M4 GT3,Bill Auberlen,1:22.782,17,58,10.518,0.051,98.195,06_Fastest Lap By Driver_Race.PDF,2
2022,08_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2022-05-15,202205151410_Race,57,GTD,17,VasserSullivan,Lexus RC F GT3,Richard Heistand,1:22.811,8,48,10.547,0.029,98.160,06_Fastest Lap By Driver_Race.PDF,2
2022,08_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2022-05-15,202205151410_Race,58,GTD,51,Rick Ware Racing,Acura NSX GT3,Aidan Read,1:23.025,27,35,10.761,0.214,97.907,06_Fastest Lap By Driver_Race.PDF,2
2022,08_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2022-05-15,202205151410_Race,59,GTD,39,CarBahn with Peregrine Racing,Lamborghini Huracan GT3,Robert Megennis,1:23.145,14,32,10.881,0.120,97.766,06_Fastest Lap By Driver_Race.PDF,2
2022,08_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2022-05-15,202205151410_Race,60,GTD,57,Winward Racing,Mercedes-AMG GT3,Russell Ward,1:23.237,6,33,10.973,0.092,97.658,06_Fastest Lap By Driver_Race.PDF,2
2022,08_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2022-05-15,202205151410_Race,61,GTD,70,inception racing,McLaren 720S GT3,Brendan Iribe,1:23.358,6,32,11.094,0.121,97.516,06_Fastest Lap By Driver_Race.PDF,2
2022,08_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2022-05-15,202205151410_Race,62,GTD,16,Wright Motorsports,Porsche 911 GT3R,Ryan Hardwick,1:23.887,4,32,11.623,0.529,96.901,06_Fastest Lap By Driver_Race.PDF,2
