year,event_code,event_name,track_slug,race_date,session_directory,car_number,car_metadata,stop_number,in_time,in_driver,out_time,out_driver,pit_time,cumulative_pit_time,source_report,source_page,source_column
2024,08_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2024-05-12,202405121210_Race,01,Cadillac Racing | Cadillac V-Series.R GTP,1,13:05:17.998,S. Bourdais,13:06:20.883,R. van der Zande,1:02.885,1:02.885,20_Pit Stops Time Cards_Race.PDF,1,1
2024,08_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2024-05-12,202405121210_Race,01,Cadillac Racing | Cadillac V-Series.R GTP,2,13:54:32.921,R. van der Zande,13:55:27.624,R. van der Zande,54.703,1:57.588,20_Pit Stops Time Cards_Race.PDF,1,1
2024,08_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2024-05-12,202405121210_Race,1,2 R. van der Zande R. van der Zande 54.703 1:57.588 | Paul Miller Racing | BMW M4 GT3 GTDPRO,1,12:40:09.996,M. Snow,12:40:56.902,M. Snow,46.906,46.906,20_Pit Stops Time Cards_Race.PDF,1,1
2024,08_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2024-05-12,202405121210_Race,1,2 R. van der Zande R. van der Zande 54.703 1:57.588 | Paul Miller Racing | BMW M4 GT3 GTDPRO,2,13:44:12.575,M. Snow,13:45:11.260,B. Sellers,58.685,1:45.591,20_Pit Stops Time Cards_Race.PDF,1,1
2024,08_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2024-05-12,202405121210_Race,3,2 M. Snow B. Sellers 58.685 1:45.591 | Corvette Racing by Pratt Miller Motorsports | Chevrolet Corvette Z06 GT3.R GTDPRO,1,13:07:39.649,A. Garcia,13:08:45.579,A. Sims,1:05.930,1:05.930,20_Pit Stops Time Cards_Race.PDF,1,1
2024,08_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2024-05-12,202405121210_Race,3,2 M. Snow B. Sellers 58.685 1:45.591 | Corvette Racing by Pratt Miller Motorsports | Chevrolet Corvette Z06 GT3.R GTDPRO,2,13:41:19.177,A. Sims,13:42:05.111,A. Sims,45.934,1:51.864,20_Pit Stops Time Cards_Race.PDF,1,1
2024,08_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2024-05-12,202405121210_Race,4,2 A. Sims A. Sims 45.934 1:51.864 | Corvette Racing by Pratt Miller Motorsports | Chevrolet Corvette Z06 GT3.R GTDPRO,1,12:55:00.477,N. Catsburg,12:56:05.153,T. Milner,1:04.676,1:04.676,20_Pit Stops Time Cards_Race.PDF,1,1
2024,08_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2024-05-12,202405121210_Race,4,2 A. Sims A. Sims 45.934 1:51.864 | Corvette Racing by Pratt Miller Motorsports | Chevrolet Corvette Z06 GT3.R GTDPRO,2,13:49:19.933,T. Milner,13:50:15.311,T. Milner,55.378,2:00.054,20_Pit Stops Time Cards_Race.PDF,1,1
2024,08_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2024-05-12,202405121210_Race,5,2 T. Milner T. Milner 55.378 2:00.054 | Proton Competition Mustang Sampling | Porsche 963 GTP,1,13:05:23.804,B. Viscaal,13:06:27.179,G. Bruni,1:03.375,1:03.375,20_Pit Stops Time Cards_Race.PDF,1,1
2024,08_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2024-05-12,202405121210_Race,5,2 T. Milner T. Milner 55.378 2:00.054 | Proton Competition Mustang Sampling | Porsche 963 GTP,2,13:53:35.247,G. Bruni,13:54:29.607,G. Bruni,54.360,1:57.735,20_Pit Stops Time Cards_Race.PDF,1,1
2024,08_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2024-05-12,202405121210_Race,5,2 T. Milner T. Milner 55.378 2:00.054 | Proton Competition Mustang Sampling | Porsche 963 GTP,3,14:33:02.162,G. Bruni,14:33:26.120,G. Bruni,23.958,2:21.693,20_Pit Stops Time Cards_Race.PDF,1,1
2024,08_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2024-05-12,202405121210_Race,6,3 G. Bruni G. Bruni 23.958 2:21.693 | Porsche Penske Motorsport | Porsche 963 GTP,1,13:05:19.702,M. Jaminet,13:06:17.558,N. Tandy,57.856,57.856,20_Pit Stops Time Cards_Race.PDF,1,1
2024,08_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2024-05-12,202405121210_Race,6,3 G. Bruni G. Bruni 23.958 2:21.693 | Porsche Penske Motorsport | Porsche 963 GTP,2,14:04:39.766,N. Tandy,14:05:37.675,N. Tandy,57.909,1:55.765,20_Pit Stops Time Cards_Race.PDF,1,1
2024,08_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2024-05-12,202405121210_Race,7,2 N. Tandy N. Tandy 57.909 1:55.765 | Porsche Penske Motorsport | Porsche 963 GTP,1,13:05:21.561,D. Cameron,13:06:29.159,F. Nasr,1:07.598,1:07.598,20_Pit Stops Time Cards_Race.PDF,1,1
2024,08_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2024-05-12,202405121210_Race,7,2 N. Tandy N. Tandy 57.909 1:55.765 | Porsche Penske Motorsport | Porsche 963 GTP,2,13:10:08.878,F. Nasr,13:10:53.196,F. Nasr,44.318,1:51.916,20_Pit Stops Time Cards_Race.PDF,1,1
2024,08_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2024-05-12,202405121210_Race,7,2 N. Tandy N. Tandy 57.909 1:55.765 | Porsche Penske Motorsport | Porsche 963 GTP,3,13:54:37.292,F. Nasr,13:55:31.964,F. Nasr,54.672,2:46.588,20_Pit Stops Time Cards_Race.PDF,1,1
2024,08_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2024-05-12,202405121210_Race,9,3 F. Nasr F. Nasr 54.672 2:46.588 | Pfaff Motorsports | McLaren 720S GT3 EVO GTDPRO,1,12:59:11.815,M. Kirchhöfer,13:00:12.863,O. Jarvis,1:01.048,1:01.048,20_Pit Stops Time Cards_Race.PDF,1,1
2024,08_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2024-05-12,202405121210_Race,9,3 F. Nasr F. Nasr 54.672 2:46.588 | Pfaff Motorsports | McLaren 720S GT3 EVO GTDPRO,2,13:47:57.179,O. Jarvis,13:48:51.004,M. Kirchhöfer,53.825,1:54.873,20_Pit Stops Time Cards_Race.PDF,1,1
2024,08_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2024-05-12,202405121210_Race,10,2 O. Jarvis M. Kirchhöfer 53.825 1:54.873 | Wayne Taylor Racing with Andretti | Acura ARX-06 GTP,1,12:41:36.431,R. Taylor,12:42:32.840,F. Albuquerque,56.409,56.409,20_Pit Stops Time Cards_Race.PDF,1,1
2024,08_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2024-05-12,202405121210_Race,10,2 O. Jarvis M. Kirchhöfer 53.825 1:54.873 | Wayne Taylor Racing with Andretti | Acura ARX-06 GTP,2,13:54:40.094,F. Albuquerque,13:55:48.693,F. Albuquerque,1:08.599,2:05.008,20_Pit Stops Time Cards_Race.PDF,1,1
2024,08_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2024-05-12,202405121210_Race,12,2 F. Albuquerque F. Albuquerque 1:08.599 2:05.008 | VasserSullivan | Lexus RC F GT3 GTD,1,13:28:50.649,F. Montecalvo,13:30:00.203,P. Thompson,1:09.554,1:09.554,20_Pit Stops Time Cards_Race.PDF,1,1
2024,08_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2024-05-12,202405121210_Race,12,2 F. Albuquerque F. Albuquerque 1:08.599 2:05.008 | VasserSullivan | Lexus RC F GT3 GTD,2,14:22:46.077,P. Thompson,14:23:23.093,P. Thompson,37.016,1:46.570,20_Pit Stops Time Cards_Race.PDF,1,1
2024,08_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2024-05-12,202405121210_Race,13,2 P. Thompson P. Thompson 37.016 1:46.570 | AWA | Chevrolet Corvette Z06 GT3.R GTD B,1,12:56:52.394,O. Fidani,12:57:53.042,M. Bell,1:00.648,1:00.648,20_Pit Stops Time Cards_Race.PDF,1,1
2024,08_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2024-05-12,202405121210_Race,13,2 P. Thompson P. Thompson 37.016 1:46.570 | AWA | Chevrolet Corvette Z06 GT3.R GTD B,2,13:12:17.656,M. Bell,13:13:08.403,M. Bell,50.747,1:51.395,20_Pit Stops Time Cards_Race.PDF,1,1
2024,08_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2024-05-12,202405121210_Race,13,2 P. Thompson P. Thompson 37.016 1:46.570 | AWA | Chevrolet Corvette Z06 GT3.R GTD B,3,14:21:24.874,M. Bell,14:22:14.285,M. Bell,49.411,2:40.806,20_Pit Stops Time Cards_Race.PDF,1,1
