year,event_code,event_name,track_slug,race_date,session_directory,car_number,car_metadata,stint_number,driver,start_time,end_time,segment_type,segment_time,cumulative_track_time,cumulative_driver_time,source_report,source_page,source_column
2024,08_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2024-05-12,202405121210_Race,01,Cadillac Racing | Cadillac V-Series.R GTP,1,S. Bourdais,12:11:08,13:05:17,TRACK,54:09.678,54:09.678,54:09.678,20_Drive Time_Race.PDF,1,1
2024,08_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2024-05-12,202405121210_Race,01,Cadillac Racing | Cadillac V-Series.R GTP,,,13:05:17,13:06:20,PIT,1:02.885,,1:02.885,20_Drive Time_Race.PDF,1,1
2024,08_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2024-05-12,202405121210_Race,01,Cadillac Racing | Cadillac V-Series.R GTP,2,R. van der Zande,13:06:20,13:54:32,TRACK,48:12.038,48:12.038,48:12.038,20_Drive Time_Race.PDF,1,1
2024,08_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2024-05-12,202405121210_Race,01,Cadillac Racing | Cadillac V-Series.R GTP,,R. van der Zande,13:54:32,13:55:27,PIT,54.703,48:12.038,49:06.741,20_Drive Time_Race.PDF,1,1
2024,08_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2024-05-12,202405121210_Race,01,Cadillac Racing | Cadillac V-Series.R GTP,3,R. van der Zande,13:55:27,14:51:08,TRACK,55:40.696,1:43:52.734,1:44:47.437,20_Drive Time_Race.PDF,1,1
2024,08_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2024-05-12,202405121210_Race,1,S. Bourdais 54:09.678 54:09.678 | Paul Miller Racing | BMW M4 GT3 GTDPRO,1,M. Snow,12:11:08,12:40:09,TRACK,29:01.676,29:01.676,29:01.676,20_Drive Time_Race.PDF,1,1
2024,08_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2024-05-12,202405121210_Race,1,S. Bourdais 54:09.678 54:09.678 | Paul Miller Racing | BMW M4 GT3 GTDPRO,,M. Snow,12:40:09,12:40:56,PIT,46.906,29:01.676,29:48.582,20_Drive Time_Race.PDF,1,1
2024,08_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2024-05-12,202405121210_Race,1,S. Bourdais 54:09.678 54:09.678 | Paul Miller Racing | BMW M4 GT3 GTDPRO,2,M. Snow,12:40:56,13:44:12,TRACK,1:03:15.673,1:32:17.349,1:33:04.255,20_Drive Time_Race.PDF,1,1
2024,08_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2024-05-12,202405121210_Race,1,S. Bourdais 54:09.678 54:09.678 | Paul Miller Racing | BMW M4 GT3 GTDPRO,,,13:44:12,13:45:11,PIT,58.685,,58.685,20_Drive Time_Race.PDF,1,1
2024,08_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2024-05-12,202405121210_Race,1,S. Bourdais 54:09.678 54:09.678 | Paul Miller Racing | BMW M4 GT3 GTDPRO,3,B. Sellers,13:45:11,14:51:08,TRACK,1:05:57.060,1:05:57.060,1:05:57.060,20_Drive Time_Race.PDF,1,1
2024,08_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2024-05-12,202405121210_Race,3,Corvette Racing by Pratt Miller Motorsports | Chevrolet Corvette Z06 GT3.R GTDPRO,1,A. Garcia,12:11:08,13:07:39,TRACK,56:31.329,56:31.329,56:31.329,20_Drive Time_Race.PDF,1,1
2024,08_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2024-05-12,202405121210_Race,3,Corvette Racing by Pratt Miller Motorsports | Chevrolet Corvette Z06 GT3.R GTDPRO,,,13:07:39,13:08:45,PIT,1:05.930,,1:05.930,20_Drive Time_Race.PDF,1,1
2024,08_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2024-05-12,202405121210_Race,3,Corvette Racing by Pratt Miller Motorsports | Chevrolet Corvette Z06 GT3.R GTDPRO,2,A. Sims,13:08:45,13:41:19,TRACK,32:33.598,32:33.598,32:33.598,20_Drive Time_Race.PDF,1,1
2024,08_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2024-05-12,202405121210_Race,3,Corvette Racing by Pratt Miller Motorsports | Chevrolet Corvette Z06 GT3.R GTDPRO,,A. Sims,13:41:19,13:42:05,PIT,45.934,32:33.598,33:19.532,20_Drive Time_Race.PDF,1,1
2024,08_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2024-05-12,202405121210_Race,3,Corvette Racing by Pratt Miller Motorsports | Chevrolet Corvette Z06 GT3.R GTDPRO,3,A. Sims,13:42:05,14:51:08,TRACK,1:09:03.209,1:41:36.807,1:42:22.741,20_Drive Time_Race.PDF,1,1
2024,08_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2024-05-12,202405121210_Race,4,Corvette Racing by Pratt Miller Motorsports | Chevrolet Corvette Z06 GT3.R GTDPRO,1,N. Catsburg,12:11:08,12:55:00,TRACK,43:52.157,43:52.157,43:52.157,20_Drive Time_Race.PDF,1,1
2024,08_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2024-05-12,202405121210_Race,4,Corvette Racing by Pratt Miller Motorsports | Chevrolet Corvette Z06 GT3.R GTDPRO,,,12:55:00,12:56:05,PIT,1:04.676,,1:04.676,20_Drive Time_Race.PDF,1,1
2024,08_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2024-05-12,202405121210_Race,4,Corvette Racing by Pratt Miller Motorsports | Chevrolet Corvette Z06 GT3.R GTDPRO,2,T. Milner,12:56:05,13:49:19,TRACK,53:14.780,53:14.780,53:14.780,20_Drive Time_Race.PDF,1,1
2024,08_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2024-05-12,202405121210_Race,4,Corvette Racing by Pratt Miller Motorsports | Chevrolet Corvette Z06 GT3.R GTDPRO,,T. Milner,13:49:19,13:50:15,PIT,55.378,53:14.780,54:10.158,20_Drive Time_Race.PDF,1,1
2024,08_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2024-05-12,202405121210_Race,4,Corvette Racing by Pratt Miller Motorsports | Chevrolet Corvette Z06 GT3.R GTDPRO,3,T. Milner,13:50:15,14:51:08,TRACK,1:00:53.009,1:54:07.789,1:55:03.167,20_Drive Time_Race.PDF,1,1
2024,08_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2024-05-12,202405121210_Race,5,Proton Competition Mustang Sampling | Porsche 963 GTP,1,B. Viscaal,12:11:08,13:05:23,TRACK,54:15.484,54:15.484,54:15.484,20_Drive Time_Race.PDF,1,1
2024,08_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2024-05-12,202405121210_Race,5,Proton Competition Mustang Sampling | Porsche 963 GTP,,,13:05:23,13:06:27,PIT,1:03.375,,1:03.375,20_Drive Time_Race.PDF,1,1
2024,08_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2024-05-12,202405121210_Race,5,Proton Competition Mustang Sampling | Porsche 963 GTP,2,G. Bruni,13:06:27,13:53:35,TRACK,47:08.068,47:08.068,47:08.068,20_Drive Time_Race.PDF,1,1
2024,08_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2024-05-12,202405121210_Race,5,Proton Competition Mustang Sampling | Porsche 963 GTP,,G. Bruni,13:53:35,13:54:29,PIT,54.360,47:08.068,48:02.428,20_Drive Time_Race.PDF,1,1
2024,08_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2024-05-12,202405121210_Race,5,Proton Competition Mustang Sampling | Porsche 963 GTP,3,G. Bruni,13:54:29,14:33:02,TRACK,38:32.555,1:25:40.623,1:26:34.983,20_Drive Time_Race.PDF,1,1
2024,08_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2024-05-12,202405121210_Race,5,Proton Competition Mustang Sampling | Porsche 963 GTP,,G. Bruni,14:33:02,14:33:26,PIT,23.958,1:25:40.623,1:26:58.941,20_Drive Time_Race.PDF,1,1
2024,08_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2024-05-12,202405121210_Race,5,Proton Competition Mustang Sampling | Porsche 963 GTP,4,G. Bruni,14:33:26,14:51:08,TRACK,17:42.200,1:43:22.823,1:44:41.141,20_Drive Time_Race.PDF,1,1
2024,08_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2024-05-12,202405121210_Race,6,Porsche Penske Motorsport | Porsche 963 GTP,1,M. Jaminet,12:11:08,13:05:19,TRACK,54:11.382,54:11.382,54:11.382,20_Drive Time_Race.PDF,1,2
2024,08_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2024-05-12,202405121210_Race,6,Porsche Penske Motorsport | Porsche 963 GTP,,,13:05:19,13:06:17,PIT,57.856,,57.856,20_Drive Time_Race.PDF,1,2
2024,08_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2024-05-12,202405121210_Race,6,Porsche Penske Motorsport | Porsche 963 GTP,2,N. Tandy,13:06:17,14:04:39,TRACK,58:22.208,58:22.208,58:22.208,20_Drive Time_Race.PDF,1,2
2024,08_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2024-05-12,202405121210_Race,6,Porsche Penske Motorsport | Porsche 963 GTP,,N. Tandy,14:04:39,14:05:37,PIT,57.909,58:22.208,59:20.117,20_Drive Time_Race.PDF,1,2
2024,08_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2024-05-12,202405121210_Race,6,Porsche Penske Motorsport | Porsche 963 GTP,3,N. Tandy,14:05:37,14:51:08,TRACK,45:30.645,1:43:52.853,1:44:50.762,20_Drive Time_Race.PDF,1,2
2024,08_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2024-05-12,202405121210_Race,7,Porsche Penske Motorsport | Porsche 963 GTP,1,D. Cameron,12:11:08,13:05:21,TRACK,54:13.241,54:13.241,54:13.241,20_Drive Time_Race.PDF,1,2
2024,08_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2024-05-12,202405121210_Race,7,Porsche Penske Motorsport | Porsche 963 GTP,,,13:05:21,13:06:29,PIT,1:07.598,,1:07.598,20_Drive Time_Race.PDF,1,2
2024,08_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2024-05-12,202405121210_Race,7,Porsche Penske Motorsport | Porsche 963 GTP,2,F. Nasr,13:06:29,13:10:08,TRACK,3:39.719,3:39.719,3:39.719,20_Drive Time_Race.PDF,1,2
2024,08_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2024-05-12,202405121210_Race,7,Porsche Penske Motorsport | Porsche 963 GTP,,F. Nasr,13:10:08,13:10:53,PIT,44.318,3:39.719,4:24.037,20_Drive Time_Race.PDF,1,2
2024,08_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2024-05-12,202405121210_Race,7,Porsche Penske Motorsport | Porsche 963 GTP,3,F. Nasr,13:10:53,13:54:37,TRACK,43:44.096,47:23.815,48:08.133,20_Drive Time_Race.PDF,1,2
2024,08_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2024-05-12,202405121210_Race,7,Porsche Penske Motorsport | Porsche 963 GTP,,F. Nasr,13:54:37,13:55:31,PIT,54.672,47:23.815,49:02.805,20_Drive Time_Race.PDF,1,2
2024,08_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2024-05-12,202405121210_Race,7,Porsche Penske Motorsport | Porsche 963 GTP,4,F. Nasr,13:55:31,14:51:08,TRACK,55:36.356,1:43:00.171,1:44:39.161,20_Drive Time_Race.PDF,1,2
2024,08_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2024-05-12,202405121210_Race,9,Pfaff Motorsports | McLaren 720S GT3 EVO GTDPRO,1,M. Kirchhöfer,12:11:08,12:59:11,TRACK,48:03.495,48:03.495,48:03.495,20_Drive Time_Race.PDF,1,2
2024,08_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2024-05-12,202405121210_Race,9,Pfaff Motorsports | McLaren 720S GT3 EVO GTDPRO,,,12:59:11,13:00:12,PIT,1:01.048,,1:01.048,20_Drive Time_Race.PDF,1,2
2024,08_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2024-05-12,202405121210_Race,9,Pfaff Motorsports | McLaren 720S GT3 EVO GTDPRO,2,O. Jarvis,13:00:12,13:47:57,TRACK,47:44.316,47:44.316,47:44.316,20_Drive Time_Race.PDF,1,2
2024,08_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2024-05-12,202405121210_Race,9,Pfaff Motorsports | McLaren 720S GT3 EVO GTDPRO,,,13:47:57,13:48:51,PIT,53.825,,1:54.873,20_Drive Time_Race.PDF,1,2
2024,08_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2024-05-12,202405121210_Race,9,Pfaff Motorsports | McLaren 720S GT3 EVO GTDPRO,3,M. Kirchhöfer,13:48:51,14:51:08,TRACK,1:02:17.316,1:50:20.811,1:50:20.811,20_Drive Time_Race.PDF,1,2
2024,08_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2024-05-12,202405121210_Race,10,Wayne Taylor Racing with Andretti | Acura ARX-06 GTP,1,R. Taylor,12:11:08,12:41:36,TRACK,30:28.111,30:28.111,30:28.111,20_Drive Time_Race.PDF,1,2
2024,08_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2024-05-12,202405121210_Race,10,Wayne Taylor Racing with Andretti | Acura ARX-06 GTP,,,12:41:36,12:42:32,PIT,56.409,,56.409,20_Drive Time_Race.PDF,1,2
2024,08_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2024-05-12,202405121210_Race,10,Wayne Taylor Racing with Andretti | Acura ARX-06 GTP,2,F. Albuquerque,12:42:32,13:54:40,TRACK,1:12:07.254,1:12:07.254,1:12:07.254,20_Drive Time_Race.PDF,1,2
2024,08_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2024-05-12,202405121210_Race,10,Wayne Taylor Racing with Andretti | Acura ARX-06 GTP,,F. Albuquerque,13:54:40,13:55:48,PIT,1:08.599,1:12:07.254,1:13:15.853,20_Drive Time_Race.PDF,1,2
2024,08_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2024-05-12,202405121210_Race,10,Wayne Taylor Racing with Andretti | Acura ARX-06 GTP,3,F. Albuquerque,13:55:48,14:51:08,TRACK,55:19.627,2:07:26.881,2:08:35.480,20_Drive Time_Race.PDF,1,2
2024,08_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2024-05-12,202405121210_Race,12,VasserSullivan | Lexus RC F GT3 GTD,1,F. Montecalvo,12:11:08,13:28:50,TRACK,1:17:42.329,1:17:42.329,1:17:42.329,20_Drive Time_Race.PDF,1,2
2024,08_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2024-05-12,202405121210_Race,12,VasserSullivan | Lexus RC F GT3 GTD,,,13:28:50,13:30:00,PIT,1:09.554,,1:09.554,20_Drive Time_Race.PDF,1,2
2024,08_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2024-05-12,202405121210_Race,12,VasserSullivan | Lexus RC F GT3 GTD,2,P. Thompson,13:30:00,14:22:46,TRACK,52:45.874,52:45.874,52:45.874,20_Drive Time_Race.PDF,1,2
2024,08_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2024-05-12,202405121210_Race,12,VasserSullivan | Lexus RC F GT3 GTD,,P. Thompson,14:22:46,14:23:23,PIT,37.016,52:45.874,53:22.890,20_Drive Time_Race.PDF,1,2
2024,08_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2024-05-12,202405121210_Race,12,VasserSullivan | Lexus RC F GT3 GTD,3,P. Thompson,14:23:23,14:51:08,TRACK,27:45.227,1:20:31.101,1:21:08.117,20_Drive Time_Race.PDF,1,2
2024,08_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2024-05-12,202405121210_Race,13,AWA | Chevrolet Corvette Z06 GT3.R GTD - B,1,O. Fidani,12:11:08,12:56:52,TRACK,45:44.074,45:44.074,45:44.074,20_Drive Time_Race.PDF,2,1
2024,08_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2024-05-12,202405121210_Race,13,AWA | Chevrolet Corvette Z06 GT3.R GTD - B,,,12:56:52,12:57:53,PIT,1:00.648,,1:00.648,20_Drive Time_Race.PDF,2,1
2024,08_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2024-05-12,202405121210_Race,13,AWA | Chevrolet Corvette Z06 GT3.R GTD - B,2,M. Bell,12:57:53,13:12:17,TRACK,14:24.614,14:24.614,14:24.614,20_Drive Time_Race.PDF,2,1
2024,08_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2024-05-12,202405121210_Race,13,AWA | Chevrolet Corvette Z06 GT3.R GTD - B,,M. Bell,13:12:17,13:13:08,PIT,50.747,14:24.614,15:15.361,20_Drive Time_Race.PDF,2,1
2024,08_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2024-05-12,202405121210_Race,13,AWA | Chevrolet Corvette Z06 GT3.R GTD - B,3,M. Bell,13:13:08,14:21:24,TRACK,1:08:16.471,1:22:41.085,1:23:31.832,20_Drive Time_Race.PDF,2,1
2024,08_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2024-05-12,202405121210_Race,13,AWA | Chevrolet Corvette Z06 GT3.R GTD - B,,M. Bell,14:21:24,14:22:14,PIT,49.411,1:22:41.085,1:24:21.243,20_Drive Time_Race.PDF,2,1
2024,08_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2024-05-12,202405121210_Race,13,AWA | Chevrolet Corvette Z06 GT3.R GTD - B,4,M. Bell,14:22:14,14:26:24,TRACK,4:09.942,1:26:51.027,1:28:31.185,20_Drive Time_Race.PDF,2,1
2024,08_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2024-05-12,202405121210_Race,13,AWA | Chevrolet Corvette Z06 GT3.R GTD - B,,M. Bell,14:26:24,14:26:48,PIT,24.178,1:26:51.027,1:28:55.363,20_Drive Time_Race.PDF,2,1
2024,08_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2024-05-12,202405121210_Race,13,AWA | Chevrolet Corvette Z06 GT3.R GTD - B,5,M. Bell,14:26:48,14:51:08,TRACK,24:19.915,1:51:10.942,1:53:15.278,20_Drive Time_Race.PDF,2,1
2024,08_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2024-05-12,202405121210_Race,14,VasserSullivan | Lexus RC F GT3 GTDPRO,1,J. Hawksworth,12:11:08,12:56:32,TRACK,45:24.146,45:24.146,45:24.146,20_Drive Time_Race.PDF,2,1
2024,08_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2024-05-12,202405121210_Race,14,VasserSullivan | Lexus RC F GT3 GTDPRO,,J. Hawksworth,12:56:32,12:57:29,PIT,57.210,45:24.146,46:21.356,20_Drive Time_Race.PDF,2,1
2024,08_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2024-05-12,202405121210_Race,14,VasserSullivan | Lexus RC F GT3 GTDPRO,2,J. Hawksworth,12:57:29,13:50:45,TRACK,53:15.581,1:38:39.727,1:39:36.937,20_Drive Time_Race.PDF,2,1
2024,08_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2024-05-12,202405121210_Race,14,VasserSullivan | Lexus RC F GT3 GTDPRO,,,13:50:45,13:51:41,PIT,56.034,,56.034,20_Drive Time_Race.PDF,2,1
2024,08_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2024-05-12,202405121210_Race,14,VasserSullivan | Lexus RC F GT3 GTDPRO,3,B. Barnicoat,13:51:41,14:51:08,TRACK,59:27.029,59:27.029,59:27.029,20_Drive Time_Race.PDF,2,1
2024,08_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2024-05-12,202405121210_Race,23,Heart of Racing Team | Aston Martin Vantage GT3 Evo GTDPRO,1,M. Farnbacher,12:11:08,12:38:42,TRACK,27:34.120,27:34.120,27:34.120,20_Drive Time_Race.PDF,2,1
2024,08_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2024-05-12,202405121210_Race,23,Heart of Racing Team | Aston Martin Vantage GT3 Evo GTDPRO,,,12:38:42,12:39:32,PIT,50.533,,50.533,20_Drive Time_Race.PDF,2,1
