year,event_code,event_name,track_slug,race_date,session_directory,position,class_position,car_number,class,category_marker,drivers,team,vehicle,laps,total_time,gap_to_leader,interval,status,best_lap_number,best_lap_time,best_lap_speed_mph,source_report,source_page
2024,08_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2024-05-12,202405121210_Race,15,1,57,GTD,,R. Ward / P. Ellis,WINWARD RACING,Mercedes-AMG GT3,111,2:41:25.441,8 Laps,8.876,,62,1:21.607,98.726,03_Results_Race_Official.PDF,1
2024,08_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2024-05-12,202405121210_Race,16,5,3,,,A. Garcia / A. Sims,Corvette Racing by Pratt Miller Motorsports,Chevrolet Corvette Z06 GT3.R,111,2:41:26.565,8 Laps,1.124,,7,1:21.475,98.886,03_Results_Race_Official.PDF,1
2024,08_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2024-05-12,202405121210_Race,17,6,23,,,R. Gunn / M. Farnbacher,Heart of Racing Team,Aston Martin Vantage GT3 Evo,111,2:41:27.259,8 Laps,0.694,,64,1:21.503,98.852,03_Results_Race_Official.PDF,1
2024,08_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2024-05-12,202405121210_Race,18,2,557,GTD,,R. Foley / P. Gallagher,Turner Motorsport,BMW M4 GT3,111,2:41:28.899,8 Laps,1.640,,6,1:21.744,98.561,03_Results_Race_Official.PDF,1
2024,08_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2024-05-12,202405121210_Race,19,3,120,GTD,,A. Adelson / E. Skeer,Wright Motorsports,Porsche 911 GT3 R (992),111,2:41:34.812,8 Laps,5.913,,71,1:21.795,98.499,03_Results_Race_Official.PDF,1
2024,08_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2024-05-12,202405121210_Race,20,4,32,GTD,,M. Skeen / M. Grenier,Korthoff/Preston Motorsports,Mercedes-AMG GT3,110,2:40:15.389,9 Laps,1,,62,1:22.016,98.234,03_Results_Race_Official.PDF,1
2024,08_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2024-05-12,202405121210_Race,21,5,45,GTD,,K. Marcelli / D. Formal,Wayne Taylor Racing with Andretti,Lamborghini Huracan GT3 EVO2,110,2:40:16.252,9 Laps,0.863,,74,1:21.600,98.735,03_Results_Race_Official.PDF,1
2024,08_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2024-05-12,202405121210_Race,22,7,1,,,B. Sellers / M. Snow,Paul Miller Racing,BMW M4 GT3,110,2:40:29.288,9 Laps,13.036,,4,1:21.978,98.279,03_Results_Race_Official.PDF,1
2024,08_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2024-05-12,202405121210_Race,23,8,65,,,J. Hand / D. Mueller,Ford Multimatic Motorsports,Ford Mustang GT3,110,2:40:40.292,9 Laps,11.004,,6,1:22.304,97.890,03_Results_Race_Official.PDF,1
2024,08_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2024-05-12,202405121210_Race,24,9,64,,,H. Tincknell / M. Rockenfeller,Ford Multimatic Motorsports,Ford Mustang GT3,110,2:40:46.447,9 Laps,6.155,,5,1:22.162,98.059,03_Results_Race_Official.PDF,1
2024,08_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2024-05-12,202405121210_Race,25,6,27,GTD,,R. De Angelis / S. Pumpelly,Heart of Racing Team,Aston Martin Vantage GT3 Evo,110,2:40:58.312,9 Laps,11.865,,73,1:21.887,98.389,03_Results_Race_Official.PDF,1
2024,08_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2024-05-12,202405121210_Race,26,7,55,GTD,,G. Levorato / C. Lewis,Proton Competition,Ford Mustang GT3,110,2:41:04.161,9 Laps,5.849,,47,1:22.166,98.054,03_Results_Race_Official.PDF,1
2024,08_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2024-05-12,202405121210_Race,27,8,78,GTD,,M. Goikhberg / L. Spinelli,Forte Racing,Lamborghini Huracan GT3 EVO2,110,2:41:09.571,9 Laps,5.410,,51,1:20.942,99.537,03_Results_Race_Official.PDF,2
2024,08_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2024-05-12,202405121210_Race,28,9,12,GTD,,F. Montecalvo / P. Thompson,VasserSullivan,Lexus RC F GT3,109,2:40:14.199,10 Laps,1,,60,1:22.361,97.822,03_Results_Race_Official.PDF,2
2024,08_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2024-05-12,202405121210_Race,29,10,43,GTD,,J. Andretti / G. Chaves,Andretti Motorsports,Porsche 911 GT3 R (992),109,2:40:34.259,10 Laps,20.060,,85,1:21.686,98.631,03_Results_Race_Official.PDF,2
2024,08_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2024-05-12,202405121210_Race,30,11,13,GTD,B,O. Fidani / M. Bell,AWA,Chevrolet Corvette Z06 GT3.R,109,2:40:34.862,10 Laps,0.603,,94,1:21.477,98.884,03_Results_Race_Official.PDF,2
2024,08_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2024-05-12,202405121210_Race,31,12,66,GTD,B,S. Monk / S. McAleer,Gradient Racing,Acura NSX GT3,109,2:40:49.563,10 Laps,14.701,,47,1:21.403,98.973,03_Results_Race_Official.PDF,2
2024,08_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2024-05-12,202405121210_Race,32,13,86,GTD,,K. Li / A. Fjordbach,MDK Motorsports,Porsche 911 GT3 R (992),109,2:41:14.931,10 Laps,25.368,,87,1:21.618,98.713,03_Results_Race_Official.PDF,2
2024,08_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2024-05-12,202405121210_Race,33,14,70,GTD,B,B. Iribe / F. Schandorff,Inception Racing,McLaren 720S GT3 EVO,109,2:41:34.746,10 Laps,19.815,,47,1:21.515,98.838,03_Results_Race_Official.PDF,2
2024,08_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2024-05-12,202405121210_Race,34,15,34,GTD,,M. Franco / A. Costa Balboa,Conquest Racing,Ferrari 296 GT3,79,1:58:39.164,40 Laps,30,Not Running,69,1:21.433,98.937,03_Results_Race_Official.PDF,2
