year,event_code,event_name,track_slug,race_date,session_directory,car_number,car_metadata,stop_number,in_time,in_driver,out_time,out_driver,pit_time,cumulative_pit_time,source_report,source_page,source_column
2020,15_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-11-14,202011141010_Race,3,Corvette Racing | Chevrolet Corvette C8.R GTLM,1,11:06:34.428,A. Garcia,11:07:42.385,A. Garcia,1:07.957,1:07.957,20_Pit Stops Time Cards_Race.PDF,1,1
2020,15_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-11-14,202011141010_Race,3,Corvette Racing | Chevrolet Corvette C8.R GTLM,2,12:19:57.050,A. Garcia,12:21:06.724,J. Taylor,1:09.674,2:17.631,20_Pit Stops Time Cards_Race.PDF,1,1
2020,15_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-11-14,202011141010_Race,3,Corvette Racing | Chevrolet Corvette C8.R GTLM,3,12:39:38.110,J. Taylor,12:40:31.599,J. Taylor,53.489,3:11.120,20_Pit Stops Time Cards_Race.PDF,1,1
2020,15_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-11-14,202011141010_Race,3,Corvette Racing | Chevrolet Corvette C8.R GTLM,4,13:54:20.184,J. Taylor,13:55:27.456,N. Catsburg,1:07.272,4:18.392,20_Pit Stops Time Cards_Race.PDF,1,1
2020,15_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-11-14,202011141010_Race,3,Corvette Racing | Chevrolet Corvette C8.R GTLM,5,15:04:20.604,N. Catsburg,15:05:31.026,N. Catsburg,1:10.422,5:28.814,20_Pit Stops Time Cards_Race.PDF,1,1
2020,15_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-11-14,202011141010_Race,3,Corvette Racing | Chevrolet Corvette C8.R GTLM,6,15:55:57.532,N. Catsburg,15:56:52.469,N. Catsburg,54.937,6:23.751,20_Pit Stops Time Cards_Race.PDF,1,1
2020,15_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-11-14,202011141010_Race,3,Corvette Racing | Chevrolet Corvette C8.R GTLM,7,16:11:20.579,N. Catsburg,16:12:27.412,N. Catsburg,1:06.833,7:30.584,20_Pit Stops Time Cards_Race.PDF,1,1
2020,15_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-11-14,202011141010_Race,3,Corvette Racing | Chevrolet Corvette C8.R GTLM,8,17:13:38.538,N. Catsburg,17:14:48.900,A. Garcia,1:10.362,8:40.946,20_Pit Stops Time Cards_Race.PDF,1,1
2020,15_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-11-14,202011141010_Race,3,Corvette Racing | Chevrolet Corvette C8.R GTLM,9,18:14:00.013,A. Garcia,18:15:10.326,J. Taylor,1:10.313,9:51.259,20_Pit Stops Time Cards_Race.PDF,1,1
2020,15_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-11-14,202011141010_Race,3,Corvette Racing | Chevrolet Corvette C8.R GTLM,10,18:45:33.980,J. Taylor,18:46:26.601,J. Taylor,52.621,10:43.880,20_Pit Stops Time Cards_Race.PDF,1,1
2020,15_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-11-14,202011141010_Race,3,Corvette Racing | Chevrolet Corvette C8.R GTLM,11,19:27:54.739,J. Taylor,19:28:55.641,A. Garcia,1:00.902,11:44.782,20_Pit Stops Time Cards_Race.PDF,1,1
2020,15_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-11-14,202011141010_Race,3,Corvette Racing | Chevrolet Corvette C8.R GTLM,12,19:37:47.282,A. Garcia,19:54:29.288,A. Garcia,16:42.006,28:26.788,20_Pit Stops Time Cards_Race.PDF,1,1
2020,15_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-11-14,202011141010_Race,3,Corvette Racing | Chevrolet Corvette C8.R GTLM,13,20:28:16.979,A. Garcia,20:29:19.208,J. Taylor,1:02.229,29:29.017,20_Pit Stops Time Cards_Race.PDF,1,1
2020,15_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-11-14,202011141010_Race,3,Corvette Racing | Chevrolet Corvette C8.R GTLM,14,21:20:51.089,J. Taylor,21:22:14.915,J. Taylor,1:23.826,30:52.843,20_Pit Stops Time Cards_Race.PDF,1,1
2020,15_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-11-14,202011141010_Race,4,14 J. Taylor J. Taylor 1:23.826 30:52.843 | Corvette Racing | Chevrolet Corvette C8.R GTLM,1,11:04:58.667,T. Milner,11:06:06.799,T. Milner,1:08.132,1:08.132,20_Pit Stops Time Cards_Race.PDF,1,1
2020,15_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-11-14,202011141010_Race,4,14 J. Taylor J. Taylor 1:23.826 30:52.843 | Corvette Racing | Chevrolet Corvette C8.R GTLM,2,12:16:12.813,T. Milner,12:17:24.733,O. Gavin,1:11.920,2:20.052,20_Pit Stops Time Cards_Race.PDF,1,1
2020,15_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-11-14,202011141010_Race,4,14 J. Taylor J. Taylor 1:23.826 30:52.843 | Corvette Racing | Chevrolet Corvette C8.R GTLM,3,12:39:46.285,O. Gavin,12:40:43.606,O. Gavin,57.321,3:17.373,20_Pit Stops Time Cards_Race.PDF,1,1
2020,15_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-11-14,202011141010_Race,4,14 J. Taylor J. Taylor 1:23.826 30:52.843 | Corvette Racing | Chevrolet Corvette C8.R GTLM,4,12:53:05.330,O. Gavin,13:11:45.037,O. Gavin,18:39.707,21:57.080,20_Pit Stops Time Cards_Race.PDF,1,1
2020,15_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-11-14,202011141010_Race,4,14 J. Taylor J. Taylor 1:23.826 30:52.843 | Corvette Racing | Chevrolet Corvette C8.R GTLM,5,13:57:32.065,O. Gavin,13:59:03.578,M. Fassler,1:31.513,23:28.593,20_Pit Stops Time Cards_Race.PDF,1,1
2020,15_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-11-14,202011141010_Race,4,14 J. Taylor J. Taylor 1:23.826 30:52.843 | Corvette Racing | Chevrolet Corvette C8.R GTLM,6,14:15:12.103,M. Fassler,14:16:47.457,M. Fassler,1:35.354,25:03.947,20_Pit Stops Time Cards_Race.PDF,1,1
2020,15_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-11-14,202011141010_Race,4,14 J. Taylor J. Taylor 1:23.826 30:52.843 | Corvette Racing | Chevrolet Corvette C8.R GTLM,7,14:58:25.605,M. Fassler,14:59:31.645,M. Fassler,1:06.040,26:09.987,20_Pit Stops Time Cards_Race.PDF,1,1
2020,15_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-11-14,202011141010_Race,4,14 J. Taylor J. Taylor 1:23.826 30:52.843 | Corvette Racing | Chevrolet Corvette C8.R GTLM,8,16:20:01.717,M. Fassler,16:21:08.531,T. Milner,1:06.814,27:16.801,20_Pit Stops Time Cards_Race.PDF,1,1
2020,15_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-11-14,202011141010_Race,4,14 J. Taylor J. Taylor 1:23.826 30:52.843 | Corvette Racing | Chevrolet Corvette C8.R GTLM,9,17:18:32.519,T. Milner,17:19:41.819,T. Milner,1:09.300,28:26.101,20_Pit Stops Time Cards_Race.PDF,1,1
2020,15_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-11-14,202011141010_Race,4,14 J. Taylor J. Taylor 1:23.826 30:52.843 | Corvette Racing | Chevrolet Corvette C8.R GTLM,10,18:17:10.348,T. Milner,18:18:19.910,O. Gavin,1:09.562,29:35.663,20_Pit Stops Time Cards_Race.PDF,1,1
2020,15_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-11-14,202011141010_Race,4,14 J. Taylor J. Taylor 1:23.826 30:52.843 | Corvette Racing | Chevrolet Corvette C8.R GTLM,11,20:16:32.961,O. Gavin,20:21:30.285,O. Gavin,4:57.324,34:32.987,20_Pit Stops Time Cards_Race.PDF,1,1
2020,15_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-11-14,202011141010_Race,4,14 J. Taylor J. Taylor 1:23.826 30:52.843 | Corvette Racing | Chevrolet Corvette C8.R GTLM,12,21:19:27.917,O. Gavin,21:21:37.220,O. Gavin,2:09.303,36:42.290,20_Pit Stops Time Cards_Race.PDF,1,1
2020,15_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-11-14,202011141010_Race,5,12 O. Gavin O. Gavin 2:09.303 36:42.290 | Mustang Sampling Racing / JDC-Miller MotorSports | Cadillac DPi DPi,1,10:46:14.369,S. Bourdais,10:47:18.716,S. Bourdais,1:04.347,1:04.347,20_Pit Stops Time Cards_Race.PDF,1,1
