year,event_code,event_name,track_slug,race_date,session_directory,position,class,car_number,team,vehicle,driver,fastest_lap_time,driver_lap_number,driver_total_laps,gap_to_fastest,interval,speed_mph,source_report,source_page
2020,15_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-11-14,202011141010_Race,1,DPi,7,ACURA TEAM PENSKE,Acura DPi,Ricky Taylor,1:47.740,80,129,,,124.967,06_Fastest Lap By Driver_Race.PDF,1
2020,15_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-11-14,202011141010_Race,2,DPi,31,Whelen Engineering Racing,Cadillac DPi,Felipe Nasr,1:47.753,43,150,0.013,0.013,124.952,06_Fastest Lap By Driver_Race.PDF,1
2020,15_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-11-14,202011141010_Race,3,DPi,7,ACURA TEAM PENSKE,Acura DPi,Helio Castroneves,1:48.053,44,94,0.313,0.300,124.605,06_Fastest Lap By Driver_Race.PDF,1
2020,15_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-11-14,202011141010_Race,4,DPi,6,ACURA TEAM PENSKE,Acura DPi,Dane Cameron,1:48.165,46,124,0.425,0.112,124.476,06_Fastest Lap By Driver_Race.PDF,1
2020,15_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-11-14,202011141010_Race,5,DPi,6,ACURA TEAM PENSKE,Acura DPi,Juan Pablo Montoya,1:48.171,62,123,0.431,0.006,124.469,06_Fastest Lap By Driver_Race.PDF,1
2020,15_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-11-14,202011141010_Race,6,DPi,77,Mazda Motorsports,Mazda DPi,Olivier Pla,1:48.172,66,128,0.432,0.001,124.468,06_Fastest Lap By Driver_Race.PDF,1
2020,15_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-11-14,202011141010_Race,7,DPi,5,Mustang Sampling Racing / JDC-Miller MotorSports,Cadillac DPi,Sebastien Bourdais,1:48.172,85,134,0.432,0.000,124.468,06_Fastest Lap By Driver_Race.PDF,1
2020,15_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-11-14,202011141010_Race,8,DPi,77,Mazda Motorsports,Mazda DPi,Tristan Nunez,1:48.333,27,77,0.593,0.161,124.283,06_Fastest Lap By Driver_Race.PDF,1
2020,15_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-11-14,202011141010_Race,9,DPi,85,JDC-Miller MotorSports,Cadillac DPi,Matheus Leist,1:48.457,89,140,0.717,0.124,124.141,06_Fastest Lap By Driver_Race.PDF,1
2020,15_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-11-14,202011141010_Race,10,DPi,55,Mazda Motorsports,Mazda DPi,Jonathan Bomarito,1:48.509,58,94,0.769,0.052,124.081,06_Fastest Lap By Driver_Race.PDF,1
2020,15_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-11-14,202011141010_Race,11,DPi,7,ACURA TEAM PENSKE,Acura DPi,Alexander Rossi,1:48.537,22,118,0.797,0.028,124.049,06_Fastest Lap By Driver_Race.PDF,1
2020,15_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-11-14,202011141010_Race,12,DPi,55,Mazda Motorsports,Mazda DPi,Harry Tincknell,1:48.550,67,138,0.810,0.013,124.034,06_Fastest Lap By Driver_Race.PDF,1
2020,15_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-11-14,202011141010_Race,13,DPi,31,Whelen Engineering Racing,Cadillac DPi,Pipo Derani,1:48.561,80,143,0.821,0.011,124.022,06_Fastest Lap By Driver_Race.PDF,1
2020,15_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-11-14,202011141010_Race,14,DPi,5,Mustang Sampling Racing / JDC-Miller MotorSports,Cadillac DPi,Tristan Vautier,1:48.618,65,120,0.878,0.057,123.957,06_Fastest Lap By Driver_Race.PDF,1
2020,15_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-11-14,202011141010_Race,15,DPi,6,ACURA TEAM PENSKE,Acura DPi,Simon Pagenaud,1:48.653,39,101,0.913,0.035,123.917,06_Fastest Lap By Driver_Race.PDF,1
2020,15_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-11-14,202011141010_Race,16,DPi,85,JDC-Miller MotorSports,Cadillac DPi,Scott Andrews,1:48.809,67,101,1.069,0.156,123.739,06_Fastest Lap By Driver_Race.PDF,1
2020,15_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-11-14,202011141010_Race,17,DPi,85,JDC-Miller MotorSports,Cadillac DPi,Stephen Simpson,1:48.827,59,106,1.087,0.018,123.718,06_Fastest Lap By Driver_Race.PDF,1
2020,15_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-11-14,202011141010_Race,18,DPi,77,Mazda Motorsports,Mazda DPi,Oliver Jarvis,1:48.839,119,143,1.099,0.012,123.705,06_Fastest Lap By Driver_Race.PDF,1
2020,15_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-11-14,202011141010_Race,19,DPi,10,Konica Minolta Cadillac DPi-V.R,Cadillac DPi,Scott Dixon,1:48.854,26,77,1.114,0.015,123.688,06_Fastest Lap By Driver_Race.PDF,1
2020,15_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-11-14,202011141010_Race,20,DPi,10,Konica Minolta Cadillac DPi-V.R,Cadillac DPi,Renger van der Zande,1:48.861,77,125,1.121,0.007,123.680,06_Fastest Lap By Driver_Race.PDF,1
2020,15_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-11-14,202011141010_Race,21,DPi,10,Konica Minolta Cadillac DPi-V.R,Cadillac DPi,Ryan Briscoe,1:48.908,45,139,1.168,0.047,123.626,06_Fastest Lap By Driver_Race.PDF,1
2020,15_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-11-14,202011141010_Race,22,DPi,55,Mazda Motorsports,Mazda DPi,Ryan Hunter-Reay,1:49.225,37,116,1.485,0.317,123.268,06_Fastest Lap By Driver_Race.PDF,1
2020,15_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-11-14,202011141010_Race,23,DPi,5,Mustang Sampling Racing / JDC-Miller MotorSports,Cadillac DPi,Loic Duval,1:49.242,45,92,1.502,0.017,123.249,06_Fastest Lap By Driver_Race.PDF,1
2020,15_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-11-14,202011141010_Race,24,DPi,31,Whelen Engineering Racing,Cadillac DPi,Gabby Chaves,1:49.390,11,53,1.650,0.148,123.082,06_Fastest Lap By Driver_Race.PDF,1
2020,15_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-11-14,202011141010_Race,25,LMP2,8,Tower Motorsport by Starworks,ORECA LMP2 07,Mikkel Jensen,1:50.068,141,147,2.328,0.678,122.324,06_Fastest Lap By Driver_Race.PDF,1
2020,15_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-11-14,202011141010_Race,26,LMP2,51,Inter Europol Competition,ORECA LMP2 07,Matthew Bell,1:50.376,55,128,2.636,0.308,121.982,06_Fastest Lap By Driver_Race.PDF,1
2020,15_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-11-14,202011141010_Race,27,LMP2,52,PR1 Mathiasen Motorsports,ORECA LMP2 07,Simon Trummer,1:50.619,87,130,2.879,0.243,121.714,06_Fastest Lap By Driver_Race.PDF,1
2020,15_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-11-14,202011141010_Race,28,LMP2,52,PR1 Mathiasen Motorsports,ORECA LMP2 07,Scott Huffaker,1:50.801,34,115,3.061,0.182,121.514,06_Fastest Lap By Driver_Race.PDF,1
2020,15_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-11-14,202011141010_Race,29,LMP2,8,Tower Motorsport by Starworks,ORECA LMP2 07,David Heinemeier Hansson,1:50.957,63,108,3.217,0.156,121.344,06_Fastest Lap By Driver_Race.PDF,1
2020,15_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-11-14,202011141010_Race,30,LMP2,51,Inter Europol Competition,ORECA LMP2 07,Jakub Smiechowski,1:51.140,20,100,3.400,0.183,121.144,06_Fastest Lap By Driver_Race.PDF,1
2020,15_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-11-14,202011141010_Race,31,LMP2,52,PR1 Mathiasen Motorsports,ORECA LMP2 07,Patrick Kelly,1:52.608,22,95,4.868,1.468,119.564,06_Fastest Lap By Driver_Race.PDF,1
2020,15_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-11-14,202011141010_Race,32,LMP2,38,Performance Tech Motorsports,ORECA LMP2 07,Patrick Byrne,1:52.758,20,126,5.018,0.150,119.405,06_Fastest Lap By Driver_Race.PDF,1
2020,15_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-11-14,202011141010_Race,33,LMP2,38,Performance Tech Motorsports,ORECA LMP2 07,Guy Cosmo,1:53.497,70,123,5.757,0.739,118.628,06_Fastest Lap By Driver_Race.PDF,1
2020,15_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-11-14,202011141010_Race,34,LMP2,38,Performance Tech Motorsports,ORECA LMP2 07,Don Yount,1:53.929,44,83,6.189,0.432,118.178,06_Fastest Lap By Driver_Race.PDF,1
2020,15_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-11-14,202011141010_Race,35,LMP2,51,Inter Europol Competition,ORECA LMP2 07,Naveen Rao,1:54.690,22,92,6.950,0.761,117.394,06_Fastest Lap By Driver_Race.PDF,2
2020,15_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-11-14,202011141010_Race,36,LMP2,8,Tower Motorsport by Starworks,ORECA LMP2 07,John Farano,1:54.953,19,83,7.213,0.263,117.125,06_Fastest Lap By Driver_Race.PDF,2
2020,15_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-11-14,202011141010_Race,37,GTLM,3,Corvette Racing,Chevrolet Corvette C8.R,Nicky Catsburg,1:57.038,43,87,9.298,2.085,115.039,06_Fastest Lap By Driver_Race.PDF,2
2020,15_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-11-14,202011141010_Race,38,GTLM,25,BMW Team RLL,BMW M8 GTE,Connor De Phillippi,1:57.119,123,165,9.379,0.081,114.959,06_Fastest Lap By Driver_Race.PDF,2
2020,15_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-11-14,202011141010_Race,39,GTLM,25,BMW Team RLL,BMW M8 GTE,Colton Herta,1:57.165,70,85,9.425,0.046,114.914,06_Fastest Lap By Driver_Race.PDF,2
2020,15_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-11-14,202011141010_Race,40,GTLM,911,Porsche GT Team,Porsche 911 RSR - 19,Nick Tandy,1:57.260,58,142,9.520,0.095,114.821,06_Fastest Lap By Driver_Race.PDF,2
2020,15_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-11-14,202011141010_Race,41,GTLM,3,Corvette Racing,Chevrolet Corvette C8.R,Antonio Garcia,1:57.261,69,112,9.521,0.001,114.820,06_Fastest Lap By Driver_Race.PDF,2
2020,15_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-11-14,202011141010_Race,42,GTLM,24,BMW Team RLL,BMW M8 GTE,Jesse Krohn,1:57.307,146,164,9.567,0.046,114.775,06_Fastest Lap By Driver_Race.PDF,2
2020,15_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-11-14,202011141010_Race,43,GTLM,3,Corvette Racing,Chevrolet Corvette C8.R,Jordan Taylor,1:57.320,63,124,9.580,0.013,114.762,06_Fastest Lap By Driver_Race.PDF,2
2020,15_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-11-14,202011141010_Race,44,GTLM,4,Corvette Racing,Chevrolet Corvette C8.R,Tommy Milner,1:57.345,105,117,9.605,0.025,114.738,06_Fastest Lap By Driver_Race.PDF,2
2020,15_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-11-14,202011141010_Race,45,GTLM,911,Porsche GT Team,Porsche 911 RSR - 19,Fred Makowiecki,1:57.348,48,122,9.608,0.003,114.735,06_Fastest Lap By Driver_Race.PDF,2
2020,15_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-11-14,202011141010_Race,46,GTLM,24,BMW Team RLL,BMW M8 GTE,Augusto Farfus,1:57.473,53,91,9.733,0.125,114.613,06_Fastest Lap By Driver_Race.PDF,2
2020,15_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-11-14,202011141010_Race,47,GTLM,912,Porsche GT Team,Porsche 911 RSR - 19,Earl Bamber,1:57.677,16,120,9.937,0.204,114.414,06_Fastest Lap By Driver_Race.PDF,2
2020,15_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-11-14,202011141010_Race,48,GTLM,911,Porsche GT Team,Porsche 911 RSR - 19,Earl Bamber,1:57.710,61,68,9.970,0.033,114.382,06_Fastest Lap By Driver_Race.PDF,2
2020,15_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-11-14,202011141010_Race,49,GTLM,4,Corvette Racing,Chevrolet Corvette C8.R,Oliver Gavin,1:57.747,34,98,10.007,0.037,114.346,06_Fastest Lap By Driver_Race.PDF,2
2020,15_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-11-14,202011141010_Race,50,GTLM,25,BMW Team RLL,BMW M8 GTE,Bruno Spengler,1:57.771,71,80,10.031,0.024,114.323,06_Fastest Lap By Driver_Race.PDF,2
2020,15_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-11-14,202011141010_Race,51,GTLM,912,Porsche GT Team,Porsche 911 RSR - 19,Laurens Vanthoor,1:57.818,89,112,10.078,0.047,114.277,06_Fastest Lap By Driver_Race.PDF,2
2020,15_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-11-14,202011141010_Race,52,GTLM,24,BMW Team RLL,BMW M8 GTE,John Edwards,1:57.952,50,76,10.212,0.134,114.147,06_Fastest Lap By Driver_Race.PDF,2
2020,15_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-11-14,202011141010_Race,53,GTLM,4,Corvette Racing,Chevrolet Corvette C8.R,Marcel Fassler,1:58.003,55,77,10.263,0.051,114.098,06_Fastest Lap By Driver_Race.PDF,2
2020,15_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-11-14,202011141010_Race,54,GTLM,912,Porsche GT Team,Porsche 911 RSR - 19,Neel Jani,1:58.162,96,100,10.422,0.159,113.944,06_Fastest Lap By Driver_Race.PDF,2
2020,15_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-11-14,202011141010_Race,55,GTD,11,GRT Grasser Racing Team,Lamborghini Huracan GT3,Franck Perera,2:02.057,49,79,14.317,3.895,110.308,06_Fastest Lap By Driver_Race.PDF,2
2020,15_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-11-14,202011141010_Race,56,GTD,74,Riley Motorsports,Mercedes-AMG GT3,Lawson Aschenbach,2:02.069,88,122,14.329,0.012,110.298,06_Fastest Lap By Driver_Race.PDF,2
2020,15_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-11-14,202011141010_Race,57,GTD,63,Scuderia Corsa,Ferrari 488 GT3,Alessandro Balzan,2:02.163,34,103,14.423,0.094,110.213,06_Fastest Lap By Driver_Race.PDF,2
2020,15_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-11-14,202011141010_Race,58,GTD,63,Scuderia Corsa,Ferrari 488 GT3,Jeff Westphal,2:02.555,110,133,14.815,0.392,109.860,06_Fastest Lap By Driver_Race.PDF,2
2020,15_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-11-14,202011141010_Race,59,GTD,16,Wright Motorsports,Porsche 911 GT3R,Patrick Long,2:02.556,91,109,14.816,0.001,109.859,06_Fastest Lap By Driver_Race.PDF,2
2020,15_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-11-14,202011141010_Race,60,GTD,23,Heart Of Racing Team,Aston Martin Vantage GT3,Roman De Angelis,2:02.625,91,115,14.885,0.069,109.797,06_Fastest Lap By Driver_Race.PDF,2
2020,15_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-11-14,202011141010_Race,61,GTD,12,AIM VASSER SULLIVAN,Lexus RC F GT3,Townsend Bell,2:02.681,87,102,14.941,0.056,109.747,06_Fastest Lap By Driver_Race.PDF,2
2020,15_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-11-14,202011141010_Race,62,GTD,30,Team Hardpoint,Audi R8 LMS GT3,Pierre Kaffer,2:02.694,34,116,14.954,0.013,109.736,06_Fastest Lap By Driver_Race.PDF,2
2020,15_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-11-14,202011141010_Race,63,GTD,16,Wright Motorsports,Porsche 911 GT3R,Jan Heylen,2:02.700,99,117,14.960,0.006,109.730,06_Fastest Lap By Driver_Race.PDF,2
2020,15_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-11-14,202011141010_Race,64,GTD,48,Paul Miller Racing,Lamborghini Huracan GT3,Bryan Sellers,2:02.792,26,103,15.052,0.092,109.648,06_Fastest Lap By Driver_Race.PDF,2
2020,15_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-11-14,202011141010_Race,65,GTD,86,Meyer Shank Racing w/Curb-Agajanian,Acura NSX GT3,Mario Farnbacher,2:02.792,67,111,15.052,0.000,109.648,06_Fastest Lap By Driver_Race.PDF,2
2020,15_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-11-14,202011141010_Race,66,GTD,11,GRT Grasser Racing Team,Lamborghini Huracan GT3,Richard Heistand,2:03.008,72,93,15.268,0.216,109.456,06_Fastest Lap By Driver_Race.PDF,2
2020,15_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-11-14,202011141010_Race,67,GTD,74,Riley Motorsports,Mercedes-AMG GT3,Marc Miller,2:03.013,47,110,15.273,0.005,109.451,06_Fastest Lap By Driver_Race.PDF,2
2020,15_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-11-14,202011141010_Race,68,GTD,11,GRT Grasser Racing Team,Lamborghini Huracan GT3,Steijn Schothorst,2:03.052,17,91,15.312,0.039,109.416,06_Fastest Lap By Driver_Race.PDF,2
2020,15_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-11-14,202011141010_Race,69,GTD,48,Paul Miller Racing,Lamborghini Huracan GT3,Madison Snow,2:03.089,15,103,15.349,0.037,109.384,06_Fastest Lap By Driver_Race.PDF,2
2020,15_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-11-14,202011141010_Race,70,GTD,30,Team Hardpoint,Audi R8 LMS GT3,Andrew Davis,2:03.247,105,113,15.507,0.158,109.243,06_Fastest Lap By Driver_Race.PDF,2
2020,15_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-11-14,202011141010_Race,71,GTD,86,Meyer Shank Racing w/Curb-Agajanian,Acura NSX GT3,Matt McMurry,2:03.327,36,119,15.587,0.080,109.172,06_Fastest Lap By Driver_Race.PDF,2
2020,15_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-11-14,202011141010_Race,72,GTD,96,Turner Motorsport,BMW M6 GT3,Robby Foley,2:03.359,34,87,15.619,0.032,109.144,06_Fastest Lap By Driver_Race.PDF,3
2020,15_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-11-14,202011141010_Race,73,GTD,48,Paul Miller Racing,Lamborghini Huracan GT3,Corey Lewis,2:03.368,21,112,15.628,0.009,109.136,06_Fastest Lap By Driver_Race.PDF,3
2020,15_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-11-14,202011141010_Race,74,GTD,23,Heart Of Racing Team,Aston Martin Vantage GT3,Darren Turner,2:03.432,4,121,15.692,0.064,109.080,06_Fastest Lap By Driver_Race.PDF,3
2020,15_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-11-14,202011141010_Race,75,GTD,96,Turner Motorsport,BMW M6 GT3,Nick Yelloly,2:03.434,2,68,15.694,0.002,109.078,06_Fastest Lap By Driver_Race.PDF,3
2020,15_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2020-11-14,202011141010_Race,76,GTD,14,AIM VASSER SULLIVAN,Lexus RC F GT3,Kyle Kirkwood,2:03.463,34,43,15.723,0.029,109.052,06_Fastest Lap By Driver_Race.PDF,3
