year,event_code,event_name,track_slug,race_date,session_directory,car_number,car_metadata,stint_number,driver,start_time,end_time,segment_type,segment_time,cumulative_track_time,cumulative_driver_time,source_report,source_page,source_column
2023,18_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2023-08-27,202308271410_Race,91,Kellymoss with Riley | Porsche 911 GT3 R (992) GTD,3,K. van Berlo,15:18:17,15:53:17,TRACK,35:00.671,54:26.284,55:03.864,20_Drive Time_Race.PDF,2,2
2023,18_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2023-08-27,202308271410_Race,91,Kellymoss with Riley | Porsche 911 GT3 R (992) GTD,,K. van Berlo,15:53:17,15:54:04,PIT,47.115,54:26.284,55:50.979,20_Drive Time_Race.PDF,2,2
2023,18_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2023-08-27,202308271410_Race,91,Kellymoss with Riley | Porsche 911 GT3 R (992) GTD,4,K. van Berlo,15:54:04,16:50:38,TRACK,56:33.945,1:51:00.229,1:52:24.924,20_Drive Time_Race.PDF,2,2
2023,18_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2023-08-27,202308271410_Race,92,Kellymoss with Riley | Porsche 911 GT3 R (992) GTD,1,D. Brule,14:10:38,14:18:07,TRACK,7:28.498,7:28.498,7:28.498,20_Drive Time_Race.PDF,2,2
2023,18_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2023-08-27,202308271410_Race,96,Turner Motorsport | BMW M4 GT3 GTD,1,P. Gallagher,14:10:38,14:57:08,TRACK,46:29.456,46:29.456,46:29.456,20_Drive Time_Race.PDF,2,2
2023,18_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2023-08-27,202308271410_Race,96,Turner Motorsport | BMW M4 GT3 GTD,,,14:57:08,14:57:56,PIT,47.856,,47.856,20_Drive Time_Race.PDF,2,2
2023,18_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2023-08-27,202308271410_Race,96,Turner Motorsport | BMW M4 GT3 GTD,2,R. Foley,14:57:56,15:49:21,TRACK,51:25.293,51:25.293,51:25.293,20_Drive Time_Race.PDF,2,2
2023,18_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2023-08-27,202308271410_Race,96,Turner Motorsport | BMW M4 GT3 GTD,,R. Foley,15:49:21,15:50:15,PIT,53.843,51:25.293,52:19.136,20_Drive Time_Race.PDF,2,2
2023,18_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2023-08-27,202308271410_Race,96,Turner Motorsport | BMW M4 GT3 GTD,3,R. Foley,15:50:15,16:50:38,TRACK,1:00:23.552,1:51:48.845,1:52:42.688,20_Drive Time_Race.PDF,2,2
2023,18_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2023-08-27,202308271410_Race,97,Turner Motorsport | BMW M4 GT3 GTD,1,C. Hull,14:10:38,14:57:15,TRACK,46:36.825,46:36.825,46:36.825,20_Drive Time_Race.PDF,2,2
2023,18_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2023-08-27,202308271410_Race,97,Turner Motorsport | BMW M4 GT3 GTD,,,14:57:15,14:58:06,PIT,51.114,,51.114,20_Drive Time_Race.PDF,2,2
2023,18_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2023-08-27,202308271410_Race,97,Turner Motorsport | BMW M4 GT3 GTD,2,B. Auberlen,14:58:06,15:51:09,TRACK,53:02.910,53:02.910,53:02.910,20_Drive Time_Race.PDF,2,2
2023,18_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2023-08-27,202308271410_Race,97,Turner Motorsport | BMW M4 GT3 GTD,,B. Auberlen,15:51:09,15:52:05,PIT,55.637,53:02.910,53:58.547,20_Drive Time_Race.PDF,2,2
2023,18_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2023-08-27,202308271410_Race,97,Turner Motorsport | BMW M4 GT3 GTD,3,B. Auberlen,15:52:05,16:50:38,TRACK,58:33.514,1:51:36.424,1:52:32.061,20_Drive Time_Race.PDF,2,2
