year,event_code,event_name,track_slug,race_date,session_directory,position,class,car_number,team,vehicle,driver,fastest_lap_time,driver_lap_number,driver_total_laps,gap_to_fastest,interval,speed_mph,source_report,source_page
2017,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2017-03-18,201703181040_Race,1,P,31,Whelen Engineering Racing,Cadillac DPi,Michael Conway,1:49.629,5,108,,,122.7,07_ Driver Fastest Lap.PDF,1
2017,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2017-03-18,201703181040_Race,2,P,31,Whelen Engineering Racing,Cadillac DPi,Dane Cameron,1:49.692,13,140,0.063,0.063,122.7,07_ Driver Fastest Lap.PDF,1
2017,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2017-03-18,201703181040_Race,3,P,10,Konica Minolta Cadillac DPi-V.R,Cadillac DPi,Ricky Taylor,1:49.987,50,140,0.358,0.295,122.4,07_ Driver Fastest Lap.PDF,1
2017,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2017-03-18,201703181040_Race,4,P,13,Rebellion Racing,ORECA,Sebastien Buemi,1:50.245,53,60,0.616,0.258,122.0,07_ Driver Fastest Lap.PDF,1
2017,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2017-03-18,201703181040_Race,5,P,10,Konica Minolta Cadillac DPi-V.R,Cadillac DPi,Jordan Taylor,1:50.298,46,108,0.669,0.053,122.0,07_ Driver Fastest Lap.PDF,1
2017,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2017-03-18,201703181040_Race,6,P,13,Rebellion Racing,ORECA,Nick Heidfeld,1:50.332,37,48,0.703,0.034,122.0,07_ Driver Fastest Lap.PDF,1
2017,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2017-03-18,201703181040_Race,7,P,13,Rebellion Racing,ORECA,Neel Jani,1:50.373,3,59,0.744,0.041,121.9,07_ Driver Fastest Lap.PDF,1
2017,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2017-03-18,201703181040_Race,8,P,5,Mustang Sampling Racing,Cadillac DPi,Joao Barbosa,1:50.414,57,112,0.785,0.041,121.9,07_ Driver Fastest Lap.PDF,1
2017,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2017-03-18,201703181040_Race,9,P,5,Mustang Sampling Racing,Cadillac DPi,Christian Fittipaldi,1:50.487,5,112,0.858,0.073,121.8,07_ Driver Fastest Lap.PDF,1
2017,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2017-03-18,201703181040_Race,10,P,5,Mustang Sampling Racing,Cadillac DPi,Filipe Albuquerque,1:50.539,32,124,0.910,0.052,121.7,07_ Driver Fastest Lap.PDF,1
2017,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2017-03-18,201703181040_Race,11,P,31,Whelen Engineering Racing,Cadillac DPi,Eric Curran,1:50.772,54,98,1.143,0.233,121.5,07_ Driver Fastest Lap.PDF,1
2017,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2017-03-18,201703181040_Race,12,P,52,PR1/Mathiasen Motorsports,Ligier,Jose Gutierrez,1:50.792,5,105,1.163,0.020,121.4,07_ Driver Fastest Lap.PDF,1
2017,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2017-03-18,201703181040_Race,13,P,10,Konica Minolta Cadillac DPi-V.R,Cadillac DPi,Alexander Lynn,1:50.924,88,100,1.295,0.132,121.3,07_ Driver Fastest Lap.PDF,1
2017,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2017-03-18,201703181040_Race,14,P,22,Tequila Patron ESM,Nissan DPi,Brendon Hartley,1:50.953,6,20,1.324,0.029,121.3,07_ Driver Fastest Lap.PDF,1
2017,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2017-03-18,201703181040_Race,15,P,85,JDC-Miller Motorsports,ORECA,Stephen Simpson,1:51.005,6,127,1.376,0.052,121.2,07_ Driver Fastest Lap.PDF,1
2017,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2017-03-18,201703181040_Race,16,P,2,Tequila Patron ESM,Nissan DPi,Luis Felipe Derani,1:51.083,6,28,1.454,0.078,121.1,07_ Driver Fastest Lap.PDF,1
2017,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2017-03-18,201703181040_Race,17,P,85,JDC-Miller Motorsports,ORECA,Misha Goikhberg,1:51.166,11,109,1.537,0.083,121.1,07_ Driver Fastest Lap.PDF,1
2017,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2017-03-18,201703181040_Race,18,P,90,VisitFlorida Racing,Multimatic/Riley,Renger Van Der Zande,1:51.174,22,94,1.545,0.008,121.1,07_ Driver Fastest Lap.PDF,1
2017,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2017-03-18,201703181040_Race,19,P,22,Tequila Patron ESM,Nissan DPi,Bruno Senna,1:51.378,62,66,1.749,0.204,120.8,07_ Driver Fastest Lap.PDF,1
2017,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2017-03-18,201703181040_Race,20,P,85,JDC-Miller Motorsports,ORECA,Chris Miller,1:51.480,10,108,1.851,0.102,120.7,07_ Driver Fastest Lap.PDF,1
2017,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2017-03-18,201703181040_Race,21,P,55,Mazda Motorsports,Mazda DPi,Spencer Pigot,1:52.016,55,110,2.387,0.536,120.1,07_ Driver Fastest Lap.PDF,1
2017,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2017-03-18,201703181040_Race,22,P,70,Mazda Motorsports,Mazda DPi,Joel Miller,1:52.105,59,66,2.476,0.089,120.1,07_ Driver Fastest Lap.PDF,1
2017,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2017-03-18,201703181040_Race,23,P,55,Mazda Motorsports,Mazda DPi,Jonathan Bomarito,1:52.298,15,117,2.669,0.193,119.8,07_ Driver Fastest Lap.PDF,1
2017,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2017-03-18,201703181040_Race,24,P,22,Tequila Patron ESM,Nissan DPi,Johannes van Overbeek,1:52.554,3,44,2.925,0.256,119.6,07_ Driver Fastest Lap.PDF,1
2017,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2017-03-18,201703181040_Race,25,P,70,Mazda Motorsports,Mazda DPi,Marino Franchitti,1:52.600,33,38,2.971,0.046,119.5,07_ Driver Fastest Lap.PDF,1
