year,event_code,event_name,track_slug,race_date,session_directory,race_lap,car_lap_number,position,car_number,lap_time,gap,gap_seconds,gap_laps,source_page,source_column
2017,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2017-03-18,201703181040_Race,1,1,1,13,1:52.278,0.000,0.000,,1,1
2017,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2017-03-18,201703181040_Race,1,1,2,5,1:52.826,0.548,0.548,,1,1
2017,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2017-03-18,201703181040_Race,1,1,3,31,1:53.507,1.229,1.229,,1,1
2017,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2017-03-18,201703181040_Race,1,1,4,52,1:55.227,2.949,2.949,,1,1
2017,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2017-03-18,201703181040_Race,1,1,5,10,1:55.782,3.504,3.504,,1,1
2017,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2017-03-18,201703181040_Race,1,1,6,22,1:56.425,4.147,4.147,,1,1
2017,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2017-03-18,201703181040_Race,1,1,7,85,1:57.498,5.220,5.220,,1,1
2017,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2017-03-18,201703181040_Race,1,1,8,55,1:57.830,5.552,5.552,,1,1
2017,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2017-03-18,201703181040_Race,1,1,9,90,1:58.318,6.040,6.040,,1,1
2017,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2017-03-18,201703181040_Race,1,1,10,2,1:59.042,6.764,6.764,,1,1
2017,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2017-03-18,201703181040_Race,1,1,11,70,1:59.601,7.323,7.323,,1,1
2017,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2017-03-18,201703181040_Race,1,1,12,26,2:01.475,9.197,9.197,,1,1
2017,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2017-03-18,201703181040_Race,1,1,13,38,2:01.915,9.637,9.637,,1,1
2017,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2017-03-18,201703181040_Race,1,1,14,8,2:03.501,11.223,11.223,,1,1
2017,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2017-03-18,201703181040_Race,1,1,15,20,2:04.639,12.361,12.361,,1,1
2017,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2017-03-18,201703181040_Race,1,1,16,66,2:06.282,14.004,14.004,,1,1
2017,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2017-03-18,201703181040_Race,1,1,17,912,2:06.560,14.282,14.282,,1,1
2017,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2017-03-18,201703181040_Race,1,1,18,3,2:06.721,14.443,14.443,,1,1
2017,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2017-03-18,201703181040_Race,1,1,19,68,2:07.462,15.184,15.184,,1,1
2017,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2017-03-18,201703181040_Race,1,1,20,911,2:08.156,15.878,15.878,,1,1
2017,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2017-03-18,201703181040_Race,1,1,21,24,2:08.713,16.435,16.435,,1,1
2017,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2017-03-18,201703181040_Race,1,1,22,62,2:09.084,16.806,16.806,,1,1
2017,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2017-03-18,201703181040_Race,1,1,23,25,2:09.574,17.296,17.296,,1,1
2017,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2017-03-18,201703181040_Race,1,1,24,29,2:11.761,19.483,19.483,,1,1
2017,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2017-03-18,201703181040_Race,1,1,25,16,2:12.450,20.172,20.172,,1,1
2017,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2017-03-18,201703181040_Race,1,1,26,14,2:13.688,21.410,21.410,,1,1
2017,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2017-03-18,201703181040_Race,1,1,27,57,2:13.976,21.698,21.698,,1,1
2017,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2017-03-18,201703181040_Race,1,1,28,15,2:14.899,22.621,22.621,,1,1
2017,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2017-03-18,201703181040_Race,1,1,29,11,2:15.477,23.199,23.199,,1,1
2017,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2017-03-18,201703181040_Race,1,1,30,33,2:15.739,23.461,23.461,,1,1
2017,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2017-03-18,201703181040_Race,1,1,31,63,2:16.314,24.036,24.036,,1,1
2017,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2017-03-18,201703181040_Race,1,1,32,50,2:17.060,24.782,24.782,,1,1
2017,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2017-03-18,201703181040_Race,1,1,33,73,2:17.383,25.105,25.105,,1,1
2017,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2017-03-18,201703181040_Race,1,1,34,48,2:17.612,25.334,25.334,,1,1
2017,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2017-03-18,201703181040_Race,1,1,35,28,2:18.100,25.822,25.822,,1,1
2017,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2017-03-18,201703181040_Race,1,1,36,4,2:18.158,25.880,25.880,,1,1
2017,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2017-03-18,201703181040_Race,1,1,37,93,2:18.640,26.362,26.362,,1,1
2017,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2017-03-18,201703181040_Race,1,1,38,23,2:19.451,27.173,27.173,,1,1
2017,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2017-03-18,201703181040_Race,1,1,39,86,2:20.230,27.952,27.952,,1,1
2017,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2017-03-18,201703181040_Race,1,1,40,96,2:20.544,28.266,28.266,,1,1
2017,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2017-03-18,201703181040_Race,1,1,41,46,2:20.833,28.555,28.555,,1,1
2017,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2017-03-18,201703181040_Race,1,1,42,18,2:21.274,28.996,28.996,,1,1
2017,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2017-03-18,201703181040_Race,1,1,43,54,2:23.091,30.813,30.813,,1,1
2017,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2017-03-18,201703181040_Race,1,1,44,27,2:32.159,39.881,39.881,,1,1
2017,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2017-03-18,201703181040_Race,1,1,45,67,2:37.100,44.822,44.822,,1,1
2017,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2017-03-18,201703181040_Race,1,1,46,75,2:40.131,47.853,47.853,,1,1
