year,event_code,event_name,track_slug,race_date,session_directory,car_number,car_metadata,stop_number,in_time,in_driver,out_time,out_driver,pit_time,cumulative_pit_time,source_report,source_page,source_column
2025,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2025-05-11,202505111210_Race,1,Paul Miller Racing | BMW M4 GT3 EVO GTDPRO,1,12:33:04.166,M. Snow,12:33:46.808,M. Snow,42.642,42.642,20_Pit Stops Time Cards_Race.PDF,1,1
2025,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2025-05-11,202505111210_Race,1,Paul Miller Racing | BMW M4 GT3 EVO GTDPRO,2,13:03:08.575,M. Snow,13:03:56.564,N. Verhagen,47.989,1:30.631,20_Pit Stops Time Cards_Race.PDF,1,1
2025,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2025-05-11,202505111210_Race,1,Paul Miller Racing | BMW M4 GT3 EVO GTDPRO,3,13:37:20.209,N. Verhagen,13:38:09.803,N. Verhagen,49.594,2:20.225,20_Pit Stops Time Cards_Race.PDF,1,1
2025,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2025-05-11,202505111210_Race,1,Paul Miller Racing | BMW M4 GT3 EVO GTDPRO,4,14:39:36.053,N. Verhagen,14:40:10.806,N. Verhagen,34.753,2:54.978,20_Pit Stops Time Cards_Race.PDF,1,1
2025,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2025-05-11,202505111210_Race,3,4 N. Verhagen N. Verhagen 34.753 2:54.978 | Corvette Racing by Pratt Miller Motorsports | Chevrolet Corvette Z06 GT3.R GTDPRO,1,12:49:32.999,A. Sims,12:50:25.930,A. Garcia,52.931,52.931,20_Pit Stops Time Cards_Race.PDF,1,1
2025,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2025-05-11,202505111210_Race,3,4 N. Verhagen N. Verhagen 34.753 2:54.978 | Corvette Racing by Pratt Miller Motorsports | Chevrolet Corvette Z06 GT3.R GTDPRO,2,13:45:56.987,A. Garcia,13:47:00.139,A. Garcia,1:03.152,1:56.083,20_Pit Stops Time Cards_Race.PDF,1,1
2025,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2025-05-11,202505111210_Race,4,2 A. Garcia A. Garcia 1:03.152 1:56.083 | Corvette Racing by Pratt Miller Motorsports | Chevrolet Corvette Z06 GT3.R GTDPRO,1,12:55:05.415,N. Catsburg,12:56:02.099,T. Milner,56.684,56.684,20_Pit Stops Time Cards_Race.PDF,1,1
2025,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2025-05-11,202505111210_Race,4,2 A. Garcia A. Garcia 1:03.152 1:56.083 | Corvette Racing by Pratt Miller Motorsports | Chevrolet Corvette Z06 GT3.R GTDPRO,2,13:47:32.079,T. Milner,13:48:33.420,T. Milner,1:01.341,1:58.025,20_Pit Stops Time Cards_Race.PDF,1,1
2025,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2025-05-11,202505111210_Race,4,2 A. Garcia A. Garcia 1:03.152 1:56.083 | Corvette Racing by Pratt Miller Motorsports | Chevrolet Corvette Z06 GT3.R GTDPRO,3,14:37:01.913,T. Milner,14:37:40.007,T. Milner,38.094,2:36.119,20_Pit Stops Time Cards_Race.PDF,1,1
2025,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2025-05-11,202505111210_Race,6,3 T. Milner T. Milner 38.094 2:36.119 | Porsche Penske Motorsport | Porsche 963 GTP,1,13:01:53.325,M. Campbell,13:02:54.520,M. Jaminet,1:01.195,1:01.195,20_Pit Stops Time Cards_Race.PDF,1,1
