year,event_code,event_name,track_slug,race_date,session_directory,position,class_position,car_number,class,category_marker,drivers,team,vehicle,laps,total_time,gap_to_leader,interval,status,best_lap_number,best_lap_time,best_lap_speed_mph,source_report,source_page
2025,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2025-05-11,202505111210_Race,11,11,60,GTP,,C. Braun / T. Blomqvist,Acura Meyer Shank Racing w/Curb Agajanian,Acura ARX-06,121,2:40:56.232,3 Laps,1,,5,1:15.383,106.877,03_Results_Race_Official.PDF,1
2025,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2025-05-11,202505111210_Race,12,1,77,,,K. Bachler / L. Heinrich,AO Racing,Porsche 911 GT3 R (992),115,2:41:23.215,9 Laps,6,,31,1:21.753,98.550,03_Results_Race_Official.PDF,1
2025,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2025-05-11,202505111210_Race,13,2,81,,,G. Altoè / A. Costa,DragonSpeed,Ferrari 296 GT3,115,2:41:31.875,9 Laps,8.660,,36,1:21.650,98.674,03_Results_Race_Official.PDF,1
2025,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2025-05-11,202505111210_Race,14,3,3,,,A. Sims / A. Garcia,Corvette Racing by Pratt Miller Motorsports,Chevrolet Corvette Z06 GT3.R,114,2:40:27.290,10 Laps,1,,6,1:22.163,98.058,03_Results_Race_Official.PDF,1
2025,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2025-05-11,202505111210_Race,15,4,9,,,M. Mapelli / A. Caldarelli,Pfaff Motorsports,Lamborghini Huracan GT3 EVO2,114,2:40:29.606,10 Laps,2.316,,76,1:22.309,97.884,03_Results_Race_Official.PDF,1
2025,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2025-05-11,202505111210_Race,16,1,57,GTD,,P. Ellis / R. Ward,Winward Racing,Mercedes-AMG GT3,114,2:40:36.059,10 Laps,6.453,,76,1:22.335,97.853,03_Results_Race_Official.PDF,1
2025,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2025-05-11,202505111210_Race,17,2,12,GTD,,P. Thompson / J. Hawksworth,Vasser Sullivan Racing,Lexus RC F GT3,114,2:40:41.518,10 Laps,5.459,,71,1:22.275,97.925,03_Results_Race_Official.PDF,1
2025,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2025-05-11,202505111210_Race,18,5,48,,,D. Harper / M. Hesse,Paul Miller Racing,BMW M4 GT3 EVO,114,2:40:51.983,10 Laps,10.465,,29,1:22.211,98.001,03_Results_Race_Official.PDF,1
2025,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2025-05-11,202505111210_Race,19,6,4,,,N. Catsburg / T. Milner,Corvette Racing by Pratt Miller Motorsports,Chevrolet Corvette Z06 GT3.R,114,2:40:58.640,10 Laps,6.657,,6,1:22.170,98.050,03_Results_Race_Official.PDF,1
2025,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2025-05-11,202505111210_Race,20,3,34,GTD,,D. Serra / M. Franco,Conquest Racing,Ferrari 296 GT3,114,2:41:12.575,10 Laps,13.935,,39,1:22.085,98.151,03_Results_Race_Official.PDF,1
2025,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2025-05-11,202505111210_Race,21,4,32,GTD,,K. Koch / S. Lucas,Korthoff Competition Motors,Mercedes-AMG GT3,114,2:41:14.414,10 Laps,1.839,,41,1:21.901,98.372,03_Results_Race_Official.PDF,1
2025,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2025-05-11,202505111210_Race,22,5,78,GTD,,M. Farnbacher / M. Goikhberg,Forte Racing,Lamborghini Huracan GT3 EVO2,114,2:41:25.218,10 Laps,10.804,,39,1:22.421,97.751,03_Results_Race_Official.PDF,1
2025,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2025-05-11,202505111210_Race,23,6,120,GTD,,E. Skeer / A. Adelson,Wright Motorsports,Porsche 911 GT3 R (992),114,2:41:29.366,10 Laps,4.148,,38,1:22.163,98.058,03_Results_Race_Official.PDF,1
2025,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2025-05-11,202505111210_Race,24,7,023,GTD,,R. Agostini / O. Triarsi,Triarsi Competizione,Ferrari 296 GT3,114,2:41:31.362,10 Laps,1.996,,79,1:22.145,98.079,03_Results_Race_Official.PDF,1
2025,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2025-05-11,202505111210_Race,25,7,14,,,M. Kirchhöfer / A. Telitz,Vasser Sullivan Racing,Lexus RC F GT3,114,2:41:38.017,10 Laps,6.655,,7,1:22.522,97.631,03_Results_Race_Official.PDF,1
2025,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2025-05-11,202505111210_Race,26,8,45,GTD,,T. Hindman / D. Formal,Wayne Taylor Racing,Lamborghini Huracan GT3 EVO2,114,2:41:42.023,10 Laps,4.006,,40,1:22.678,97.447,03_Results_Race_Official.PDF,1
2025,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2025-05-11,202505111210_Race,27,8,65,,,F. Vervisch / C. Mies,Ford Multimatic Motorsports,Ford Mustang GT3,114,2:41:49.379,10 Laps,7.356,,93,1:22.343,97.844,03_Results_Race_Official.PDF,2
2025,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2025-05-11,202505111210_Race,28,9,96,GTD,,R. Foley / P. Gallagher,Turner Motorsport,BMW M4 GT3 EVO,113,2:40:33.858,11 Laps,1,,73,1:22.602,97.537,03_Results_Race_Official.PDF,2
2025,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2025-05-11,202505111210_Race,29,9,64,,,S. Priaulx / M. Rockenfeller,Ford Multimatic Motorsports,Ford Mustang GT3,113,2:40:36.149,11 Laps,2.291,,66,1:22.504,97.653,03_Results_Race_Official.PDF,2
2025,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2025-05-11,202505111210_Race,30,10,1,,,N. Verhagen / M. Snow,Paul Miller Racing,BMW M4 GT3 EVO,113,2:40:51.337,11 Laps,15.188,,69,1:22.580,97.563,03_Results_Race_Official.PDF,2
2025,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2025-05-11,202505111210_Race,31,10,36,GTD,,A. Udell / R. Wickens,DXDT Racing,Chevrolet Corvette Z06 GT3.R,113,2:41:20.351,11 Laps,29.014,,4,1:22.687,97.437,03_Results_Race_Official.PDF,2
2025,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2025-05-11,202505111210_Race,32,11,021,GTD,B,S. McAleer / S. Monk,Triarsi Competizione,Ferrari 296 GT3,113,2:41:28.166,11 Laps,7.815,,38,1:22.495,97.663,03_Results_Race_Official.PDF,2
2025,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2025-05-11,202505111210_Race,33,12,27,GTD,,D. Turner / C. Stevenson,Heart of Racing Team,Aston Martin Vantage GT3 Evo,113,2:41:41.646,11 Laps,13.480,,27,1:22.515,97.640,03_Results_Race_Official.PDF,2
2025,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2025-05-11,202505111210_Race,34,13,13,GTD,B,M. Bell / O. Fidani,AWA,Chevrolet Corvette Z06 GT3.R,113,2:41:42.271,11 Laps,0.625,,86,1:22.346,97.840,03_Results_Race_Official.PDF,2
2025,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2025-05-11,202505111210_Race,35,14,66,GTD,,R. Megennis / J. Altzman,Gradient Racing,Ford Mustang GT3,112,2:40:33.573,12 Laps,1,,6,1:22.952,97.125,03_Results_Race_Official.PDF,2
2025,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2025-05-11,202505111210_Race,36,15,70,GTD,B,F. Schandorff / B. Iribe,Inception Racing,Ferrari 296 GT3,105,2:32:28.678,19 Laps,7,Not Running,35,1:22.648,97.483,03_Results_Race_Official.PDF,2
