year,event_code,event_name,track_slug,race_date,session_directory,car_number,lap_number,driver_number,driver_name,lap_time,sector_1,sector_2,sector_3,speed_mph,elapsed_time,elapsed_delta_ms,elapsed_lap_time_difference_ms,pit_lane_crossing,source_page
2025,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2025-05-11,202505111210_Race,1,1,2,Madison Snow,1:45.145,50.640,36.221,18.284,76.625,1:45.145,,,0,1
2025,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2025-05-11,202505111210_Race,1,2,2,Madison Snow,1:24.052,30.684,35.027,18.341,95.854,3:09.197,84052,0,0,1
2025,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2025-05-11,202505111210_Race,1,3,2,Madison Snow,1:23.100,30.213,34.778,18.109,96.952,4:32.297,83100,0,0,1
2025,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2025-05-11,202505111210_Race,1,4,2,Madison Snow,1:22.917,30.127,34.670,18.120,97.166,5:55.214,82917,0,0,1
2025,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2025-05-11,202505111210_Race,1,5,2,Madison Snow,1:22.644,30.028,34.552,18.064,97.487,7:17.858,82644,0,0,1
2025,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2025-05-11,202505111210_Race,1,6,2,Madison Snow,1:22.808,30.141,34.568,18.099,97.294,8:40.666,82808,0,0,1
2025,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2025-05-11,202505111210_Race,1,7,2,Madison Snow,1:22.990,30.206,34.711,18.073,97.081,10:03.656,82990,0,0,1
2025,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2025-05-11,202505111210_Race,1,8,2,Madison Snow,1:23.374,30.381,34.825,18.168,96.634,11:27.030,83374,0,0,1
2025,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2025-05-11,202505111210_Race,1,9,2,Madison Snow,1:23.496,30.172,34.859,18.465,96.493,12:50.526,83496,0,0,1
2025,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2025-05-11,202505111210_Race,1,10,2,Madison Snow,1:25.576,30.929,36.181,18.466,94.147,14:16.102,85576,0,0,1
2025,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2025-05-11,202505111210_Race,1,11,2,Madison Snow,1:23.751,30.686,34.923,18.142,96.199,15:39.853,83751,0,0,1
2025,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2025-05-11,202505111210_Race,1,12,2,Madison Snow,1:23.372,30.395,34.778,18.199,96.636,17:03.225,83372,0,0,1
2025,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2025-05-11,202505111210_Race,1,13,2,Madison Snow,1:23.266,30.196,34.756,18.314,96.759,18:26.491,83266,0,0,1
2025,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2025-05-11,202505111210_Race,1,14,2,Madison Snow,1:23.014,30.223,34.635,18.156,97.053,19:49.505,83014,0,0,1
2025,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2025-05-11,202505111210_Race,1,15,2,Madison Snow,1:23.293,30.370,34.733,18.190,96.728,21:12.798,83293,0,0,1
2025,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2025-05-11,202505111210_Race,1,16,2,Madison Snow,1:54.087,30.256,34.683,49.148,70.619,23:06.885,114087,0,1,1
2025,10_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2025-05-11,202505111210_Race,1,17,2,Madison Snow,1:31.259,36.927,36.004,18.328,88.284,24:38.144,91259,0,0,1
