year,event_code,event_name,track_slug,race_date,session_directory,report_name,report_url,local_pdf,sha256,bytes,report_family,selection,download_status,parser_version,pages,parsed_rows,error
2023,14_Lime Rock Park,Lime Rock Park,lime-rock-park,2023-07-22,202307221210_Race,01_Grid_Race_Official.PDF,https://imsa.results.alkamelcloud.com/Results/23_2023/14_Lime%20Rock%20Park/01_IMSA%20WeatherTech%20SportsCar%20Championship/202307221210_Race/01_Grid_Race_Official.PDF,pdfs/01_Grid_Race_Official.PDF,efc032762381c86b882bc849e3d2fc184e5e0ca077d52d6c944a618c6ef46b4e,196703,,unsupported,existing,,,,
2023,14_Lime Rock Park,Lime Rock Park,lime-rock-park,2023-07-22,202307221210_Race,01_Grid_Race_Provisional.PDF,https://imsa.results.alkamelcloud.com/Results/23_2023/14_Lime%20Rock%20Park/01_IMSA%20WeatherTech%20SportsCar%20Championship/202307221210_Race/01_Grid_Race_Provisional.PDF,pdfs/01_Grid_Race_Provisional.PDF,58629559668f3671c7b64d0e4ccc9c48a840a5ee2378958dccc3a47684827873,188970,,unsupported,existing,,,,
2023,14_Lime Rock Park,Lime Rock Park,lime-rock-park,2023-07-22,202307221210_Race,01_Starting Grid by Number_Race_Official.PDF,https://imsa.results.alkamelcloud.com/Results/23_2023/14_Lime%20Rock%20Park/01_IMSA%20WeatherTech%20SportsCar%20Championship/202307221210_Race/01_Starting%20Grid%20by%20Number_Race_Official.PDF,pdfs/01_Starting Grid by Number_Race_Official.PDF,fec713fc0e47dd935d8b9661e228b5299cf3394d20b873987dacabdb79bb172f,112184,,unsupported,existing,,,,
2023,14_Lime Rock Park,Lime Rock Park,lime-rock-park,2023-07-22,202307221210_Race,01_Starting Grid by Number_Race_Provisional.PDF,https://imsa.results.alkamelcloud.com/Results/23_2023/14_Lime%20Rock%20Park/01_IMSA%20WeatherTech%20SportsCar%20Championship/202307221210_Race/01_Starting%20Grid%20by%20Number_Race_Provisional.PDF,pdfs/01_Starting Grid by Number_Race_Provisional.PDF,a943dd8a1abdacb05f200207c67166cb8e4e4494fea8f79e1934a49ab3dabee7,112034,,unsupported,existing,,,,
2023,14_Lime Rock Park,Lime Rock Park,lime-rock-park,2023-07-22,202307221210_Race,03_Results_Race_Official.PDF,https://imsa.results.alkamelcloud.com/Results/23_2023/14_Lime%20Rock%20Park/01_IMSA%20WeatherTech%20SportsCar%20Championship/202307221210_Race/03_Results_Race_Official.PDF,pdfs/03_Results_Race_Official.PDF,778eb6e27af9ef89cfd386b2629fd855e3722f24cc3743470746ae0eccb1c285,213789,results,preferred,existing,reports-1,2,20,
2023,14_Lime Rock Park,Lime Rock Park,lime-rock-park,2023-07-22,202307221210_Race,03_Results_Race_Provisional.PDF,https://imsa.results.alkamelcloud.com/Results/23_2023/14_Lime%20Rock%20Park/01_IMSA%20WeatherTech%20SportsCar%20Championship/202307221210_Race/03_Results_Race_Provisional.PDF,pdfs/03_Results_Race_Provisional.PDF,394fb013515bd895b21d7253113c42cce9d9ca3089ded88a5650d96be31c70a8,213780,results,alternate,existing,,,,
2023,14_Lime Rock Park,Lime Rock Park,lime-rock-park,2023-07-22,202307221210_Race,03_Results_Race_Unofficial.PDF,https://imsa.results.alkamelcloud.com/Results/23_2023/14_Lime%20Rock%20Park/01_IMSA%20WeatherTech%20SportsCar%20Championship/202307221210_Race/03_Results_Race_Unofficial.PDF,pdfs/03_Results_Race_Unofficial.PDF,f5502d610d3c067dd05d9efbf11c30b0c79ec68a336fa7d5936ce75c88fe5dac,144386,results,alternate,existing,,,,
2023,14_Lime Rock Park,Lime Rock Park,lime-rock-park,2023-07-22,202307221210_Race,05_Results by Class_Race_Official.PDF,https://imsa.results.alkamelcloud.com/Results/23_2023/14_Lime%20Rock%20Park/01_IMSA%20WeatherTech%20SportsCar%20Championship/202307221210_Race/05_Results%20by%20Class_Race_Official.PDF,pdfs/05_Results by Class_Race_Official.PDF,2e3e24154a96786bf9b44cd9795c2aeac156a285dc80fb076c349497d6ab15fc,209906,,unsupported,existing,,,,
2023,14_Lime Rock Park,Lime Rock Park,lime-rock-park,2023-07-22,202307221210_Race,05_Results by Class_Race_Provisional.PDF,https://imsa.results.alkamelcloud.com/Results/23_2023/14_Lime%20Rock%20Park/01_IMSA%20WeatherTech%20SportsCar%20Championship/202307221210_Race/05_Results%20by%20Class_Race_Provisional.PDF,pdfs/05_Results by Class_Race_Provisional.PDF,1776bad7e8e266e114e9b41f6ed56f4f38d10fe6981cf08c2cc5704b233078d1,209895,,unsupported,existing,,,,
2023,14_Lime Rock Park,Lime Rock Park,lime-rock-park,2023-07-22,202307221210_Race,05_Results by Class_Race_Unofficial.PDF,https://imsa.results.alkamelcloud.com/Results/23_2023/14_Lime%20Rock%20Park/01_IMSA%20WeatherTech%20SportsCar%20Championship/202307221210_Race/05_Results%20by%20Class_Race_Unofficial.PDF,pdfs/05_Results by Class_Race_Unofficial.PDF,d28311d736b52dafb39ece3b9d66708179861a1ea51ef28eb35f9c90bdfdc272,139486,,unsupported,existing,,,,
2023,14_Lime Rock Park,Lime Rock Park,lime-rock-park,2023-07-22,202307221210_Race,06_Fastest Lap By Driver_Race.PDF,https://imsa.results.alkamelcloud.com/Results/23_2023/14_Lime%20Rock%20Park/01_IMSA%20WeatherTech%20SportsCar%20Championship/202307221210_Race/06_Fastest%20Lap%20By%20Driver_Race.PDF,pdfs/06_Fastest Lap By Driver_Race.PDF,989ad8b1c2a4c847af7faa9a687c5145c0a522f0247c892b491d41315b43fd8d,119865,fastest_laps_by_driver,preferred,existing,reports-1,2,40,
2023,14_Lime Rock Park,Lime Rock Park,lime-rock-park,2023-07-22,202307221210_Race,07_Fastest Lap By Driver After_Race.PDF,https://imsa.results.alkamelcloud.com/Results/23_2023/14_Lime%20Rock%20Park/01_IMSA%20WeatherTech%20SportsCar%20Championship/202307221210_Race/07_Fastest%20Lap%20By%20Driver%20After_Race.PDF,pdfs/07_Fastest Lap By Driver After_Race.PDF,952faf8b5758ebaa40643ed048e5087f4630d7cc4a5c3394d6db237f35ea72a1,106668,,unsupported,existing,,,,
2023,14_Lime Rock Park,Lime Rock Park,lime-rock-park,2023-07-22,202307221210_Race,07_Fastest Lap By Driver and Class After_Race.PDF,https://imsa.results.alkamelcloud.com/Results/23_2023/14_Lime%20Rock%20Park/01_IMSA%20WeatherTech%20SportsCar%20Championship/202307221210_Race/07_Fastest%20Lap%20By%20Driver%20and%20Class%20After_Race.PDF,pdfs/07_Fastest Lap By Driver and Class After_Race.PDF,6850c5ba93d1286e475411c75450d645143463827b08e5d2983165501efec0df,116452,,unsupported,existing,,,,
2023,14_Lime Rock Park,Lime Rock Park,lime-rock-park,2023-07-22,202307221210_Race,12_Lap Chart_Race.PDF,https://imsa.results.alkamelcloud.com/Results/23_2023/14_Lime%20Rock%20Park/01_IMSA%20WeatherTech%20SportsCar%20Championship/202307221210_Race/12_Lap%20Chart_Race.PDF,pdfs/12_Lap Chart_Race.PDF,d4e2a8e3b9fb8f03d466e37059fc2b2cd38aade42e2551cc769af87379753439,152934,,unsupported,existing,,,,
2023,14_Lime Rock Park,Lime Rock Park,lime-rock-park,2023-07-22,202307221210_Race,13_Best Sector Times_Race.PDF,https://imsa.results.alkamelcloud.com/Results/23_2023/14_Lime%20Rock%20Park/01_IMSA%20WeatherTech%20SportsCar%20Championship/202307221210_Race/13_Best%20Sector%20Times_Race.PDF,pdfs/13_Best Sector Times_Race.PDF,c7e52f094c567885c62207cf001abfa4b2cb39c911f95e56a3db470344b3f6d0,174487,,unsupported,existing,,,,
2023,14_Lime Rock Park,Lime Rock Park,lime-rock-park,2023-07-22,202307221210_Race,15_LeaderSequence_Race.PDF,https://imsa.results.alkamelcloud.com/Results/23_2023/14_Lime%20Rock%20Park/01_IMSA%20WeatherTech%20SportsCar%20Championship/202307221210_Race/15_LeaderSequence_Race.PDF,pdfs/15_LeaderSequence_Race.PDF,928ac9a144c8a336f8b786a32355ce4241b5454b537d8050142d22ebe1abd794,107583,,unsupported,existing,,,,
2023,14_Lime Rock Park,Lime Rock Park,lime-rock-park,2023-07-22,202307221210_Race,16_Average Distance And Speed_Race.PDF,https://imsa.results.alkamelcloud.com/Results/23_2023/14_Lime%20Rock%20Park/01_IMSA%20WeatherTech%20SportsCar%20Championship/202307221210_Race/16_Average%20Distance%20And%20Speed_Race.PDF,pdfs/16_Average Distance And Speed_Race.PDF,39540a9fb9f0c8fddd5a500cdc2e4545af21db8bc1b77627120b4e7d3375a73c,119512,,unsupported,existing,,,,
2023,14_Lime Rock Park,Lime Rock Park,lime-rock-park,2023-07-22,202307221210_Race,17_FastestLapSequence_Race.PDF,https://imsa.results.alkamelcloud.com/Results/23_2023/14_Lime%20Rock%20Park/01_IMSA%20WeatherTech%20SportsCar%20Championship/202307221210_Race/17_FastestLapSequence_Race.PDF,pdfs/17_FastestLapSequence_Race.PDF,5bb974b5e404d1bf20a321ded01ef19b22ab9656f8454e7b7ee51c2a0d4f4a88,113289,,unsupported,existing,,,,
2023,14_Lime Rock Park,Lime Rock Park,lime-rock-park,2023-07-22,202307221210_Race,19_AnalysisByLap_Race.PDF,https://imsa.results.alkamelcloud.com/Results/23_2023/14_Lime%20Rock%20Park/01_IMSA%20WeatherTech%20SportsCar%20Championship/202307221210_Race/19_AnalysisByLap_Race.PDF,pdfs/19_AnalysisByLap_Race.PDF,bbaa33997744198621fe7865ca52436b533886e7f4909df5a1a25aca91876a32,242814,analysis_by_lap,preferred,existing,1,12,3042,
2023,14_Lime Rock Park,Lime Rock Park,lime-rock-park,2023-07-22,202307221210_Race,20_Drive Time_Race.PDF,https://imsa.results.alkamelcloud.com/Results/23_2023/14_Lime%20Rock%20Park/01_IMSA%20WeatherTech%20SportsCar%20Championship/202307221210_Race/20_Drive%20Time_Race.PDF,pdfs/20_Drive Time_Race.PDF,9b744dc02cb3347a20e36b9fe29bd21e2c64155580a6f5e1378d8916e2d2e23b,74273,drive_time,preferred,existing,reports-1,2,111,
2023,14_Lime Rock Park,Lime Rock Park,lime-rock-park,2023-07-22,202307221210_Race,20_Pit Stops Time Cards_Race.PDF,https://imsa.results.alkamelcloud.com/Results/23_2023/14_Lime%20Rock%20Park/01_IMSA%20WeatherTech%20SportsCar%20Championship/202307221210_Race/20_Pit%20Stops%20Time%20Cards_Race.PDF,pdfs/20_Pit Stops Time Cards_Race.PDF,c7a400117521a97f645b098793e3d1b7f9f6c3fb5909e433715d3008e8470730,129519,pit_stops,preferred,existing,reports-1,1,45,
2023,14_Lime Rock Park,Lime Rock Park,lime-rock-park,2023-07-22,202307221210_Race,23_Time Cards_Race.PDF,https://imsa.results.alkamelcloud.com/Results/23_2023/14_Lime%20Rock%20Park/01_IMSA%20WeatherTech%20SportsCar%20Championship/202307221210_Race/23_Time%20Cards_Race.PDF,pdfs/23_Time Cards_Race.PDF,defca0311ebd86c9305f57a5658c1f7fa0df140120274e0a5ef6ef2e10403356,318400,time_cards,preferred,existing,1,27,3042,
2023,14_Lime Rock Park,Lime Rock Park,lime-rock-park,2023-07-22,202307221210_Race,25_FlagsAnalysis_Race.PDF,https://imsa.results.alkamelcloud.com/Results/23_2023/14_Lime%20Rock%20Park/01_IMSA%20WeatherTech%20SportsCar%20Championship/202307221210_Race/25_FlagsAnalysis_Race.PDF,pdfs/25_FlagsAnalysis_Race.PDF,4c7f97defb475fae7db8f442a6ba9da7cb29f35e27d0cc8a3412ee4d607379a3,168247,flags_analysis,preferred,existing,reports-1,1,6,
2023,14_Lime Rock Park,Lime Rock Park,lime-rock-park,2023-07-22,202307221210_Race,26_Weather_Race.PDF,https://imsa.results.alkamelcloud.com/Results/23_2023/14_Lime%20Rock%20Park/01_IMSA%20WeatherTech%20SportsCar%20Championship/202307221210_Race/26_Weather_Race.PDF,pdfs/26_Weather_Race.PDF,d4e7d3ac02f93c78191c96e7e3897e2fb41508df7f9e3f43435502febce55403,134356,,unsupported,existing,,,,
