year,event_code,event_name,track_slug,race_date,session_directory,position,class,car_number,team,vehicle,driver,fastest_lap_time,driver_lap_number,driver_total_laps,gap_to_fastest,interval,speed_mph,source_report,source_page
2021,22_Road Atlanta,Road Atlanta,road-atlanta,2021-11-13,202111131210_Race,1,DPi,31,Whelen Engineering Racing,Cadillac DPi,Felipe Nasr,1:09.324,120,226,,,131.902,06_Fastest Lap By Driver_Race.PDF,1
2021,22_Road Atlanta,Road Atlanta,road-atlanta,2021-11-13,202111131210_Race,2,DPi,60,Meyer Shank Racing w/Curb-Agajanian,Acura DPi,Dane Cameron,1:09.351,91,143,0.027,0.027,131.850,06_Fastest Lap By Driver_Race.PDF,1
2021,22_Road Atlanta,Road Atlanta,road-atlanta,2021-11-13,202111131210_Race,3,DPi,55,Mazda Motorsports,Mazda DPi,Harry Tincknell,1:09.509,37,175,0.185,0.158,131.550,06_Fastest Lap By Driver_Race.PDF,1
2021,22_Road Atlanta,Road Atlanta,road-atlanta,2021-11-13,202111131210_Race,4,DPi,10,Konica Minolta Acura ARX-05,Acura DPi,Ricky Taylor,1:09.840,20,192,0.516,0.331,130.927,06_Fastest Lap By Driver_Race.PDF,1
2021,22_Road Atlanta,Road Atlanta,road-atlanta,2021-11-13,202111131210_Race,5,DPi,55,Mazda Motorsports,Mazda DPi,Jonathan Bomarito,1:09.845,27,100,0.521,0.005,130.918,06_Fastest Lap By Driver_Race.PDF,1
2021,22_Road Atlanta,Road Atlanta,road-atlanta,2021-11-13,202111131210_Race,6,DPi,01,Cadillac Chip Ganassi Racing,Cadillac DPi,Earl Bamber,1:09.868,36,109,0.544,0.023,130.875,06_Fastest Lap By Driver_Race.PDF,1
2021,22_Road Atlanta,Road Atlanta,road-atlanta,2021-11-13,202111131210_Race,7,DPi,48,Ally Cadillac Racing,Cadillac DPi,Kamui Kobayashi,1:09.874,95,209,0.550,0.006,130.863,06_Fastest Lap By Driver_Race.PDF,1
2021,22_Road Atlanta,Road Atlanta,road-atlanta,2021-11-13,202111131210_Race,8,DPi,55,Mazda Motorsports,Mazda DPi,Oliver Jarvis,1:09.900,73,135,0.576,0.026,130.815,06_Fastest Lap By Driver_Race.PDF,1
2021,22_Road Atlanta,Road Atlanta,road-atlanta,2021-11-13,202111131210_Race,9,DPi,01,Cadillac Chip Ganassi Racing,Cadillac DPi,Renger van der Zande,1:09.906,37,163,0.582,0.006,130.803,06_Fastest Lap By Driver_Race.PDF,1
2021,22_Road Atlanta,Road Atlanta,road-atlanta,2021-11-13,202111131210_Race,10,DPi,31,Whelen Engineering Racing,Cadillac DPi,Mike Conway,1:10.025,51,56,0.701,0.119,130.581,06_Fastest Lap By Driver_Race.PDF,1
2021,22_Road Atlanta,Road Atlanta,road-atlanta,2021-11-13,202111131210_Race,11,DPi,31,Whelen Engineering Racing,Cadillac DPi,Pipo Derani,1:10.045,55,128,0.721,0.020,130.544,06_Fastest Lap By Driver_Race.PDF,1
2021,22_Road Atlanta,Road Atlanta,road-atlanta,2021-11-13,202111131210_Race,12,DPi,10,Konica Minolta Acura ARX-05,Acura DPi,Filipe Albuquerque,1:10.109,161,175,0.785,0.064,130.425,06_Fastest Lap By Driver_Race.PDF,1
2021,22_Road Atlanta,Road Atlanta,road-atlanta,2021-11-13,202111131210_Race,13,DPi,60,Meyer Shank Racing w/Curb-Agajanian,Acura DPi,Juan Pablo Montoya,1:10.143,71,139,0.819,0.034,130.361,06_Fastest Lap By Driver_Race.PDF,1
2021,22_Road Atlanta,Road Atlanta,road-atlanta,2021-11-13,202111131210_Race,14,DPi,5,Mustang Sampling / JDC-Miller MotorSports,Cadillac DPi,Sebastien Bourdais,1:10.143,96,98,0.819,0.000,130.361,06_Fastest Lap By Driver_Race.PDF,1
2021,22_Road Atlanta,Road Atlanta,road-atlanta,2021-11-13,202111131210_Race,15,DPi,5,Mustang Sampling / JDC-Miller MotorSports,Cadillac DPi,Loic Duval,1:10.172,41,86,0.848,0.029,130.308,06_Fastest Lap By Driver_Race.PDF,1
2021,22_Road Atlanta,Road Atlanta,road-atlanta,2021-11-13,202111131210_Race,16,DPi,5,Mustang Sampling / JDC-Miller MotorSports,Cadillac DPi,Tristan Vautier,1:10.185,20,157,0.861,0.013,130.283,06_Fastest Lap By Driver_Race.PDF,1
2021,22_Road Atlanta,Road Atlanta,road-atlanta,2021-11-13,202111131210_Race,17,DPi,01,Cadillac Chip Ganassi Racing,Cadillac DPi,Scott Dixon,1:10.263,119,137,0.939,0.078,130.139,06_Fastest Lap By Driver_Race.PDF,1
2021,22_Road Atlanta,Road Atlanta,road-atlanta,2021-11-13,202111131210_Race,18,DPi,60,Meyer Shank Racing w/Curb-Agajanian,Acura DPi,Helio Castroneves,1:10.325,103,117,1.001,0.062,130.024,06_Fastest Lap By Driver_Race.PDF,1
2021,22_Road Atlanta,Road Atlanta,road-atlanta,2021-11-13,202111131210_Race,19,DPi,48,Ally Cadillac Racing,Cadillac DPi,Simon Pagenaud,1:10.359,72,94,1.035,0.034,129.961,06_Fastest Lap By Driver_Race.PDF,1
2021,22_Road Atlanta,Road Atlanta,road-atlanta,2021-11-13,202111131210_Race,20,DPi,10,Konica Minolta Acura ARX-05,Acura DPi,Alexander Rossi,1:10.377,19,43,1.053,0.018,129.928,06_Fastest Lap By Driver_Race.PDF,1
2021,22_Road Atlanta,Road Atlanta,road-atlanta,2021-11-13,202111131210_Race,21,LMP2,52,PR1 Mathiasen Motorsports,ORECA LMP2 07,Scott Huffaker,1:10.782,97,146,1.458,0.405,129.185,06_Fastest Lap By Driver_Race.PDF,1
2021,22_Road Atlanta,Road Atlanta,road-atlanta,2021-11-13,202111131210_Race,22,LMP2,52,PR1 Mathiasen Motorsports,ORECA LMP2 07,Mikkel Jensen,1:10.791,102,155,1.467,0.009,129.168,06_Fastest Lap By Driver_Race.PDF,1
2021,22_Road Atlanta,Road Atlanta,road-atlanta,2021-11-13,202111131210_Race,23,DPi,48,Ally Cadillac Racing,Cadillac DPi,Jimmie Johnson,1:10.802,13,107,1.478,0.011,129.148,06_Fastest Lap By Driver_Race.PDF,1
2021,22_Road Atlanta,Road Atlanta,road-atlanta,2021-11-13,202111131210_Race,24,LMP2,11,WIN Autosport,ORECA LMP2 07,Tristan Nunez,1:10.807,68,153,1.483,0.005,129.139,06_Fastest Lap By Driver_Race.PDF,1
2021,22_Road Atlanta,Road Atlanta,road-atlanta,2021-11-13,202111131210_Race,25,LMP2,8,Tower Motorsport,ORECA LMP2 07,Gabriel Aubry,1:11.281,83,156,1.957,0.474,128.280,06_Fastest Lap By Driver_Race.PDF,1
2021,22_Road Atlanta,Road Atlanta,road-atlanta,2021-11-13,202111131210_Race,26,LMP2,8,Tower Motorsport,ORECA LMP2 07,James French,1:11.331,101,150,2.007,0.050,128.190,06_Fastest Lap By Driver_Race.PDF,1
2021,22_Road Atlanta,Road Atlanta,road-atlanta,2021-11-13,202111131210_Race,27,LMP2,22,United Autosports,ORECA LMP2 07,Wayne Boyd,1:11.623,107,162,2.299,0.292,127.668,06_Fastest Lap By Driver_Race.PDF,1
2021,22_Road Atlanta,Road Atlanta,road-atlanta,2021-11-13,202111131210_Race,28,LMP2,11,WIN Autosport,ORECA LMP2 07,Thomas Merrill,1:11.708,60,150,2.384,0.085,127.516,06_Fastest Lap By Driver_Race.PDF,1
2021,22_Road Atlanta,Road Atlanta,road-atlanta,2021-11-13,202111131210_Race,29,LMP2,22,United Autosports,ORECA LMP2 07,Guy Smith,1:11.739,127,141,2.415,0.031,127.461,06_Fastest Lap By Driver_Race.PDF,1
2021,22_Road Atlanta,Road Atlanta,road-atlanta,2021-11-13,202111131210_Race,30,LMP2,52,PR1 Mathiasen Motorsports,ORECA LMP2 07,Ben Keating,1:12.727,36,106,3.403,0.988,125.730,06_Fastest Lap By Driver_Race.PDF,1
2021,22_Road Atlanta,Road Atlanta,road-atlanta,2021-11-13,202111131210_Race,31,LMP2,11,WIN Autosport,ORECA LMP2 07,Steven Thomas,1:12.908,74,103,3.584,0.181,125.418,06_Fastest Lap By Driver_Race.PDF,1
2021,22_Road Atlanta,Road Atlanta,road-atlanta,2021-11-13,202111131210_Race,32,LMP2,8,Tower Motorsport,ORECA LMP2 07,John Farano,1:14.199,75,101,4.875,1.291,123.235,06_Fastest Lap By Driver_Race.PDF,1
2021,22_Road Atlanta,Road Atlanta,road-atlanta,2021-11-13,202111131210_Race,33,LMP2,18,Era Motorsport,ORECA LMP2 07,Dwight Merriman,1:14.308,6,21,4.984,0.109,123.055,06_Fastest Lap By Driver_Race.PDF,1
2021,22_Road Atlanta,Road Atlanta,road-atlanta,2021-11-13,202111131210_Race,34,LMP2,22,United Autosports,ORECA LMP2 07,James McGuire,1:14.684,101,102,5.360,0.376,122.435,06_Fastest Lap By Driver_Race.PDF,1
2021,22_Road Atlanta,Road Atlanta,road-atlanta,2021-11-13,202111131210_Race,35,LMP3,30,Jr III Racing,Ligier JS P320,Garett Grist,1:15.942,80,166,6.618,1.258,120.407,06_Fastest Lap By Driver_Race.PDF,1
2021,22_Road Atlanta,Road Atlanta,road-atlanta,2021-11-13,202111131210_Race,36,LMP3,74,Riley Motorsports,Ligier JS P320,Scott Andrews,1:16.033,44,129,6.709,0.091,120.263,06_Fastest Lap By Driver_Race.PDF,1
2021,22_Road Atlanta,Road Atlanta,road-atlanta,2021-11-13,202111131210_Race,37,LMP3,74,Riley Motorsports,Ligier JS P320,Felipe Fraga,1:16.110,73,168,6.786,0.077,120.141,06_Fastest Lap By Driver_Race.PDF,1
2021,22_Road Atlanta,Road Atlanta,road-atlanta,2021-11-13,202111131210_Race,38,LMP3,30,Jr III Racing,Ligier JS P320,Spencer Pigot,1:16.166,102,130,6.842,0.056,120.053,06_Fastest Lap By Driver_Race.PDF,2
2021,22_Road Atlanta,Road Atlanta,road-atlanta,2021-11-13,202111131210_Race,39,GTLM,4,Corvette Racing,Chevrolet Corvette C8.R,Alexander Sims,1:16.233,64,91,6.909,0.067,119.947,06_Fastest Lap By Driver_Race.PDF,2
2021,22_Road Atlanta,Road Atlanta,road-atlanta,2021-11-13,202111131210_Race,40,GTLM,24,BMW Team RLL,BMW M8 GTE,Jesse Krohn,1:16.242,83,110,6.918,0.009,119.933,06_Fastest Lap By Driver_Race.PDF,2
2021,22_Road Atlanta,Road Atlanta,road-atlanta,2021-11-13,202111131210_Race,41,LMP3,54,Core Autosport,Ligier JS P320,Colin Braun,1:16.265,70,86,6.941,0.023,119.897,06_Fastest Lap By Driver_Race.PDF,2
2021,22_Road Atlanta,Road Atlanta,road-atlanta,2021-11-13,202111131210_Race,42,LMP3,91,Riley Motorsports,Ligier JS P320,Dylan Murry,1:16.284,12,185,6.960,0.019,119.867,06_Fastest Lap By Driver_Race.PDF,2
