year,event_code,event_name,track_slug,race_date,session_directory,table,check,status,value,detail
2021,22_Road Atlanta,Road Atlanta,road-atlanta,2021-11-13,202111131210_Race,results,rows,pass,43,
2021,22_Road Atlanta,Road Atlanta,road-atlanta,2021-11-13,202111131210_Race,results,positions,pass,43,"first=[1, 2, 3] last=[41, 42, 43]"
2021,22_Road Atlanta,Road Atlanta,road-atlanta,2021-11-13,202111131210_Race,results,car_numbers,pass,43,not in entries: []
2021,22_Road Atlanta,Road Atlanta,road-atlanta,2021-11-13,202111131210_Race,results,best_lap_time_card_match,pass,43/43,
2021,22_Road Atlanta,Road Atlanta,road-atlanta,2021-11-13,202111131210_Race,results,classified_laps_time_card_match,warn,41/43,official penalties and incomplete time cards can differ
2021,22_Road Atlanta,Road Atlanta,road-atlanta,2021-11-13,202111131210_Race,fastest_laps_by_driver,rows,pass,129,
2021,22_Road Atlanta,Road Atlanta,road-atlanta,2021-11-13,202111131210_Race,fastest_laps_by_driver,positions,pass,129,"first=[1, 2, 3] last=[127, 128, 129]"
2021,22_Road Atlanta,Road Atlanta,road-atlanta,2021-11-13,202111131210_Race,fastest_laps_by_driver,car_numbers,pass,43,not in entries: []
2021,22_Road Atlanta,Road Atlanta,road-atlanta,2021-11-13,202111131210_Race,fastest_laps_by_driver,time_card_lap_match,pass,122/122,
2021,22_Road Atlanta,Road Atlanta,road-atlanta,2021-11-13,202111131210_Race,fastest_laps_by_driver,time_card_driver_match,pass,122/122,
2021,22_Road Atlanta,Road Atlanta,road-atlanta,2021-11-13,202111131210_Race,drive_time,rows,pass,1060,
2021,22_Road Atlanta,Road Atlanta,road-atlanta,2021-11-13,202111131210_Race,drive_time,car_numbers,pass,43,not in entries: []
2021,22_Road Atlanta,Road Atlanta,road-atlanta,2021-11-13,202111131210_Race,drive_time,segment_continuity,pass,1017/1017,
2021,22_Road Atlanta,Road Atlanta,road-atlanta,2021-11-13,202111131210_Race,pit_stops,rows,pass,502,
2021,22_Road Atlanta,Road Atlanta,road-atlanta,2021-11-13,202111131210_Race,pit_stops,car_numbers,pass,42,not in entries: []
2021,22_Road Atlanta,Road Atlanta,road-atlanta,2021-11-13,202111131210_Race,pit_stops,clock_duration_match,pass,502/502,
2021,22_Road Atlanta,Road Atlanta,road-atlanta,2021-11-13,202111131210_Race,pit_stops,cumulative_duration_match,pass,502/502,
2021,22_Road Atlanta,Road Atlanta,road-atlanta,2021-11-13,202111131210_Race,flags_analysis,source,not_available,0,report not published for this race
