year,event_code,event_name,track_slug,race_date,session_directory,position,class_position,car_number,class,category_marker,drivers,team,vehicle,laps,total_time,gap_to_leader,interval,status,best_lap_number,best_lap_time,best_lap_speed_mph,source_report,source_page
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,11,1,36,LMP3,,J. Andretti / G. Chaves J. Burdon,Andretti Autosport,Ligier JS P320,401,10:00:40.338,22 Laps,13,,138,1:16.778,119.096,03_Results_Race_Official.PDF,1
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,12,2,30,LMP3,,A. Balogh / G. Grist N. Siegel,Jr III Racing,Ligier JS P320,401,10:00:42.747,22 Laps,2.409,,180,1:16.766,119.114,03_Results_Race_Official.PDF,1
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,13,3,33,LMP3,,J. Barbosa / M. Jakobsen N. Pino,Sean Creech Motorsport,Ligier JS P320,401,10:00:51.175,22 Laps,8.428,,348,1:16.584,119.398,03_Results_Race_Official.PDF,1
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,14,4,74,LMP3,,G. Robinson / F. Fraga K. van Berlo,Riley Motorsports,Ligier JS P320,400,10:00:36.953,23 Laps,1,,349,1:16.348,119.767,03_Results_Race_Official.PDF,1
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,15,5,54,LMP3,,J. Bennett / C. Braun G. Kurtz,CORE Autosport,Ligier JS P320,399,10:00:47.201,24 Laps,1,,83,1:16.732,119.167,03_Results_Race_Official.PDF,1
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,16,6,76,LMP3,,A. Mantella / K. Marcelli J. Sarchet,AWA,Duqueine D08,397,10:00:18.144,26 Laps,2,,378,1:17.367,118.189,03_Results_Race_Official.PDF,1
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,17,7,13,LMP3,,O. Fidani / M. Bell / L. Kern,AWA,Duqueine D08,395,10:00:48.366,28 Laps,2,,356,1:16.932,118.857,03_Results_Race_Official.PDF,1
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,18,1,66,GTD,,K. Simpson / T. Bechtolsheimer M. Farnbacher,Gradient Racing,Acura NSX GT3,387,10:00:38.972,36 Laps,8,,326,1:20.435,113.681,03_Results_Race_Official.PDF,1
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,19,2,70,GTD,,B. Iribe / J. Pepper / S. Priaulx,inception racing,McLaren 720S GT3,387,10:00:40.915,36 Laps,1.943,,318,1:20.219,113.987,03_Results_Race_Official.PDF,1
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,20,3,96,GTD,,R. Foley / B. Auberlen M. Dinan,Turner Motorsport,BMW M4 GT3,386,10:00:16.919,37 Laps,1,,284,1:20.994,112.896,03_Results_Race_Official.PDF,2
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,21,4,16,GTD,,R. Hardwick / Z. Robichon J. Heylen,Wright Motorsports,Porsche 911 GT3R,386,10:00:19.798,37 Laps,2.879,,371,1:20.980,112.916,03_Results_Race_Official.PDF,2
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,22,5,1,GTD,,B. Sellers / M. Snow E. Johansson,Paul Miller Racing,BMW M4 GT3,386,10:00:20.915,37 Laps,1.117,,255,1:20.494,113.598,03_Results_Race_Official.PDF,2
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,23,1,14,,,J. Hawksworth / B. Barnicoat K. Kirkwood,VasserSullivan,Lexus RC F GT3,386,10:00:34.816,37 Laps,1.008,,317,1:20.485,113.610,03_Results_Race_Official.PDF,2
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,24,2,25,,,C. De Phillippi / J. Edwards J. Krohn,BMW M Team RLL,BMW M4 GT3,386,10:00:35.428,37 Laps,0.612,,206,1:20.364,113.782,03_Results_Race_Official.PDF,2
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,25,3,9,,,M. Campbell / M. Jaminet F. Nasr,Pfaff Motorsports,Porsche 911 GT3R,386,10:00:37.837,37 Laps,2.409,,261,1:20.446,113.666,03_Results_Race_Official.PDF,2
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,26,4,23,,,R. Gunn / A. Riberas T. Gamble,Heart of Racing Team,Aston Martin Vantage GT3,386,10:00:41.599,37 Laps,3.762,,368,1:20.335,113.823,03_Results_Race_Official.PDF,2
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,27,5,3,,,A. Garcia / J. Taylor N. Catsburg,Corvette Racing,Chevrolet Corvette C8.R GTD,386,10:00:44.460,37 Laps,2.861,,317,1:20.511,113.574,03_Results_Race_Official.PDF,2
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,28,6,32,GTD,,M. Skeen / S. McAleer D. Mueller,Team Korthoff Motorsports,Mercedes-AMG GT3,385,10:00:15.696,38 Laps,1,,282,1:21.076,112.782,03_Results_Race_Official.PDF,2
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,29,7,27,GTD,,R. De Angelis / M. Martin I. James,Heart of Racing Team,Aston Martin Vantage GT3,385,10:00:24.848,38 Laps,9.152,,320,1:20.547,113.523,03_Results_Race_Official.PDF,2
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,30,8,21,GTD,,S. Mann / L. Perez Companc T. Vilander,AF CORSE,Ferrari 488 GT3,385,10:00:27.234,38 Laps,2.386,,253,1:20.442,113.671,03_Results_Race_Official.PDF,2
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,31,6,79,,,M. Buhk / M. Grenier M. Goetz,WeatherTech Racing,Mercedes-AMG GT3,385,10:00:49.389,38 Laps,22.155,,365,1:20.791,113.180,03_Results_Race_Official.PDF,2
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,32,7,62,,,D. Serra / D. Rigon / J. Calado,Risi Competizione,Ferrari 488 GT3,386,10:00:33.808,37 Laps,12.893,,369,1:20.093,114.167,03_Results_Race_Official.PDF,2
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,33,9,42,GTD,,J. Conwright / M. Holzer D. Yount,NTE/SSR,Lamborghini Huracan GT3,385,10:00:52.173,38 Laps,2.784,,366,1:20.709,113.295,03_Results_Race_Official.PDF,2
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,34,10,47,GTD,,R. Lacorte / G. Sernagiotto U. De Pauw,Cetilar Racing,Ferrari 488 GT3,384,10:00:22.139,39 Laps,1,,324,1:20.726,113.271,03_Results_Race_Official.PDF,2
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,35,11,57,GTD,,R. Ward / P. Ellis / M. Dienst,Winward Racing,Mercedes-AMG GT3,383,10:00:23.545,40 Laps,1,,202,1:20.614,113.429,03_Results_Race_Official.PDF,2
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,36,8,38,LMP3,,D. Goldburg / C. Shields T. Maxson,Performance Tech Motorsports,Ligier JS P320,355,10:00:28.757,68 Laps,28,,102,1:18.151,117.003,03_Results_Race_Official.PDF,2
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,37,12,99,GTD,,R. Ferriol / K. Legge N. Boulle,Team Hardpoint,Porsche 911 GT3R,264,6:58:52.065,Laps,91,Not Running,256,1:22.248,111.175,03_Results_Race_Official.PDF,2
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,38,5,18,LMP2,,D. Merriman / R. Dalziel C. Rasmussen,Era Motorsport,ORECA LMP2 07,249,6:32:05.927,Laps,15,Not Running,213,1:11.101,128.605,03_Results_Race_Official.PDF,2
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,39,7,5,DPi,,T. Vautier / R. Westbrook L. Duval,JDC Miller MotorSports,Cadillac DPi,170,4:19:04.773,Laps,79,Not Running,143,1:10.270,130.126,03_Results_Race_Official.PDF,3
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,40,13,12,GTD,,F. Montecalvo / A. Telitz R. Heistand,VasserSullivan,Lexus RC F GT3,158,4:17:25.443,Laps,12,Not Running,35,1:21.316,112.449,03_Results_Race_Official.PDF,3
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,41,6,52,LMP2,,B. Keating / M. Jensen S. Huffaker,PR1 Mathiasen Motorsports,ORECA LMP2 07,102,2:37:02.443,Laps,56,Not Running,79,1:13.834,123.845,03_Results_Race_Official.PDF,3
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,42,14,44,GTD,,J. Potter / A. Lally S. Pumpelly,Magnus Racing,Aston Martin Vantage GT3,62,1:39:47.789,Laps,40,Not Running,35,1:22.290,111.118,03_Results_Race_Official.PDF,3
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,43,15,39,GTD,,R. Megennis / C. Lewis J. Westphal,CarBahn with Peregrine Racing,Lamborghini Huracan GT3,22,40:31.335,Laps,40,Not Running,4,1:20.978,112.919,03_Results_Race_Official.PDF,3
