year,event_code,event_name,track_slug,race_date,session_directory,position,class,car_number,team,vehicle,driver,fastest_lap_time,driver_lap_number,driver_total_laps,gap_to_fastest,interval,speed_mph,source_report,source_page
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,34,LMP2,52,PR1 Mathiasen Motorsports,ORECA LMP2 07,Ben Keating,1:13.834,79,102,4.170,0.134,123.845,06_Fastest Lap By Driver_Race.PDF,1
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,35,LMP2,20,High Class Racing,ORECA LMP2 07,Dennis Andersen,1:14.428,41,110,4.764,0.594,122.856,06_Fastest Lap By Driver_Race.PDF,1
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,36,LMP2,18,Era Motorsport,ORECA LMP2 07,Dwight Merriman,1:14.675,77,100,5.011,0.247,122.450,06_Fastest Lap By Driver_Race.PDF,1
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,37,LMP2,81,DragonSpeed USA,ORECA LMP2 07,Henrik Hedman,1:14.745,16,102,5.081,0.070,122.335,06_Fastest Lap By Driver_Race.PDF,1
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,38,LMP3,74,Riley Motorsports,Ligier JS P320,Felipe Fraga,1:16.348,108,159,6.684,1.603,119.767,06_Fastest Lap By Driver_Race.PDF,2
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,39,LMP3,74,Riley Motorsports,Ligier JS P320,Kay van Berlo,1:16.377,113,148,6.713,0.029,119.721,06_Fastest Lap By Driver_Race.PDF,2
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,40,LMP3,33,Sean Creech Motorsport,Ligier JS P320,Malthe Jakobsen,1:16.584,110,163,6.920,0.207,119.398,06_Fastest Lap By Driver_Race.PDF,2
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,41,LMP3,54,CORE Autosport,Ligier JS P320,Colin Braun,1:16.732,23,194,7.068,0.148,119.167,06_Fastest Lap By Driver_Race.PDF,2
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,42,LMP3,30,Jr III Racing,Ligier JS P320,Garett Grist,1:16.766,12,152,7.102,0.034,119.114,06_Fastest Lap By Driver_Race.PDF,2
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,43,LMP3,36,Andretti Autosport,Ligier JS P320,Gabby Chaves,1:16.778,34,180,7.114,0.012,119.096,06_Fastest Lap By Driver_Race.PDF,2
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,44,LMP3,13,AWA,Duqueine D08,Matthew Bell,1:16.932,149,188,7.268,0.154,118.857,06_Fastest Lap By Driver_Race.PDF,2
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,45,LMP3,36,Andretti Autosport,Ligier JS P320,Josh Burdon,1:17.152,9,117,7.488,0.220,118.519,06_Fastest Lap By Driver_Race.PDF,2
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,46,LMP3,30,Jr III Racing,Ligier JS P320,Nolan Siegel,1:17.315,80,151,7.651,0.163,118.269,06_Fastest Lap By Driver_Race.PDF,2
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,47,LMP3,76,AWA,Duqueine D08,Kyle Marcelli,1:17.367,140,159,7.703,0.052,118.189,06_Fastest Lap By Driver_Race.PDF,2
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,48,LMP3,33,Sean Creech Motorsport,Ligier JS P320,Nico Pino,1:17.376,101,128,7.712,0.009,118.175,06_Fastest Lap By Driver_Race.PDF,2
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,49,LMP3,33,Sean Creech Motorsport,Ligier JS P320,Joao Barbosa,1:17.512,101,110,7.848,0.136,117.968,06_Fastest Lap By Driver_Race.PDF,2
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,50,LMP3,36,Andretti Autosport,Ligier JS P320,Jarett Andretti,1:17.741,40,104,8.077,0.229,117.621,06_Fastest Lap By Driver_Race.PDF,2
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,51,LMP3,13,AWA,Duqueine D08,Lars Kern,1:18.008,80,108,8.344,0.267,117.218,06_Fastest Lap By Driver_Race.PDF,2
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,52,LMP3,38,Performance Tech Motorsports,Ligier JS P320,Tyler Maxson,1:18.151,54,137,8.487,0.143,117.003,06_Fastest Lap By Driver_Race.PDF,2
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,53,LMP3,38,Performance Tech Motorsports,Ligier JS P320,Cameron Shields,1:18.155,65,111,8.491,0.004,116.997,06_Fastest Lap By Driver_Race.PDF,2
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,54,LMP3,38,Performance Tech Motorsports,Ligier JS P320,Dan Goldburg,1:18.369,3,107,8.705,0.214,116.678,06_Fastest Lap By Driver_Race.PDF,2
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,55,LMP3,74,Riley Motorsports,Ligier JS P320,Gar Robinson,1:18.486,91,93,8.822,0.117,116.504,06_Fastest Lap By Driver_Race.PDF,2
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,56,LMP3,13,AWA,Duqueine D08,Orey Fidani,1:18.743,40,99,9.079,0.257,116.124,06_Fastest Lap By Driver_Race.PDF,2
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,57,LMP3,54,CORE Autosport,Ligier JS P320,George Kurtz,1:18.903,84,100,9.239,0.160,115.888,06_Fastest Lap By Driver_Race.PDF,2
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,58,LMP3,30,Jr III Racing,Ligier JS P320,Ari Balogh,1:19.030,82,98,9.366,0.127,115.702,06_Fastest Lap By Driver_Race.PDF,2
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,59,LMP3,76,AWA,Duqueine D08,Josh Sarchet,1:19.281,6,130,9.617,0.251,115.336,06_Fastest Lap By Driver_Race.PDF,2
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,60,LMP3,54,CORE Autosport,Ligier JS P320,Jon Bennett,1:19.334,4,105,9.670,0.053,115.259,06_Fastest Lap By Driver_Race.PDF,2
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,61,LMP3,76,AWA,Duqueine D08,Anthony Mantella,1:19.964,8,108,10.300,0.630,114.351,06_Fastest Lap By Driver_Race.PDF,2
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,62,GTDPRO,62,Risi Competizione,Ferrari 488 GT3,Daniel Serra,1:20.093,155,172,10.429,0.129,114.167,06_Fastest Lap By Driver_Race.PDF,2
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,63,GTD,70,inception racing,McLaren 720S GT3,Jordan Pepper,1:20.219,94,163,10.555,0.126,113.987,06_Fastest Lap By Driver_Race.PDF,2
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,64,GTDPRO,62,Risi Competizione,Ferrari 488 GT3,James Calado,1:20.280,65,125,10.616,0.061,113.901,06_Fastest Lap By Driver_Race.PDF,2
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,65,GTDPRO,23,Heart of Racing Team,Aston Martin Vantage GT3,Ross Gunn,1:20.335,140,158,10.671,0.055,113.823,06_Fastest Lap By Driver_Race.PDF,2
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,66,GTDPRO,25,BMW M Team RLL,BMW M4 GT3,Jesse Krohn,1:20.364,75,110,10.700,0.029,113.782,06_Fastest Lap By Driver_Race.PDF,2
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,67,GTD,66,Gradient Racing,Acura NSX GT3,Mario Farnbacher,1:20.435,79,140,10.771,0.071,113.681,06_Fastest Lap By Driver_Race.PDF,2
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,68,GTD,66,Gradient Racing,Acura NSX GT3,Kyffin Simpson,1:20.440,115,151,10.776,0.005,113.674,06_Fastest Lap By Driver_Race.PDF,2
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,69,GTD,21,AF CORSE,Ferrari 488 GT3,Toni Vilander,1:20.442,52,115,10.778,0.002,113.671,06_Fastest Lap By Driver_Race.PDF,2
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,70,GTDPRO,9,Pfaff Motorsports,Porsche 911 GT3R,Matt Campbell,1:20.446,68,128,10.782,0.004,113.666,06_Fastest Lap By Driver_Race.PDF,2
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,71,GTDPRO,14,VasserSullivan,Lexus RC F GT3,Jack Hawksworth,1:20.485,77,146,10.821,0.039,113.610,06_Fastest Lap By Driver_Race.PDF,2
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,72,GTD,1,Paul Miller Racing,BMW M4 GT3,Madison Snow,1:20.494,67,165,10.830,0.009,113.598,06_Fastest Lap By Driver_Race.PDF,2
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,73,GTDPRO,3,Corvette Racing,Chevrolet Corvette C8.R GTD,Antonio Garcia,1:20.511,104,173,10.847,0.017,113.574,06_Fastest Lap By Driver_Race.PDF,2
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,74,GTDPRO,25,BMW M Team RLL,BMW M4 GT3,Connor De Phillippi,1:20.516,83,152,10.852,0.005,113.567,06_Fastest Lap By Driver_Race.PDF,2
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,75,GTDPRO,9,Pfaff Motorsports,Porsche 911 GT3R,Mathieu Jaminet,1:20.525,101,157,10.861,0.009,113.554,06_Fastest Lap By Driver_Race.PDF,3
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,76,GTD,70,inception racing,McLaren 720S GT3,Seb Priaulx,1:20.527,99,131,10.863,0.002,113.551,06_Fastest Lap By Driver_Race.PDF,3
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,77,GTD,27,Heart of Racing Team,Aston Martin Vantage GT3,Maxime Martin,1:20.547,92,157,10.883,0.020,113.523,06_Fastest Lap By Driver_Race.PDF,3
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,78,GTDPRO,3,Corvette Racing,Chevrolet Corvette C8.R GTD,Nicky Catsburg,1:20.574,50,110,10.910,0.027,113.485,06_Fastest Lap By Driver_Race.PDF,3
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,79,GTDPRO,25,BMW M Team RLL,BMW M4 GT3,John Edwards,1:20.589,94,124,10.925,0.015,113.464,06_Fastest Lap By Driver_Race.PDF,3
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,80,GTD,57,Winward Racing,Mercedes-AMG GT3,Philip Ellis,1:20.614,39,143,10.950,0.025,113.429,06_Fastest Lap By Driver_Race.PDF,3
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,81,GTD,57,Winward Racing,Mercedes-AMG GT3,Marvin Dienst,1:20.634,90,120,10.970,0.020,113.401,06_Fastest Lap By Driver_Race.PDF,3
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,82,GTD,1,Paul Miller Racing,BMW M4 GT3,Bryan Sellers,1:20.640,51,117,10.976,0.006,113.392,06_Fastest Lap By Driver_Race.PDF,3
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,83,GTDPRO,14,VasserSullivan,Lexus RC F GT3,Ben Barnicoat,1:20.645,87,120,10.981,0.005,113.385,06_Fastest Lap By Driver_Race.PDF,3
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,84,GTDPRO,23,Heart of Racing Team,Aston Martin Vantage GT3,Tom Gamble,1:20.666,69,105,11.002,0.021,113.356,06_Fastest Lap By Driver_Race.PDF,3
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,85,GTD,42,NTE/SSR,Lamborghini Huracan GT3,Jaden Conwright,1:20.709,124,143,11.045,0.043,113.295,06_Fastest Lap By Driver_Race.PDF,3
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,86,GTD,47,Cetilar Racing,Ferrari 488 GT3,Ulysse De Pauw,1:20.726,114,148,11.062,0.017,113.271,06_Fastest Lap By Driver_Race.PDF,3
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,87,GTDPRO,23,Heart of Racing Team,Aston Martin Vantage GT3,Alex Riberas,1:20.759,104,123,11.095,0.033,113.225,06_Fastest Lap By Driver_Race.PDF,3
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,88,GTDPRO,79,WeatherTech Racing,Mercedes-AMG GT3,Maximilian Goetz,1:20.791,147,167,11.127,0.032,113.180,06_Fastest Lap By Driver_Race.PDF,3
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,89,GTD,27,Heart of Racing Team,Aston Martin Vantage GT3,Roman De Angelis,1:20.811,79,128,11.147,0.020,113.152,06_Fastest Lap By Driver_Race.PDF,3
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,90,GTDPRO,79,WeatherTech Racing,Mercedes-AMG GT3,Maximilian Buhk,1:20.855,65,127,11.191,0.044,113.091,06_Fastest Lap By Driver_Race.PDF,3
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,91,GTDPRO,79,WeatherTech Racing,Mercedes-AMG GT3,Mikael Grenier,1:20.926,75,91,11.262,0.071,112.991,06_Fastest Lap By Driver_Race.PDF,3
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,92,GTD,47,Cetilar Racing,Ferrari 488 GT3,Giorgio Sernagiotto,1:20.950,102,120,11.286,0.024,112.958,06_Fastest Lap By Driver_Race.PDF,3
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,93,GTDPRO,3,Corvette Racing,Chevrolet Corvette C8.R GTD,Jordan Taylor,1:20.973,51,103,11.309,0.023,112.926,06_Fastest Lap By Driver_Race.PDF,3
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,94,GTD,39,CarBahn with Peregrine Racing,Lamborghini Huracan GT3,Robert Megennis,1:20.978,4,22,11.314,0.005,112.919,06_Fastest Lap By Driver_Race.PDF,3
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,95,GTD,16,Wright Motorsports,Porsche 911 GT3R,Jan Heylen,1:20.980,136,151,11.316,0.002,112.916,06_Fastest Lap By Driver_Race.PDF,3
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,96,GTD,96,Turner Motorsport,BMW M4 GT3,Robby Foley,1:20.994,87,149,11.330,0.014,112.896,06_Fastest Lap By Driver_Race.PDF,3
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,97,GTD,96,Turner Motorsport,BMW M4 GT3,Bill Auberlen,1:21.002,8,135,11.338,0.008,112.885,06_Fastest Lap By Driver_Race.PDF,3
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,98,GTD,21,AF CORSE,Ferrari 488 GT3,Simon Mann,1:21.020,82,148,11.356,0.018,112.860,06_Fastest Lap By Driver_Race.PDF,3
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,99,GTD,42,NTE/SSR,Lamborghini Huracan GT3,Marco Holzer,1:21.035,53,153,11.371,0.015,112.839,06_Fastest Lap By Driver_Race.PDF,3
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,100,GTD,32,Team Korthoff Motorsports,Mercedes-AMG GT3,Dirk Mueller,1:21.076,88,123,11.412,0.041,112.782,06_Fastest Lap By Driver_Race.PDF,3
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,101,GTD,16,Wright Motorsports,Porsche 911 GT3R,Zacharie Robichon,1:21.080,76,135,11.416,0.004,112.777,06_Fastest Lap By Driver_Race.PDF,3
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,102,GTDPRO,14,VasserSullivan,Lexus RC F GT3,Kyle Kirkwood,1:21.100,82,120,11.436,0.020,112.749,06_Fastest Lap By Driver_Race.PDF,3
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,103,GTD,32,Team Korthoff Motorsports,Mercedes-AMG GT3,Stevan McAleer,1:21.121,141,158,11.457,0.021,112.720,06_Fastest Lap By Driver_Race.PDF,3
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,104,GTDPRO,62,Risi Competizione,Ferrari 488 GT3,Davide Rigon,1:21.138,52,89,11.474,0.017,112.696,06_Fastest Lap By Driver_Race.PDF,3
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,105,GTD,1,Paul Miller Racing,BMW M4 GT3,Erik Johansson,1:21.176,50,104,11.512,0.038,112.643,06_Fastest Lap By Driver_Race.PDF,3
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,106,GTD,12,VasserSullivan,Lexus RC F GT3,Richard Heistand,1:21.316,35,59,11.652,0.140,112.449,06_Fastest Lap By Driver_Race.PDF,3
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,107,GTD,57,Winward Racing,Mercedes-AMG GT3,Russell Ward,1:21.319,71,120,11.655,0.003,112.445,06_Fastest Lap By Driver_Race.PDF,3
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,108,GTD,66,Gradient Racing,Acura NSX GT3,Till Bechtolsheimer,1:21.385,40,96,11.721,0.066,112.354,06_Fastest Lap By Driver_Race.PDF,3
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,109,GTDPRO,9,Pfaff Motorsports,Porsche 911 GT3R,Felipe Nasr,1:21.419,48,101,11.755,0.034,112.307,06_Fastest Lap By Driver_Race.PDF,3
