year,event_code,event_name,track_slug,race_date,session_directory,car_number,car_metadata,stop_number,in_time,in_driver,out_time,out_driver,pit_time,cumulative_pit_time,source_report,source_page,source_column
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,01,Cadillac Racing | Cadillac DPi DPi,1,12:41:19.538,S. Bourdais,12:42:18.960,S. Bourdais,59.422,59.422,20_Pit Stops Time Cards_Race.PDF,1,1
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,01,Cadillac Racing | Cadillac DPi DPi,2,13:40:01.201,S. Bourdais,13:41:04.130,S. Bourdais,1:02.929,2:02.351,20_Pit Stops Time Cards_Race.PDF,1,1
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,01,Cadillac Racing | Cadillac DPi DPi,3,14:47:09.754,S. Bourdais,14:48:14.451,S. Dixon,1:04.697,3:07.048,20_Pit Stops Time Cards_Race.PDF,1,1
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,01,Cadillac Racing | Cadillac DPi DPi,4,15:40:26.129,S. Dixon,15:41:25.575,S. Dixon,59.446,4:06.494,20_Pit Stops Time Cards_Race.PDF,1,1
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,01,Cadillac Racing | Cadillac DPi DPi,5,15:58:07.095,S. Dixon,15:58:38.727,S. Dixon,31.632,4:38.126,20_Pit Stops Time Cards_Race.PDF,1,1
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,01,Cadillac Racing | Cadillac DPi DPi,6,16:26:23.627,S. Dixon,16:27:28.627,S. Dixon,1:05.000,5:43.126,20_Pit Stops Time Cards_Race.PDF,1,1
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,01,Cadillac Racing | Cadillac DPi DPi,7,16:37:12.991,S. Dixon,16:38:08.277,R. van der Zande,55.286,6:38.412,20_Pit Stops Time Cards_Race.PDF,1,1
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,01,Cadillac Racing | Cadillac DPi DPi,8,17:18:09.712,R. van der Zande,17:18:54.080,R. van der Zande,44.368,7:22.780,20_Pit Stops Time Cards_Race.PDF,1,1
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,01,Cadillac Racing | Cadillac DPi DPi,9,17:24:57.124,R. van der Zande,17:26:01.682,R. van der Zande,1:04.558,8:27.338,20_Pit Stops Time Cards_Race.PDF,1,1
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,01,Cadillac Racing | Cadillac DPi DPi,10,18:03:29.407,R. van der Zande,18:04:37.341,S. Dixon,1:07.934,9:35.272,20_Pit Stops Time Cards_Race.PDF,1,1
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,01,Cadillac Racing | Cadillac DPi DPi,11,18:42:06.439,S. Dixon,18:43:12.114,S. Dixon,1:05.675,10:40.947,20_Pit Stops Time Cards_Race.PDF,1,1
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,01,Cadillac Racing | Cadillac DPi DPi,12,19:16:58.874,S. Dixon,19:18:01.089,S. Bourdais,1:02.215,11:43.162,20_Pit Stops Time Cards_Race.PDF,1,1
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,01,Cadillac Racing | Cadillac DPi DPi,13,20:03:22.111,S. Bourdais,20:04:27.037,R. van der Zande,1:04.926,12:48.088,20_Pit Stops Time Cards_Race.PDF,1,1
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,01,Cadillac Racing | Cadillac DPi DPi,14,20:38:10.772,R. van der Zande,20:39:16.575,R. van der Zande,1:05.803,13:53.891,20_Pit Stops Time Cards_Race.PDF,1,1
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,01,Cadillac Racing | Cadillac DPi DPi,15,21:11:47.460,R. van der Zande,21:12:50.622,R. van der Zande,1:03.162,14:57.053,20_Pit Stops Time Cards_Race.PDF,1,1
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,01,Cadillac Racing | Cadillac DPi DPi,16,21:30:52.538,R. van der Zande,21:34:10.424,R. van der Zande,3:17.886,18:14.939,20_Pit Stops Time Cards_Race.PDF,1,1
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,1,16 R. van der Zande R. van der Zande 3:17.886 18:14.939 | Paul Miller Racing | BMW M4 GT3 GTD,1,12:53:03.481,M. Snow,12:54:05.289,M. Snow,1:01.808,1:01.808,20_Pit Stops Time Cards_Race.PDF,1,1
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,1,16 R. van der Zande R. van der Zande 3:17.886 18:14.939 | Paul Miller Racing | BMW M4 GT3 GTD,2,13:42:36.051,M. Snow,13:43:38.323,E. Johansson,1:02.272,2:04.080,20_Pit Stops Time Cards_Race.PDF,1,1
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,1,16 R. van der Zande R. van der Zande 3:17.886 18:14.939 | Paul Miller Racing | BMW M4 GT3 GTD,3,14:59:11.954,E. Johansson,15:00:23.982,E. Johansson,1:12.028,3:16.108,20_Pit Stops Time Cards_Race.PDF,1,1
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,1,16 R. van der Zande R. van der Zande 3:17.886 18:14.939 | Paul Miller Racing | BMW M4 GT3 GTD,4,15:43:07.763,E. Johansson,15:44:06.551,E. Johansson,58.788,4:14.896,20_Pit Stops Time Cards_Race.PDF,1,1
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,1,16 R. van der Zande R. van der Zande 3:17.886 18:14.939 | Paul Miller Racing | BMW M4 GT3 GTD,5,16:39:45.145,E. Johansson,16:40:52.646,B. Sellers,1:07.501,5:22.397,20_Pit Stops Time Cards_Race.PDF,1,1
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,1,16 R. van der Zande R. van der Zande 3:17.886 18:14.939 | Paul Miller Racing | BMW M4 GT3 GTD,6,17:42:51.461,B. Sellers,17:44:06.884,B. Sellers,1:15.423,6:37.820,20_Pit Stops Time Cards_Race.PDF,1,1
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,1,16 R. van der Zande R. van der Zande 3:17.886 18:14.939 | Paul Miller Racing | BMW M4 GT3 GTD,7,18:40:01.005,B. Sellers,18:41:16.662,M. Snow,1:15.657,7:53.477,20_Pit Stops Time Cards_Race.PDF,1,1
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,1,16 R. van der Zande R. van der Zande 3:17.886 18:14.939 | Paul Miller Racing | BMW M4 GT3 GTD,8,19:19:35.005,M. Snow,19:20:35.887,M. Snow,1:00.882,8:54.359,20_Pit Stops Time Cards_Race.PDF,1,1
2022,19_Road Atlanta,Road Atlanta,road-atlanta,2022-10-01,202210011210_Race,1,16 R. van der Zande R. van der Zande 3:17.886 18:14.939 | Paul Miller Racing | BMW M4 GT3 GTD,9,20:20:27.291,M. Snow,20:21:40.773,M. Snow,1:13.482,10:07.841,20_Pit Stops Time Cards_Race.PDF,1,1
