year,event_code,event_name,track_slug,race_date,session_directory,position,class,car_number,team,vehicle,driver,fastest_lap_time,driver_lap_number,driver_total_laps,gap_to_fastest,interval,speed_mph,source_report,source_page
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,15,GTP,40,Wayne Taylor Racing,Cadillac V-Series.R,Louis Deletraz,1:49.664,123,129,0.544,0.021,122.774,06_Fastest Lap By Driver_Race.PDF,1
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,16,GTP,6,Porsche Penske Motorsport,Porsche 963,Kevin Estre,1:49.697,63,99,0.577,0.033,122.737,06_Fastest Lap By Driver_Race.PDF,1
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,17,GTP,24,BMW M Team RLL,BMW M Hybrid V8,Dries Vanthoor,1:49.754,110,111,0.634,0.057,122.674,06_Fastest Lap By Driver_Race.PDF,1
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,18,GTP,25,BMW M Team RLL,BMW M Hybrid V8,Sheldon van der Linde,1:49.790,51,74,0.670,0.036,122.633,06_Fastest Lap By Driver_Race.PDF,1
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,19,GTP,40,Wayne Taylor Racing,Cadillac V-Series.R,Jordan Taylor,1:49.798,68,140,0.678,0.008,122.624,06_Fastest Lap By Driver_Race.PDF,1
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,20,GTP,85,JDC Miller MotorSports,Porsche 963,Gianmaria Bruni,1:49.817,87,135,0.697,0.019,122.603,06_Fastest Lap By Driver_Race.PDF,1
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,21,GTP,93,Acura Meyer Shank Racing w/Curb Agajanian,Acura ARX-06,Renger van der Zande,1:49.819,76,129,0.699,0.002,122.601,06_Fastest Lap By Driver_Race.PDF,1
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,22,GTP,60,Acura Meyer Shank Racing w/Curb Agajanian,Acura ARX-06,Scott Dixon,1:49.860,71,103,0.740,0.041,122.555,06_Fastest Lap By Driver_Race.PDF,1
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,23,GTP,5,Proton Competition,Porsche 963,Neel Jani,1:49.929,144,148,0.809,0.069,122.478,06_Fastest Lap By Driver_Race.PDF,1
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,24,GTP,85,JDC Miller MotorSports,Porsche 963,Nico Mueller,1:49.932,65,109,0.812,0.003,122.475,06_Fastest Lap By Driver_Race.PDF,1
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,25,GTP,60,Acura Meyer Shank Racing w/Curb Agajanian,Acura ARX-06,Tom Blomqvist,1:50.037,81,129,0.917,0.105,122.358,06_Fastest Lap By Driver_Race.PDF,1
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,26,GTP,63,Automobili Lamborghini Squadra Corse,Lamborghini SC63,Romain Grosjean,1:50.075,52,70,0.955,0.038,122.316,06_Fastest Lap By Driver_Race.PDF,1
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,27,GTP,10,Wayne Taylor Racing,Cadillac V-Series.R,Will Stevens,1:50.104,76,86,0.984,0.029,122.284,06_Fastest Lap By Driver_Race.PDF,1
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,28,GTP,5,Proton Competition,Porsche 963,Nico Pino,1:50.126,96,104,1.006,0.022,122.259,06_Fastest Lap By Driver_Race.PDF,1
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,29,GTP,63,Automobili Lamborghini Squadra Corse,Lamborghini SC63,Mirko Bortolotti,1:50.143,72,74,1.023,0.017,122.240,06_Fastest Lap By Driver_Race.PDF,1
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,30,GTP,10,Wayne Taylor Racing,Cadillac V-Series.R,Ricky Taylor,1:50.214,55,131,1.094,0.071,122.162,06_Fastest Lap By Driver_Race.PDF,1
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,31,GTP,23,ASTON MARTIN THOR Team,Aston Martin Valkyrie,Alex Riberas,1:50.263,53,100,1.143,0.049,122.107,06_Fastest Lap By Driver_Race.PDF,1
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,32,GTP,5,Proton Competition,Porsche 963,Tristan Vautier,1:50.293,95,101,1.173,0.030,122.074,06_Fastest Lap By Driver_Race.PDF,1
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,33,GTP,93,Acura Meyer Shank Racing w/Curb Agajanian,Acura ARX-06,Alex Palou,1:50.449,8,121,1.329,0.156,121.902,06_Fastest Lap By Driver_Race.PDF,1
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,34,GTP,85,JDC Miller MotorSports,Porsche 963,Tijmen van der Helm,1:50.461,63,108,1.341,0.012,121.888,06_Fastest Lap By Driver_Race.PDF,1
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,35,GTP,24,BMW M Team RLL,BMW M Hybrid V8,Kevin Magnussen,1:50.517,102,104,1.397,0.056,121.827,06_Fastest Lap By Driver_Race.PDF,1
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,36,GTP,23,ASTON MARTIN THOR Team,Aston Martin Valkyrie,Ross Gunn,1:50.548,85,141,1.428,0.031,121.792,06_Fastest Lap By Driver_Race.PDF,1
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,37,GTP,40,Wayne Taylor Racing,Cadillac V-Series.R,Brendon Hartley,1:50.554,23,76,1.434,0.006,121.786,06_Fastest Lap By Driver_Race.PDF,1
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,38,GTP,23,ASTON MARTIN THOR Team,Aston Martin Valkyrie,Roman De Angelis,1:50.856,80,110,1.736,0.302,121.454,06_Fastest Lap By Driver_Race.PDF,2
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,39,LMP2,11,TDS RACING,ORECA LMP2 07,Mikkel Jensen,1:50.860,43,130,1.740,0.004,121.450,06_Fastest Lap By Driver_Race.PDF,2
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,40,LMP2,43,Inter Europol Competition,ORECA LMP2 07,Tom Dillmann,1:51.020,127,129,1.900,0.160,121.275,06_Fastest Lap By Driver_Race.PDF,2
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,41,GTP,63,Automobili Lamborghini Squadra Corse,Lamborghini SC63,Daniil Kvyat,1:51.050,8,112,1.930,0.030,121.242,06_Fastest Lap By Driver_Race.PDF,2
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,42,LMP2,11,TDS RACING,ORECA LMP2 07,Hunter McElrea,1:51.063,19,134,1.943,0.013,121.228,06_Fastest Lap By Driver_Race.PDF,2
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,43,LMP2,04,Crowdstrike Racing by APR,ORECA LMP2 07,Malthe Jakobsen,1:51.156,119,129,2.036,0.093,121.126,06_Fastest Lap By Driver_Race.PDF,2
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,44,LMP2,8,Tower Motorsports,ORECA LMP2 07,Sebastien Bourdais,1:51.245,123,133,2.125,0.089,121.029,06_Fastest Lap By Driver_Race.PDF,2
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,45,LMP2,88,Af Corse,ORECA LMP2 07,Nicklas Nielsen,1:51.631,65,67,2.511,0.386,120.611,06_Fastest Lap By Driver_Race.PDF,2
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,46,LMP2,2,United Autosports USA,ORECA LMP2 07,Ben Hanley,1:51.688,125,151,2.568,0.057,120.549,06_Fastest Lap By Driver_Race.PDF,2
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,47,LMP2,99,AO Racing,ORECA LMP2 07,Jonny Edgar,1:51.707,108,127,2.587,0.019,120.529,06_Fastest Lap By Driver_Race.PDF,2
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,48,LMP2,99,AO Racing,ORECA LMP2 07,Dane Cameron,1:51.731,64,135,2.611,0.024,120.503,06_Fastest Lap By Driver_Race.PDF,2
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,49,LMP2,22,United Autosports USA,ORECA LMP2 07,Paul Di Resta,1:51.834,78,97,2.714,0.103,120.392,06_Fastest Lap By Driver_Race.PDF,2
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,50,LMP2,74,Riley,ORECA LMP2 07,Felipe Fraga,1:51.942,120,130,2.822,0.108,120.276,06_Fastest Lap By Driver_Race.PDF,2
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,51,LMP2,22,United Autosports USA,ORECA LMP2 07,Rasmus Lindh,1:52.132,37,149,3.012,0.190,120.072,06_Fastest Lap By Driver_Race.PDF,2
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,52,LMP2,43,Inter Europol Competition,ORECA LMP2 07,Bijoy Garg,1:52.147,77,130,3.027,0.015,120.056,06_Fastest Lap By Driver_Race.PDF,2
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,53,LMP2,8,Tower Motorsports,ORECA LMP2 07,Sebastian Alvarez,1:52.196,40,132,3.076,0.049,120.003,06_Fastest Lap By Driver_Race.PDF,2
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,54,LMP2,04,Crowdstrike Racing by APR,ORECA LMP2 07,Toby Sowery,1:52.222,104,135,3.102,0.026,119.976,06_Fastest Lap By Driver_Race.PDF,2
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,55,LMP2,52,PR1 Mathiasen Motorsports,ORECA LMP2 07,Mathias Beche,1:52.637,65,106,3.517,0.415,119.534,06_Fastest Lap By Driver_Race.PDF,2
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,56,LMP2,2,United Autosports USA,ORECA LMP2 07,Juan Correa,1:52.728,104,112,3.608,0.091,119.437,06_Fastest Lap By Driver_Race.PDF,2
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,57,LMP2,74,Riley,ORECA LMP2 07,Josh Burdon,1:52.758,125,134,3.638,0.030,119.405,06_Fastest Lap By Driver_Race.PDF,2
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,58,LMP2,52,PR1 Mathiasen Motorsports,ORECA LMP2 07,Benjamin Pedersen,1:52.769,51,132,3.649,0.011,119.394,06_Fastest Lap By Driver_Race.PDF,2
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,59,LMP2,88,Af Corse,ORECA LMP2 07,Matias Perez Companc,1:53.228,95,108,4.108,0.459,118.910,06_Fastest Lap By Driver_Race.PDF,2
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,60,LMP2,11,TDS RACING,ORECA LMP2 07,Steven Thomas,1:53.331,14,83,4.211,0.103,118.802,06_Fastest Lap By Driver_Race.PDF,2
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,61,LMP2,2,United Autosports USA,ORECA LMP2 07,Nick Boulle,1:53.473,57,84,4.353,0.142,118.653,06_Fastest Lap By Driver_Race.PDF,2
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,62,LMP2,22,United Autosports USA,ORECA LMP2 07,Daniel Goldburg,1:53.591,58,96,4.471,0.118,118.530,06_Fastest Lap By Driver_Race.PDF,2
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,63,LMP2,88,Af Corse,ORECA LMP2 07,Luis Perez Companc,1:53.888,25,85,4.768,0.297,118.221,06_Fastest Lap By Driver_Race.PDF,2
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,64,LMP2,99,AO Racing,ORECA LMP2 07,PJ Hyett,1:54.241,11,84,5.121,0.353,117.855,06_Fastest Lap By Driver_Race.PDF,2
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,65,LMP2,73,Pratt Miller Motorsports,ORECA LMP2 07,James Roe,1:54.377,32,46,5.257,0.136,117.715,06_Fastest Lap By Driver_Race.PDF,2
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,66,LMP2,73,Pratt Miller Motorsports,ORECA LMP2 07,Chris Cumming,1:54.568,61,87,5.448,0.191,117.519,06_Fastest Lap By Driver_Race.PDF,2
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,67,LMP2,52,PR1 Mathiasen Motorsports,ORECA LMP2 07,Rodrigo Sales,1:54.720,36,83,5.600,0.152,117.363,06_Fastest Lap By Driver_Race.PDF,2
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,68,LMP2,43,Inter Europol Competition,ORECA LMP2 07,Jeremy Clarke,1:54.836,55,88,5.716,0.116,117.245,06_Fastest Lap By Driver_Race.PDF,2
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,69,LMP2,18,Era Motorsport,ORECA LMP2 07,Tobi Lutke,1:54.983,9,37,5.863,0.147,117.095,06_Fastest Lap By Driver_Race.PDF,2
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,70,LMP2,04,Crowdstrike Racing by APR,ORECA LMP2 07,George Kurtz,1:55.006,55,83,5.886,0.023,117.071,06_Fastest Lap By Driver_Race.PDF,2
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,71,LMP2,74,Riley,ORECA LMP2 07,Gar Robinson,1:55.015,16,83,5.895,0.009,117.062,06_Fastest Lap By Driver_Race.PDF,2
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,72,LMP2,73,Pratt Miller Motorsports,ORECA LMP2 07,Pietro Fittipaldi,1:55.340,6,11,6.220,0.325,116.732,06_Fastest Lap By Driver_Race.PDF,2
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,73,LMP2,8,Tower Motorsports,ORECA LMP2 07,John Farano,1:56.583,56,82,7.463,1.243,115.488,06_Fastest Lap By Driver_Race.PDF,2
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,74,GTDPRO,77,AO Racing,Porsche 911 GT3 R (992),Laurin Heinrich,2:00.451,132,142,11.331,3.868,111.779,06_Fastest Lap By Driver_Race.PDF,2
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,75,GTDPRO,48,Paul Miller Racing,BMW M4 GT3 EVO,Max Hesse,2:00.607,110,121,11.487,0.156,111.635,06_Fastest Lap By Driver_Race.PDF,3
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,76,GTDPRO,48,Paul Miller Racing,BMW M4 GT3 EVO,Jesse Krohn,2:00.622,65,106,11.502,0.015,111.621,06_Fastest Lap By Driver_Race.PDF,3
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,77,GTDPRO,81,DragonSpeed,Ferrari 296 GT3,Albert Costa,2:00.657,31,152,11.537,0.035,111.588,06_Fastest Lap By Driver_Race.PDF,3
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,78,GTD,34,Conquest Racing,Ferrari 296 GT3,Daniel Serra,2:00.716,62,118,11.596,0.059,111.534,06_Fastest Lap By Driver_Race.PDF,3
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,79,GTDPRO,1,Paul Miller Racing,BMW M4 GT3 EVO,Connor De Phillippi,2:00.738,118,128,11.618,0.022,111.513,06_Fastest Lap By Driver_Race.PDF,3
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,80,GTD,27,Heart of Racing Team,Aston Martin Vantage GT3 Evo,Tom Gamble,2:00.882,86,111,11.762,0.144,111.381,06_Fastest Lap By Driver_Race.PDF,3
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,81,GTDPRO,81,DragonSpeed,Ferrari 296 GT3,Davide Rigon,2:00.917,55,117,11.797,0.035,111.348,06_Fastest Lap By Driver_Race.PDF,3
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,82,GTDPRO,9,Pfaff Motorsports,Lamborghini Huracan GT3 EVO2,Andrea Caldarelli,2:00.990,7,114,11.870,0.073,111.281,06_Fastest Lap By Driver_Race.PDF,3
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,83,GTDPRO,64,Ford Multimatic Motorsports,Ford Mustang GT3,Ben Barker,2:01.070,62,107,11.950,0.080,111.208,06_Fastest Lap By Driver_Race.PDF,3
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,84,GTDPRO,48,Paul Miller Racing,BMW M4 GT3 EVO,Dan Harper,2:01.075,10,102,11.955,0.005,111.203,06_Fastest Lap By Driver_Race.PDF,3
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,85,GTDPRO,64,Ford Multimatic Motorsports,Ford Mustang GT3,Sebastian Priaulx,2:01.075,120,129,11.955,0.000,111.203,06_Fastest Lap By Driver_Race.PDF,3
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,86,GTD,57,Winward Racing,Mercedes-AMG GT3,Philip Ellis,2:01.111,99,109,11.991,0.036,111.170,06_Fastest Lap By Driver_Race.PDF,3
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,87,GTD,21,Af Corse,Ferrari 296 GT3,Alessandro Pier Guidi,2:01.124,16,58,12.004,0.013,111.158,06_Fastest Lap By Driver_Race.PDF,3
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,88,GTDPRO,65,Ford Multimatic Motorsports,Ford Mustang GT3,Frederic Vervisch,2:01.134,108,117,12.014,0.010,111.149,06_Fastest Lap By Driver_Race.PDF,3
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,89,GTD,12,Vasser Sullivan Racing,Lexus RC F GT3,Jack Hawksworth,2:01.159,30,115,12.039,0.025,111.126,06_Fastest Lap By Driver_Race.PDF,3
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,90,GTD,120,Wright Motorsports,Porsche 911 GT3 R (992),Elliott Skeer,2:01.226,63,139,12.106,0.067,111.065,06_Fastest Lap By Driver_Race.PDF,3
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,91,GTDPRO,1,Paul Miller Racing,BMW M4 GT3 EVO,Madison Snow,2:01.234,68,109,12.114,0.008,111.057,06_Fastest Lap By Driver_Race.PDF,3
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,92,GTDPRO,4,Corvette Racing by Pratt Miller Motorsports,Chevrolet Corvette Z06 GT3.R,Nico Varrone,2:01.282,81,104,12.162,0.048,111.013,06_Fastest Lap By Driver_Race.PDF,3
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,93,GTD,12,Vasser Sullivan Racing,Lexus RC F GT3,Parker Thompson,2:01.303,65,100,12.183,0.021,110.994,06_Fastest Lap By Driver_Race.PDF,3
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,94,GTDPRO,3,Corvette Racing by Pratt Miller Motorsports,Chevrolet Corvette Z06 GT3.R,Alexander Sims,2:01.348,72,113,12.228,0.045,110.953,06_Fastest Lap By Driver_Race.PDF,3
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,95,GTD,70,Inception Racing,Ferrari 296 GT3,Ollie Millroy,2:01.350,64,104,12.230,0.002,110.951,06_Fastest Lap By Driver_Race.PDF,3
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,96,GTDPRO,77,AO Racing,Porsche 911 GT3 R (992),Alessio Picariello,2:01.351,57,93,12.231,0.001,110.950,06_Fastest Lap By Driver_Race.PDF,3
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,97,GTD,36,DXDT Racing,Chevrolet Corvette Z06 GT3.R,Charlie Eastwood,2:01.353,144,152,12.233,0.002,110.948,06_Fastest Lap By Driver_Race.PDF,3
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,98,GTD,32,Korthoff Competition Motors,Mercedes-AMG GT3,Kenton Koch,2:01.395,18,66,12.275,0.042,110.910,06_Fastest Lap By Driver_Race.PDF,3
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,99,GTDPRO,1,Paul Miller Racing,BMW M4 GT3 EVO,Neil Verhagen,2:01.410,11,92,12.290,0.015,110.896,06_Fastest Lap By Driver_Race.PDF,3
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,100,GTDPRO,77,AO Racing,Porsche 911 GT3 R (992),Klaus Bachler,2:01.427,48,94,12.307,0.017,110.881,06_Fastest Lap By Driver_Race.PDF,3
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,101,GTDPRO,3,Corvette Racing by Pratt Miller Motorsports,Chevrolet Corvette Z06 GT3.R,Antonio Garcia,2:01.441,18,114,12.321,0.014,110.868,06_Fastest Lap By Driver_Race.PDF,3
