year,event_code,event_name,track_slug,race_date,session_directory,table,check,status,value,detail
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,results,rows,pass,56,
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,results,positions,pass,56,"first=[1, 2, 3] last=[54, 55, 56]"
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,results,car_numbers,pass,56,not in entries: []
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,results,best_lap_time_card_match,pass,56/56,
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,results,classified_laps_time_card_match,pass,56/56,official penalties and incomplete time cards can differ
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,fastest_laps_by_driver,rows,pass,168,
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,fastest_laps_by_driver,positions,pass,168,"first=[1, 2, 3] last=[166, 167, 168]"
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,fastest_laps_by_driver,car_numbers,pass,56,not in entries: []
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,fastest_laps_by_driver,time_card_lap_match,pass,163/163,
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,fastest_laps_by_driver,time_card_driver_match,pass,163/163,
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,drive_time,rows,pass,1496,
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,drive_time,car_numbers,pass,56,not in entries: []
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,drive_time,segment_continuity,pass,1440/1440,
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,pit_stops,rows,pass,716,
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,pit_stops,car_numbers,pass,55,not in entries: []
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,pit_stops,clock_duration_match,pass,716/716,
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,pit_stops,cumulative_duration_match,pass,716/716,
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,flags_analysis,rows,pass,18,
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,flags_analysis,session_elapsed_clock_match,pass,18/18,
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,flags_analysis,flag_transition_duration_match,pass,17/17,
