year,event_code,event_name,track_slug,race_date,session_directory,car_number,car_metadata,stop_number,in_time,in_driver,out_time,out_driver,pit_time,cumulative_pit_time,source_report,source_page,source_column
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,1,Paul Miller Racing | BMW M4 GT3 EVO GTDPRO,1,11:12:18.027,N. Verhagen,11:13:31.574,N. Verhagen,1:13.547,1:13.547,20_Pit Stops Time Cards_Race.PDF,1,1
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,1,Paul Miller Racing | BMW M4 GT3 EVO GTDPRO,2,12:05:23.255,N. Verhagen,12:06:25.054,M. Snow,1:01.799,2:15.346,20_Pit Stops Time Cards_Race.PDF,1,1
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,1,Paul Miller Racing | BMW M4 GT3 EVO GTDPRO,3,13:09:25.368,M. Snow,13:10:42.117,M. Snow,1:16.749,3:32.095,20_Pit Stops Time Cards_Race.PDF,1,1
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,1,Paul Miller Racing | BMW M4 GT3 EVO GTDPRO,4,14:14:03.144,M. Snow,14:15:20.069,C. De Phillippi,1:16.925,4:49.020,20_Pit Stops Time Cards_Race.PDF,1,1
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,1,Paul Miller Racing | BMW M4 GT3 EVO GTDPRO,5,14:37:28.082,C. De Phillippi,14:38:29.821,C. De Phillippi,1:01.739,5:50.759,20_Pit Stops Time Cards_Race.PDF,1,1
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,1,Paul Miller Racing | BMW M4 GT3 EVO GTDPRO,6,15:43:14.022,C. De Phillippi,15:44:30.798,C. De Phillippi,1:16.776,7:07.535,20_Pit Stops Time Cards_Race.PDF,1,1
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,1,Paul Miller Racing | BMW M4 GT3 EVO GTDPRO,7,16:45:35.041,C. De Phillippi,16:46:52.181,N. Verhagen,1:17.140,8:24.675,20_Pit Stops Time Cards_Race.PDF,1,1
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,1,Paul Miller Racing | BMW M4 GT3 EVO GTDPRO,8,17:17:21.656,N. Verhagen,17:18:21.064,N. Verhagen,59.408,9:24.083,20_Pit Stops Time Cards_Race.PDF,1,1
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,1,Paul Miller Racing | BMW M4 GT3 EVO GTDPRO,9,18:15:26.520,N. Verhagen,18:16:43.574,M. Snow,1:17.054,10:41.137,20_Pit Stops Time Cards_Race.PDF,1,1
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,1,Paul Miller Racing | BMW M4 GT3 EVO GTDPRO,10,19:04:44.422,M. Snow,19:05:51.006,M. Snow,1:06.584,11:47.721,20_Pit Stops Time Cards_Race.PDF,1,1
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,1,Paul Miller Racing | BMW M4 GT3 EVO GTDPRO,11,20:08:22.881,M. Snow,20:09:32.629,C. De Phillippi,1:09.748,12:57.469,20_Pit Stops Time Cards_Race.PDF,1,1
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,1,Paul Miller Racing | BMW M4 GT3 EVO GTDPRO,12,20:41:58.308,C. De Phillippi,20:42:57.241,C. De Phillippi,58.933,13:56.402,20_Pit Stops Time Cards_Race.PDF,1,1
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,1,Paul Miller Racing | BMW M4 GT3 EVO GTDPRO,13,21:19:25.479,C. De Phillippi,21:20:24.787,C. De Phillippi,59.308,14:55.710,20_Pit Stops Time Cards_Race.PDF,1,1
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,2,13 C. De Phillippi C. De Phillippi 59.308 14:55.710 | United Autosports USA | ORECA LMP2 07 LMP2,1,10:56:44.950,N. Boulle,10:58:03.761,N. Boulle,1:18.811,1:18.811,20_Pit Stops Time Cards_Race.PDF,1,1
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,2,13 C. De Phillippi C. De Phillippi 59.308 14:55.710 | United Autosports USA | ORECA LMP2 07 LMP2,2,11:09:21.774,N. Boulle,11:10:08.611,N. Boulle,46.837,2:05.648,20_Pit Stops Time Cards_Race.PDF,1,1
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,2,13 C. De Phillippi C. De Phillippi 59.308 14:55.710 | United Autosports USA | ORECA LMP2 07 LMP2,3,12:02:15.802,N. Boulle,12:03:24.883,N. Boulle,1:09.081,3:14.729,20_Pit Stops Time Cards_Race.PDF,1,1
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,2,13 C. De Phillippi C. De Phillippi 59.308 14:55.710 | United Autosports USA | ORECA LMP2 07 LMP2,4,12:50:27.586,N. Boulle,12:51:42.101,B. Hanley,1:14.515,4:29.244,20_Pit Stops Time Cards_Race.PDF,1,1
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,2,13 C. De Phillippi C. De Phillippi 59.308 14:55.710 | United Autosports USA | ORECA LMP2 07 LMP2,5,13:29:46.515,B. Hanley,13:30:59.139,B. Hanley,1:12.624,5:41.868,20_Pit Stops Time Cards_Race.PDF,1,1
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,2,13 C. De Phillippi C. De Phillippi 59.308 14:55.710 | United Autosports USA | ORECA LMP2 07 LMP2,6,14:14:33.702,B. Hanley,14:15:51.165,J. Correa,1:17.463,6:59.331,20_Pit Stops Time Cards_Race.PDF,1,1
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,2,13 C. De Phillippi C. De Phillippi 59.308 14:55.710 | United Autosports USA | ORECA LMP2 07 LMP2,7,14:35:15.712,J. Correa,14:36:08.104,J. Correa,52.392,7:51.723,20_Pit Stops Time Cards_Race.PDF,1,1
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,2,13 C. De Phillippi C. De Phillippi 59.308 14:55.710 | United Autosports USA | ORECA LMP2 07 LMP2,8,15:22:01.269,J. Correa,15:23:06.294,N. Boulle,1:05.025,8:56.748,20_Pit Stops Time Cards_Race.PDF,1,1
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,2,13 C. De Phillippi C. De Phillippi 59.308 14:55.710 | United Autosports USA | ORECA LMP2 07 LMP2,9,15:48:41.039,N. Boulle,15:49:52.488,J. Correa,1:11.449,10:08.197,20_Pit Stops Time Cards_Race.PDF,1,1
2025,06_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2025-03-15,202503151010_Race,2,13 C. De Phillippi C. De Phillippi 59.308 14:55.710 | United Autosports USA | ORECA LMP2 07 LMP2,10,16:32:06.710,J. Correa,16:33:21.626,J. Correa,1:14.916,11:23.113,20_Pit Stops Time Cards_Race.PDF,1,1
