year,event_code,event_name,track_slug,race_date,session_directory,position,class,car_number,team,vehicle,driver,fastest_lap_time,driver_lap_number,driver_total_laps,gap_to_fastest,interval,speed_mph,source_report,source_page
2018,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2018-07-08,201807081405_Race,24,GTLM,911,Porsche GT Team,Porsche 911 RSR,Nick Tandy,1:14.961,6,51,7.702,4.787,118.093,07_Fastest Lap By Driver_Race.PDF,1
2018,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2018-07-08,201807081405_Race,25,GTLM,4,Corvette Racing,Chevrolet Corvette C7.R,Tommy Milner,1:15.169,57,61,7.910,0.208,117.766,07_Fastest Lap By Driver_Race.PDF,1
2018,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2018-07-08,201807081405_Race,26,GTLM,911,Porsche GT Team,Porsche 911 RSR,Patrick Pilet,1:15.362,13,61,8.103,0.193,117.464,07_Fastest Lap By Driver_Race.PDF,1
2018,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2018-07-08,201807081405_Race,27,GTLM,67,Ford Chip Ganassi Racing,Ford GT,Richard Westbrook,1:15.364,57,61,8.105,0.002,117.461,07_Fastest Lap By Driver_Race.PDF,1
2018,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2018-07-08,201807081405_Race,28,GTLM,3,Corvette Racing,Chevrolet Corvette C7.R,Jan Magnussen,1:15.428,6,51,8.169,0.064,117.362,07_Fastest Lap By Driver_Race.PDF,1
2018,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2018-07-08,201807081405_Race,29,GTLM,3,Corvette Racing,Chevrolet Corvette C7.R,Antonio Garcia,1:15.465,13,61,8.206,0.037,117.304,07_Fastest Lap By Driver_Race.PDF,1
2018,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2018-07-08,201807081405_Race,30,GTLM,67,Ford Chip Ganassi Racing,Ford GT,Ryan Briscoe,1:15.523,5,51,8.264,0.058,117.214,07_Fastest Lap By Driver_Race.PDF,1
2018,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2018-07-08,201807081405_Race,31,GTLM,912,Porsche GT Team,Porsche 911 RSR,Laurens Vanthoor,1:15.565,4,51,8.306,0.042,117.149,07_Fastest Lap By Driver_Race.PDF,1
2018,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2018-07-08,201807081405_Race,32,GTLM,4,Corvette Racing,Chevrolet Corvette C7.R,Oliver Gavin,1:15.608,30,51,8.349,0.043,117.082,07_Fastest Lap By Driver_Race.PDF,1
2018,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2018-07-08,201807081405_Race,33,GTLM,66,Ford Chip Ganassi Racing,Ford GT,Dirk Mueller,1:15.669,15,61,8.410,0.061,116.988,07_Fastest Lap By Driver_Race.PDF,1
2018,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2018-07-08,201807081405_Race,34,GTLM,912,Porsche GT Team,Porsche 911 RSR,Earl Bamber,1:15.814,31,61,8.555,0.145,116.764,07_Fastest Lap By Driver_Race.PDF,1
2018,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2018-07-08,201807081405_Race,35,GTLM,24,BMW Team RLL,BMW M8 GTE,Jesse Krohn,1:15.874,5,46,8.615,0.060,116.672,07_Fastest Lap By Driver_Race.PDF,1
2018,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2018-07-08,201807081405_Race,36,GTLM,66,Ford Chip Ganassi Racing,Ford GT,Joey Hand,1:15.913,6,51,8.654,0.039,116.612,07_Fastest Lap By Driver_Race.PDF,1
2018,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2018-07-08,201807081405_Race,37,GTLM,25,BMW Team RLL,BMW M8 GTE,Alexander Sims,1:15.919,8,62,8.660,0.006,116.603,07_Fastest Lap By Driver_Race.PDF,1
2018,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2018-07-08,201807081405_Race,38,GTLM,25,BMW Team RLL,BMW M8 GTE,Connor De Phillippi,1:16.124,24,50,8.865,0.205,116.289,07_Fastest Lap By Driver_Race.PDF,2
2018,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2018-07-08,201807081405_Race,39,GTD,15,3GT Racing,Lexus RC F GT3,Jack Hawksworth,1:16.919,38,75,9.660,0.795,115.087,07_Fastest Lap By Driver_Race.PDF,2
2018,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2018-07-08,201807081405_Race,40,GTD,14,3GT Racing,Lexus RC F GT3,Kyle Marcelli,1:17.053,37,74,9.794,0.134,114.887,07_Fastest Lap By Driver_Race.PDF,2
2018,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2018-07-08,201807081405_Race,41,GTD,33,Mercedes-AMG Team Riley Motorsports,Mercedes-AMG GT3,Jeroen Bleekemolen,1:17.154,41,75,9.895,0.101,114.736,07_Fastest Lap By Driver_Race.PDF,2
2018,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2018-07-08,201807081405_Race,42,GTD,63,Scuderia Corsa,Ferrari 488 GT3,Jeff Segal,1:17.247,71,73,9.988,0.093,114.598,07_Fastest Lap By Driver_Race.PDF,2
2018,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2018-07-08,201807081405_Race,43,GTD,86,Meyer Shank Racing w/ Curb-Agajanian,Acura NSX GT3,Alvaro Parente,1:17.536,40,68,10.277,0.289,114.171,07_Fastest Lap By Driver_Race.PDF,2
2018,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2018-07-08,201807081405_Race,44,GTD,14,3GT Racing,Lexus RC F GT3,Dominik Baumann,1:17.538,3,33,10.279,0.002,114.168,07_Fastest Lap By Driver_Race.PDF,2
2018,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2018-07-08,201807081405_Race,45,GTD,96,Turner Motorsport,BMW M6 GT3,Bill Auberlen,1:17.560,3,34,10.301,0.022,114.136,07_Fastest Lap By Driver_Race.PDF,2
2018,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2018-07-08,201807081405_Race,46,GTD,15,3GT Racing,Lexus RC F GT3,David Heinemeier Hansson,1:17.706,6,32,10.447,0.146,113.921,07_Fastest Lap By Driver_Race.PDF,2
2018,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2018-07-08,201807081405_Race,47,GTLM,24,BMW Team RLL,BMW M8 GTE,John Edwards,1:17.739,15,15,10.480,0.033,113.873,07_Fastest Lap By Driver_Race.PDF,2
2018,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2018-07-08,201807081405_Race,48,GTD,58,Wright Motorsports,Porsche 911 GT3 R,Patrick Long,1:17.761,54,56,10.502,0.022,113.841,07_Fastest Lap By Driver_Race.PDF,2
2018,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2018-07-08,201807081405_Race,49,GTD,48,Paul Miller Racing,Lamborghini Huracan GT3,Bryan Sellers,1:17.789,29,50,10.530,0.028,113.800,07_Fastest Lap By Driver_Race.PDF,2
2018,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2018-07-08,201807081405_Race,50,GTD,44,Magnus Racing,Audi R8 LMS GT3,Andy Lally,1:17.828,41,78,10.569,0.039,113.743,07_Fastest Lap By Driver_Race.PDF,2
2018,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2018-07-08,201807081405_Race,51,GTD,33,Mercedes-AMG Team Riley Motorsports,Mercedes-AMG GT3,Ben Keating,1:17.861,5,32,10.602,0.033,113.694,07_Fastest Lap By Driver_Race.PDF,2
2018,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2018-07-08,201807081405_Race,52,GTD,93,Meyer Shank Racing w/ Curb-Agajanian,Acura NSX GT3,Lawson Aschenbach,1:17.901,46,76,10.642,0.040,113.636,07_Fastest Lap By Driver_Race.PDF,2
2018,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2018-07-08,201807081405_Race,53,GTD,16,Wright Motorsports,Porsche 911 GT3 R,Michael Schein,1:17.922,35,66,10.663,0.021,113.605,07_Fastest Lap By Driver_Race.PDF,2
2018,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2018-07-08,201807081405_Race,54,GTD,48,Paul Miller Racing,Lamborghini Huracan GT3,Madison Snow,1:17.940,21,57,10.681,0.018,113.579,07_Fastest Lap By Driver_Race.PDF,2
2018,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2018-07-08,201807081405_Race,55,GTD,86,Meyer Shank Racing w/ Curb-Agajanian,Acura NSX GT3,Katherine Legge,1:18.118,9,39,10.859,0.178,113.320,07_Fastest Lap By Driver_Race.PDF,2
2018,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2018-07-08,201807081405_Race,56,GTD,16,Wright Motorsports,Porsche 911 GT3 R,Wolf Henzler,1:18.287,2,7,11.028,0.169,113.076,07_Fastest Lap By Driver_Race.PDF,2
2018,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2018-07-08,201807081405_Race,57,GTD,96,Turner Motorsport,BMW M6 GT3,Robby Foley,1:18.555,4,29,11.296,0.268,112.690,07_Fastest Lap By Driver_Race.PDF,2
2018,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2018-07-08,201807081405_Race,58,GTD,58,Wright Motorsports,Porsche 911 GT3 R,Christina Nielsen,1:18.592,5,50,11.333,0.037,112.637,07_Fastest Lap By Driver_Race.PDF,2
2018,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2018-07-08,201807081405_Race,59,GTD,63,Scuderia Corsa,Ferrari 488 GT3,Cooper MacNeil,1:18.696,5,33,11.437,0.104,112.488,07_Fastest Lap By Driver_Race.PDF,2
2018,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2018-07-08,201807081405_Race,60,GTD,93,Meyer Shank Racing w/ Curb-Agajanian,Acura NSX GT3,Justin Marks,1:18.988,3,31,11.729,0.292,112.072,07_Fastest Lap By Driver_Race.PDF,2
2018,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2018-07-08,201807081405_Race,61,GTD,44,Magnus Racing,Audi R8 LMS GT3,John Potter,1:19.061,3,29,11.802,0.073,111.969,07_Fastest Lap By Driver_Race.PDF,2
2018,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2018-07-08,201807081405_Race,62,P,22,Tequila Patron ESM,Nissan DPi,Pipo Derani,1:47.659,8,9,40.400,28.598,82.226,07_Fastest Lap By Driver_Race.PDF,2
2018,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2018-07-08,201807081405_Race,63,P,38,Performance Tech Motorsports,ORECA LMP2,Kyle Masson,,,,,,,07_Fastest Lap By Driver_Race.PDF,2
2018,13_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2018-07-08,201807081405_Race,64,P,38,Performance Tech Motorsports,ORECA LMP2,James French,,,,,,,07_Fastest Lap By Driver_Race.PDF,2
